Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2012-01-06,Friday,20:00,CAD,Medium,Unemployment Rate,7.5%,7.4%,7.4%
2012-01-06,Friday,21:30,USD,High,Average Hourly Earnings (MoM),0.2%,0.2%,0.0%
2012-01-06,Friday,21:30,USD,Low,Average Weekly Hours,34.4,34.3,34.3
2012-01-06,Friday,21:30,USD,High,Nonfarm Payrolls,200K,150K,100K
2012-01-06,Friday,21:30,USD,Medium,Private Nonfarm Payrolls,212K,170K,140K
2012-01-06,Friday,21:30,USD,Medium,U6 Unemployment Rate  (Dec),15.20%,,15.50%
2012-01-06,Friday,21:30,USD,High,Unemployment Rate,8.5%,8.7%,8.7%
2012-01-06,Friday,22:00,COP,Low,CPI (YoY),3.70%,,4.00%
2012-01-07,Saturday,All Day,,Holiday,Egypt - Christmas,,,
2012-01-07,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1191,,1193
2012-01-07,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,46.5K,,32.6K
2012-01-07,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-23.4K,,-21.8K
2012-01-07,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-12.4K,,-10.8K
2012-01-07,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,144.5k,,144.6k
2012-01-07,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-138.9K,,-127.9K
2012-01-07,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-31.9K,,-29.2K
2012-01-07,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,131.0K,,130.8K
2012-01-07,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,56.5K,,22.6K
2012-01-07,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,-25.8K,,-25.7K
2012-01-07,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,2.4K,,1.4K
2012-01-07,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,9.2K,,11.2K
2012-01-07,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,9.6K,,6.9K
2012-01-08,Sunday,18:00,CNY,Low,M2 Money Stock (YoY),13.6%,12.9%,12.7%
2012-01-09,Monday,All Day,,Holiday,Japan - Coming of Age (Adults') Day,,,
2012-01-09,Monday,05:45,NZD,Low,Trade Balance (MoM),-308M,-300M,-228M
2012-01-09,Monday,06:30,AUD,Low,AIG Construction Index,41.0,,39.6
2012-01-09,Monday,08:00,AUD,Medium,HIA New Home Sales (MoM),6.8%,,5.5%
2012-01-09,Monday,08:30,AUD,Medium,Retail Sales (MoM),0.0%,0.4%,0.2%
2012-01-09,Monday,14:45,CHF,Low,Unemployment Rate s.a.,3.1%,3.1%,3.0%
2012-01-09,Monday,15:00,EUR,Medium,German Trade Balance,15.1B,13.0B,12.5B
2012-01-09,Monday,15:45,EUR,Low,French Trade Balance,-4.4B,-6.0B,-5.6B
2012-01-09,Monday,16:00,TWD,Low,Trade Balance,2.31B,2.00B,3.20B
2012-01-09,Monday,16:15,CHF,Low,Retail Sales (YoY),1.8%,0.5%,0.1%
2012-01-09,Monday,17:30,EUR,Low,Sentix Investor Confidence,-21.1,-23.5,-24.0
2012-01-09,Monday,19:00,EUR,Medium,German Industrial Production (MoM),-0.6%,-0.5%,0.8%
2012-01-09,Monday,19:30,CLP,Low,Trade Balance,0.39B,0.70B,0.65B
2012-01-09,Monday,21:30,CAD,Medium,Building Permits (MoM),-3.6%,-3.5%,11.6%
2012-01-09,Monday,22:00,MXN,Medium,CPI (YoY),3.80%,3.80%,3.50%
2012-01-10,Tuesday,01:00,CHF,Medium,SNB Chairman Hildebrand Speaks,,,
2012-01-10,Tuesday,04:00,USD,Medium,Consumer Credit,20.40B,7.00B,6.00B
2012-01-10,Tuesday,05:45,NZD,Low,Building Consents (MoM),-6.4%,3.3%,10.7%
2012-01-10,Tuesday,08:01,GBP,Medium,BRC Retail Sales Monitor (YoY),2.2%,0.5%,-1.6%
2012-01-10,Tuesday,08:30,AUD,Medium,Building Approvals (MoM),8.4%,6.0%,-10.0%
2012-01-10,Tuesday,11:00,CNY,Medium,Trade Balance (USD),16.50B,8.50B,14.50B
2012-01-10,Tuesday,12:01,MYR,Low,Industrial Production (YoY),1.8%,2.3%,2.8%
2012-01-10,Tuesday,15:45,EUR,Low,French Industrial Production (MoM),1.1%,-0.1%,0.1%
2012-01-10,Tuesday,17:00,EUR,Low,Spanish Business Confidence,-20,-18,-17
2012-01-10,Tuesday,17:30,GBP,Low,Construction Output (MoM)  (Nov),1.60%,,-1.80%
2012-01-10,Tuesday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Nov),-0.10%,,-2.00%
2012-01-10,Tuesday,20:30,USD,Low,NFIB Small Business Optimism,93.8,93.8,92.0
2012-01-10,Tuesday,21:00,RUB,Low,Business Confidence,-6,-5,-4
2012-01-10,Tuesday,21:00,RUB,Medium,CPI (MoM),0.4%,0.4%,0.4%
2012-01-10,Tuesday,21:15,CAD,Medium,Housing Starts,200.00K,188.00K,186.00K
2012-01-10,Tuesday,22:00,MXN,Low,Economic Activity (YoY),3.70%,4.00%,4.50%
2012-01-10,Tuesday,23:00,USD,Low,IBD/TIPP Economic Optimism,47.5,45.3,42.8
2012-01-10,Tuesday,23:00,USD,Low,Wholesale Inventories (MoM),0.1%,0.5%,1.2%
2012-01-11,Wednesday,All Day,,Holiday,Morocco - Proclamation of Independence,,,
2012-01-11,Wednesday,07:00,KRW,Low,Unemployment Rate,3.1%,3.2%,3.1%
2012-01-11,Wednesday,08:01,GBP,Low,BRC Shop Price Index (YoY),1.7%,,2.0%
2012-01-11,Wednesday,12:01,MYR,Low,Trade Balance,9.49B,10.40B,13.30B
2012-01-11,Wednesday,13:00,JPY,Low,Leading Index,92.9,92.9,92.0
2012-01-11,Wednesday,16:00,EUR,Low,Spanish Industrial Production (YoY),-7.0%,-6.6%,-4.2%
2012-01-11,Wednesday,17:30,GBP,Medium,Trade Balance,-8.6B,-8.3B,-7.9B
2012-01-11,Wednesday,19:10,EUR,Medium,GDP (QoQ),0.1%,0.2%,0.2%
2012-01-11,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),4.5%,,-4.1%
2012-01-11,Wednesday,21:40,USD,Low,Chicago Fed President Evans Speaks,,,
2012-01-11,Wednesday,22:00,MXN,Low,Industrial Production (YoY),3.2%,3.5%,3.3%
2012-01-11,Wednesday,23:30,USD,High,Crude Oil Inventories,5.000M,1.000M,2.200M
2012-01-11,Wednesday,23:30,USD,Low,Gasoline Inventories,3.600M,2.000M,2.500M
2012-01-12,Thursday,03:00,USD,Medium,Beige Book,,,
2012-01-12,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,899.15B",,"2,917.69B"
2012-01-12,Thursday,07:50,JPY,Medium,Adjusted Current Account,0.48T,0.44T,0.52T
2012-01-12,Thursday,07:50,JPY,Low,Bank Lending (YoY),0.4%,,0.2%
2012-01-12,Thursday,08:00,NZD,Low,ANZ Commodity Price Index (MoM),-0.8%,,-1.1%
2012-01-12,Thursday,09:30,CNY,Medium,CPI (YoY),4.1%,4.0%,4.2%
2012-01-12,Thursday,09:30,CNY,Medium,PPI (YoY),1.7%,1.7%,2.7%
2012-01-12,Thursday,13:00,JPY,Low,Economy Watchers Current Index,47.0,46.3,45.0
2012-01-12,Thursday,13:30,INR,Low,Industrial Production (YoY),5.9%,-2.5%,-4.7%
2012-01-12,Thursday,14:00,JPY,Low,Machine Tool Orders (YoY),17.4%,,15.8%
2012-01-12,Thursday,14:30,EUR,Medium,French CPI (MoM),0.4%,0.2%,0.3%
2012-01-12,Thursday,15:00,EUR,High,German CPI (MoM),0.7%,0.7%,0.7%
2012-01-12,Thursday,15:45,EUR,Low,French Government Budget Balance,-97.2B,-105.0B,-99.4B
2012-01-12,Thursday,17:00,EUR,Low,German House Price Index (MoM),0.3%,,1.1%
2012-01-12,Thursday,17:00,EUR,Low,Italian Industrial Production (MoM),0.3%,-0.1%,-0.9%
2012-01-12,Thursday,17:30,GBP,Medium,Industrial Production (MoM),-0.6%,-0.1%,-1.0%
2012-01-12,Thursday,17:30,GBP,Medium,Manufacturing Production (MoM),-0.2%,-0.1%,-0.9%
2012-01-12,Thursday,18:00,EUR,Medium,Industrial Production (MoM),-0.1%,-0.2%,-0.3%
2012-01-12,Thursday,19:00,BRL,Medium,Retail Sales (YoY),6.8%,4.4%,4.3%
2012-01-12,Thursday,20:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2012-01-12,Thursday,20:45,EUR,High,ECB Interest Rate Decision,1.00%,1.00%,1.00%
2012-01-12,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"3,628K","3,550K","3,605K"
2012-01-12,Thursday,21:30,USD,High,Core Retail Sales (MoM),-0.2%,0.3%,0.3%
2012-01-12,Thursday,21:30,EUR,High,ECB Press Conference,,,
2012-01-12,Thursday,21:30,USD,High,Initial Jobless Claims,399K,375K,375K
2012-01-12,Thursday,21:30,CAD,Medium,New Housing Price Index (MoM),0.3%,0.3%,0.2%
2012-01-12,Thursday,21:30,USD,High,Retail Sales (MoM),0.1%,0.3%,0.4%
2012-01-12,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,27.65,,27.6
2012-01-12,Thursday,23:00,USD,Medium,Business Inventories (MoM),0.3%,0.4%,0.8%
2012-01-12,Thursday,23:00,GBP,Medium,NIESR GDP Estimate,0.1%,,0.3%
2012-01-12,Thursday,23:30,USD,Low,Natural Gas Storage,-95B,-87B,-76B
2012-01-13,Friday,03:00,USD,Medium,Federal Budget Balance,-86.0B,-79.0B,-137.3B
2012-01-13,Friday,05:30,PEN,Low,Interest Rate Decision,4.25%,4.25%,4.25%
2012-01-13,Friday,06:00,CLP,Low,Interest Rate Decision,5.00%,5.25%,5.25%
2012-01-13,Friday,07:50,JPY,Low,M2 Money Stock (YoY),3.1%,3.1%,3.0%
2012-01-13,Friday,09:00,KRW,Low,Interest Rate Decision,3.25%,3.25%,3.25%
2012-01-13,Friday,13:00,SGD,Low,Retail Sales (YoY),6.4%,4.0%,8.4%
2012-01-13,Friday,17:30,GBP,Medium,PPI Input (MoM),-0.6%,0.1%,0.3%
2012-01-13,Friday,17:30,GBP,Low,PPI Output (MoM),-0.2%,0.1%,0.2%
2012-01-13,Friday,18:00,EUR,Medium,Trade Balance,6.1B,0.7B,0.5B
2012-01-13,Friday,21:30,USD,Medium,Import Price Index (MoM),-0.1%,-0.1%,0.8%
2012-01-13,Friday,21:30,CAD,Medium,Trade Balance,1.1B,-0.4B,-0.5B
2012-01-13,Friday,21:30,USD,Medium,Trade Balance,-47.8B,-44.6B,-43.3B
2012-01-13,Friday,22:55,USD,Medium,Michigan 1-Year Inflation Expectations,3.2%,,3.1%
2012-01-13,Friday,22:55,USD,Medium,Michigan Consumer Sentiment,74.0,70.6,69.9
2012-01-14,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1191,,1191
2012-01-14,Saturday,02:00,USD,Low,Chicago Fed President Evans Speaks,,,
2012-01-14,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,53.5K,,46.5K
2012-01-14,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-28.6K,,-23.4K
2012-01-14,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-12.1K,,-12.4K
2012-01-14,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,159.3k,,144.5k
2012-01-14,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-155.2K,,-138.9K
2012-01-14,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-35.9K,,-31.9K
2012-01-14,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,132.8K,,131.0K
2012-01-14,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,59.7K,,56.5K
2012-01-14,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,-22.3K,,-25.8K
2012-01-14,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,5.0K,,2.4K
2012-01-14,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,9.2K,,9.2K
2012-01-14,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,11.1K,,9.6K
2012-01-15,Sunday,23:00,ILS,Low,CPI (YoY)  (Dec),2.2%,,2.6%
2012-01-16,Monday,All Day,,Holiday,"United States - Martin Luther King, Jr. Day",,,
2012-01-16,Monday,05:45,NZD,Low,FPI (MoM),0.2%,,0.2%
2012-01-16,Monday,07:30,AUD,Low,MI Inflation Gauge (MoM),0.5%,,-0.1%
2012-01-16,Monday,07:50,JPY,Low,Core Machinery Orders (MoM),14.8%,5.5%,-6.9%
2012-01-16,Monday,07:50,JPY,Low,PPI (YoY),1.3%,1.2%,1.6%
2012-01-16,Monday,08:01,GBP,Low,Rightmove House Price Index (MoM),-0.8%,,-2.7%
2012-01-16,Monday,08:30,AUD,Low,ANZ Job Advertisements (MoM),-0.90%,,0.10%
2012-01-16,Monday,08:30,AUD,Medium,Home Loans (MoM),1.4%,1.0%,0.8%
2012-01-16,Monday,13:00,JPY,Low,Household Confidence,38.9,38.7,38.1
2012-01-16,Monday,14:30,INR,Medium,WPI Inflation (YoY),7.50%,8.10%,9.10%
2012-01-16,Monday,15:00,EUR,Low,German WPI (MoM),0.0%,0.3%,0.7%
2012-01-16,Monday,16:15,CHF,Medium,PPI (MoM),0.3%,-0.3%,-0.8%
2012-01-16,Monday,17:00,EUR,Low,Italian CPI (MoM),0.4%,0.4%,0.4%
2012-01-16,Monday,21:30,CAD,Low,New Motor Vehicle Sales (MoM),-1.0%,2.1%,3.3%
2012-01-16,Monday,21:30,PEN,Low,Unemployment Rate,7.0%,6.4%,7.0%
2012-01-17,Tuesday,02:00,EUR,Medium,ECB President Draghi Speaks,,,
2012-01-17,Tuesday,05:00,NZD,Medium,NZIER Business Confidence,0,,25
2012-01-17,Tuesday,07:50,JPY,Medium,Tertiary Industry Activity Index (MoM),-0.8%,-0.4%,0.7%
2012-01-17,Tuesday,10:00,CNY,Medium,Fixed Asset Investment (YoY),23.8%,24.2%,24.5%
2012-01-17,Tuesday,10:00,CNY,High,GDP (YoY),8.9%,8.8%,9.1%
2012-01-17,Tuesday,10:00,CNY,Medium,Industrial Production (YoY),12.8%,12.3%,12.4%
2012-01-17,Tuesday,10:00,CNY,Low,Retail Sales (YoY),18.1%,17.2%,17.3%
2012-01-17,Tuesday,13:00,SGD,Low,Trade Balance,7.61B,,1.24B
2012-01-17,Tuesday,17:30,GBP,High,CPI (YoY),4.2%,4.2%,4.8%
2012-01-17,Tuesday,17:30,GBP,Low,Core CPI (YoY),3.0%,3.0%,3.2%
2012-01-17,Tuesday,17:30,GBP,Low,House Price Index (YoY),-0.3%,0.2%,-0.4%
2012-01-17,Tuesday,17:30,GBP,Low,RPI (YoY),4.8%,4.7%,5.2%
2012-01-17,Tuesday,17:45,GBP,Medium,BoE Gov King Speaks,,,
2012-01-17,Tuesday,18:00,EUR,High,CPI (YoY),2.7%,2.8%,2.8%
2012-01-17,Tuesday,18:00,EUR,Medium,Core CPI (YoY),1.6%,1.6%,1.6%
2012-01-17,Tuesday,18:00,EUR,Medium,German ZEW Economic Sentiment,-21.6,-49.2,-53.8
2012-01-17,Tuesday,18:00,EUR,Medium,ZEW Economic Sentiment,-32.5,-48.7,-54.1
2012-01-17,Tuesday,19:00,EUR,Low,Spanish House Price Index (YoY),-6.80%,-6.40%,-5.50%
2012-01-17,Tuesday,21:30,CAD,Medium,Foreign Securities Purchases,14.99B,6.97B,3.85B
2012-01-17,Tuesday,21:30,USD,Medium,NY Empire State Manufacturing Index,13.5,10.5,9.5
2012-01-17,Tuesday,22:00,CAD,High,BoC Interest Rate Decision,1.00%,1.00%,1.00%
2012-01-18,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,1.00%,,-1.20%
2012-01-18,Wednesday,07:30,AUD,Low,Westpac Consumer Sentiment,2.40%,,-8.30%
2012-01-18,Wednesday,08:30,AUD,Low,New Motor Vehicle Sales (MoM),-2.9%,2.3%,-0.6%
2012-01-18,Wednesday,12:30,JPY,Medium,Industrial Production (MoM),-2.7%,-2.4%,-2.6%
2012-01-18,Wednesday,17:00,EUR,Low,Italian Trade Balance,-1.58B,-0.94B,-1.06B
2012-01-18,Wednesday,17:30,GBP,Medium,Average Earnings Index +Bonus,1.9%,2.0%,2.1%
2012-01-18,Wednesday,17:30,GBP,Medium,Claimant Count Change,1.2K,8.0K,0.2K
2012-01-18,Wednesday,17:30,GBP,Medium,Unemployment Rate,8.4%,8.3%,8.3%
2012-01-18,Wednesday,18:00,CHF,Low,ZEW Expectations,-50.1,,-72.0
2012-01-18,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),23.1%,,4.5%
2012-01-18,Wednesday,20:00,RUB,Low,Trade Balance,17.40B,15.70B,16.90B
2012-01-18,Wednesday,21:30,USD,Medium,Core PPI (MoM),0.3%,0.1%,0.1%
2012-01-18,Wednesday,21:30,USD,High,PPI (MoM),-0.1%,0.1%,0.3%
2012-01-18,Wednesday,22:00,USD,Medium,TIC Net Long-Term Transactions,59.8B,27.3B,8.3B
2012-01-18,Wednesday,22:15,USD,Low,Capacity Utilization Rate,78.1%,78.2%,77.8%
2012-01-18,Wednesday,22:15,USD,Medium,Industrial Production (MoM),0.4%,0.5%,-0.3%
2012-01-18,Wednesday,23:00,USD,Low,NAHB Housing Market Index,25,22,21
2012-01-18,Wednesday,23:30,CAD,Medium,BoC Monetary Policy Report,,,
2012-01-19,Thursday,00:15,CAD,Medium,BoC Gov Carney Speaks,,,
2012-01-19,Thursday,00:30,USD,Low,4-Week Bill Auction,0.015%,,
2012-01-19,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,919.42B",,"2,899.15B"
2012-01-19,Thursday,05:45,NZD,Medium,CPI (QoQ),-0.3%,0.4%,0.4%
2012-01-19,Thursday,06:00,BRL,Medium,Interest Rate Decision,10.50%,10.50%,11.00%
2012-01-19,Thursday,08:00,AUD,Low,MI Inflation Expectations,2.8%,,2.4%
2012-01-19,Thursday,08:01,GBP,Medium,Nationwide Consumer Confidence,38,41,40
2012-01-19,Thursday,08:30,AUD,Medium,Employment Change,-29.3K,10.0K,-7.5K
2012-01-19,Thursday,08:30,AUD,Medium,Unemployment Rate,5.2%,5.3%,5.2%
2012-01-19,Thursday,15:00,EUR,Low,Spanish 10-Year Obligacion Auction,5.400%,,5.550%
2012-01-19,Thursday,17:00,EUR,Low,Current Account,-1.8B,0.5B,-6.6B
2012-01-19,Thursday,17:00,EUR,Medium,ECB Economic Bulletin,,,
2012-01-19,Thursday,17:00,EUR,Low,Spanish industrial New Orders (YoY),-0.5%,-3.0%,0.7%
2012-01-19,Thursday,21:30,USD,Medium,Building Permits,0.679M,0.680M,0.680M
2012-01-19,Thursday,21:30,USD,High,CPI (MoM),0.0%,0.2%,0.0%
2012-01-19,Thursday,21:30,USD,High,CPI (YoY)  (Dec),3.0%,,3.4%
2012-01-19,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"3,432K","3,590K","3,647K"
2012-01-19,Thursday,21:30,USD,High,Core CPI (MoM),0.1%,0.1%,0.2%
2012-01-19,Thursday,21:30,USD,Medium,Core CPI (YoY)  (Dec),2.2%,,2.2%
2012-01-19,Thursday,21:30,USD,Medium,Housing Starts,0.657M,0.690M,0.685M
2012-01-19,Thursday,21:30,USD,High,Initial Jobless Claims,352K,385K,402K
2012-01-19,Thursday,21:30,CAD,Low,Manufacturing Sales (MoM),2.00%,0.90%,-0.60%
2012-01-19,Thursday,22:00,MXN,Low,Unemployment Rate n.s.a.,4.5%,4.8%,5.0%
2012-01-19,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,26.3,,27.65
2012-01-19,Thursday,23:00,USD,High,Philadelphia Fed Manufacturing Index,7.3,11.0,10.3
2012-01-19,Thursday,23:30,USD,Low,Natural Gas Storage,-87B,-88B,-95B
2012-01-20,Friday,00:00,USD,High,Crude Oil Inventories,-3.400M,2.900M,5.000M
2012-01-20,Friday,00:00,USD,Low,Gasoline Inventories,3.700M,2.350M,3.600M
2012-01-20,Friday,05:00,COP,Low,Industrial Production (YoY),6.5%,5.3%,5.0%
2012-01-20,Friday,08:30,AUD,Low,Import Price Index (QoQ),2.5%,0.6%,0.0%
2012-01-20,Friday,12:30,JPY,Low,All Industries Activity Index (MoM),-1.1%,-0.7%,0.8%
2012-01-20,Friday,15:00,EUR,Medium,German PPI (MoM),-0.4%,0.1%,0.1%
2012-01-20,Friday,16:00,TWD,Low,Industrial Production (YoY),-8.10%,-2.00%,-4.70%
2012-01-20,Friday,17:00,EUR,Low,Italian Industrial New Orders (MoM),0.1%,-2.4%,-1.6%
2012-01-20,Friday,17:30,GBP,Medium,Retail Sales (MoM),0.6%,0.6%,-0.5%
2012-01-20,Friday,20:00,CAD,Medium,CPI (MoM),-0.6%,-0.1%,0.1%
2012-01-20,Friday,20:00,CAD,Medium,Core CPI (MoM),-0.5%,-0.3%,0.1%
2012-01-20,Friday,21:30,CAD,Medium,Wholesale Sales (MoM),-0.4%,1.0%,0.9%
2012-01-20,Friday,22:00,MXN,Medium,Interest Rate Decision,4.50%,4.50%,4.50%
2012-01-20,Friday,23:00,USD,High,Existing Home Sales,4.61M,4.65M,4.39M
2012-01-21,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1223,,1191
2012-01-21,Saturday,03:00,ARS,Low,Economic Activity (YoY),7.6%,6.6%,8.2%
2012-01-21,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,54.3K,,53.5K
2012-01-21,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-28.7K,,-28.6K
2012-01-21,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-12.8K,,-12.1K
2012-01-21,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,171.2k,,159.3k
2012-01-21,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-160.0K,,-155.2K
2012-01-21,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-41.6K,,-35.9K
2012-01-21,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,136.0K,,132.8K
2012-01-21,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,58.9K,,59.7K
2012-01-21,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,-17.3K,,-22.3K
2012-01-21,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,9.5K,,5.0K
2012-01-21,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,7.3K,,9.2K
2012-01-21,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,13.4K,,11.1K
2012-01-23,Monday,All Day,,Holiday,Hong Kong - Lunar New Year,,,
2012-01-23,Monday,All Day,,Holiday,Singapore - Lunar New Year,,,
2012-01-23,Monday,08:30,AUD,Medium,PPI (QoQ),0.3%,0.4%,0.6%
2012-01-23,Monday,15:45,EUR,Low,French Business Survey,91,92,94
2012-01-23,Monday,21:30,CAD,Medium,Leading Indicators (MoM),0.8%,0.6%,0.9%
2012-01-23,Monday,23:00,EUR,Low,Consumer Confidence,-21.0,-20.0,-21.0
2012-01-24,Tuesday,All Day,,Holiday,Hong Kong - Lunar New Year,,,
2012-01-24,Tuesday,All Day,,Holiday,Singapore - Lunar New Year,,,
2012-01-24,Tuesday,00:30,USD,Low,3-Month Bill Auction,0.040%,,0.025%
2012-01-24,Tuesday,11:30,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2012-01-24,Tuesday,15:20,JPY,Medium,BoJ Press Conference,,,
2012-01-24,Tuesday,17:30,GBP,Low,Public Sector Net Borrowing,10.8B,12.5B,15.1B
2012-01-24,Tuesday,18:00,EUR,Medium,Industrial New Orders (MoM),-1.3%,-2.2%,1.5%
2012-01-24,Tuesday,18:30,EUR,Low,Spanish Trade Balance,-2.70B,-4.20B,-3.60B
2012-01-24,Tuesday,20:00,RUB,Low,Industrial Production (YoY),2.50%,3.40%,3.90%
2012-01-24,Tuesday,20:00,RUB,Medium,Unemployment Rate,6.1%,6.6%,6.3%
2012-01-24,Tuesday,20:30,RUB,Low,Government Budget Balance,2.60T,2.50T,2.70T
2012-01-24,Tuesday,21:30,CAD,Medium,Core Retail Sales (MoM),0.3%,0.2%,0.6%
2012-01-24,Tuesday,21:30,CAD,Medium,Retail Sales (MoM),0.3%,0.3%,0.9%
2012-01-24,Tuesday,22:00,EUR,Low,Belgium NBB Business Climate,-9.5,-10.1,-10.6
2012-01-24,Tuesday,22:00,MXN,Low,Economic Activity (YoY),3.80%,3.50%,3.70%
2012-01-24,Tuesday,23:00,USD,Low,Richmond Manufacturing Index,12,6,3
2012-01-25,Wednesday,All Day,,Holiday,Brazil - São Paulo City Anniversary,,,
2012-01-25,Wednesday,All Day,,Holiday,Egypt - Police Day,,,
2012-01-25,Wednesday,All Day,,Holiday,Hong Kong - Lunar New Year,,,
2012-01-25,Wednesday,00:30,USD,Low,4-Week Bill Auction,0.020%,,0.015%
2012-01-25,Wednesday,02:00,USD,Medium,2-Year Note Auction,0.250%,,0.240%
2012-01-25,Wednesday,03:00,ARS,Low,Industrial Production (YoY),1.4%,3.8%,4.0%
2012-01-25,Wednesday,03:00,ARS,Low,Retail Sales (YoY),24.5%,29.2%,34.1%
2012-01-25,Wednesday,04:00,GBP,Medium,BoE Gov King Speaks,,,
2012-01-25,Wednesday,07:30,AUD,Low,MI Leading Index (MoM),-0.2%,,0.1%
2012-01-25,Wednesday,07:50,JPY,Medium,Adjusted Trade Balance,-0.57T,0.36T,-0.53T
2012-01-25,Wednesday,08:30,AUD,Medium,CPI (QoQ),0.0%,0.2%,0.6%
2012-01-25,Wednesday,08:30,AUD,Medium,Trimmed Mean CPI (QoQ),0.6%,0.6%,0.3%
2012-01-25,Wednesday,10:00,NZD,Medium,Business NZ PMI,51.9,,46.0
2012-01-25,Wednesday,10:00,NZD,Low,Credit Card Spending (YoY),5.9%,,3.0%
2012-01-25,Wednesday,11:30,PHP,Low,Industrial Production (YoY),-5.2%,-5.2%,-10.8%
2012-01-25,Wednesday,13:00,JPY,Medium,BoJ Monthly Report,,,
2012-01-25,Wednesday,15:30,THB,Medium,Interest Rate Decision,3.00%,3.00%,3.25%
2012-01-25,Wednesday,16:00,CAD,Medium,BoC Gov Carney Speaks,,,
2012-01-25,Wednesday,16:00,EUR,Low,Spanish PPI (YoY),5.2%,6.0%,6.3%
2012-01-25,Wednesday,17:00,EUR,Medium,German Business Expectations,100.9,99.0,98.6
2012-01-25,Wednesday,17:00,EUR,Medium,German Current Assessment,116.3,116.8,116.7
2012-01-25,Wednesday,17:00,EUR,Medium,German Ifo Business Climate Index,98.3,,98.1
2012-01-25,Wednesday,17:00,EUR,Low,Italian Retail Sales (MoM),-0.3%,-0.2%,0.2%
2012-01-25,Wednesday,17:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2012-01-25,Wednesday,17:30,GBP,High,GDP (QoQ),-0.2%,-0.1%,0.6%
2012-01-25,Wednesday,17:30,GBP,Medium,Gross Mortgage Approvals,36.2K,35.3K,34.8K
2012-01-25,Wednesday,17:30,GBP,Low,Index of Services,0.1%,0.4%,0.2%
2012-01-25,Wednesday,19:00,GBP,Low,CBI Industrial Trends Orders,-16,-19,-23
2012-01-25,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),-5.0%,,23.1%
2012-01-25,Wednesday,21:15,EUR,Medium,ECB President Draghi Speaks,,,
2012-01-25,Wednesday,22:00,MXN,Low,Trade Balance,0.070B,-0.450B,-0.230B
2012-01-25,Wednesday,23:00,USD,Low,House Price Index (MoM),1.0%,0.2%,-0.7%
