Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2013-01-02,Wednesday,23:00,USD,Medium,Construction Spending (MoM),-0.3%,0.6%,0.7%
2013-01-02,Wednesday,23:00,USD,High,ISM Manufacturing PMI,50.7,50.3,49.5
2013-01-02,Wednesday,23:00,USD,High,ISM Manufacturing Prices,55.5,51.5,52.5
2013-01-03,Thursday,All Day,,Holiday,China - New Year's Day,,,
2013-01-03,Thursday,All Day,,Holiday,Japan - Exchange Holiday,,,
2013-01-03,Thursday,All Day,,Holiday,Russia - New Year's Day,,,
2013-01-03,Thursday,00:30,USD,Low,4-Week Bill Auction,0.075%,,0.045%
2013-01-03,Thursday,01:00,BRL,Low,Trade Balance,2.25B,1.30B,-0.19B
2013-01-03,Thursday,02:00,USD,Low,3-Month Bill Auction,0.075%,,0.085%
2013-01-03,Thursday,02:00,USD,Low,6-Month Bill Auction,0.120%,,0.130%
2013-01-03,Thursday,03:00,COP,Low,Interest Rate Decision,4.25%,4.50%,4.50%
2013-01-03,Thursday,04:00,NZD,Low,GlobalDairyTrade Price Index,1.60%,,0.30%
2013-01-03,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,917.19B",,"2,907.30B"
2013-01-03,Thursday,09:00,CNY,Medium,Non-Manufacturing PMI,56.10,,55.60
2013-01-03,Thursday,14:00,EUR,Low,Estonian Retail Sales (MoM),-4.00%,,3.00%
2013-01-03,Thursday,15:00,GBP,Medium,Nationwide HPI (MoM),-0.1%,0.1%,0.0%
2013-01-03,Thursday,16:00,TRY,Medium,CPI (MoM),0.38%,0.38%,0.38%
2013-01-03,Thursday,16:00,NOK,Low,Manufacturing PMI,50.0,50.0,50.2
2013-01-03,Thursday,16:00,TRY,Low,PPI (MoM),-0.12%,,1.66%
2013-01-03,Thursday,16:00,EUR,Medium,Spanish Unemployment Change,-59.10K,50.30K,74.30K
2013-01-03,Thursday,16:30,SEK,Low,Household Lending Growth (YoY),4.60%,,4.50%
2013-01-03,Thursday,16:30,HKD,Low,Retail Sales (YoY),9.50%,4.50%,4.00%
2013-01-03,Thursday,16:30,CHF,Medium,Manufacturing PMI,49.5,48.5,48.6
2013-01-03,Thursday,16:55,EUR,Medium,German Unemployment Change,3K,10K,5K
2013-01-03,Thursday,16:55,EUR,Medium,German Unemployment Rate,6.9%,6.9%,6.9%
2013-01-03,Thursday,17:00,EUR,Low,M3 Money Supply (YoY),3.8%,3.8%,3.9%
2013-01-03,Thursday,17:00,EUR,Low,Private Sector Loans (YoY),-0.8%,-0.5%,-0.8%
2013-01-03,Thursday,18:05,EUR,Low,French 10-Year OAT Auction,2.07%,,2.22%
2013-01-03,Thursday,18:05,EUR,Low,French 7-Year OAT Auction,1.32%,,1.27%
2013-01-03,Thursday,20:00,USD,Low,MBA Mortgage Applications (WoW),-10.4%,,-11.2%
2013-01-03,Thursday,20:30,USD,Low,Challenger Job Cuts (YoY),-22.1%,,34.4%
2013-01-03,Thursday,21:15,USD,High,ADP Nonfarm Employment Change,215K,133K,148K
2013-01-03,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"3,245K","3,215K","3,201K"
2013-01-03,Thursday,21:30,USD,High,Initial Jobless Claims,372K,355K,362K
2013-01-03,Thursday,21:30,SGD,Low,S&P Global Manufacturing PMI,48.60,49.50,48.80
2013-01-03,Thursday,22:30,BRL,Low,Foreign Exchange Flows,-6.76B,,-7.07B
2013-01-03,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,34.1,,33.95
2013-01-03,Thursday,22:45,USD,Low,ISM-New York Index,563.20,,561.10
2013-01-04,Friday,All Day,,Holiday,Russia - New Year's Day,,,
2013-01-04,Friday,03:00,USD,High,FOMC Meeting Minutes,,,
2013-01-04,Friday,04:30,AUD,Medium,CFTC AUD speculative net positions,79.5K,,75.4K
2013-01-04,Friday,04:30,CAD,Low,CFTC CAD speculative net positions,65.9K,,63.4K
2013-01-04,Friday,04:30,CHF,Low,CFTC CHF speculative net positions,11.6K,,11.4K
2013-01-04,Friday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,198.1k,,194.7k
2013-01-04,Friday,04:30,EUR,Medium,CFTC EUR speculative net positions,5.1K,,-2.5K
2013-01-04,Friday,04:30,GBP,Medium,CFTC GBP speculative net positions,36.3K,,37.3K
2013-01-04,Friday,04:30,USD,Medium,CFTC Gold speculative net positions,148.5K,,150.1K
2013-01-04,Friday,04:30,JPY,Medium,CFTC JPY speculative net positions,-80.5K,,-85.6K
2013-01-04,Friday,04:30,MXN,Low,CFTC MXN speculative net positions,141.8K,,149.4K
2013-01-04,Friday,04:30,NZD,Low,CFTC NZD speculative net positions,17.1K,,14.7K
2013-01-04,Friday,04:30,USD,Low,CFTC Silver speculative net positions,29.2K,,30.6K
2013-01-04,Friday,05:00,KRW,Low,FX Reserves - USD,326.97B,,326.09B
2013-01-04,Friday,05:00,USD,Low,Total Vehicle Sales,15.40M,15.20M,15.47M
2013-01-04,Friday,05:30,USD,Medium,API Weekly Crude Oil Stock,-12.03M,-0.63M,-1.17M
2013-01-04,Friday,05:30,USD,Low,API Weekly Gasoline Stock,3.32M,1.95M,2.41M
2013-01-04,Friday,06:30,AUD,Low,AIG Services Index,43.2,,47.1
2013-01-04,Friday,09:00,PHP,Low,CPI (MoM),-0.1%,0.2%,0.1%
2013-01-04,Friday,14:00,EUR,Low,Estonian Industrial Production (MoM),4.70%,,-5.40%
2013-01-04,Friday,15:00,EUR,Medium,German Retail Sales (MoM),1.2%,0.8%,-1.3%
2013-01-04,Friday,15:00,EUR,Low,German Retail Sales (YoY),-0.9%,-1.2%,0.2%
2013-01-04,Friday,16:00,HUF,Low,Quarterly Unemployment Rate,10.6%,10.6%,10.5%
2013-01-04,Friday,16:00,DKK,Low,Unemployment Rate,4.80%,4.90%,4.80%
2013-01-04,Friday,17:30,GBP,Low,BoE Consumer Credit,0.10B,-0.10B,-0.30B
2013-01-04,Friday,17:30,GBP,Low,M4 Money Supply (MoM),-0.2%,0.3%,0.2%
2013-01-04,Friday,17:30,GBP,Low,Mortgage Approvals,54K,54K,53K
2013-01-04,Friday,17:30,GBP,Low,Mortgage Lending,-0.20B,0.50B,0.10B
2013-01-04,Friday,17:30,GBP,Low,Net Lending to Individuals,-0.1B,0.4B,-0.2B
2013-01-04,Friday,18:00,EUR,High,CPI (YoY),2.2%,2.1%,2.2%
2013-01-04,Friday,18:00,EUR,Low,Italian CPI (MoM),0.3%,0.2%,-0.2%
2013-01-04,Friday,18:00,EUR,Low,Italian CPI (YoY),2.4%,2.4%,2.5%
2013-01-04,Friday,19:00,BRL,Medium,Industrial Production (YoY),-1.0%,-0.8%,2.5%
2013-01-04,Friday,19:30,INR,Low,"FX Reserves, USD",296.58B,,296.54B
2013-01-04,Friday,21:30,USD,High,Average Hourly Earnings (MoM),0.3%,0.2%,0.3%
2013-01-04,Friday,21:30,USD,Low,Average Weekly Hours,34.5,34.4,34.4
2013-01-04,Friday,21:30,CAD,Medium,Employment Change,39.8K,5.0K,59.3K
2013-01-04,Friday,21:30,CAD,Low,IPPI (MoM),-0.3%,-0.1%,-0.1%
2013-01-04,Friday,21:30,CAD,Low,IPPI (YoY),-0.5%,,-0.1%
2013-01-04,Friday,21:30,USD,High,Nonfarm Payrolls,155K,150K,161K
2013-01-04,Friday,21:30,CAD,Low,Participation Rate,66.80%,,66.80%
2013-01-04,Friday,21:30,USD,Medium,Private Nonfarm Payrolls,168K,148K,171K
2013-01-04,Friday,21:30,CAD,Medium,RMPI (MoM),-1.9%,-1.0%,0.1%
2013-01-04,Friday,21:30,USD,Medium,U6 Unemployment Rate  (Dec),14.40%,,14.40%
2013-01-04,Friday,21:30,USD,High,Unemployment Rate,7.8%,7.7%,7.8%
2013-01-04,Friday,21:30,CAD,Medium,Unemployment Rate,7.1%,7.0%,7.2%
2013-01-04,Friday,23:00,USD,Medium,Factory Orders (MoM),0.0%,0.4%,0.8%
2013-01-04,Friday,23:00,USD,High,ISM Non-Manufacturing PMI,56.1,54.2,54.7
2013-01-04,Friday,23:30,USD,Low,Natural Gas Storage,-135B,-127B,-72B
2013-01-05,Saturday,All Day,,Holiday,Vietnam - Holiday,,,
2013-01-05,Saturday,00:00,USD,High,Crude Oil Inventories,-11.120M,-0.919M,-0.586M
2013-01-05,Saturday,00:00,USD,Low,Gasoline Inventories,2.569M,1.956M,3.782M
2013-01-05,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1318,,1327
2013-01-05,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,-2.4K,,0.9K
2013-01-06,Sunday,All Day,,Holiday,Lebanon - Armenian Christmas Day,,,
2013-01-07,Monday,All Day,,Holiday,Colombia - Epiphany Day,,,
2013-01-07,Monday,All Day,,Holiday,Egypt - Christmas,,,
2013-01-07,Monday,All Day,,Holiday,Russia - Christmas,,,
2013-01-07,Monday,All Day,,Holiday,Ukraine - Christmas,,,
2013-01-07,Monday,07:50,JPY,Low,Monetary Base (YoY),11.8%,5.3%,5.0%
2013-01-07,Monday,08:30,TWD,Low,CPI (YoY),1.61%,1.41%,1.59%
2013-01-07,Monday,13:00,USD,Low,Global Semiconductor Sales (MoM),2.0%,,1.7%
2013-01-07,Monday,15:00,EUR,Low,Finnish Trade Balance,0.21B,,-0.26B
2013-01-07,Monday,16:00,CZK,Low,Construction Output (YoY),-2.70%,,-4.30%
2013-01-07,Monday,16:00,GBP,Medium,Halifax House Price Index (MoM),1.3%,0.1%,1.6%
2013-01-07,Monday,16:00,TWD,Low,Trade Balance,4.13B,3.04B,3.40B
2013-01-07,Monday,17:00,NOK,Low,Unemployment Rate,3.20%,3.00%,3.10%
2013-01-07,Monday,17:30,EUR,Low,Sentix Investor Confidence,-7.0,-15.0,-16.8
2013-01-07,Monday,18:00,EUR,Low,PPI (MoM),-0.2%,0.1%,0.1%
2013-01-07,Monday,18:30,EUR,Low,German 6-Month Bubill Auction,-0.009%,,-0.017%
2013-01-07,Monday,19:00,EUR,Low,Irish Retail Sales (MoM),-1.10%,,1.70%
2013-01-07,Monday,19:30,CLP,Low,Economic Activity (YoY),5.5%,5.2%,6.7%
2013-01-07,Monday,19:30,CLP,Low,Trade Balance,1.51B,0.20B,0.56B
2013-01-07,Monday,20:30,BRL,Low,Auto Sales (MoM),15.30%,,-8.70%
2013-01-07,Monday,22:00,EUR,Low,French 12-Month BTF Auction,0.035%,,0.022%
2013-01-07,Monday,22:00,EUR,Low,French 3-Month BTF Auction,-0.010%,,-0.015%
2013-01-07,Monday,22:00,EUR,Low,French 6-Month BTF Auction,0.000%,,-0.003%
2013-01-07,Monday,23:00,USD,Low,CB Employment Trends Index,109.02,,108.19
2013-01-07,Monday,23:00,CAD,Medium,Ivey PMI,52.8,50.0,47.5
2013-01-08,Tuesday,00:30,USD,Low,3-Month Bill Auction,0.065%,,0.075%
2013-01-08,Tuesday,00:30,USD,Low,6-Month Bill Auction,0.105%,,0.120%
2013-01-08,Tuesday,06:30,AUD,Low,AIG Construction Index,38.8,,37.0
2013-01-08,Tuesday,08:01,GBP,Medium,BRC Retail Sales Monitor (YoY),0.3%,0.5%,0.4%
2013-01-08,Tuesday,08:30,AUD,Medium,Trade Balance,-2.64B,-2.30B,-2.44B
2013-01-08,Tuesday,11:45,JPY,Medium,10-Year JGB Auction,0.822%,,0.730%
2013-01-08,Tuesday,14:00,EUR,Low,Estonian CPI (MoM),-0.10%,,-0.30%
2013-01-08,Tuesday,14:45,CHF,Low,Unemployment Rate s.a.,3.0%,3.0%,3.0%
2013-01-08,Tuesday,15:00,EUR,Medium,German Trade Balance,14.6B,15.0B,14.9B
2013-01-08,Tuesday,15:45,EUR,Low,French Trade Balance,-4.3B,-4.7B,-4.7B
2013-01-08,Tuesday,16:00,EUR,Low,Austrian Trade Balance,-541.70M,,-138.60M
2013-01-08,Tuesday,16:00,HUF,Low,Industrial Output (YoY),-6.90%,-4.40%,-1.70%
2013-01-08,Tuesday,16:00,TRY,Low,Industrial Production (YoY),11.30%,1.10%,-5.70%
2013-01-08,Tuesday,17:00,EUR,Low,Italian Monthly Unemployment Rate,11.1%,11.2%,11.1%
2013-01-08,Tuesday,17:00,NOK,Low,Manufacturing Production (MoM),-0.10%,0.50%,-0.30%
2013-01-08,Tuesday,18:00,EUR,Low,Business and Consumer Survey,87.0,86.3,85.7
2013-01-08,Tuesday,18:00,EUR,Low,Consumer Confidence,-27.0,-27.0,-26.9
2013-01-08,Tuesday,18:00,EUR,Low,Portuguese Business Confidence,-4.40,,-4.30
2013-01-08,Tuesday,18:00,EUR,Low,Portuguese Consumer Confidence,-59.80,,-59.00
2013-01-08,Tuesday,18:00,EUR,Low,Retail Sales (MoM),0.1%,0.3%,-0.7%
2013-01-08,Tuesday,18:00,EUR,Medium,Unemployment Rate,11.8%,11.8%,11.7%
2013-01-08,Tuesday,19:00,CLP,Low,CPI (MoM),0.0%,0.0%,-0.5%
2013-01-08,Tuesday,19:00,EUR,Medium,German Factory Orders (MoM),-1.8%,-1.4%,3.8%
2013-01-08,Tuesday,20:30,USD,Low,NFIB Small Business Optimism,88.0,87.2,87.5
2013-01-08,Tuesday,21:00,COP,Low,CPI (YoY),2.44%,2.61%,2.77%
2013-01-08,Tuesday,21:55,USD,Low,Redbook (MoM),-0.30%,,0.10%
2013-01-08,Tuesday,22:00,MXN,Low,Consumer Confidence n.s.a.,99.00,93.70,94.20
2013-01-08,Tuesday,23:00,USD,Low,IBD/TIPP Economic Optimism,46.5,46.3,45.1
2013-01-09,Wednesday,00:30,USD,Low,4-Week Bill Auction,0.055%,,0.075%
2013-01-09,Wednesday,00:30,USD,Low,52-Week Bill Auction,0.140%,,0.160%
2013-01-09,Wednesday,02:00,USD,Medium,3-Year Note Auction,0.385%,,0.327%
2013-01-09,Wednesday,04:00,USD,Medium,Consumer Credit,16.05B,12.75B,14.08B
2013-01-09,Wednesday,05:30,USD,Medium,API Weekly Crude Oil Stock,2.36M,-0.25M,-12.03M
2013-01-09,Wednesday,05:30,USD,Low,API Weekly Gasoline Stock,7.93M,2.25M,3.32M
2013-01-09,Wednesday,05:45,NZD,Low,Building Consents (MoM),-5.4%,,-2.0%
2013-01-09,Wednesday,07:00,KRW,Low,Unemployment Rate,3.0%,3.0%,3.0%
2013-01-09,Wednesday,08:00,AUD,Medium,HIA New Home Sales (MoM),4.7%,,3.4%
2013-01-09,Wednesday,08:01,GBP,Low,BRC Shop Price Index (YoY),1.5%,,1.5%
2013-01-09,Wednesday,08:30,AUD,Medium,Retail Sales (MoM),-0.1%,0.3%,0.0%
2013-01-09,Wednesday,12:01,MYR,Low,Trade Balance,9.30B,8.20B,9.60B
2013-01-09,Wednesday,15:30,THB,Medium,Interest Rate Decision,2.75%,2.75%,2.75%
2013-01-09,Wednesday,16:00,CZK,Low,CPI (MoM),0.1%,0.1%,-0.2%
2013-01-09,Wednesday,16:00,EUR,Low,Slovak Trade Balance,294.20M,158.90M,513.50M
2013-01-09,Wednesday,16:00,DKK,Low,Trade Balance,7.60B,6.50B,6.40B
2013-01-09,Wednesday,16:00,CZK,Low,Unemployment Rate,9.40%,9.30%,8.70%
2013-01-09,Wednesday,17:00,NOK,Low,Core Retail Sales (MoM),0.20%,0.90%,-1.10%
2013-01-09,Wednesday,17:30,GBP,Medium,Trade Balance,-9.2B,-9.1B,-9.5B
2013-01-09,Wednesday,18:00,EUR,Medium,GDP (QoQ),-0.1%,-0.1%,-0.1%
2013-01-09,Wednesday,18:00,EUR,Low,Greek Industrial Production (YoY),-2.90%,,3.50%
2013-01-09,Wednesday,18:35,EUR,Low,German 5-Year Bobl Auction,0.530%,,0.410%
2013-01-09,Wednesday,19:00,EUR,Medium,German Industrial Production (MoM),0.2%,1.0%,-2.0%
2013-01-09,Wednesday,19:00,EUR,Low,Portuguese Trade Balance,-2.80B,,-3.29B
2013-01-09,Wednesday,20:00,RUB,Medium,CPI (MoM),0.5%,0.5%,0.3%
2013-01-09,Wednesday,20:00,PLN,Medium,Interest Rate Decision,4.00%,4.00%,4.25%
2013-01-09,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),11.7%,,-10.4%
2013-01-09,Wednesday,21:15,CAD,Medium,Housing Starts,198.00K,195.00K,201.40K
2013-01-09,Wednesday,22:00,MXN,Medium,CPI (YoY),3.57%,3.71%,4.18%
2013-01-09,Wednesday,22:30,BRL,Low,Foreign Exchange Flows,-0.08B,,-6.76B
2013-01-09,Wednesday,23:30,USD,High,Crude Oil Inventories,1.314M,1.469M,-11.120M
2013-01-09,Wednesday,23:30,USD,Low,Gasoline Inventories,7.412M,2.325M,2.569M
2013-01-10,Thursday,02:00,USD,High,10-Year Note Auction,1.863%,,1.652%
2013-01-10,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,928.73B",,"2,917.19B"
2013-01-10,Thursday,05:45,NZD,Low,Trade Balance (MoM),-700M,-620M,-718M
2013-01-10,Thursday,08:00,NZD,Low,ANZ Commodity Price Index (MoM),1.0%,,0.9%
2013-01-10,Thursday,08:30,AUD,Medium,Building Approvals (MoM),2.9%,5.0%,-5.1%
2013-01-10,Thursday,08:30,CNY,Low,M2 Money Stock (YoY),13.8%,14.0%,13.9%
2013-01-10,Thursday,10:00,CNY,Medium,Trade Balance (USD),31.60B,19.70B,19.60B
2013-01-10,Thursday,11:00,KRW,Low,M2 Money supply,7.50%,,7.80%
2013-01-10,Thursday,11:45,JPY,Low,30-Year JGB Auction,1.990%,,1.931%
2013-01-10,Thursday,12:00,THB,Low,Consumer Confidence,70.60,,69.40
2013-01-10,Thursday,12:01,MYR,Low,Industrial Production (YoY),7.5%,5.7%,5.8%
2013-01-10,Thursday,13:00,JPY,Low,Leading Index,91.9,93.1,92.8
2013-01-10,Thursday,14:00,EUR,Low,Estonian Trade Balance,15.40M,,-184.40M
2013-01-10,Thursday,15:00,EUR,Low,Finnish Industry Output (YoY),-1.90%,,-0.30%
2013-01-10,Thursday,15:45,EUR,Medium,French CPI (MoM),0.3%,0.4%,-0.2%
2013-01-10,Thursday,15:45,EUR,Low,French Industrial Production (MoM),0.5%,0.3%,-0.6%
2013-01-10,Thursday,16:00,DKK,Low,CPI (YoY),2.00%,2.40%,2.30%
2013-01-10,Thursday,16:30,SEK,Medium,CPI (YoY),-0.1%,-0.2%,-0.1%
2013-01-10,Thursday,16:30,EUR,Low,Dutch CPI (YoY),2.90%,2.60%,2.80%
2013-01-10,Thursday,16:30,SEK,Low,Industrial Production (MoM),-1.30%,-0.40%,0.60%
2013-01-10,Thursday,17:00,NOK,Low,CPI (MoM),0.30%,0.30%,0.10%
2013-01-10,Thursday,17:00,NOK,Low,Core Inflation (MoM),-0.10%,0.10%,0.00%
2013-01-10,Thursday,17:00,NOK,Low,PPI (YoY),-0.20%,,0.00%
2013-01-10,Thursday,17:30,GBP,Low,Construction Output (MoM)  (Nov),1.60%,,0.50%
2013-01-10,Thursday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Nov),-6.20%,,-6.20%
2013-01-10,Thursday,17:50,EUR,Low,Spanish 2-Year Bonos Auction,2.476%,,2.282%
2013-01-10,Thursday,17:50,EUR,Low,Spanish 5-Year Bonos Auction,3.988%,,4.200%
2013-01-10,Thursday,18:00,EUR,Low,Greek CPI (YoY),0.80%,0.80%,1.00%
2013-01-10,Thursday,18:00,EUR,Low,Greek Unemployment Rate,26.80%,,26.20%
2013-01-10,Thursday,18:10,EUR,Low,Italian 12-Month BOT Auction,0.864%,,1.456%
2013-01-10,Thursday,19:00,BRL,Medium,CPI (YoY),5.84%,5.79%,5.53%
2013-01-10,Thursday,20:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2013-01-10,Thursday,20:00,GBP,Medium,BoE QE Total,375B,375B,375B
2013-01-10,Thursday,20:45,EUR,High,ECB Interest Rate Decision,0.75%,0.75%,0.75%
2013-01-10,Thursday,21:30,CAD,Medium,Building Permits (MoM),-17.9%,-8.0%,15.9%
2013-01-10,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"3,109K","3,230K","3,236K"
2013-01-10,Thursday,21:30,EUR,High,ECB Press Conference,,,
2013-01-10,Thursday,21:30,USD,High,Initial Jobless Claims,371K,365K,367K
2013-01-10,Thursday,21:30,CAD,Medium,New Housing Price Index (MoM),0.1%,0.2%,0.2%
2013-01-10,Thursday,22:00,MXN,Low,Economic Activity (YoY),4.33%,3.80%,1.21%
2013-01-10,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,32.8,,34.1
2013-01-10,Thursday,23:00,USD,Low,Wholesale Inventories (MoM),0.6%,0.3%,0.3%
2013-01-10,Thursday,23:30,USD,Low,Natural Gas Storage,-201B,-186B,-135B
2013-01-11,Friday,All Day,,Holiday,Morocco - Proclamation of Independence,,,
2013-01-11,Friday,02:00,USD,High,30-Year Bond Auction,3.070%,,2.917%
2013-01-11,Friday,07:00,PEN,Low,Interest Rate Decision,4.25%,4.25%,4.25%
2013-01-11,Friday,07:50,JPY,Medium,Adjusted Current Account,0.23T,0.31T,0.41T
2013-01-11,Friday,07:50,JPY,Low,Bank Lending (YoY),1.2%,,1.0%
2013-01-11,Friday,09:00,KRW,Low,Interest Rate Decision,2.75%,2.75%,2.75%
2013-01-11,Friday,09:30,CNY,Medium,CPI (MoM),0.8%,0.5%,0.1%
2013-01-11,Friday,09:30,CNY,Medium,CPI (YoY),2.5%,2.3%,2.0%
2013-01-11,Friday,09:30,CNY,Medium,PPI (YoY),-1.9%,-1.8%,-2.2%
2013-01-11,Friday,13:00,JPY,Low,Economy Watchers Current Index,45.8,41.1,40.0
2013-01-11,Friday,13:30,INR,Low,Industrial Production (YoY),-0.1%,0.7%,8.3%
2013-01-11,Friday,13:30,INR,Low,Manufacturing Output (MoM),0.30%,,9.60%
2013-01-11,Friday,14:30,INR,Low,Trade Balance,-17.7B,-18.5B,-19.3B
2013-01-11,Friday,15:45,EUR,Low,French Current Account,-2.90B,,-2.90B
2013-01-11,Friday,16:00,DKK,Low,Industrial Production (MoM),-0.50%,,0.10%
2013-01-11,Friday,16:00,CZK,Low,Retail Sales (YoY),-1.8%,1.6%,2.2%
2013-01-11,Friday,16:00,EUR,Low,Slovak Industrial Production (YoY),5.20%,7.80%,8.10%
2013-01-11,Friday,16:00,EUR,Low,Spanish Industrial Production (YoY),-7.2%,-1.5%,-3.1%
2013-01-11,Friday,16:15,CHF,Medium,CPI (MoM),-0.2%,0.1%,-0.3%
2013-01-11,Friday,16:30,EUR,Low,Dutch Manufacturing Production (MoM),1.20%,,-1.40%
2013-01-11,Friday,17:30,GBP,Medium,Industrial Production (MoM),0.3%,0.8%,-0.9%
2013-01-11,Friday,17:30,GBP,Low,Industrial Production (YoY),-2.4%,-1.9%,-3.0%
2013-01-11,Friday,17:30,GBP,Medium,Manufacturing Production (MoM),-0.3%,0.5%,-1.3%
2013-01-11,Friday,18:00,EUR,Low,Portuguese CPI (MoM),0.00%,,-0.30%
2013-01-11,Friday,18:00,EUR,Low,Spanish Business Confidence,-16,-20,-16
2013-01-11,Friday,18:10,EUR,Low,Italian 3-Year BTP Auction,1.85%,,2.50%
2013-01-11,Friday,19:30,INR,Low,Bank Loan Growth,15.10%,,16.30%
2013-01-11,Friday,19:30,INR,Low,"FX Reserves, USD",294.99B,,296.58B
2013-01-11,Friday,21:30,USD,Medium,Import Price Index (MoM),-0.1%,0.1%,-0.8%
2013-01-11,Friday,21:30,CAD,Medium,Trade Balance,-2.0B,-1.0B,-0.6B
2013-01-11,Friday,21:30,USD,Medium,Trade Balance,-48.7B,-41.3B,-42.1B
2013-01-11,Friday,22:00,MXN,Low,Industrial Production (YoY),2.8%,3.2%,3.4%
2013-01-11,Friday,23:00,GBP,Medium,NIESR GDP Estimate,-0.3%,,0.1%
2013-01-12,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1323,,1318
2013-01-12,Saturday,03:00,VEF,Low,CPI (YoY),19.5%,18.8%,18.2%
2013-01-12,Saturday,03:00,USD,Medium,Federal Budget Balance,-0.3B,-22.5B,-172.1B
2013-01-12,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,80.3K,,79.5K
2013-01-12,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,64.0K,,65.9K
2013-01-12,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,10.3K,,11.6K
2013-01-12,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,214.8k,,198.1k
2013-01-12,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-8.0K,,5.1K
2013-01-12,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,25.9K,,36.3K
2013-01-12,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,142.8K,,148.5K
2013-01-12,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-74.1K,,-80.5K
2013-01-12,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,139.5K,,141.8K
2013-01-12,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,19.2K,,17.1K
2013-01-12,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,-1.5K,,-2.4K
2013-01-12,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,28.1K,,29.2K
2013-01-13,Sunday,18:15,ILS,Low,Budget Balance,"-12,803.0M",,"-2,970.0M"
2013-01-13,Sunday,19:00,ILS,Low,Trade Balance,"-1,680.7M",,-110.0M
2013-01-14,Monday,All Day,,Holiday,Japan - Coming of Age (Adults') Day,,,
2013-01-14,Monday,All Day,,Holiday,Sri Lanka - Pongal,,,
2013-01-14,Monday,All Day,,Holiday,Tunisia - Revolution Day,,,
2013-01-14,Monday,All Day,,Holiday,Tunisia - Youth Day,,,
2013-01-14,Monday,07:30,AUD,Low,MI Inflation Gauge (MoM),0.4%,,-0.1%
2013-01-14,Monday,08:30,AUD,Low,ANZ Job Advertisements (MoM),-3.80%,,-2.80%
2013-01-14,Monday,08:30,AUD,Medium,Home Loans (MoM),-0.5%,0.3%,0.1%
2013-01-14,Monday,09:20,USD,Low,Chicago Fed President Evans Speaks,,,
2013-01-14,Monday,11:00,KRW,Low,Trade Balance,1.92B,,2.00B
2013-01-14,Monday,14:30,INR,Medium,WPI Inflation (YoY),7.18%,7.40%,7.24%
2013-01-14,Monday,15:00,EUR,Low,Finnish CPI (YoY),2.40%,,2.20%
2013-01-14,Monday,15:00,EUR,Low,German WPI (MoM),0.0%,0.1%,-0.7%
2013-01-14,Monday,16:00,EUR,Low,Slovak CPI (MoM),-0.10%,0.10%,0.00%
2013-01-14,Monday,17:00,EUR,Low,Italian Industrial Production (MoM),-1.0%,-0.1%,-1.1%
2013-01-14,Monday,18:00,EUR,Medium,Industrial Production (MoM),-0.3%,0.1%,-1.0%
2013-01-14,Monday,22:00,EUR,Low,French 12-Month BTF Auction,0.057%,,0.035%
2013-01-14,Monday,22:00,EUR,Low,French 3-Month BTF Auction,-0.002%,,-0.010%
2013-01-14,Monday,22:00,EUR,Low,French 6-Month BTF Auction,0.017%,,0.000%
2013-01-14,Monday,23:00,PEN,Low,GDP (YoY),6.83%,6.20%,6.71%
2013-01-14,Monday,23:00,PEN,Low,Unemployment Rate,5.6%,6.1%,5.9%
2013-01-15,Tuesday,00:30,USD,Low,3-Month Bill Auction,0.075%,,0.065%
2013-01-15,Tuesday,00:30,USD,Low,6-Month Bill Auction,0.105%,,0.105%
2013-01-15,Tuesday,05:00,USD,High,Fed Chairman Bernanke Speaks,,,
2013-01-15,Tuesday,05:00,NZD,Medium,NZIER Business Confidence,20,,8
2013-01-15,Tuesday,05:45,NZD,Low,FPI (MoM),-0.2%,,-0.8%
2013-01-15,Tuesday,07:50,JPY,Low,M2 Money Stock (YoY),2.6%,2.1%,2.1%
