Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2022-01-07,Friday,07:00,PEN,Low,Interest Rate Decision  (Jan),3.00%,3.00%,2.50%
2022-01-07,Friday,07:30,JPY,Low,Average Cash Earnings (YoY),0.0%,,0.2%
2022-01-07,Friday,07:30,JPY,Low,CPI Tokyo Ex Food and Energy (MoM)  (Dec),0.0%,,-0.1%
2022-01-07,Friday,07:30,JPY,Low,Overall wage income of employees  (Nov),0.0%,,0.2%
2022-01-07,Friday,07:30,JPY,Low,Overtime Pay (YoY)  (Nov),2.70%,,2.30%
2022-01-07,Friday,07:30,JPY,Low,Tokyo CPI (YoY)  (Dec),0.8%,,0.5%
2022-01-07,Friday,07:30,JPY,Medium,Household Spending (MoM)  (Nov),-1.2%,1.2%,3.4%
2022-01-07,Friday,07:30,JPY,Medium,Household Spending (YoY)  (Nov),-1.3%,1.6%,-0.6%
2022-01-07,Friday,07:30,JPY,Medium,Tokyo Core CPI (YoY)  (Dec),0.5%,0.5%,0.3%
2022-01-07,Friday,07:50,JPY,Low,Foreign Bonds Buying,310.0B,,"-1,587.2B"
2022-01-07,Friday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,124.5B,,-839.0B
2022-01-07,Friday,09:00,PHP,Low,Industrial Production (YoY),26.5%,,25.9%
2022-01-07,Friday,11:05,IDR,Low,FX Reserves (USD)  (Dec),144.90B,,145.90B
2022-01-07,Friday,11:35,JPY,Low,30-Year JGB Auction,0.719%,,0.673%
2022-01-07,Friday,14:00,EUR,Low,Estonian CPI (MoM)  (Dec),3.10%,,1.80%
2022-01-07,Friday,14:00,EUR,Low,Estonian CPI (YoY)  (Dec),12.20%,,8.80%
2022-01-07,Friday,14:00,ZAR,Low,Foreign Reserves (USD)  (Dec),57.59B,,57.62B
2022-01-07,Friday,14:00,ZAR,Low,Net FX Reserves  (USD)  (Dec),55.309B,,55.160B
2022-01-07,Friday,14:45,CHF,Low,Unemployment Rate n.s.a.  (Dec),2.6%,,2.5%
2022-01-07,Friday,14:45,CHF,Low,Unemployment Rate s.a.  (Dec),2.4%,2.5%,2.5%
2022-01-07,Friday,15:00,DKK,Low,Unemployment Rate  (Nov),2.4%,,2.7%
2022-01-07,Friday,15:00,EUR,Low,Finnish Trade Balance  (Nov),-0.41B,,-0.59B
2022-01-07,Friday,15:00,EUR,Low,German Current Account Balance n.s.a  (Nov),18.9B,,17.6B
2022-01-07,Friday,15:00,EUR,Low,German Exports (MoM)  (Nov),1.7%,-0.2%,4.2%
2022-01-07,Friday,15:00,EUR,Low,German Imports (MoM)  (Nov),3.3%,-1.7%,5.2%
2022-01-07,Friday,15:00,EUR,Medium,German Industrial Production (MoM)  (Nov),-0.2%,1.0%,2.4%
2022-01-07,Friday,15:00,EUR,Medium,German Trade Balance  (Nov),10.9B,12.8B,12.4B
2022-01-07,Friday,15:00,GBP,Medium,Halifax House Price Index (MoM)  (Dec),1.1%,,1.1%
2022-01-07,Friday,15:00,GBP,Medium,Halifax House Price Index (YoY),9.8%,,8.2%
2022-01-07,Friday,15:00,MYR,Low,FX Reserves USD,116.9B,,116.3B
2022-01-07,Friday,15:00,NOK,Low,Credit Indicator (YoY)  (Nov),5.1%,,5.3%
2022-01-07,Friday,15:00,NOK,Low,Manufacturing Production (MoM)  (Nov),0.0%,,-0.9%
2022-01-07,Friday,15:30,CHF,Low,Retail Sales (YoY)  (Nov),5.8%,,2.2%
2022-01-07,Friday,15:30,THB,Low,Currency Swaps (USD),33.2B,,34.3B
2022-01-07,Friday,15:30,THB,Low,Foreign Reserves (USD),246.0B,,244.0B
2022-01-07,Friday,15:45,EUR,Low,French Current Account  (Nov),-3.60B,,-2.50B
2022-01-07,Friday,15:45,EUR,Low,French Exports  (Nov),44.0B,,43.3B
2022-01-07,Friday,15:45,EUR,Low,French Imports  (Nov),53.7B,,51.0B
2022-01-07,Friday,15:45,EUR,Low,French Industrial Production (MoM)  (Nov),-0.4%,0.5%,0.9%
2022-01-07,Friday,15:45,EUR,Low,French Reserve Assets Total  (Dec),"223,787.0M",,"221,771.0M"
2022-01-07,Friday,15:45,EUR,Low,French Trade Balance  (Nov),-9.7B,-6.9B,-7.7B
2022-01-07,Friday,15:45,EUR,Medium,French Consumer Spending (MoM)  (Nov),0.8%,0.5%,-0.6%
2022-01-07,Friday,16:00,CZK,Low,Construction Output (YoY),2.0%,,3.7%
2022-01-07,Friday,16:00,CZK,Low,GDP (QoQ)  (Q3),1.6%,,1.5%
2022-01-07,Friday,16:00,CZK,Low,GDP (YoY)  (Q3),3.3%,,3.1%
2022-01-07,Friday,16:00,CZK,Low,Industrial Production (YoY)  (Nov),1.6%,-0.6%,-4.9%
2022-01-07,Friday,16:00,CZK,Low,Trade Balance NRA  (Nov),5.7B,-5.8B,-16.3B
2022-01-07,Friday,16:00,EUR,Low,Austrian HICP (MoM)  (Dec),0.3%,,0.5%
2022-01-07,Friday,16:00,EUR,Low,Austrian HICP (YoY)  (Dec),3.8%,,4.1%
2022-01-07,Friday,16:00,EUR,Low,Austrian Trade Balance  (Oct),"-1,240.1M",,-483.4M
2022-01-07,Friday,16:00,EUR,Low,Slovak Trade Balance  (Nov),-23.1M,78.5M,363.1M
2022-01-07,Friday,16:00,HUF,Low,Industrial Output (YoY)  (Nov),2.6%,-1.7%,-3.4%
2022-01-07,Friday,16:00,HUF,Low,Retail Sales (YoY)  (Nov),3.8%,,5.7%
2022-01-07,Friday,16:00,MUR,Low,CPI (YoY)  (Dec),6.80%,,6.40%
2022-01-07,Friday,16:00,TWD,Low,Exports (YoY)  (Dec),23.4%,26.7%,30.2%
2022-01-07,Friday,16:00,TWD,Low,Imports (YoY)  (Dec),28.10%,30.60%,33.80%
2022-01-07,Friday,16:00,TWD,Low,Trade Balance  (Dec),5.77B,5.90B,5.71B
2022-01-07,Friday,16:05,CNY,Low,FX Reserves (USD)  (Dec),3.250T,3.233T,3.222T
2022-01-07,Friday,16:30,HKD,Low,Foreign Reserves (USD)  (Dec),496.80B,,499.40B
2022-01-07,Friday,16:35,AED,Low,M3 Money Supply (YoY)  (Dec),3.50%,,0.70%
2022-01-07,Friday,16:45,AED,Low,Private Sector Loans (YoY)  (Dec),-0.40%,,-2.40%
2022-01-07,Friday,17:00,CZK,Low,FX Reserves (EUR)  (Dec),152.460B,,149.940B
2022-01-07,Friday,17:00,EUR,Low,Italian Public Deficit  (Q3),6.2%,,7.5%
2022-01-07,Friday,17:00,PLN,Low,CPI (MoM)  (Dec),0.9%,0.6%,1.0%
2022-01-07,Friday,17:00,PLN,Low,CPI (YoY)  (Dec),8.6%,8.3%,7.8%
2022-01-07,Friday,17:00,SGD,Low,Foreign Reserves USD (MoM)  (Dec),417.9B,,413.0B
2022-01-07,Friday,17:30,GBP,Low,Housing Equity Withdrawal (QoQ),-7.1B,,6.1B
2022-01-07,Friday,18:00,EUR,High,CPI (YoY)  (Dec),5.0%,4.7%,4.9%
2022-01-07,Friday,18:00,EUR,Low,Business Climate  (Dec),1.84,,1.79
2022-01-07,Friday,18:00,EUR,Low,Business and Consumer Survey  (Dec),115.3,116.0,117.6
2022-01-07,Friday,18:00,EUR,Low,"CPI, n.s.a  (Dec)",110.38,,109.90
2022-01-07,Friday,18:00,EUR,Low,Consumer Confidence  (Dec),-8.3,-8.3,-6.8
2022-01-07,Friday,18:00,EUR,Low,Consumer Inflation Expectation  (Dec),36.6,,39.3
2022-01-07,Friday,18:00,EUR,Low,Core CPI (MoM)  (Dec),0.4%,,0.0%
2022-01-07,Friday,18:00,EUR,Low,HICP ex Energy & Food (YoY)  (Dec),2.7%,2.6%,2.6%
2022-01-07,Friday,18:00,EUR,Low,HICP ex Energy and Food (MoM)  (Dec),0.4%,0.1%,0.1%
2022-01-07,Friday,18:00,EUR,Low,Industrial Sentiment  (Dec),14.9,13.9,14.3
2022-01-07,Friday,18:00,EUR,Low,Retail Sales (MoM)  (Nov),1.0%,-0.5%,0.3%
2022-01-07,Friday,18:00,EUR,Low,Retail Sales (YoY)  (Nov),7.8%,5.6%,1.7%
2022-01-07,Friday,18:00,EUR,Low,Selling Price Expectations  (Dec),48.3,,49.1
2022-01-07,Friday,18:00,EUR,Low,Services Sentiment  (Dec),11.2,16.0,18.3
2022-01-07,Friday,18:00,EUR,Medium,CPI (MoM)  (Dec),0.4%,,0.4%
2022-01-07,Friday,18:00,EUR,Medium,Core CPI (YoY)  (Nov),2.6%,2.5%,2.6%
2022-01-07,Friday,19:00,CLP,Low,CPI (MoM)  (Dec),0.8%,0.5%,0.5%
2022-01-07,Friday,19:00,CLP,Low,Core CPI (MoM),0.9%,,0.5%
2022-01-07,Friday,19:00,EUR,Low,Irish Retail Sales (MoM)  (Nov),0.6%,,1.7%
2022-01-07,Friday,19:00,EUR,Low,Irish Retail Sales (YoY)  (Nov),16.3%,,1.5%
2022-01-07,Friday,19:30,CLP,Low,Copper Exports (USD)  (Dec),"4,914M",,"4,920M"
2022-01-07,Friday,19:30,CLP,Low,Exports (USD),"9,037M",,"8,414M"
2022-01-07,Friday,19:30,CLP,Low,Imports (USD),"8,517M",,"7,580M"
2022-01-07,Friday,19:30,CLP,Low,Trade Balance  (Dec),0.52B,,0.83B
2022-01-07,Friday,19:30,EUR,Low,Spanish Business Confidence,5.9,,3.8
2022-01-07,Friday,19:30,INR,Low,"FX Reserves, USD",633.61B,,635.08B
2022-01-07,Friday,20:00,MXN,Low,Core CPI (MoM)  (Dec),0.80%,0.76%,0.37%
2022-01-07,Friday,20:00,MXN,Medium,CPI (MoM)  (Dec),0.36%,0.51%,1.14%
2022-01-07,Friday,20:00,MXN,Medium,CPI (YoY)  (Dec),7.36%,7.51%,7.37%
2022-01-07,Friday,21:00,BRL,Low,Auto Production (MoM)  (Dec),2.5%,,15.1%
2022-01-07,Friday,21:00,BRL,Low,Auto Sales (MoM)  (Dec),19.7%,,6.5%
2022-01-07,Friday,21:30,CAD,Low,Full Employment Change  (Dec),122.5K,,79.9K
2022-01-07,Friday,21:30,CAD,Low,Part Time Employment Change  (Dec),-67.7K,,73.8K
2022-01-07,Friday,21:30,CAD,Low,Participation Rate  (Dec),65.3%,,65.3%
2022-01-07,Friday,21:30,CAD,Medium,Employment Change  (Dec),54.7K,27.5K,153.7K
2022-01-07,Friday,21:30,CAD,Medium,Unemployment Rate  (Dec),5.9%,6.0%,6.0%
2022-01-07,Friday,21:30,USD,High,Average Hourly Earnings (MoM)  (Dec),0.6%,0.4%,0.4%
2022-01-07,Friday,21:30,USD,High,Nonfarm Payrolls  (Dec),199K,400K,249K
2022-01-07,Friday,21:30,USD,High,Unemployment Rate  (Dec),3.9%,4.1%,4.2%
2022-01-07,Friday,21:30,USD,Low,Average Weekly Hours  (Dec),34.7,34.8,34.7
2022-01-07,Friday,21:30,USD,Low,Government Payrolls  (Dec),-12.0K,,-21.0K
2022-01-07,Friday,21:30,USD,Low,Manufacturing Payrolls  (Dec),26K,35K,35K
2022-01-07,Friday,21:30,USD,Medium,Average Hourly Earnings (YoY) (YoY)  (Dec),4.7%,4.2%,5.1%
2022-01-07,Friday,21:30,USD,Medium,Participation Rate  (Dec),61.9%,,61.9%
2022-01-07,Friday,21:30,USD,Medium,Private Nonfarm Payrolls  (Dec),211K,365K,270K
2022-01-07,Friday,21:30,USD,Medium,U6 Unemployment Rate  (Dec),7.3%,,7.7%
2022-01-07,Friday,22:30,TRY,Low,Treasury Cash Balance  (Dec),-92.090B,,30.280B
2022-01-07,Friday,23:00,CAD,Low,Ivey PMI n.s.a  (Dec),51.1,,61.2
2022-01-07,Friday,23:00,CAD,Medium,Ivey PMI  (Dec),45.0,,61.2
2022-01-07,Friday,23:00,USD,Medium,FOMC Member Daly Speaks,,,
2022-01-08,Saturday,01:15,USD,Medium,FOMC Member Bostic Speaks,,,
2022-01-08,Saturday,01:30,USD,Low,FOMC Member Barkin Speaks,,,
2022-01-08,Saturday,02:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,481,,480
2022-01-08,Saturday,02:00,USD,Medium,U.S. Baker Hughes Total Rig Count,588,,586
2022-01-08,Saturday,04:00,USD,Medium,Consumer Credit  (Nov),39.99B,19.50B,16.01B
2022-01-08,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-89.4K,,-81.7K
2022-01-08,Saturday,04:30,BRL,Medium,CFTC BRL speculative net positions,-1.1K,,-5.3K
2022-01-08,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-11.0K,,-10.3K
2022-01-08,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-9.5K,,-10.7K
2022-01-08,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-1.6K,,-6.6K
2022-01-08,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-39.2K,,-50.7K
2022-01-08,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-62.3K,,-53.1K
2022-01-08,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,-9.5K,,-9.0K
2022-01-08,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,-8.8K,,-8.4K
2022-01-08,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,7.3K,,8.5K
2022-01-08,Saturday,04:30,USD,Low,CFTC Aluminium speculative net positions,2.0K,,2.4K
2022-01-08,Saturday,04:30,USD,Low,CFTC Copper speculative net positions,19.8K,,14.4K
2022-01-08,Saturday,04:30,USD,Low,CFTC Corn speculative net positions,445.5K,,458.2K
2022-01-08,Saturday,04:30,USD,Low,CFTC Natural Gas speculative net positions,-141.9K,,-146.2K
2022-01-08,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,30.9K,,26.5K
2022-01-08,Saturday,04:30,USD,Low,CFTC Soybeans speculative net positions,130.6K,,125.3K
2022-01-08,Saturday,04:30,USD,Low,CFTC Wheat speculative net positions,4.1K,,5.9K
2022-01-08,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,332.8K,,338.4K
2022-01-08,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,211.4K,,213.2K
2022-01-08,Saturday,04:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,21.7K,,14.1K
2022-01-08,Saturday,04:30,USD,Medium,CFTC S&P 500 speculative net positions,109.0K,,103.3K
2022-01-10,Monday,All Day,,Holiday,Colombia - Epiphany Day,,,
2022-01-10,Monday,All Day,,Holiday,Japan - Coming of Age (Adults') Day,,,
2022-01-10,Monday,All Day,,Holiday,Japan - Respect for the Aged Day,,,
2022-01-10,Monday,All Day,,Holiday,Venezuela - Epiphany Day,,,
2022-01-10,Monday,08:00,AUD,Low,MI Inflation Gauge (MoM),0.2%,,0.3%
2022-01-10,Monday,08:30,AUD,Low,Private House Approvals  (Nov),1.4%,,4.3%
2022-01-10,Monday,08:30,AUD,Medium,Building Approvals (MoM)  (Nov),3.6%,3.2%,-13.6%
2022-01-10,Monday,12:00,IDR,Low,Consumer Confidence  (Dec),118.3,,118.5
2022-01-10,Monday,12:00,MYR,Low,Industrial Production (YoY)  (Nov),9.4%,7.3%,5.5%
2022-01-10,Monday,12:00,MYR,Low,Unemployment Rate,4.3%,,4.3%
2022-01-10,Monday,13:30,AUD,Medium,AUD/USD Index,29.3%,,31.2%
2022-01-10,Monday,13:30,CAD,Medium,USD/CAD Index,46.8%,,40.8%
2022-01-10,Monday,13:30,CHF,Medium,USD/CHF Index,42.7%,,42.4%
2022-01-10,Monday,13:30,EUR,Low,Dutch Manufacturing Production (MoM)  (Nov),0.6%,,1.1%
2022-01-10,Monday,13:30,EUR,Medium,EUR/USD Index,44.2%,,46.1%
2022-01-10,Monday,13:30,GBP,Medium,GBP/USD Index,34.3%,,32.2%
2022-01-10,Monday,13:30,JPY,Medium,USD/JPY Index,48.3%,,41.9%
2022-01-10,Monday,13:30,NZD,Medium,NZD/USD Index,50.9%,,49.3%
2022-01-10,Monday,13:30,USD,Medium,Gold Index,58.9%,,59.7%
2022-01-10,Monday,14:00,EUR,Low,Estonian Trade Balance  (Oct),-149.0M,,-162.0M
2022-01-10,Monday,14:00,EUR,Low,Finnish Industry Output (YoY)  (Nov),5.4%,,5.1%
2022-01-10,Monday,14:00,PHP,Low,Philippines Foreign Direct Investment (USD),0.90B,,0.70B
2022-01-10,Monday,14:35,EGP,Low,CPI (YoY)  (Dec),5.90%,6.10%,5.60%
2022-01-10,Monday,15:00,DKK,Low,CPI (YoY)  (Dec),3.1%,,3.4%
2022-01-10,Monday,15:00,DKK,Low,Industrial Production (MoM)  (Nov),3.0%,,2.8%
2022-01-10,Monday,15:00,DKK,Low,Trade Balance  (Nov),17.6B,,16.6B
2022-01-10,Monday,15:00,EUR,Low,Lithuania CPI (MoM),1.2%,,0.9%
2022-01-10,Monday,15:00,EUR,Low,Lithuania CPI (YoY),10.6%,,9.2%
2022-01-10,Monday,15:00,EUR,Low,Lithuania Trade Balance  (Nov),-0.31B,,-0.35B
2022-01-10,Monday,15:00,NOK,Low,CPI (MoM)  (Dec),0.7%,,0.8%
2022-01-10,Monday,15:00,NOK,Low,CPI (YoY)  (Dec),5.3%,,5.1%
2022-01-10,Monday,15:00,NOK,Low,Core CPI YTD  (Dec),1.8%,1.4%,1.3%
2022-01-10,Monday,15:00,NOK,Low,Core Inflation (MoM)  (Dec),0.4%,,0.1%
2022-01-10,Monday,15:00,NOK,Low,PPI (YoY)  (Dec),68.7%,,58.6%
2022-01-10,Monday,15:00,RON,Low,Trade Balance (EUR)  (Nov),-2.159M,,-2.466M
2022-01-10,Monday,15:00,TRY,Low,Unemployment Rate (MoM)  (Nov),11.2%,,11.2%
2022-01-10,Monday,16:00,CZK,Low,Unemployment Rate  (Dec),3.5%,3.5%,3.3%
2022-01-10,Monday,16:00,EUR,Low,Austrian Industrial Production (YoY)  (Nov),7.4%,,5.5%
2022-01-10,Monday,16:00,EUR,Low,Slovak Industrial Production (YoY)  (Nov),4.3%,-2.0%,-0.6%
2022-01-10,Monday,16:00,HUF,Low,Trade Balance (EUR) (MoM)  (Nov),81.0M,,-302.0M
2022-01-10,Monday,16:00,MUR,Low,CPI (YoY)  (Dec),6.80%,,6.40%
2022-01-10,Monday,16:30,SEK,Low,Industrial New Orders (YoY)  (Nov),3.0%,,7.8%
2022-01-10,Monday,16:30,SEK,Low,Industrial Production (MoM),0.5%,,1.7%
2022-01-10,Monday,16:30,SEK,Low,Industrial Production (YoY),4.2%,,4.4%
2022-01-10,Monday,17:00,EUR,Low,Italian Monthly Unemployment Rate  (Nov),9.2%,9.3%,9.4%
2022-01-10,Monday,17:00,ZAR,Low,Manufacturing PMI,54.1,,57.2
2022-01-10,Monday,17:30,EUR,Low,Sentix Investor Confidence  (Jan),14.9,12.0,13.5
2022-01-10,Monday,18:00,EUR,Low,Greek Industrial Production (YoY)  (Nov),8.0%,,16.5%
2022-01-10,Monday,18:00,EUR,Medium,Unemployment Rate  (Nov),7.2%,7.2%,7.3%
2022-01-10,Monday,19:00,EUR,Low,Latvian Trade Balance  (Nov),-23.0M,,-269.7M
2022-01-10,Monday,19:00,EUR,Low,Portuguese Trade Balance  (Nov),-5.87B,,-5.49B
2022-01-10,Monday,19:00,ILS,Low,Budget Balance  (Dec),"-20,996M",,-548M
2022-01-10,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2022-01-10,Monday,20:00,MXN,Low,Gross Fixed Investments (MoM)  (Oct),0.00%,,-1.60%
2022-01-10,Monday,20:00,MXN,Low,Gross Fixed Investments (YoY)  (Oct),6.50%,11.90%,9.90%
2022-01-10,Monday,20:00,ZAR,Low,Total Vehicle Sales  (Dec),35.95K,,41.63K
2022-01-10,Monday,20:00,ZAR,Low,Total Vehicle Sales (YoY)  (Dec),-3.50%,,6.60%
2022-01-10,Monday,20:50,EGP,Low,Core CPI (YoY)  (Dec),6.00%,6.07%,5.80%
2022-01-10,Monday,21:00,RON,Low,Interest Rate Decision,2.00%,2.00%,1.75%
2022-01-10,Monday,22:00,EUR,Low,French 12-Month BTF Auction,-0.621%,,-0.635%
2022-01-10,Monday,22:00,EUR,Low,French 3-Month BTF Auction,-0.633%,,-0.667%
2022-01-10,Monday,22:00,EUR,Low,French 6-Month BTF Auction,-0.624%,,-0.640%
2022-01-10,Monday,23:00,USD,Low,CB Employment Trends Index  (Dec),116.63,,115.64
2022-01-10,Monday,23:00,USD,Low,Wholesale Inventories (MoM),1.4%,1.2%,2.5%
2022-01-10,Monday,23:00,USD,Low,Wholesale Trade Sales (MoM)  (Nov),1.3%,1.5%,2.5%
2022-01-11,Tuesday,All Day,,Holiday,Morocco - Independence Day,,,
2022-01-11,Tuesday,All Day,,Holiday,Oman - Market Holiday,,,
2022-01-11,Tuesday,00:00,UAH,Low,CPI (MoM)  (Dec),0.6%,0.8%,0.8%
2022-01-11,Tuesday,00:30,USD,Low,3-Month Bill Auction,0.120%,,0.090%
2022-01-11,Tuesday,00:30,USD,Low,6-Month Bill Auction,0.275%,,0.220%
2022-01-11,Tuesday,01:00,USD,Medium,FOMC Member Bostic Speaks,,,
2022-01-11,Tuesday,07:00,KRW,Low,Current Account  (Nov),7.16B,,6.95B
2022-01-11,Tuesday,07:50,JPY,Low,Foreign Reserves (USD)  (Dec),"1,405.8B",,"1,405.8B"
2022-01-11,Tuesday,08:00,GBP,Medium,BRC Retail Sales Monitor (YoY)  (Dec),0.6%,0.3%,1.8%
2022-01-11,Tuesday,08:30,AUD,Low,Exports (MoM)  (Nov),2%,,-3%
2022-01-11,Tuesday,08:30,AUD,Low,Imports (MoM)  (Nov),6%,,-2%
2022-01-11,Tuesday,08:30,AUD,Medium,Retail Sales (MoM)  (Nov),7.3%,3.9%,4.9%
2022-01-11,Tuesday,08:30,AUD,Medium,Trade Balance  (Nov),9.423B,10.600B,10.781B
2022-01-11,Tuesday,09:00,PHP,Low,Exports (YoY)  (Nov),6.6%,,2.0%
2022-01-11,Tuesday,09:00,PHP,Low,Imports (YoY)  (Nov),36.8%,,25.1%
2022-01-11,Tuesday,09:00,PHP,Low,Trade Balance  (Nov),"-4,706.0M",,"-4,016.0M"
2022-01-11,Tuesday,12:00,IDR,Low,Retail Sales (YoY)  (Nov),10.8%,,6.5%
2022-01-11,Tuesday,12:50,IDR,Low,Motorbike Sales (YoY)  (Dec),67.40%,,95.60%
2022-01-11,Tuesday,13:00,JPY,Low,Coincident Indicator (MoM)  (Nov),3.8%,,1.1%
2022-01-11,Tuesday,13:00,JPY,Low,Leading Index,103.0,,101.5
2022-01-11,Tuesday,13:00,JPY,Low,Leading Index (MoM)  (Nov),1.5%,,1.3%
2022-01-11,Tuesday,13:30,EUR,Low,Dutch CPI (YoY)  (Dec),5.7%,,5.2%
2022-01-11,Tuesday,15:00,EUR,Low,Lithuania PPI (MoM)  (Dec),0.40%,,1.70%
2022-01-11,Tuesday,15:00,EUR,Low,Lithuania PPI (YoY)  (Dec),16.30%,,17.60%
2022-01-11,Tuesday,15:00,TRY,Low,Current Account (USD)  (Nov),-2.68B,-2.68B,3.16B
2022-01-11,Tuesday,16:00,EUR,Low,Spanish Industrial Production (YoY)  (Nov),4.8%,0.6%,-0.7%
2022-01-11,Tuesday,17:00,EUR,Low,Italian Retail Sales (MoM)  (Nov),-0.4%,0.6%,0.2%
2022-01-11,Tuesday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Nov),12.5%,,4.0%
2022-01-11,Tuesday,17:30,GBP,Medium,Labour Productivity  (Q3),-1.4%,,0.1%
2022-01-11,Tuesday,17:40,EUR,Low,Spanish 12-Month Letras Auction,-0.534%,,-0.616%
2022-01-11,Tuesday,17:40,EUR,Low,Spanish 6-Month Letras Auction,-0.574%,,-0.689%
2022-01-11,Tuesday,18:00,EUR,Medium,German Buba President Weidmann Speaks,,,
2022-01-11,Tuesday,18:00,GBP,Low,5-Year Treasury Gilt Auction,0.988%,,0.789%
2022-01-11,Tuesday,18:00,HUF,Low,Budget Balance  (Dec),"-1,171.0B",,"-1,009.0B"
2022-01-11,Tuesday,18:20,EUR,Medium,ECB President Lagarde Speaks,,,
2022-01-11,Tuesday,19:00,EUR,Low,Latvian CPI (MoM)  (Dec),0.40%,,1.10%
2022-01-11,Tuesday,19:00,EUR,Low,Latvian CPI (YoY)  (Dec),7.90%,,7.50%
2022-01-11,Tuesday,19:00,USD,Low,NFIB Small Business Optimism  (Dec),98.9,98.6,98.4
2022-01-11,Tuesday,19:00,ZAR,Low,Manufacturing Production (MoM)  (Nov),3.7%,0.3%,-5.9%
2022-01-11,Tuesday,19:00,ZAR,Low,Manufacturing Production (YoY)  (Nov),-0.7%,-1.4%,-8.5%
2022-01-11,Tuesday,20:00,BRL,Low,Brazilian IPCA Inflation Index SA (MoM)  (Dec),0.64%,,0.87%
2022-01-11,Tuesday,20:00,BRL,Low,CPI (MoM)  (Dec),0.73%,0.65%,0.95%
2022-01-11,Tuesday,20:00,BRL,Medium,CPI (YoY)  (Dec),10.06%,9.97%,10.74%
2022-01-11,Tuesday,20:00,MXN,Low,Industrial Production (MoM)  (Nov),-0.1%,0.5%,0.6%
2022-01-11,Tuesday,20:00,MXN,Low,Industrial Production (YoY)  (Nov),1.6%,2.4%,0.7%
2022-01-11,Tuesday,21:55,USD,Low,Redbook (YoY),14.4%,,18.8%
2022-01-11,Tuesday,22:00,USD,Medium,FOMC Member Mester Speaks,,,
2022-01-11,Tuesday,22:30,USD,Medium,FOMC Member George Speaks,,,
2022-01-11,Tuesday,23:00,USD,High,Fed Chair Powell Testifies,,,
2022-01-11,Tuesday,23:00,USD,Low,IBD/TIPP Economic Optimism,44.7,50.2,48.4
2022-01-12,Wednesday,01:00,USD,Medium,EIA Short-Term Energy Outlook,,,
2022-01-12,Wednesday,02:00,USD,Medium,3-Year Note Auction,1.237%,,1.000%
2022-01-12,Wednesday,05:30,USD,Low,API Weekly Gasoline Stock,10.860M,,7.061M
2022-01-12,Wednesday,05:30,USD,Medium,API Weekly Crude Oil Stock,-1.077M,-1.950M,-6.432M
2022-01-12,Wednesday,07:00,JPY,Low,Reuters Tankan Index  (Jan),17,,22
2022-01-12,Wednesday,07:00,KRW,Low,Unemployment Rate  (Dec),3.8%,,3.1%
2022-01-12,Wednesday,07:50,JPY,Low,Bank Lending (YoY)  (Dec),0.6%,0.7%,0.6%
2022-01-12,Wednesday,07:50,JPY,Medium,Adjusted Current Account,1.37T,1.05T,1.03T
2022-01-12,Wednesday,07:50,JPY,Medium,Current Account n.s.a.  (Nov),0.897T,0.585T,1.180T
2022-01-12,Wednesday,08:00,NZD,Low,ANZ Commodity Price Index (MoM),-0.2%,,2.8%
2022-01-12,Wednesday,09:00,JPY,Medium,BoJ Governor Kuroda Speaks,,,
2022-01-12,Wednesday,09:30,CNY,Medium,CPI (MoM)  (Dec),-0.3%,0.2%,0.4%
2022-01-12,Wednesday,09:30,CNY,Medium,CPI (YoY)  (Dec),1.5%,1.8%,2.3%
2022-01-12,Wednesday,09:30,CNY,Medium,PPI (YoY)  (Dec),10.3%,11.1%,12.9%
2022-01-12,Wednesday,11:00,KRW,Low,M2 Money supply  (Nov),9.80%,,10.10%
2022-01-12,Wednesday,13:00,JPY,Low,Economy Watchers Current Index  (Dec),56.4,56.5,56.3
2022-01-12,Wednesday,13:00,PHP,Low,Philippines Retail Price Index (YoY),2.1%,,2.0%
2022-01-12,Wednesday,13:05,PHP,Low,Philippines Retail Price Index (YoY),2.3%,,2.1%
2022-01-12,Wednesday,14:00,EUR,Low,Finnish Current Account  (Nov),0.40B,,-1.97B
2022-01-12,Wednesday,15:00,EUR,Low,German WPI (MoM)  (Dec),0.2%,1.2%,1.3%
2022-01-12,Wednesday,15:00,EUR,Low,German WPI (YoY)  (Dec),16.1%,,16.6%
2022-01-12,Wednesday,15:00,RON,Low,GDP (YoY),7.4%,,13.9%
