EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Dec),dec,2010-01-01,17:00,2.30%,2.30%,,,-0.30%,-0.30%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Dec),dec,2010-01-01,17:00,47.30,47.30,,,51.90,51.90,
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Dec),dec,2010-01-01,17:00,60.50B,60.50B,,,112.40B,112.40B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Dec),dec,2010-01-01,17:00,3.80,3.80,,,-1.80,-1.80,
KRW::Trade Balance::none,KRW,Trade Balance  (Dec),dec,2010-01-01,17:00,0.00B,3.09B,0.00B,,4.46B,4.46B,0.00B
MXN::Trade Balance::none,MXN,Trade Balance  (Dec),dec,2010-01-01,17:00,-0.16B,-0.16B,,,-0.13B,-0.13B,
SEK::Trade Balance::none,SEK,Trade Balance  (Dec),dec,2010-01-01,17:00,4.40B,4.40B,,,1.90B,1.90B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Dec),dec,2010-01-01,17:00,0.07B,0.07B,,,0.01B,0.01B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Dec),dec,2010-01-01,17:00,-3.70B,-3.70B,,,-2.98B,-2.98B,
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Dec)",dec,2010-01-01,17:00,69.80B,69.80B,,,117.90B,117.90B,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Dec),dec,2010-01-01,17:00,3.60%,3.60%,,,3.60%,3.60%,3.50%
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Dec),dec,2010-01-01,17:00,5.26%,5.26%,,,5.32%,5.32%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Dec),dec,2010-01-01,17:00,8.60%,8.60%,,,8.00%,8.00%,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2010-01-01,17:00,4.40%,4.40%,,,4.20%,4.20%,4.00%
MXN::Unemployment Rate n.s.a.::none,MXN,Unemployment Rate n.s.a.  (Dec),dec,2010-01-01,17:00,4.73%,4.73%,,,5.11%,5.11%,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2010-01-02,04:30,36.5K,36.5K,,,32.4K,32.4K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2010-01-02,04:30,40.0K,40.0K,,,22.7K,22.7K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2010-01-02,04:30,-7.1K,-7.1K,,,-4.6K,-4.6K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2010-01-02,04:30,94.1k,94.1k,,,75.3k,75.3k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2010-01-02,04:30,-33.8K,-33.8K,,,-14.3K,-14.3K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2010-01-02,04:30,-29.5K,-29.5K,,,-24.6K,-24.6K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2010-01-02,04:30,230.5K,230.5K,,,238.1K,238.1K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2010-01-02,04:30,-14.9K,-14.9K,,,-1.0K,-1.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2010-01-02,04:30,64.6K,64.6K,,,73.0K,73.0K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2010-01-02,04:30,8.8K,8.8K,,,9.7K,9.7K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2010-01-02,04:30,6.6K,6.6K,,,5.2K,5.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2010-01-02,04:30,38.7K,38.7K,,,39.7K,39.7K,
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index,,2010-01-04,06:30,48.5,48.5,,,51.2,51.2,
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2010-01-04,13:30,-16.6%,-15.7%,-16.6%,,-24.4%,-24.4%,-25.3%
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2010-01-04,16:30,54.6,54.8,54.6,57.0,55.6,55.6,56.9
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2010-01-04,17:30,61K,48K,61K,58K,58K,58K,57K
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2010-01-04,17:30,1.1B,1.9B,1.1B,0.6B,0.5B,0.5B,0.3B
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence,,2010-01-04,17:30,-3.7,-3.7,,-3.5,-5.5,-5.5,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2010-01-04,18:00,0.2%,0.2%,,0.1%,0.1%,0.1%,
USD::Construction Spending::m/m,USD,Construction Spending (MoM),,2010-01-04,23:00,-0.6%,-2.1%,-0.6%,-0.5%,-0.5%,-0.5%,0.8%
USD::ISM Manufacturing PMI::none,USD,ISM Manufacturing PMI,,2010-01-04,23:00,55.9,59.6,55.9,54.0,53.6,53.6,55.7
USD::ISM Manufacturing Prices::none,USD,ISM Manufacturing Prices,,2010-01-04,23:00,61.5,75.0,61.5,58.0,55.0,55.0,65.0
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2010-01-05,07:50,5.2%,5.2%,,3.5%,3.8%,3.8%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2010-01-05,08:00,0.3%,0.3%,,,-6.0%,-6.0%,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2010-01-05,16:55,-3K,-3K,,6K,-1K,-1K,-7K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2010-01-05,16:55,8.1%,8.1%,,8.1%,8.1%,8.1%,
EUR::CPI::y/y,EUR,CPI (YoY),,2010-01-05,18:00,0.9%,0.9%,,0.9%,0.5%,0.5%,
CAD::IPPI::m/m,CAD,IPPI (MoM),,2010-01-05,21:30,1.0%,0.9%,1.0%,0.5%,-0.3%,-0.3%,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2010-01-05,21:30,2.2%,2.2%,,1.2%,2.5%,2.5%,
USD::Factory Orders::m/m,USD,Factory Orders (MoM),,2010-01-05,23:00,1.1%,1.0%,1.1%,0.5%,0.8%,0.8%,0.6%
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM),,2010-01-05,23:00,-16.0%,-16.4%,-16.0%,-2.8%,3.9%,3.9%,6.1%
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2010-01-06,Tentative,11.25M,11.25M,,11.00M,10.93M,10.93M,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2010-01-06,04:00,-5.40%,-5.40%,,,1.70%,1.70%,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2010-01-06,06:00,29.5,29.5,,,28,28,
AUD::AIG Services Index::none,AUD,AIG Services Index,,2010-01-06,06:30,50.0,50.0,,,52.5,52.5,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2010-01-06,08:00,2.2%,2.2%,,,0.2%,0.2%,
GBP::Nationwide Consumer Confidence::none,GBP,Nationwide Consumer Confidence,,2010-01-06,08:00,69,70,69,73,74,74,73
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2010-01-06,08:30,5.9%,10.4%,5.9%,3.0%,-1.8%,-1.8%,-0.6%
EUR::Industrial New Orders::m/m,EUR,Industrial New Orders (MoM),,2010-01-06,18:00,-2.2%,-1.9%,-2.2%,-0.9%,1.7%,1.7%,1.5%
EUR::PPI::m/m,EUR,PPI (MoM),,2010-01-06,18:00,0.1%,0.2%,0.1%,0.2%,0.3%,0.3%,0.2%
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2010-01-06,20:00,-22.8%,0.5%,-22.8%,,-10.7%,-10.7%,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2010-01-06,20:30,-72.9%,-72.9%,,,-72.3%,-72.3%,
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change,,2010-01-06,21:15,-84K,-61K,-84K,-75K,-145K,-145K,-169K
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI,,2010-01-06,23:00,50.1,49.8,50.1,50.5,48.7,48.7,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-01-06,23:30,1.300M,1.300M,,,-1.500M,-1.500M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-01-07,04:30,"2,235.30B","2,235.30B",,,"2,234.07B","2,234.07B",
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2010-01-07,05:45,-269M,-276M,-269M,-400M,-495M,-495M,-487M
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM),,2010-01-07,08:30,1.4%,1.5%,1.4%,0.4%,0.4%,0.4%,0.3%
AUD::Trade Balance::none,AUD,Trade Balance,,2010-01-07,08:30,-1.70B,-1.73B,-1.70B,-1.80B,-2.08B,-2.08B,-2.38B
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2010-01-07,15:00,-1.1%,-1.7%,-1.1%,0.4%,0.0%,0.0%,0.5%
CHF::CPI::m/m,CHF,CPI (MoM),,2010-01-07,16:15,-0.2%,-0.2%,,0.1%,0.2%,0.2%,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM),,2010-01-07,17:00,1.0%,0.8%,1.0%,0.6%,1.3%,1.3%,1.4%
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2010-01-07,18:00,-16.0,-16.0,,-16.0,-17.0,-17.0,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM),,2010-01-07,18:00,-1.2%,-0.5%,-1.2%,0.0%,0.2%,0.2%,0.0%
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM),,2010-01-07,19:00,0.2%,2.7%,0.2%,1.5%,-1.9%,-1.9%,-2.1%
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision,,2010-01-07,20:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-01-07,21:30,434K,433K,434K,445K,433K,433K,432K
CAD::Ivey PMI::none,CAD,Ivey PMI,,2010-01-07,23:00,48.4,48.4,,52.2,55.9,55.9,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-01-07,23:30,-153B,-158B,-153B,,-124B,-124B,
AUD::AIG Construction Index::none,AUD,AIG Construction Index,,2010-01-08,06:30,49.3,49.3,,,47.6,47.6,
JPY::Leading Index::none,JPY,Leading Index,,2010-01-08,13:00,91.2,91.0,91.2,91.4,89.4,89.4,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.,,2010-01-08,14:45,4.2%,4.2%,,4.2%,4.1%,4.1%,
EUR::German Trade Balance::none,EUR,German Trade Balance,,2010-01-08,15:00,17.2B,17.0B,17.2B,12.0B,12.7B,12.7B,12.9B
EUR::French Trade Balance::none,EUR,French Trade Balance,,2010-01-08,15:45,-5.3B,-5.0B,-5.3B,-4.0B,-4.4B,-4.4B,
GBP::PPI Input::m/m,GBP,PPI Input (MoM),,2010-01-08,17:30,0.1%,0.6%,0.1%,-0.2%,0.1%,0.1%,
GBP::PPI Output::m/m,GBP,PPI Output (MoM),,2010-01-08,17:30,0.5%,0.5%,,0.2%,0.2%,0.2%,
EUR::GDP::q/q,EUR,GDP (QoQ),,2010-01-08,18:00,0.4%,0.4%,,0.4%,0.4%,0.4%,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2010-01-08,18:00,10.0%,9.9%,10.0%,9.9%,9.9%,9.9%,9.7%
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM),,2010-01-08,19:00,0.7%,0.7%,,1.0%,-1.7%,-1.7%,-1.8%
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate,,2010-01-08,19:00,8.3%,8.3%,,8.3%,8.2%,8.2%,
CAD::Employment Change::none,CAD,Employment Change,,2010-01-08,20:00,-2.6K,-2.6K,,20.0K,79.1K,79.1K,
CAD::Unemployment Rate::none,CAD,Unemployment Rate,,2010-01-08,20:00,8.5%,8.5%,,8.5%,8.5%,8.5%,
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Dec),dec,2010-01-08,21:30,17.10%,17.10%,,,17.10%,17.10%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM),,2010-01-08,21:30,0.2%,0.2%,,0.2%,0.2%,0.2%,0.1%
USD::Average Weekly Hours::none,USD,Average Weekly Hours,,2010-01-08,21:30,33.2,33.2,,33.2,33.2,33.2,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls,,2010-01-08,21:30,-85K,-150K,-85K,0K,4K,4K,-11K
USD::Unemployment Rate::none,USD,Unemployment Rate,,2010-01-08,21:30,10.0%,10.0%,,10.1%,10.0%,10.0%,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2010-01-08,23:00,1.5%,1.6%,1.5%,-0.3%,0.6%,0.6%,0.3%
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2010-01-09,01:00,427,427,,,418,418,
USD::Consumer Credit::none,USD,Consumer Credit,,2010-01-09,04:00,-17.50B,-21.80B,-17.50B,-5.00B,-4.20B,-4.20B,-3.50B
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2010-01-09,04:30,47.1K,47.1K,,,36.5K,36.5K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2010-01-09,04:30,40.2K,40.2K,,,40.0K,40.0K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2010-01-09,04:30,-2.8K,-2.8K,,,-7.1K,-7.1K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2010-01-09,04:30,108.8k,108.8k,,,94.1k,94.1k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2010-01-09,04:30,-35.8K,-35.8K,,,-33.8K,-33.8K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2010-01-09,04:30,-33.6K,-33.6K,,,-29.5K,-29.5K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2010-01-09,04:30,227.8K,227.8K,,,230.5K,230.5K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2010-01-09,04:30,-16.8K,-16.8K,,,-14.9K,-14.9K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2010-01-09,04:30,62.0K,62.0K,,,64.6K,64.6K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2010-01-09,04:30,13.0K,13.0K,,,8.8K,8.8K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2010-01-09,04:30,7.5K,7.5K,,,6.6K,6.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2010-01-09,04:30,39.5K,39.5K,,,38.7K,38.7K,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2010-01-11,08:30,6.00%,4.60%,6.00%,,5.20%,5.20%,
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM),,2010-01-11,15:45,1.1%,0.6%,1.1%,0.4%,-0.6%,-0.6%,-0.8%
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY),,2010-01-11,16:15,0.6%,-0.1%,0.6%,2.0%,3.6%,3.6%,3.1%
CAD::Housing Starts::none,CAD,Housing Starts,,2010-01-11,21:15,174.50K,176.10K,174.50K,160.00K,165.00K,165.00K,159.00K
CAD::Building Permits::m/m,CAD,Building Permits (MoM),,2010-01-11,21:30,-4.6%,-3.2%,-4.6%,-1.0%,20.0%,20.0%,18.0%
NZD::NZIER Business Confidence::none,NZD,NZIER Business Confidence,,2010-01-12,05:00,31,31,,,36,36,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account,,2010-01-12,07:50,1.30T,1.30T,,1.22T,1.38T,1.38T,
JPY::Bank Lending::y/y,JPY,Bank Lending (YoY),,2010-01-12,07:50,-1.0%,-1.0%,,,0.2%,0.2%,
JPY::M2 Money Stock::y/y,JPY,M2 Money Stock (YoY),,2010-01-12,07:50,3.1%,3.1%,,3.3%,3.3%,3.3%,
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY),,2010-01-12,08:00,4.2%,4.2%,,,1.8%,1.8%,
AUD::Home Loans::m/m,AUD,Home Loans (MoM),,2010-01-12,08:30,-5.6%,-6.1%,-5.6%,-0.4%,-1.9%,-1.9%,-1.4%
JPY::Economy Watchers Current Index::none,JPY,Economy Watchers Current Index,,2010-01-12,13:00,35.4,35.4,,34.1,33.9,33.9,
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance,,2010-01-12,15:45,-143.3B,-143.3B,,,-134.8B,-134.8B,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2010-01-12,17:30,0.6%,0.5%,0.6%,0.5%,-2.2%,-2.2%,
GBP::Trade Balance::none,GBP,Trade Balance,,2010-01-12,17:30,-6.8B,-6.8B,,-7.0B,-7.0B,-7.0B,-7.1B
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM),,2010-01-12,21:30,0.4%,0.4%,,0.3%,0.3%,0.3%,
CAD::Trade Balance::none,CAD,Trade Balance,,2010-01-12,21:30,-0.3B,-0.2B,-0.3B,0.9B,0.5B,0.5B,0.4B
USD::Trade Balance::none,USD,Trade Balance,,2010-01-12,21:30,-36.4B,-36.4B,,-34.5B,-33.2B,-33.2B,-32.9B
USD::IBD/TIPP Economic Optimism::none,USD,IBD/TIPP Economic Optimism,,2010-01-12,23:00,48.8,48.8,,49.1,46.8,46.8,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2010-01-13,06:00,26.5,26.5,,,29.5,29.5,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2010-01-13,10:00,2.6%,2.6%,,,10.5%,10.5%,
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2010-01-13,14:00,62.8%,63.4%,62.8%,,-8.4%,-8.4%,-8.6%
EUR::French CPI::m/m,EUR,French CPI (MoM),,2010-01-13,15:45,0.3%,0.3%,,0.3%,0.1%,0.1%,
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM),,2010-01-13,17:00,0.2%,0.4%,0.2%,0.8%,0.7%,0.7%,0.5%
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM),,2010-01-13,17:30,0.4%,0.4%,,0.3%,-0.1%,-0.1%,0.0%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM),,2010-01-13,17:30,0.0%,0.2%,0.0%,0.3%,0.0%,0.0%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2010-01-13,20:00,14.3%,14.3%,,,0.5%,0.5%,-22.8%
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2010-01-13,23:00,0.3%,0.3%,,,0.2%,0.2%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2010-01-13,23:30,3.700M,3.700M,,1.300M,1.300M,1.300M,
USD::Federal Budget Balance::none,USD,Federal Budget Balance,,2010-01-14,03:00,-91.9B,-91.9B,,-92.0B,-120.3B,-120.3B,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2010-01-14,04:30,"2,291.70B","2,291.70B",,,"2,235.30B","2,235.30B",
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2010-01-14,05:45,1.2%,0.1%,1.2%,,10.7%,10.7%,11.7%
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM),,2010-01-14,07:50,-11.3%,-11.3%,,0.3%,-4.5%,-4.5%,
JPY::PPI::y/y,JPY,PPI (YoY),,2010-01-14,07:50,-3.9%,-3.9%,,-3.9%,-5.0%,-5.0%,-4.9%
AUD::Employment Change::none,AUD,Employment Change,,2010-01-14,08:30,35.2K,37.5K,35.2K,10.0K,31.4K,31.4K,31.2K
AUD::Unemployment Rate::none,AUD,Unemployment Rate,,2010-01-14,08:30,5.5%,5.5%,,5.8%,5.6%,5.6%,5.7%
EUR::German CPI::m/m,EUR,German CPI (MoM),,2010-01-14,15:00,0.8%,0.8%,,0.7%,0.7%,0.7%,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM),,2010-01-14,18:00,1.0%,1.4%,1.0%,0.6%,-0.3%,-0.3%,-0.6%
EUR::ECB Interest Rate Decision::none,EUR,ECB Interest Rate Decision,,2010-01-14,20:45,1.00%,1.00%,,1.00%,1.00%,1.00%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM),,2010-01-14,21:30,-0.2%,-0.2%,,0.3%,1.9%,1.9%,1.2%
EUR::ECB Press Conference::none,EUR,ECB Press Conference,,2010-01-14,21:30,,,,,,,
USD::Import Price Index::m/m,USD,Import Price Index (MoM),,2010-01-14,21:30,0.0%,0.2%,0.0%,-0.1%,1.6%,1.6%,1.7%
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2010-01-14,21:30,444K,446K,444K,434K,433K,433K,434K
USD::Retail Sales::m/m,USD,Retail Sales (MoM),,2010-01-14,21:30,-0.3%,-0.1%,-0.3%,0.4%,1.8%,1.8%,1.3%
USD::Business Inventories::m/m,USD,Business Inventories (MoM),,2010-01-14,23:00,0.4%,0.5%,0.4%,0.0%,0.4%,0.4%,0.2%
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2010-01-14,23:30,-266B,-266B,,,-158B,-158B,-153B
EUR::German WPI::m/m,EUR,German WPI (MoM),,2010-01-15,15:00,0.2%,0.2%,,0.5%,0.7%,0.7%,
CHF::PPI::m/m,CHF,PPI (MoM),,2010-01-15,16:15,0.1%,0.2%,0.1%,0.2%,0.0%,0.0%,
EUR::CPI::y/y,EUR,CPI (YoY),,2010-01-15,18:00,0.9%,0.9%,,0.9%,0.9%,0.9%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2010-01-15,18:00,1.1%,1.1%,,1.0%,1.0%,1.0%,
EUR::Trade Balance::none,EUR,Trade Balance,,2010-01-15,18:00,3.9B,5.3B,3.9B,5.5B,4.7B,4.7B,6.3B
USD::CPI::y/y,USD,CPI (YoY)  (Dec),dec,2010-01-15,21:30,2.7%,2.7%,,,1.8%,1.8%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Dec),dec,2010-01-15,21:30,1.8%,1.8%,,,1.7%,1.7%,
USD::CPI::m/m,USD,CPI (MoM),,2010-01-15,21:30,0.1%,0.2%,0.1%,0.2%,0.4%,0.4%,
USD::Core CPI::m/m,USD,Core CPI (MoM),,2010-01-15,21:30,0.1%,0.1%,,0.1%,0.0%,0.0%,
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index,,2010-01-15,21:30,15.9,15.9,,11.3,4.5,4.5,2.6
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM),,2010-01-15,21:30,-6.0%,-2.8%,-6.0%,-6.0%,3.4%,3.4%,3.5%
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate,,2010-01-15,22:15,72.0%,71.9%,72.0%,71.8%,71.5%,71.5%,71.3%
USD::Industrial Production::m/m,USD,Industrial Production (MoM),,2010-01-15,22:15,0.6%,0.7%,0.6%,0.6%,0.6%,0.6%,0.8%
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations,,2010-01-15,22:55,2.8%,2.8%,,,2.5%,2.5%,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2010-01-15,22:55,72.8,72.8,,73.8,72.5,72.5,
ILS::CPI::y/y,ILS,CPI (YoY)  (Dec),dec,2010-01-15,23:00,3.9%,3.9%,,,3.8%,3.8%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2010-01-16,01:00,425,425,,,427,427,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2010-01-16,04:30,59.4K,59.4K,,,47.1K,47.1K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2010-01-16,04:30,48.7K,48.7K,,,40.2K,40.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2010-01-16,04:30,13.9K,13.9K,,,-2.8K,-2.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2010-01-16,04:30,135.7k,135.7k,,,108.8k,108.8k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2010-01-16,04:30,-17.9K,-17.9K,,,-35.8K,-35.8K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2010-01-16,04:30,-35.5K,-35.5K,,,-33.6K,-33.6K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2010-01-16,04:30,229.3K,229.3K,,,227.8K,227.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2010-01-16,04:30,-16.7K,-16.7K,,,-16.8K,-16.8K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2010-01-16,04:30,75.9K,75.9K,,,62.0K,62.0K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2010-01-16,04:30,15.7K,15.7K,,,13.0K,13.0K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2010-01-16,04:30,7.2K,7.2K,,,7.5K,7.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2010-01-16,04:30,44.5K,44.5K,,,39.5K,39.5K,
AUD::MI Inflation Gauge::m/m,AUD,MI Inflation Gauge (MoM),,2010-01-18,07:30,0.3%,0.3%,,,0.3%,0.3%,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2010-01-18,08:00,0.4%,0.4%,,,-2.2%,-2.2%,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2010-01-18,08:30,,,,,,,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2010-01-18,12:30,2.2%,2.2%,,2.6%,2.6%,2.6%,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance,,2010-01-18,17:00,-0.79B,-0.91B,-0.79B,-0.71B,-0.73B,-0.73B,-0.71B
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases,,2010-01-18,21:30,10.54B,10.58B,10.54B,5.20B,5.95B,5.95B,5.81B
JPY::Household Confidence::none,JPY,Household Confidence,,2010-01-19,13:00,37.6,37.6,,40.3,39.5,39.5,
GBP::CPI::y/y,GBP,CPI (YoY),,2010-01-19,17:30,2.9%,2.9%,,2.6%,1.9%,1.9%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY),,2010-01-19,17:30,2.8%,2.8%,,2.3%,1.9%,1.9%,
