EventId,Date,Time,Period,Actual,Forecast,Previous
CAD::IPPI::y/y,2014-01-06,21:30,,0.3%,1.0%,0.8%
CAD::RMPI::m/m,2014-01-06,21:30,,-4.1%,-2.0%,-2.3%
CAD::RMPI::y/y,2014-01-06,21:30,,-2.5%,2.0%,0.4%
SGD::S&P Global Manufacturing PMI::none,2014-01-06,21:30,,49.7,51.0,50.8
EUR::French 12-Month BTF Auction::none,2014-01-06,22:00,,0.162%,,0.214%
EUR::French 3-Month BTF Auction::none,2014-01-06,22:00,,0.081%,,0.162%
EUR::French 6-Month BTF Auction::none,2014-01-06,22:00,,0.122%,,0.171%
USD::Factory Orders::m/m,2014-01-06,23:00,,1.8%,1.8%,-0.5%
USD::Factory orders ex transportation::m/m,2014-01-06,23:00,,0.6%,,0.1%
USD::ISM Non-Manufacturing Employment::none,2014-01-06,23:00,,55.8,,52.5
USD::ISM Non-Manufacturing New Orders::none,2014-01-06,23:00,,49.4,,56.4
USD::ISM Non-Manufacturing PMI::none,2014-01-06,23:00,,53.0,54.5,53.9
USD::ISM Non-Manufacturing Prices::none,2014-01-06,23:00,,55.1,,52.2
NA::Egypt - Eastern Christmas::none,2014-01-07,All Day,,,,
NA::Russia - Orthodox Christmas::none,2014-01-07,All Day,,,,
USD::3-Month Bill Auction::none,2014-01-07,00:30,,0.055%,,0.065%
USD::6-Month Bill Auction::none,2014-01-07,00:30,,0.080%,,0.090%
COP::CPI::y/y,2014-01-07,01:00,,1.94%,1.89%,1.75%
JPY::Monetary Base::y/y,2014-01-07,07:50,,46.6%,55.2%,52.5%
AUD::Exports::m/m,2014-01-07,08:30,,0%,,0%
AUD::Imports::m/m,2014-01-07,08:30,,-1%,,1%
AUD::Trade Balance::none,2014-01-07,08:30,,-0.118B,-0.300B,-0.358B
PHP::CPI::m/m,2014-01-07,09:00,,0.7%,0.5%,0.4%
JPY::10-Year JGB Auction::none,2014-01-07,11:45,,0.719%,,0.648%
EUR::Finnish Trade Balance::none,2014-01-07,15:00,,0.13B,,-0.04B
EUR::German Retail Sales::m/m,2014-01-07,15:00,,1.5%,0.6%,-0.8%
EUR::German Retail Sales::y/y,2014-01-07,15:00,,1.6%,,-0.1%
EUR::French Consumer Confidence::none,2014-01-07,15:45,,85,84,84
TWD::Trade Balance::none,2014-01-07,16:00,,1.41B,3.61B,3.51B
EUR::German Unemployment Change::none,2014-01-07,16:55,,-15K,-1K,9K
EUR::German Unemployment Rate::none,2014-01-07,16:55,,6.9%,6.9%,6.9%
EUR::CPI::y/y,2014-01-07,18:00,,0.8%,0.9%,0.9%
EUR::Core CPI::y/y,2014-01-07,18:00,,0.7%,0.8%,0.9%
EUR::PPI::m/m,2014-01-07,18:00,,-0.1%,-0.1%,-0.5%
EUR::PPI::y/y,2014-01-07,18:00,,-1.2%,-1.3%,-1.3%
CLP::Trade Balance::none,2014-01-07,19:30,,0.15B,0.80B,0.20B
BRL::Auto Sales::m/m,2014-01-07,20:30,,16.80%,,-8.30%
USD::Chain Store Sales::w/w,2014-01-07,20:45,,-5.4%,,1.0%
USD::Chain Store Sales::y/y,2014-01-07,20:45,,1.7%,,3.0%
PLN::FX Reserves (EUR)::none,2014-01-07,21:00,,77.10B,,78.60B
CAD::Exports::none,2014-01-07,21:30,,39.78B,41.00B,39.79B
USD::FOMC Member Rosengren Speaks::none,2014-01-07,21:30,,,,
CAD::Imports::none,2014-01-07,21:30,,40.72B,41.00B,40.70B
CAD::Trade Balance::none,2014-01-07,21:30,,-0.94B,-0.15B,-0.91B
USD::Trade Balance::none,2014-01-07,21:30,,-34.25B,-40.00B,-39.33B
USD::Redbook::m/m,2014-01-07,21:55,,-0.6%,,-0.7%
USD::Redbook::y/y,2014-01-07,21:55,,4.1%,,4.5%
CAD::Ivey PMI::none,2014-01-07,23:00,,46.3,55.0,53.7
USD::4-Week Bill Auction::none,2014-01-08,00:30,,0.000%,,0.005%
USD::52-Week Bill Auction::none,2014-01-08,00:30,,0.125%,,0.135%
USD::3-Year Note Auction::none,2014-01-08,02:00,,0.799%,,0.631%
NZD::GlobalDairyTrade Price Index::none,2014-01-08,04:00,,-0.80%,,0.20%
USD::API Weekly Crude Oil Stock::none,2014-01-08,05:30,,-7.31M,-3.30M,-5.67M
USD::API Weekly Distillates Stocks::none,2014-01-08,05:30,,5.170M,1.900M,-0.700M
USD::API Weekly Gasoline Stock::none,2014-01-08,05:30,,5.580M,2.000M,-2.500M
AUD::AIG Construction Index::none,2014-01-08,06:20,,50.8,,55.2
GBP::BRC Shop Price Index::y/y,2014-01-08,08:00,,-0.8%,,-0.3%
KRW::M2 Money supply::none,2014-01-08,11:00,,7.40%,,7.40%
MYR::Trade Balance::none,2014-01-08,12:00,,9.70B,8.00B,8.20B
EUR::Estonian CPI::m/m,2014-01-08,14:00,,-0.10%,,-0.40%
EUR::German Trade Balance::none,2014-01-08,15:00,,17.8B,18.0B,16.7B
GBP::Halifax House Price Index::m/m,2014-01-08,16:00,,-0.6%,0.6%,0.9%
GBP::Halifax House Price Index::y/y,2014-01-08,16:00,,7.5%,8.2%,7.7%
HUF::Industrial Output::y/y,2014-01-08,16:00,,3.50%,6.90%,6.00%
TRY::Industrial Production::y/y,2014-01-08,16:00,,4.70%,4.20%,0.70%
HUF::Retail Sales::y/y,2014-01-08,16:00,,4.9%,2.8%,2.5%
EUR::Italian Monthly Unemployment Rate::none,2014-01-08,17:00,,12.7%,12.5%,12.5%
NOK::Manufacturing Production::m/m,2014-01-08,17:00,,-0.2%,0.5%,-0.6%
EUR::Retail Sales::m/m,2014-01-08,18:00,,1.4%,0.2%,-0.4%
EUR::Retail Sales::y/y,2014-01-08,18:00,,1.6%,0.3%,-0.3%
EUR::Unemployment Rate::none,2014-01-08,18:00,,12.1%,12.1%,12.1%
CLP::CPI::m/m,2014-01-08,19:00,,0.6%,0.5%,0.4%
EUR::German Factory Orders::m/m,2014-01-08,19:00,,2.1%,1.5%,-2.1%
BRL::Industrial Production::y/y,2014-01-08,19:00,,0.4%,-1.0%,0.9%
EUR::Irish Retail Sales::m/m,2014-01-08,19:00,,0.00%,,-0.30%
PLN::Interest Rate Decision::none,2014-01-08,19:20,,2.50%,2.50%,2.50%
INR::M3 Money Supply::none,2014-01-08,19:30,,14.90%,,15.10%
USD::MBA 30-Year Mortgage Rate::none,2014-01-08,20:00,,4.72%,,4.64%
USD::MBA Mortgage Applications::w/w,2014-01-08,20:00,,2.6%,,-4.2%
USD::ADP Nonfarm Employment Change::none,2014-01-08,21:15,,238K,200K,229K
MXN::Consumer Confidence n.s.a.::none,2014-01-08,22:00,,89.7,92.1,94.2
BRL::Foreign Exchange Flows::none,2014-01-08,22:30,,-0.48B,,-7.06B
USD::Crude Oil Inventories::none,2014-01-08,23:30,,-2.675M,-0.894M,-7.007M
USD::EIA Weekly Distillates Stocks::none,2014-01-08,23:30,,5.826M,1.900M,5.042M
USD::Gasoline Inventories::none,2014-01-08,23:30,,6.243M,2.275M,0.844M
USD::10-Year Note Auction::none,2014-01-09,02:00,,3.009%,,2.824%
USD::Consumer Credit::none,2014-01-09,04:00,,12.32B,15.00B,17.90B
USD::Fed's Balance Sheet::none,2014-01-09,04:30,,"4,028.19B",,"4,023.64B"
NZD::Building Consents::m/m,2014-01-09,05:45,,11.1%,,-0.6%
NZD::ANZ Commodity Price Index::m/m,2014-01-09,08:00,,1.0%,,-0.3%
AUD::Building Approvals::m/m,2014-01-09,08:30,,-1.5%,-1.0%,-1.6%
AUD::Retail Sales::m/m,2014-01-09,08:30,,0.7%,0.3%,0.5%
KRW::Interest Rate Decision::none,2014-01-09,09:00,,2.50%,2.50%,2.50%
CNY::CPI::m/m,2014-01-09,09:30,,0.3%,0.4%,-0.1%
CNY::CPI::y/y,2014-01-09,09:30,,2.5%,2.7%,3.0%
CNY::PPI::y/y,2014-01-09,09:30,,-1.4%,-1.3%,-1.4%
THB::Consumer Confidence::none,2014-01-09,12:00,,73.4,,75.0
MYR::Industrial Production::y/y,2014-01-09,12:00,,4.4%,2.9%,1.7%
EUR::French Trade Balance::none,2014-01-09,15:45,,-5.7B,-4.6B,-4.8B
EUR::Austrian Trade Balance::none,2014-01-09,16:00,,-97.6M,,-327.6M
CZK::CPI::m/m,2014-01-09,16:00,,0.4%,0.3%,-0.1%
CZK::Construction Output::y/y,2014-01-09,16:00,,-9.30%,,-1.00%
CZK::GDP::q/q,2014-01-09,16:00,,0.2%,-0.1%,-0.1%
EUR::Slovak Trade Balance::none,2014-01-09,16:00,,314.0M,372.0M,480.3M
DKK::Trade Balance::none,2014-01-09,16:00,,5.50B,,9.30B
CZK::Unemployment Rate::none,2014-01-09,16:00,,8.20%,8.20%,7.70%
EUR::Dutch CPI::y/y,2014-01-09,16:30,,1.70%,1.20%,1.50%
NOK::Core Retail Sales::m/m,2014-01-09,17:00,,0.5%,0.4%,-1.0%
GBP::Trade Balance::none,2014-01-09,17:30,,-9.44B,-9.45B,-9.65B
EUR::Spanish 5-Year Bonos Auction::none,2014-01-09,17:45,,2.382%,,2.697%
EUR::Business Climate::none,2014-01-09,18:00,,0.3,0.2,0.3
EUR::Business and Consumer Survey::none,2014-01-09,18:00,,100.0,99.1,98.4
EUR::Consumer Confidence::none,2014-01-09,18:00,,-14.0,-14.0,-15.4
EUR::Consumer Inflation Expectation::none,2014-01-09,18:00,,14.9,,14.0
EUR::French 10-Year OAT Auction::none,2014-01-09,18:00,,2.51%,,2.41%
EUR::French 6-Year OAT Auction::none,2014-01-09,18:00,,1.67%,,1.83%
EUR::Greek Industrial Production::y/y,2014-01-09,18:00,,-6.10%,,-4.70%
EUR::Greek Unemployment Rate::none,2014-01-09,18:00,,27.8%,,27.7%
EUR::Industrial Sentiment::none,2014-01-09,18:00,,-3.0,-3.0,-3.9
EUR::German Industrial Production::m/m,2014-01-09,19:00,,1.9%,1.5%,-1.2%
EUR::Portuguese Trade Balance::none,2014-01-09,19:00,,-2.62B,,-2.91B
GBP::BoE Interest Rate Decision::none,2014-01-09,20:00,,0.50%,0.50%,0.50%
GBP::BoE QE Total::none,2014-01-09,20:00,,375B,375B,375B
USD::Challenger Job Cuts::none,2014-01-09,20:30,,30.6K,,45.3K
USD::Challenger Job Cuts::y/y,2014-01-09,20:30,,-5.9%,,-20.6%
EUR::ECB Interest Rate Decision::none,2014-01-09,20:45,,0.25%,0.25%,0.25%
CAD::Housing Starts::none,2014-01-09,21:15,,189.7K,190.0K,197.8K
CAD::Building Permits::m/m,2014-01-09,21:30,,-6.7%,-3.0%,8.0%
USD::Continuing Jobless Claims::none,2014-01-09,21:30,,"2,865K","2,840K","2,815K"
EUR::ECB President Draghi Speaks::none,2014-01-09,21:30,,,,
USD::Initial Jobless Claims::none,2014-01-09,21:30,,330K,335K,345K
USD::Jobless Claims 4-Week Avg.::none,2014-01-09,21:30,,349.00K,,358.75K
CAD::New Housing Price Index::m/m,2014-01-09,21:30,,0.0%,0.2%,0.1%
MXN::CPI::y/y,2014-01-09,22:00,,3.97%,3.91%,3.62%
MXN::Economic Activity::y/y,2014-01-09,22:00,,1.33%,1.50%,0.79%
USD::Bloomberg Consumer Confidence::none,2014-01-09,22:45,,35.8,,35.65
USD::Natural Gas Storage::none,2014-01-09,23:30,,-157B,-157B,-97B
USD::30-Year Bond Auction::none,2014-01-10,02:00,,3.899%,,3.900%
JPY::Foreign Bonds Buying::none,2014-01-10,07:50,,-448.2B,,-680.6B
JPY::Foreign Reserves (USD)::none,2014-01-10,07:50,,"1,266.8B",,"1,275.4B"
GBP::BRC Retail Sales Monitor::y/y,2014-01-10,08:00,,0.4%,0.8%,0.6%
AUD::HIA New Home Sales::m/m,2014-01-10,08:00,,7.5%,,-3.8%
PEN::Interest Rate Decision::none,2014-01-10,08:00,,4.00%,4.00%,4.00%
CNY::Exports::y/y,2014-01-10,10:00,,4.3%,4.9%,12.7%
CNY::Imports::y/y,2014-01-10,10:00,,8.3%,5.3%,5.3%
CNY::Trade Balance (USD)::none,2014-01-10,10:00,,25.60B,31.15B,33.80B
JPY::Leading Index::none,2014-01-10,13:00,,110.8,110.9,109.8
PHP::Industrial Production::y/y,2014-01-10,13:30,,21.3%,12.0%,20.8%
EUR::Estonian Trade Balance::none,2014-01-10,14:00,,95.9M,,134.9M
INR::Exports (USD)::none,2014-01-10,14:30,,26.35B,,24.60B
INR::Imports (USD)::none,2014-01-10,14:30,,36.49B,,33.83B
INR::Trade Balance::none,2014-01-10,14:30,,-10.14B,-8.70B,-9.22B
CHF::Unemployment Rate n.s.a.::none,2014-01-10,14:45,,3.5%,3.4%,3.2%
CHF::Unemployment Rate s.a.::none,2014-01-10,14:45,,3.2%,3.2%,3.2%
EUR::Finnish Industry Output::y/y,2014-01-10,15:00,,-0.7%,,-3.1%
EUR::French Industrial Production::m/m,2014-01-10,15:45,,1.3%,0.4%,-0.5%
DKK::CPI::y/y,2014-01-10,16:00,,0.8%,0.4%,0.5%
DKK::Industrial Production::m/m,2014-01-10,16:00,,-2.40%,,1.50%
CZK::Retail Sales::y/y,2014-01-10,16:00,,6.1%,1.3%,-0.6%
EUR::Slovak Industrial Production::y/y,2014-01-10,16:00,,12.6%,6.8%,7.0%
EUR::Spanish Industrial Production::y/y,2014-01-10,16:00,,2.6%,1.2%,-0.8%
CHF::CPI::m/m,2014-01-10,16:15,,-0.2%,-0.1%,0.0%
CHF::CPI::y/y,2014-01-10,16:15,,0.1%,0.2%,0.1%
EUR::Dutch Manufacturing Production::m/m,2014-01-10,16:30,,-0.5%,,0.5%
SEK::Industrial Production::m/m,2014-01-10,16:30,,5.7%,0.8%,-2.8%
EUR::Spanish Business Confidence::none,2014-01-10,16:30,,-11,-12,-13
NOK::CPI::m/m,2014-01-10,17:00,,-0.1%,0.2%,0.1%
NOK::Core Inflation::m/m,2014-01-10,17:00,,-0.1%,0.2%,0.2%
NOK::PPI::y/y,2014-01-10,17:00,,4.8%,2.9%,3.2%
GBP::Construction Output::m/m,2014-01-10,17:30,nov,-1.40%,,1.50%
GBP::U.K. Construction Output::y/y,2014-01-10,17:30,nov,3.70%,,6.90%
GBP::Industrial Production::m/m,2014-01-10,17:30,,0.0%,0.4%,0.3%
GBP::Industrial Production::y/y,2014-01-10,17:30,,2.5%,3.1%,3.2%
GBP::Manufacturing Production::m/m,2014-01-10,17:30,,0.0%,0.4%,0.2%
GBP::Manufacturing Production::y/y,2014-01-10,17:30,,2.8%,3.3%,2.6%
EUR::GDP::q/q,2014-01-10,18:00,,0.1%,0.1%,0.1%
EUR::GDP::y/y,2014-01-10,18:00,,-0.3%,-0.4%,-0.4%
EUR::Italian 12-Month BOT Auction::none,2014-01-10,18:10,,0.735%,,0.707%
BRL::CPI::y/y,2014-01-10,19:00,,5.91%,5.82%,5.77%
INR::Bank Loan Growth::none,2014-01-10,19:30,,14.50%,,14.90%
"INR::FX Reserves, USD::none",2014-01-10,19:30,,293.11B,,295.71B
INR::Industrial Production::y/y,2014-01-10,20:00,,-2.1%,1.0%,-1.8%
INR::Manufacturing Output::m/m,2014-01-10,20:00,,-3.50%,,-2.00%
USD::U6 Unemployment Rate::none,2014-01-10,21:30,dec,13.10%,,13.10%
USD::Average Hourly Earnings::m/m,2014-01-10,21:30,,0.1%,0.2%,0.2%
USD::Average Weekly Hours::none,2014-01-10,21:30,,34.4,34.5,34.5
CAD::Employment Change::none,2014-01-10,21:30,,-45.9K,15.0K,21.6K
CAD::Full Employment Change::none,2014-01-10,21:30,,-60.0K,,1.4K
USD::Nonfarm Payrolls::none,2014-01-10,21:30,,74K,196K,241K
CAD::Part Time Employment Change::none,2014-01-10,21:30,,14.2K,,20.0K
CAD::Participation Rate::none,2014-01-10,21:30,,66.4%,66.0%,66.4%
USD::Private Nonfarm Payrolls::none,2014-01-10,21:30,,87K,195K,226K
CAD::Unemployment Rate::none,2014-01-10,21:30,,7.2%,7.0%,6.9%
USD::Unemployment Rate::none,2014-01-10,21:30,,6.7%,7.0%,7.0%
MXN::Industrial Production::y/y,2014-01-10,22:00,,-1.4%,-0.3%,0.3%
USD::IBD/TIPP Economic Optimism::none,2014-01-10,23:00,,45.2,45.3,43.1
GBP::NIESR GDP Estimate::none,2014-01-10,23:00,,0.7%,,0.8%
PEN::Trade Balance::none,2014-01-10,23:00,,-197M,-329M,-355M
USD::Wholesale Inventories::m/m,2014-01-10,23:00,,0.5%,0.4%,1.3%
USD::U.S. Baker Hughes Oil Rig Count::none,2014-01-11,01:00,,1393,,1378
USD::FOMC Member Bullard Speaks::none,2014-01-11,02:00,,,,
AUD::CFTC AUD speculative net positions::none,2014-01-11,04:30,,-56.9K,,-57.4K
CAD::CFTC CAD speculative net positions::none,2014-01-11,04:30,,-60.5K,,-58.0K
CHF::CFTC CHF speculative net positions::none,2014-01-11,04:30,,4.7K,,10.9K
USD::CFTC Crude Oil speculative net positions::none,2014-01-11,04:30,,331.0k,,355.3k
EUR::CFTC EUR speculative net positions::none,2014-01-11,04:30,,14.5K,,30.6K
GBP::CFTC GBP speculative net positions::none,2014-01-11,04:30,,18.2K,,22.8K
USD::CFTC Gold speculative net positions::none,2014-01-11,04:30,,38.9K,,32.2K
JPY::CFTC JPY speculative net positions::none,2014-01-11,04:30,,-128.9K,,-135.2K
MXN::CFTC MXN speculative net positions::none,2014-01-11,04:30,,17.6K,,15.6K
NZD::CFTC NZD speculative net positions::none,2014-01-11,04:30,,7.9K,,6.7K
RUB::CFTC RUB speculative positions::none,2014-01-11,04:30,,1.2K,,1.3K
USD::CFTC Silver speculative net positions::none,2014-01-11,04:30,,17.3K,,14.7K
NA::Bahrain - Prophet's Birthday::none,2014-01-13,All Day,,,,
NA::Egypt - Prophet Mohammad's Birthday::none,2014-01-13,All Day,,,,
NA::Japan - Coming of Age (Adults') Day::none,2014-01-13,All Day,,,,
NA::Jordan - Prophet Mohammad's Birthday::none,2014-01-13,All Day,,,,
NA::Lebanon - Prophet's Birthday::none,2014-01-13,All Day,,,,
AUD::ANZ Job Advertisements::m/m,2014-01-13,08:30,,-0.7%,,-0.9%
AUD::Home Loans::m/m,2014-01-13,08:30,,1.1%,1.0%,1.1%
EUR::Italian Industrial Production::m/m,2014-01-13,17:00,,0.3%,0.3%,0.7%
EUR::Italian Industrial Production::y/y,2014-01-13,17:00,,1.4%,0.1%,-0.4%
EUR::Greek CPI::y/y,2014-01-13,18:00,,-1.7%,-2.2%,-2.9%
EUR::Italian 3-Year BTP Auction::none,2014-01-13,18:20,,1.51%,,1.79%
EUR::German 6-Month Bubill Auction::none,2014-01-13,18:35,,0.085%,,0.037%
ILS::Exports (USD)::none,2014-01-13,19:00,,"4,573.5M",,"4,968.4M"
ILS::Imports (USD)::none,2014-01-13,19:00,,"6,204.1M",,"5,674.6M"
EUR::Portuguese CPI::m/m,2014-01-13,19:00,,0.40%,0.10%,-0.20%
EUR::Portuguese CPI::y/y,2014-01-13,19:00,,0.2%,-0.1%,-0.2%
ILS::Trade Balance::none,2014-01-13,19:00,,"-1,630.6M",,-706.2M
INR::CPI::y/y,2014-01-13,20:00,,9.87%,9.92%,11.24%
EUR::French 12-Month BTF Auction::none,2014-01-13,22:00,,0.166%,,0.162%
EUR::French 3-Month BTF Auction::none,2014-01-13,22:00,,0.105%,,0.081%
EUR::French 6-Month BTF Auction::none,2014-01-13,22:00,,0.136%,,0.122%
NA::Indonesia - Birthday of PROPHET MUHAMMAD::none,2014-01-14,All Day,,,,
NA::Oman - Prophet's Birthday::none,2014-01-14,All Day,,,,
USD::3-Month Bill Auction::none,2014-01-14,00:30,,0.035%,,0.055%
USD::6-Month Bill Auction::none,2014-01-14,00:30,,0.055%,,0.080%
USD::Federal Budget Balance::none,2014-01-14,03:00,,53.2B,44.0B,-135.2B
NZD::NZIER Business Confidence::none,2014-01-14,05:00,,52,,38
NZD::Electronic Card Retail Sales::m/m,2014-01-14,05:45,,0.6%,,0.6%
NZD::Electronic Card Retail Sales::y/y,2014-01-14,05:45,,5.5%,,6.7%
JPY::Adjusted Current Account::none,2014-01-14,07:50,,-0.05T,-0.02T,-0.06T
JPY::Bank Lending::y/y,2014-01-14,07:50,,2.3%,,2.2%
JPY::Current Account n.s.a.::none,2014-01-14,07:50,,-0.593T,-0.380T,-0.128T
KRW::Trade Balance::none,2014-01-14,11:00,,3.65B,,3.70B
JPY::Economy Watchers Current Index::none,2014-01-14,13:00,,55.7,54.2,53.5
EUR::Finnish CPI::y/y,2014-01-14,15:00,,1.60%,1.30%,1.40%
EUR::German WPI::m/m,2014-01-14,15:00,,0.4%,0.1%,-0.2%
EUR::French CPI::m/m,2014-01-14,15:45,,0.4%,0.4%,0.0%
EUR::French Current Account::none,2014-01-14,15:45,,-1.90B,-2.30B,-2.00B
EUR::Slovak CPI::m/m,2014-01-14,16:00,,-0.1%,0.1%,-0.1%
SEK::CPI::y/y,2014-01-14,16:30,,0.1%,-0.1%,0.1%
EUR::Italian CPI::m/m,2014-01-14,17:00,,0.2%,0.2%,0.2%
EUR::Italian CPI::y/y,2014-01-14,17:00,,0.7%,0.7%,0.7%
GBP::CPI::m/m,2014-01-14,17:30,,0.4%,0.5%,0.1%
GBP::CPI::y/y,2014-01-14,17:30,,2.0%,2.1%,2.1%
GBP::Core CPI::y/y,2014-01-14,17:30,,1.7%,1.8%,1.8%
GBP::Core PPI Output::m/m,2014-01-14,17:30,,0.1%,0.0%,-0.1%
GBP::Core PPI Output::y/y,2014-01-14,17:30,,1.0%,0.9%,0.7%
GBP::Core RPI::m/m,2014-01-14,17:30,,0.5%,0.6%,0.1%
GBP::Core RPI::y/y,2014-01-14,17:30,,2.8%,2.8%,2.7%
GBP::House Price Index::y/y,2014-01-14,17:30,,5.4%,5.9%,5.5%
GBP::PPI Input::m/m,2014-01-14,17:30,,0.1%,-0.2%,-0.7%
GBP::PPI Input::y/y,2014-01-14,17:30,,-1.2%,-1.5%,-1.0%
GBP::PPI Output::m/m,2014-01-14,17:30,,0.0%,0.1%,-0.2%
GBP::PPI Output::y/y,2014-01-14,17:30,,1.0%,1.1%,0.8%
GBP::RPI::m/m,2014-01-14,17:30,,0.5%,0.5%,0.1%
GBP::RPI::y/y,2014-01-14,17:30,,2.7%,2.7%,2.6%
EUR::Industrial Production::m/m,2014-01-14,18:00,,1.8%,1.4%,-0.8%
EUR::Industrial Production::y/y,2014-01-14,18:00,,3.0%,1.4%,0.5%
USD::NFIB Small Business Optimism::none,2014-01-14,20:30,,93.9,93.2,92.5
USD::Chain Store Sales::w/w,2014-01-14,20:45,,-1.0%,,-5.4%
USD::Chain Store Sales::y/y,2014-01-14,20:45,,1.3%,,1.7%
PLN::M3 Money Supply::y/y,2014-01-14,21:00,,6.1%,5.7%,5.7%
USD::Core Retail Sales::m/m,2014-01-14,21:30,,0.7%,0.4%,0.1%
USD::Import Price Index::m/m,2014-01-14,21:30,,0.0%,0.3%,-0.9%
USD::Retail Sales::m/m,2014-01-14,21:30,,0.2%,0.1%,0.4%
USD::Redbook::m/m,2014-01-14,21:55,,-0.3%,,-0.6%
USD::Redbook::y/y,2014-01-14,21:55,,2.9%,,4.1%
USD::Business Inventories::m/m,2014-01-14,23:00,,0.4%,0.3%,0.8%
NA::Morocco - Celebration of the Prophet birthday::none,2014-01-15,All Day,,,,
USD::4-Week Bill Auction::none,2014-01-15,00:30,,0.000%,,0.000%
USD::FOMC Member Fisher Speaks::none,2014-01-15,02:20,,,,
USD::API Weekly Crude Oil Stock::none,2014-01-15,05:30,,-4.14M,-1.60M,-7.31M
USD::API Weekly Distillates Stocks::none,2014-01-15,05:30,,-1.700M,1.300M,5.170M
USD::API Weekly Gasoline Stock::none,2014-01-15,05:30,,5.360M,1.700M,5.580M
NZD::FPI::m/m,2014-01-15,05:45,,-0.1%,,-0.2%
KRW::Unemployment Rate::none,2014-01-15,07:00,,3.0%,2.9%,2.9%
JPY::M2 Money Stock::y/y,2014-01-15,07:50,,4.2%,4.5%,4.4%
AUD::New Motor Vehicle Sales::m/m,2014-01-15,08:30,,1.7%,,2.1%
CNY::FX Reserves (USD)::none,2014-01-15,10:00,,3.82T,3.80T,3.66T
CNY::M2 Money Stock::y/y,2014-01-15,10:00,,13.6%,13.8%,14.2%
CNY::New Loans::none,2014-01-15,10:00,,483B,600B,625B
JPY::30-Year JGB Auction::none,2014-01-15,11:45,,1.665%,,1.704%
SGD::Retail Sales::y/y,2014-01-15,13:00,,-8.7%,-9.0%,-9.4%
JPY::Machine Tool Orders::y/y,2014-01-15,14:00,,28.0%,,15.4%
INR::WPI Inflation::y/y,2014-01-15,14:30,,6.16%,7.00%,7.52%
HUF::CPI::y/y,2014-01-15,16:00,,0.4%,0.5%,0.9%
TRY::Quarterly 3-month Jobless Average::none,2014-01-15,16:00,,9.7%,10.0%,9.9%
EUR::Spanish CPI::m/m,2014-01-15,16:00,,0.1%,0.1%,0.2%
EUR::Spanish CPI::y/y,2014-01-15,16:00,,0.3%,0.2%,0.2%
CHF::Retail Sales::y/y,2014-01-15,16:15,,4.2%,1.6%,1.6%
EUR::Dutch Trade Balance::none,2014-01-15,16:30,,4.22B,,3.76B
TRY::Budget balance::none,2014-01-15,17:00,,-17.20B,,6.42B
ZAR::Manufacturing PMI::none,2014-01-15,17:00,,49.9,52.5,52.4
NOK::Trade Balance::none,2014-01-15,17:00,,33.40B,,33.90B
EUR::Trade Balance::none,2014-01-15,18:00,,16.0B,16.7B,14.3B
EUR::German 5-Year Bobl Auction::none,2014-01-15,18:35,,0.900%,,0.680%
ZAR::Retail Sales::y/y,2014-01-15,19:00,,4.2%,1.0%,1.4%
USD::MBA 30-Year Mortgage Rate::none,2014-01-15,20:00,,4.66%,,4.72%
USD::MBA Mortgage Applications::w/w,2014-01-15,20:00,,11.9%,,-4.2%
PLN::CPI::m/m,2014-01-15,21:00,,0.1%,0.1%,-0.2%
PLN::CPI::y/y,2014-01-15,21:00,,0.7%,0.7%,0.6%
USD::Core PPI::m/m,2014-01-15,21:30,,0.3%,0.1%,0.1%
USD::Core PPI::y/y,2014-01-15,21:30,,1.4%,1.3%,1.3%
USD::NY Empire State Manufacturing Index::none,2014-01-15,21:30,,12.51,3.75,2.22
USD::PPI::m/m,2014-01-15,21:30,,0.4%,0.4%,-0.1%
USD::PPI::y/y,2014-01-15,21:30,,1.2%,1.1%,0.7%
GBP::BoE Gov Carney Speaks::none,2014-01-15,22:15,,,,
BRL::Foreign Exchange Flows::none,2014-01-15,22:30,,-1.22B,,-0.48B
PEN::GDP::y/y,2014-01-15,23:00,,4.80%,4.90%,5.42%
PEN::Unemployment Rate::none,2014-01-15,23:00,,5.7%,5.6%,5.8%
USD::Crude Oil Inventories::none,2014-01-15,23:30,,-7.658M,-0.613M,-2.675M
USD::EIA Weekly Distillates Stocks::none,2014-01-15,23:30,,-1.023M,1.456M,5.826M
USD::Gasoline Inventories::none,2014-01-15,23:30,,6.183M,2.544M,6.243M
NA::Kuwait - Prophet Mohammad's Birthday::none,2014-01-16,All Day,,,,
ILS::CPI::m/m,2014-01-16,00:30,,0.1%,0.2%,-0.4%
ILS::CPI::y/y,2014-01-16,00:30,,1.8%,2.0%,1.9%
USD::Chicago Fed President Evans Speaks::none,2014-01-16,01:50,,,,
ARS::CPI::m/m,2014-01-16,03:00,,1.4%,1.1%,0.9%
ARS::CPI::y/y,2014-01-16,03:00,,10.9%,,10.5%
USD::Fed's Balance Sheet::none,2014-01-16,04:30,,"4,071.53B",,"4,028.19B"
BRL::Interest Rate Decision::none,2014-01-16,05:45,,10.50%,10.25%,10.00%
JPY::Core Machinery Orders::m/m,2014-01-16,07:50,,9.3%,1.2%,0.6%
JPY::Core Machinery Orders::y/y,2014-01-16,07:50,,16.6%,11.7%,17.8%
JPY::PPI::m/m,2014-01-16,07:50,,0.3%,0.3%,0.1%
