EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2016-01-06,05:00,17.34M,17.34M,,18.10M,18.19M,18.19M,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2016-01-06,05:35,-5.600M,-5.600M,,2.750M,2.900M,2.900M,
USD::API Weekly Distillates Stocks::none,USD,API Weekly Distillates Stocks,,2016-01-06,05:35,5.600M,5.600M,,,1.700M,1.700M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2016-01-06,05:35,7.100M,7.100M,,,-3.200M,-3.200M,
AUD::AIG Services Index::none,AUD,AIG Services Index  (Dec),dec,2016-01-06,06:30,46.3,46.3,,,48.2,48.2,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2016-01-06,08:00,-2.0%,-2.0%,,,-2.1%,-2.1%,
TWD::CPI::m/m,TWD,CPI (MoM)  (Dec),dec,2016-01-06,08:30,-0.20%,-0.20%,,,-0.11%,-0.11%,
TWD::CPI::y/y,TWD,CPI (YoY)  (Dec),dec,2016-01-06,08:30,0.14%,0.14%,,0.49%,0.53%,0.53%,
TWD::Wholesale Prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2016-01-06,08:30,-7.06%,-7.06%,,-7.46%,-7.75%,-7.75%,
COP::CPI::m/m,COP,CPI (MoM),,2016-01-06,09:00,0.62%,0.60%,0.62%,0.63%,0.60%,0.60%,
COP::CPI::y/y,COP,CPI (YoY),,2016-01-06,09:00,6.77%,6.39%,6.77%,6.78%,6.39%,6.39%,
EUR::Estonian Industrial Production::m/m,EUR,Estonian Industrial Production (MoM)  (Nov),nov,2016-01-06,14:00,-2.60%,-2.60%,,,0.90%,0.90%,
EUR::Estonian Industrial Production::y/y,EUR,Estonian Industrial Production (YoY)  (Nov),nov,2016-01-06,14:00,-6.20%,-6.20%,,,-2.10%,-2.10%,
RON::PPI::y/y,RON,PPI (YoY)  (Nov),nov,2016-01-06,15:00,-2.60%,-2.60%,,,-2.60%,-2.60%,
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence  (Dec),dec,2016-01-06,15:45,96,96,,95,96,96,
HUF::PPI::y/y,HUF,PPI (YoY)  (Nov),nov,2016-01-06,16:00,-0.8%,-0.8%,,,-1.3%,-1.3%,
IDR::Consumer Confidence::none,IDR,Consumer Confidence  (Dec),dec,2016-01-06,17:00,107.5,107.5,,,103.7,103.7,
NOK::House Price Index::y/y,NOK,House Price Index (YoY)  (Dec),dec,2016-01-06,17:00,5.00%,5.00%,,,6.00%,6.00%,
EUR::PPI::m/m,EUR,PPI (MoM)  (Dec),dec,2016-01-06,18:00,-0.2%,-0.2%,,-0.2%,-0.3%,-0.3%,
EUR::PPI::y/y,EUR,PPI (YoY)  (Dec),dec,2016-01-06,18:00,-3.2%,-3.2%,,-3.1%,-3.2%,-3.2%,-3.1%
EUR::German 2-Year Schatz Auction::none,EUR,German 2-Year Schatz Auction,,2016-01-06,18:35,-0.380%,-0.380%,,,-0.320%,-0.320%,
EUR::Irish Retail Sales::m/m,EUR,Irish Retail Sales (MoM)  (Nov),nov,2016-01-06,19:00,2.2%,2.2%,,,-0.8%,-0.8%,
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Nov),nov,2016-01-06,19:00,9.3%,9.3%,,,6.9%,6.9%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2016-01-06,20:00,4.20%,4.20%,,,4.16%,4.16%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2016-01-06,20:00,-11.6%,-11.6%,,,7.3%,7.3%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2016-01-06,20:00,196.2,196.2,,,230.8,230.8,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2016-01-06,20:00,328.6,328.6,,,450.0,450.0,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2016-01-06,20:00,"1,114.8","1,114.8",,,"1,764.0","1,764.0",
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change  (Dec),dec,2016-01-06,21:15,257K,267K,257K,192K,211K,211K,217K
CAD::Exports::none,CAD,Exports  (Nov),nov,2016-01-06,21:30,43.25B,43.64B,43.25B,,43.09B,43.09B,42.98B
CAD::Imports::none,CAD,Imports  (Nov),nov,2016-01-06,21:30,45.24B,45.23B,45.24B,,45.58B,45.58B,45.74B
CAD::Trade Balance::none,CAD,Trade Balance  (Nov),nov,2016-01-06,21:30,-1.99B,-1.59B,-1.99B,-2.60B,-2.49B,-2.49B,-2.76B
USD::Trade Balance::none,USD,Trade Balance  (Nov),nov,2016-01-06,21:30,-42.37B,-42.23B,-42.37B,-44.00B,-44.58B,-44.58B,-43.89B
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2016-01-06,22:30,-2.15B,-2.15B,,,0.81B,0.81B,
USD::Factory Orders::m/m,USD,Factory Orders (MoM)  (Nov),nov,2016-01-06,23:00,-0.2%,-0.7%,-0.2%,-0.2%,1.3%,1.3%,1.5%
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Nov),nov,2016-01-06,23:00,-0.3%,-0.7%,-0.3%,,0.1%,0.1%,0.2%
HUF::Budget Balance::none,HUF,Budget Balance  (Dec),dec,2016-01-06,23:00,-247.8B,-247.8B,,,-154.5B,-154.5B,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Dec),dec,2016-01-06,23:00,58.7,59.5,58.7,58.4,58.2,58.2,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Dec),dec,2016-01-06,23:00,55.7,56.3,55.7,,55.0,55.0,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Dec),dec,2016-01-06,23:00,58.2,58.9,58.2,,57.5,57.5,
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI  (Dec),dec,2016-01-06,23:00,55.3,55.3,,56.0,55.9,55.9,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Dec),dec,2016-01-06,23:00,49.7,51.0,49.7,,50.3,50.3,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2016-01-06,23:30,-5.085M,-5.085M,,0.439M,2.629M,2.629M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2016-01-06,23:30,6.308M,6.308M,,2.027M,1.795M,1.795M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2016-01-06,23:30,10.576M,10.576M,,2.308M,0.925M,0.925M,
NA::Egypt - Eastern Christmas::none,,Egypt - Eastern Christmas,,2016-01-07,All Day,,,,,,,
NA::Palestinian Territory - Christmas::none,,Palestinian Territory - Christmas,,2016-01-07,All Day,,,,,,,
NA::Russia - Orthodox Christmas::none,,Russia - Orthodox Christmas,,2016-01-07,All Day,,,,,,,
NA::Ukraine - Orthodox Christmas::none,,Ukraine - Orthodox Christmas,,2016-01-07,All Day,,,,,,,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2016-01-07,04:30,"4,486.61B","4,486.61B",,,"4,486.59B","4,486.59B",
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2016-01-07,07:50,85.9B,85.9B,,,147.2B,147.2B,
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2016-01-07,07:50,135.7B,135.7B,,,-226.2B,-226.2B,
SGD::GDP::q/q,SGD,GDP (QoQ)  (Q4),q4,2016-01-07,08:00,5.7%,5.7%,,2.1%,1.9%,1.9%,5.7%
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM)  (Nov),nov,2016-01-07,08:30,-12.7%,-12.4%,-12.7%,-3.0%,3.3%,3.3%,3.9%
AUD::Exports::m/m,AUD,Exports (MoM)  (Nov),nov,2016-01-07,08:30,1%,1%,,,-3%,-3%,
AUD::Imports::m/m,AUD,Imports (MoM)  (Nov),nov,2016-01-07,08:30,-1%,-1%,,,0%,0%,
AUD::Private House Approvals::none,AUD,Private House Approvals  (Nov),nov,2016-01-07,08:30,-0.5%,-0.8%,-0.5%,,-2.0%,-2.0%,-2.1%
AUD::Trade Balance::none,AUD,Trade Balance  (Nov),nov,2016-01-07,08:30,-2.906B,-2.727B,-2.906B,-3.100B,-3.247B,-3.247B,-3.305B
JPY::30-Year JGB Auction::none,JPY,30-Year JGB Auction,,2016-01-07,11:45,1.224%,1.224%,,,1.397%,1.397%,
MYR::Exports::y/y,MYR,Exports (YoY)  (Nov),nov,2016-01-07,12:00,6.3%,6.3%,,12.2%,16.7%,16.7%,
MYR::Imports::y/y,MYR,Imports (YoY)  (Nov),nov,2016-01-07,12:00,9.1%,9.1%,,14.1%,-0.4%,-0.4%,
MYR::Trade Balance::none,MYR,Trade Balance  (Nov),nov,2016-01-07,12:00,10.23B,10.23B,,12.00B,12.16B,12.16B,
THB::Consumer Confidence::none,THB,Consumer Confidence  (Dec),dec,2016-01-07,12:00,76.1,76.1,,,74.6,74.6,
EUR::Dutch CPI::y/y,EUR,Dutch CPI (YoY),,2016-01-07,13:30,0.7%,0.7%,,,0.6%,0.6%,0.7%
EUR::Finnish Trade Balance::none,EUR,Finnish Trade Balance  (Nov),nov,2016-01-07,15:00,-0.24B,-0.24B,,,-0.16B,-0.16B,-0.21B
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2016-01-07,15:00,1.5%,1.5%,,0.1%,1.7%,1.7%,1.8%
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM)  (Nov),nov,2016-01-07,15:00,0.2%,0.4%,0.2%,0.5%,-0.1%,-0.1%,-0.4%
EUR::German Retail Sales::y/y,EUR,German Retail Sales (YoY)  (Nov),nov,2016-01-07,15:00,2.3%,2.4%,2.3%,2.4%,2.5%,2.5%,2.1%
BRL::IPC-Fipe Inflation Index::m/m,BRL,IPC-Fipe Inflation Index (MoM)  (Dec),dec,2016-01-07,15:00,0.82%,0.82%,,0.90%,1.06%,1.06%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Dec),dec,2016-01-07,15:30,58.0,58.0,,,56.3,56.3,
PHP::FX Reserves USD::none,PHP,FX Reserves USD  (Dec),dec,2016-01-07,15:55,80.61B,80.67B,80.61B,,80.17B,80.17B,80.57B
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2016-01-07,16:00,4.4%,4.3%,4.4%,,4.6%,4.6%,4.5%
DKK::Unemployment Rate::none,DKK,Unemployment Rate  (Nov),nov,2016-01-07,16:00,3.7%,3.7%,,,3.8%,3.8%,
EUR::Austrian Wholesale Prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Dec),dec,2016-01-07,16:00,-1.6%,-1.6%,,,-0.3%,-0.3%,
EUR::Austrian Wholesale Prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Dec),dec,2016-01-07,16:00,-3.0%,-3.0%,,,-3.5%,-3.5%,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2016-01-07,16:00,1.7%,2.0%,1.7%,0.5%,0.0%,0.0%,-0.2%
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Dec),dec,2016-01-07,16:00,9.5%,9.5%,,9.0%,9.0%,9.0%,
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2016-01-07,16:30,358.80B,358.80B,,,355.80B,355.80B,
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate  (Nov),nov,2016-01-07,17:00,11.3%,11.4%,11.3%,11.5%,11.5%,11.5%,
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Dec),dec,2016-01-07,17:00,59.510B,59.240B,59.510B,,58.840B,58.840B,58.750B
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2016-01-07,17:00,247.7B,247.7B,,,247.1B,247.1B,
ZAR::Business Confidence::none,ZAR,Business Confidence  (Dec),dec,2016-01-07,17:30,79.6,79.6,,,82.7,82.7,
IDR::M2 Money Supply::y/y,IDR,M2 Money Supply (YoY)  (Nov),nov,2016-01-07,17:50,9.20%,9.20%,,,10.40%,10.40%,
EUR::Greek Unemployment Rate::none,EUR,Greek Unemployment Rate  (Oct),oct,2016-01-07,18:00,24.5%,24.7%,24.5%,,24.6%,24.6%,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM)  (Nov),nov,2016-01-07,18:00,-0.3%,-0.3%,,0.2%,-0.2%,-0.2%,-0.1%
EUR::Retail Sales::y/y,EUR,Retail Sales (YoY)  (Nov),nov,2016-01-07,18:00,1.4%,1.6%,1.4%,2.0%,2.4%,2.4%,2.5%
EUR::Business Climate::none,EUR,Business Climate  (Dec),dec,2016-01-07,18:00,0.4,0.4,,0.4,0.4,0.4,
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey  (Dec),dec,2016-01-07,18:00,106.8,106.7,106.8,106.1,106.1,106.1,
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Dec),dec,2016-01-07,18:00,-6.0,-5.7,-6.0,-6.0,-5.9,-5.9,-5.7
EUR::Consumer Inflation Expectation::none,EUR,Consumer Inflation Expectation  (Dec),dec,2016-01-07,18:00,3.6,3.6,,,3.7,3.7,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2016-01-07,18:00,0.44%,0.44%,,0.43%,1.19%,1.19%,
EUR::Industrial Sentiment::none,EUR,Industrial Sentiment  (Dec),dec,2016-01-07,18:00,-2.0,-2.0,,-3.0,-3.2,-3.2,-3.0
EUR::Selling Price Expectations::none,EUR,Selling Price Expectations  (Dec),dec,2016-01-07,18:00,-3.0,-3.2,-3.0,,-0.7,-0.7,
EUR::Services Sentiment::none,EUR,Services Sentiment  (Dec),dec,2016-01-07,18:00,13.0,13.0,,13.0,12.8,12.8,13.0
EUR::Unemployment Rate::none,EUR,Unemployment Rate  (Dec),dec,2016-01-07,18:00,10.5%,10.5%,,10.7%,10.6%,10.6%,10.7%
MYR::FX Reserves USD (2wk)::none,MYR,FX Reserves USD  (2wk),,2016-01-07,18:00,95.3B,95.3B,,,94.9B,94.9B,
EUR::French 10-Year OAT Auction::none,EUR,French 10-Year OAT Auction,,2016-01-07,18:00,0.86%,0.86%,,,0.95%,0.95%,
EUR::French 15-Year OAT Auction::none,EUR,French 15-Year OAT Auction,,2016-01-07,18:00,1.44%,1.44%,,,1.49%,1.49%,
RON::Interest Rate Decision::none,RON,Interest Rate Decision,,2016-01-07,18:30,1.75%,1.75%,,1.75%,1.75%,1.75%,
EUR::Spanish Business Confidence::none,EUR,Spanish Business Confidence,,2016-01-07,18:30,2.4,-1.6,2.4,,-2.7,-2.7,
BRL::Industrial Production::m/m,BRL,Industrial Production (MoM)  (Nov),nov,2016-01-07,19:00,-2.4%,-2.3%,-2.4%,-1.0%,-0.6%,-0.6%,-0.7%
BRL::Industrial Production::y/y,BRL,Industrial Production (YoY)  (Nov),nov,2016-01-07,19:00,-12.4%,-12.4%,,-10.3%,-11.1%,-11.1%,-11.2%
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Dec),dec,2016-01-07,19:30,"2,597M","2,597M",,,"2,493M","2,493M","2,729M"
CLP::Exports (USD)::none,CLP,Exports (USD)  (Dec),dec,2016-01-07,19:30,"5,201M","5,201M",,,"5,039M","5,039M","5,144M"
CLP::Imports (USD)::none,CLP,Imports (USD)  (Dec),dec,2016-01-07,19:30,"5,351M","5,351M",,,"5,210M","5,210M","4,744M"
CLP::Trade Balance::none,CLP,Trade Balance  (Dec),dec,2016-01-07,19:30,-0.15B,-0.15B,,0.40B,-0.17B,-0.17B,0.40B
BRL::Auto Production::m/m,BRL,Auto Production (MoM)  (Dec),dec,2016-01-07,20:30,-18.4%,-18.4%,,,-14.2%,-14.2%,
BRL::Auto Sales::m/m,BRL,Auto Sales (MoM)  (Dec),dec,2016-01-07,20:30,16.7%,16.7%,,,1.6%,1.6%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Dec),dec,2016-01-07,20:30,23.6K,23.6K,,,31.0K,31.0K,
ILS::FX Reserve - USD::none,ILS,FX Reserve - USD  (Dec),dec,2016-01-07,20:30,90.623B,90.577B,90.623B,,88.822B,88.822B,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2016-01-07,20:30,-27.6%,-27.6%,,,-13.9%,-13.9%,
PLN::FX Reserves (EUR)::none,PLN,FX Reserves (EUR)  (Dec),dec,2016-01-07,21:00,86.80B,86.80B,,,92.60B,92.60B,
ZAR::Total Vehicle Sales::none,ZAR,Total Vehicle Sales  (Dec),dec,2016-01-07,21:10,49.25K,49.25K,,,51.26K,51.26K,
ZAR::Total Vehicle Sales::y/y,ZAR,Total Vehicle Sales (YoY)  (Dec),dec,2016-01-07,21:10,-4.20%,-4.20%,,,0.40%,0.40%,
CAD::BoC Gov Poloz Speaks::none,CAD,BoC Gov Poloz Speaks,,2016-01-07,21:10,,,,,,,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2016-01-07,21:30,"2,230K","2,234K","2,230K","2,193K","2,205K","2,205K","2,198K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2016-01-07,21:30,277K,277K,,275K,287K,287K,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2016-01-07,21:30,275.75K,275.75K,,,277.00K,277.00K,
MXN::CPI::m/m,MXN,CPI (MoM)  (Dec),dec,2016-01-07,22:00,0.41%,0.41%,,0.35%,0.55%,0.55%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Dec),dec,2016-01-07,22:00,2.13%,2.13%,,2.08%,2.21%,2.21%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Dec),dec,2016-01-07,22:00,0.31%,0.31%,,0.34%,0.04%,0.04%,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2016-01-07,22:50,44.2,44.2,,,43.6,43.6,
CAD::Ivey PMI::none,CAD,Ivey PMI  (Dec),dec,2016-01-07,23:00,49.9,49.9,,56.7,63.6,63.6,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Dec),dec,2016-01-07,23:00,42.5,42.5,,,57.9,57.9,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2016-01-07,23:30,-113B,-113B,,-99B,-58B,-58B,
NA::Russia - Orthodox Christmas::none,,Russia - Orthodox Christmas,,2016-01-08,All Day,,,,,,,
NA::Ukraine - Exchange Holiday::none,,Ukraine - Exchange Holiday,,2016-01-08,All Day,,,,,,,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2016-01-08,05:15,,,,,,,
AUD::AIG Construction Index::none,AUD,AIG Construction Index  (Dec),dec,2016-01-08,06:30,46.8,46.8,,,50.7,50.7,
JPY::Foreign Reserves (USD)::none,JPY,Foreign Reserves (USD)  (Dec),dec,2016-01-08,07:50,"1,233.2B","1,233.2B",,,"1,233.0B","1,233.0B",
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM)  (Nov),nov,2016-01-08,08:30,0.4%,0.4%,,0.4%,0.6%,0.6%,0.5%
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (Nov),nov,2016-01-08,09:30,1.10%,1.10%,,,1.20%,1.20%,
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2016-01-08,09:30,0.0%,0.0%,,0.7%,0.7%,0.7%,
MUR::CPI::y/y,MUR,CPI (YoY)  (Dec),dec,2016-01-08,12:20,1.30%,0.90%,1.30%,,1.00%,1.00%,
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (Nov),nov,2016-01-08,13:00,-1.7%,-1.4%,-1.7%,,2.0%,2.0%,
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (Nov),nov,2016-01-08,13:00,-0.3%,-0.9%,-0.3%,,1.3%,1.3%,
JPY::Leading Index::none,JPY,Leading Index,,2016-01-08,13:00,103.9,103.9,,103.9,104.2,104.2,102.9
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Nov),nov,2016-01-08,13:30,1.0%,1.2%,1.0%,,1.3%,1.3%,1.6%
EUR::Estonian CPI::m/m,EUR,Estonian CPI (MoM)  (Dec),dec,2016-01-08,14:00,-0.70%,-0.70%,,,-0.30%,-0.30%,
EUR::Estonian CPI::y/y,EUR,Estonian CPI (YoY)  (Dec),dec,2016-01-08,14:00,-0.90%,-0.90%,,,-0.20%,-0.20%,
ZAR::Foreign Reserves (USD)::none,ZAR,Foreign Reserves (USD)  (Dec),dec,2016-01-08,14:00,45.79B,45.79B,,44.68B,45.14B,45.14B,
ZAR::Net FX Reserves (USD)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2016-01-08,14:00,40.650B,40.654B,40.650B,40.690B,40.471B,40.471B,40.470B
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2016-01-08,14:45,3.7%,3.7%,,3.7%,3.4%,3.4%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (Dec),dec,2016-01-08,14:45,3.4%,3.4%,,3.4%,3.4%,3.4%,
EUR::Finnish Industry Output::y/y,EUR,Finnish Industry Output (YoY)  (Nov),nov,2016-01-08,15:00,-1.7%,-0.3%,-1.7%,,-1.0%,-1.0%,-0.8%
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Nov),nov,2016-01-08,15:00,0.4%,0.5%,0.4%,0.7%,-1.3%,-1.3%,-1.2%
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Nov),nov,2016-01-08,15:00,1.6%,1.3%,1.6%,1.0%,-3.2%,-3.2%,-3.4%
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Nov),nov,2016-01-08,15:00,-0.3%,-0.1%,-0.3%,0.5%,0.5%,0.5%,0.2%
EUR::German Trade Balance::none,EUR,German Trade Balance  (Nov),nov,2016-01-08,15:00,19.7B,20.5B,19.7B,20.0B,20.5B,20.5B,20.8B
IDR::FX Reserves (USD)::none,IDR,FX Reserves (USD)  (Dec),dec,2016-01-08,15:00,105.90B,105.90B,,,100.24B,100.24B,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2016-01-08,15:30,11.7B,11.7B,,,11.4B,11.4B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2016-01-08,15:30,156.5B,156.5B,,,157.4B,157.4B,
EUR::French Exports::none,EUR,French Exports  (Nov),nov,2016-01-08,15:45,38.4B,38.4B,,,37.3B,37.3B,
EUR::French Imports::none,EUR,French Imports  (Nov),nov,2016-01-08,15:45,43.0B,42.9B,43.0B,,42.2B,42.2B,41.9B
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM)  (Nov),nov,2016-01-08,15:45,-0.9%,-0.9%,,-0.4%,0.7%,0.7%,0.5%
EUR::French Trade Balance::none,EUR,French Trade Balance  (Nov),nov,2016-01-08,15:45,-4.6B,-4.5B,-4.6B,-4.0B,-4.9B,-4.9B,-4.6B
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Oct),oct,2016-01-08,16:00,-44.1M,-44.1M,,,-170.9M,-170.9M,
CZK::Construction Output::y/y,CZK,Construction Output (YoY)  (Nov),nov,2016-01-08,16:00,1.5%,1.5%,,,-1.3%,-1.3%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Nov),nov,2016-01-08,16:00,9.5%,9.5%,,7.8%,10.1%,10.1%,
CZK::Industrial Production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2016-01-08,16:00,5.7%,5.7%,,6.5%,3.8%,3.8%,
TRY::Industrial Production::y/y,TRY,Industrial Production (YoY)  (Nov),nov,2016-01-08,16:00,3.5%,3.5%,,,4.6%,4.6%,
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Nov),nov,2016-01-08,16:00,404.0M,404.0M,,344.2M,413.4M,413.4M,459.5M
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Nov),nov,2016-01-08,16:00,672.8M,672.8M,,813.0M,605.0M,605.0M,
CZK::Trade Balance NRA::none,CZK,Trade Balance NRA  (Nov),nov,2016-01-08,16:00,14.3B,12.8B,14.3B,11.0B,14.1B,14.1B,13.3B
TWD::Exports::y/y,TWD,Exports (YoY)  (Dec),dec,2016-01-08,16:00,-13.9%,-13.9%,,-13.2%,-16.9%,-16.9%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Dec),dec,2016-01-08,16:00,-15.60%,-15.60%,,-13.20%,-13.70%,-13.70%,
TWD::Trade Balance::none,TWD,Trade Balance  (Dec),dec,2016-01-08,16:00,4.17B,4.17B,,3.61B,2.75B,2.75B,
CHF::CPI::m/m,CHF,CPI (MoM)  (Dec),dec,2016-01-08,16:15,-0.4%,-0.4%,,-0.3%,-0.1%,-0.1%,
CHF::CPI::y/y,CHF,CPI (YoY)  (Dec),dec,2016-01-08,16:15,-1.3%,-1.3%,,-1.2%,-1.4%,-1.4%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Nov),nov,2016-01-08,16:30,15.1%,15.3%,15.1%,,3.2%,3.2%,3.5%
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Nov),nov,2016-01-08,16:30,1.4%,1.6%,1.4%,0.1%,-1.1%,-1.1%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Nov),nov,2016-01-08,16:30,6.2%,6.6%,6.2%,,3.4%,3.4%,4.0%
NOK::Credit Indicator::y/y,NOK,Credit Indicator (YoY)  (Nov),nov,2016-01-08,17:00,5.4%,5.4%,,5.5%,5.7%,5.7%,
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Nov),nov,2016-01-08,17:00,-0.10B,-0.10B,,,-0.10B,-0.10B,-0.50B
NOK::Manufacturing Production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2016-01-08,17:00,1.0%,1.0%,,-0.5%,-2.3%,-2.3%,
EUR::Italian Public Deficit::none,EUR,Italian Public Deficit  (Q3),q3,2016-01-08,17:00,2.4%,2.0%,2.4%,,0.9%,0.9%,
GBP::Trade Balance::none,GBP,Trade Balance  (Nov),nov,2016-01-08,17:30,-10.64B,-11.50B,-10.64B,-10.50B,-11.20B,-11.20B,-11.83B
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Nov),nov,2016-01-08,17:30,-2.45B,-3.54B,-2.45B,-3.00B,-3.55B,-3.55B,-3.73B
EUR::Greek Industrial Production::y/y,EUR,Greek Industrial Production (YoY)  (Nov),nov,2016-01-08,18:00,1.8%,2.0%,1.8%,,-1.9%,-1.9%,
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Nov),nov,2016-01-08,19:00,-2.53B,-2.53B,,,-2.74B,-2.74B,
BRL::CPI::m/m,BRL,CPI (MoM)  (Dec),dec,2016-01-08,19:00,0.96%,0.96%,,1.05%,1.01%,1.01%,
CLP::CPI::m/m,CLP,CPI (MoM)  (Dec),dec,2016-01-08,19:00,0.0%,0.0%,,0.1%,0.4%,0.4%,0.0%
