EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::Spanish Industrial Production::y/y,2012-01-11,16:00,,-7.0%,-6.6%,-4.2%
GBP::Trade Balance::none,2012-01-11,17:30,,-8.6B,-8.3B,-7.9B
EUR::GDP::q/q,2012-01-11,19:10,,0.1%,0.2%,0.2%
USD::MBA Mortgage Applications::w/w,2012-01-11,20:00,,4.5%,,-4.1%
USD::Chicago Fed President Evans Speaks::none,2012-01-11,21:40,,,,
MXN::Industrial Production::y/y,2012-01-11,22:00,,3.2%,3.5%,3.3%
USD::Crude Oil Inventories::none,2012-01-11,23:30,,5.000M,1.000M,2.200M
USD::Gasoline Inventories::none,2012-01-11,23:30,,3.600M,2.000M,2.500M
USD::Fed's Balance Sheet::none,2012-01-12,04:30,,"2,899.15B",,"2,917.69B"
JPY::Adjusted Current Account::none,2012-01-12,07:50,,0.48T,0.44T,0.52T
JPY::Bank Lending::y/y,2012-01-12,07:50,,0.4%,,0.2%
NZD::ANZ Commodity Price Index::m/m,2012-01-12,08:00,,-0.8%,,-1.1%
CNY::CPI::y/y,2012-01-12,09:30,,4.1%,4.0%,4.2%
CNY::PPI::y/y,2012-01-12,09:30,,1.7%,1.7%,2.7%
JPY::Economy Watchers Current Index::none,2012-01-12,13:00,,47.0,46.3,45.0
INR::Industrial Production::y/y,2012-01-12,13:30,,5.9%,-2.5%,-4.7%
JPY::Machine Tool Orders::y/y,2012-01-12,14:00,,17.4%,,15.8%
EUR::French CPI::m/m,2012-01-12,14:30,,0.4%,0.2%,0.3%
EUR::German CPI::m/m,2012-01-12,15:00,,0.7%,0.7%,0.7%
EUR::French Government Budget Balance::none,2012-01-12,15:45,,-97.2B,-105.0B,-99.4B
EUR::German House Price Index::m/m,2012-01-12,17:00,,0.3%,,1.1%
EUR::Italian Industrial Production::m/m,2012-01-12,17:00,,0.3%,-0.1%,-0.9%
GBP::Industrial Production::m/m,2012-01-12,17:30,,-0.6%,-0.1%,-1.0%
GBP::Manufacturing Production::m/m,2012-01-12,17:30,,-0.2%,-0.1%,-0.9%
EUR::Industrial Production::m/m,2012-01-12,18:00,,-0.1%,-0.2%,-0.3%
BRL::Retail Sales::y/y,2012-01-12,19:00,,6.8%,4.4%,4.3%
GBP::BoE Interest Rate Decision::none,2012-01-12,20:00,,0.50%,0.50%,0.50%
EUR::ECB Interest Rate Decision::none,2012-01-12,20:45,,1.00%,1.00%,1.00%
USD::Continuing Jobless Claims::none,2012-01-12,21:30,,"3,628K","3,550K","3,605K"
USD::Core Retail Sales::m/m,2012-01-12,21:30,,-0.2%,0.3%,0.3%
EUR::ECB Press Conference::none,2012-01-12,21:30,,,,
USD::Initial Jobless Claims::none,2012-01-12,21:30,,399K,375K,375K
CAD::New Housing Price Index::m/m,2012-01-12,21:30,,0.3%,0.3%,0.2%
USD::Retail Sales::m/m,2012-01-12,21:30,,0.1%,0.3%,0.4%
USD::Bloomberg Consumer Confidence::none,2012-01-12,22:45,,27.65,,27.6
USD::Business Inventories::m/m,2012-01-12,23:00,,0.3%,0.4%,0.8%
GBP::NIESR GDP Estimate::none,2012-01-12,23:00,,0.1%,,0.3%
USD::Natural Gas Storage::none,2012-01-12,23:30,,-95B,-87B,-76B
USD::Federal Budget Balance::none,2012-01-13,03:00,,-86.0B,-79.0B,-137.3B
PEN::Interest Rate Decision::none,2012-01-13,05:30,,4.25%,4.25%,4.25%
CLP::Interest Rate Decision::none,2012-01-13,06:00,,5.00%,5.25%,5.25%
JPY::M2 Money Stock::y/y,2012-01-13,07:50,,3.1%,3.1%,3.0%
KRW::Interest Rate Decision::none,2012-01-13,09:00,,3.25%,3.25%,3.25%
SGD::Retail Sales::y/y,2012-01-13,13:00,,6.4%,4.0%,8.4%
GBP::PPI Input::m/m,2012-01-13,17:30,,-0.6%,0.1%,0.3%
GBP::PPI Output::m/m,2012-01-13,17:30,,-0.2%,0.1%,0.2%
EUR::Trade Balance::none,2012-01-13,18:00,,6.1B,0.7B,0.5B
USD::Import Price Index::m/m,2012-01-13,21:30,,-0.1%,-0.1%,0.8%
CAD::Trade Balance::none,2012-01-13,21:30,,1.1B,-0.4B,-0.5B
USD::Trade Balance::none,2012-01-13,21:30,,-47.8B,-44.6B,-43.3B
USD::Michigan 1-Year Inflation Expectations::none,2012-01-13,22:55,,3.2%,,3.1%
USD::Michigan Consumer Sentiment::none,2012-01-13,22:55,,74.0,70.6,69.9
USD::U.S. Baker Hughes Oil Rig Count::none,2012-01-14,01:00,,1191,,1191
USD::Chicago Fed President Evans Speaks::none,2012-01-14,02:00,,,,
AUD::CFTC AUD speculative net positions::none,2012-01-14,04:30,,53.5K,,46.5K
CAD::CFTC CAD speculative net positions::none,2012-01-14,04:30,,-28.6K,,-23.4K
CHF::CFTC CHF speculative net positions::none,2012-01-14,04:30,,-12.1K,,-12.4K
USD::CFTC Crude Oil speculative net positions::none,2012-01-14,04:30,,159.3k,,144.5k
EUR::CFTC EUR speculative net positions::none,2012-01-14,04:30,,-155.2K,,-138.9K
GBP::CFTC GBP speculative net positions::none,2012-01-14,04:30,,-35.9K,,-31.9K
USD::CFTC Gold speculative net positions::none,2012-01-14,04:30,,132.8K,,131.0K
JPY::CFTC JPY speculative net positions::none,2012-01-14,04:30,,59.7K,,56.5K
MXN::CFTC MXN speculative net positions::none,2012-01-14,04:30,,-22.3K,,-25.8K
NZD::CFTC NZD speculative net positions::none,2012-01-14,04:30,,5.0K,,2.4K
RUB::CFTC RUB speculative positions::none,2012-01-14,04:30,,9.2K,,9.2K
USD::CFTC Silver speculative net positions::none,2012-01-14,04:30,,11.1K,,9.6K
ILS::CPI::y/y,2012-01-15,23:00,dec,2.2%,,2.6%
"NA::United States - Martin Luther King, Jr. Day::none",2012-01-16,All Day,,,,
NZD::FPI::m/m,2012-01-16,05:45,,0.2%,,0.2%
AUD::MI Inflation Gauge::m/m,2012-01-16,07:30,,0.5%,,-0.1%
JPY::Core Machinery Orders::m/m,2012-01-16,07:50,,14.8%,5.5%,-6.9%
JPY::PPI::y/y,2012-01-16,07:50,,1.3%,1.2%,1.6%
GBP::Rightmove House Price Index::m/m,2012-01-16,08:00,,-0.8%,,-2.7%
AUD::ANZ Job Advertisements::m/m,2012-01-16,08:30,,-0.90%,,0.10%
AUD::Home Loans::m/m,2012-01-16,08:30,,1.4%,1.0%,0.8%
JPY::Household Confidence::none,2012-01-16,13:00,,38.9,38.7,38.1
INR::WPI Inflation::y/y,2012-01-16,14:30,,7.50%,8.10%,9.10%
EUR::German WPI::m/m,2012-01-16,15:00,,0.0%,0.3%,0.7%
CHF::PPI::m/m,2012-01-16,16:15,,0.3%,-0.3%,-0.8%
EUR::Italian CPI::m/m,2012-01-16,17:00,,0.4%,0.4%,0.4%
CAD::New Motor Vehicle Sales::m/m,2012-01-16,21:30,,-1.0%,2.1%,3.3%
PEN::Unemployment Rate::none,2012-01-16,21:30,,7.0%,6.4%,7.0%
EUR::ECB President Draghi Speaks::none,2012-01-17,02:00,,,,
NZD::NZIER Business Confidence::none,2012-01-17,05:00,,0,,25
JPY::Tertiary Industry Activity Index::m/m,2012-01-17,07:50,,-0.8%,-0.4%,0.7%
CNY::Fixed Asset Investment::y/y,2012-01-17,10:00,,23.8%,24.2%,24.5%
CNY::GDP::y/y,2012-01-17,10:00,,8.9%,8.8%,9.1%
CNY::Industrial Production::y/y,2012-01-17,10:00,,12.8%,12.3%,12.4%
CNY::Retail Sales::y/y,2012-01-17,10:00,,18.1%,17.2%,17.3%
SGD::Trade Balance::none,2012-01-17,13:00,,7.61B,,1.24B
GBP::CPI::y/y,2012-01-17,17:30,,4.2%,4.2%,4.8%
GBP::Core CPI::y/y,2012-01-17,17:30,,3.0%,3.0%,3.2%
GBP::House Price Index::y/y,2012-01-17,17:30,,-0.3%,0.2%,-0.4%
GBP::RPI::y/y,2012-01-17,17:30,,4.8%,4.7%,5.2%
GBP::BoE Gov King Speaks::none,2012-01-17,17:45,,,,
EUR::CPI::y/y,2012-01-17,18:00,,2.7%,2.8%,2.8%
EUR::Core CPI::y/y,2012-01-17,18:00,,1.6%,1.6%,1.6%
EUR::German ZEW Economic Sentiment::none,2012-01-17,18:00,,-21.6,-49.2,-53.8
EUR::ZEW Economic Sentiment::none,2012-01-17,18:00,,-32.5,-48.7,-54.1
EUR::Spanish House Price Index::y/y,2012-01-17,19:00,,-6.80%,-6.40%,-5.50%
CAD::Foreign Securities Purchases::none,2012-01-17,21:30,,14.99B,6.97B,3.85B
USD::NY Empire State Manufacturing Index::none,2012-01-17,21:30,,13.5,10.5,9.5
CAD::BoC Interest Rate Decision::none,2012-01-17,22:00,,1.00%,1.00%,1.00%
NZD::GlobalDairyTrade Price Index::none,2012-01-18,04:00,,1.00%,,-1.20%
AUD::Westpac Consumer Sentiment::none,2012-01-18,07:30,,2.40%,,-8.30%
AUD::New Motor Vehicle Sales::m/m,2012-01-18,08:30,,-2.9%,2.3%,-0.6%
JPY::Industrial Production::m/m,2012-01-18,12:30,,-2.7%,-2.4%,-2.6%
EUR::Italian Trade Balance::none,2012-01-18,17:00,,-1.58B,-0.94B,-1.06B
GBP::Average Earnings Index +Bonus::none,2012-01-18,17:30,,1.9%,2.0%,2.1%
GBP::Claimant Count Change::none,2012-01-18,17:30,,1.2K,8.0K,0.2K
GBP::Unemployment Rate::none,2012-01-18,17:30,,8.4%,8.3%,8.3%
CHF::ZEW Expectations::none,2012-01-18,18:00,,-50.1,,-72.0
USD::MBA Mortgage Applications::w/w,2012-01-18,20:00,,23.1%,,4.5%
RUB::Trade Balance::none,2012-01-18,20:00,,17.40B,15.70B,16.90B
USD::Core PPI::m/m,2012-01-18,21:30,,0.3%,0.1%,0.1%
USD::PPI::m/m,2012-01-18,21:30,,-0.1%,0.1%,0.3%
USD::TIC Net Long-Term Transactions::none,2012-01-18,22:00,,59.8B,27.3B,8.3B
USD::Capacity Utilization Rate::none,2012-01-18,22:15,,78.1%,78.2%,77.8%
USD::Industrial Production::m/m,2012-01-18,22:15,,0.4%,0.5%,-0.3%
USD::NAHB Housing Market Index::none,2012-01-18,23:00,,25,22,21
CAD::BoC Monetary Policy Report::none,2012-01-18,23:30,,,,
CAD::BoC Gov Carney Speaks::none,2012-01-19,00:15,,,,
USD::4-Week Bill Auction::none,2012-01-19,00:30,,0.015%,,0.02%
USD::Fed's Balance Sheet::none,2012-01-19,04:30,,"2,919.42B",,"2,899.15B"
NZD::CPI::q/q,2012-01-19,05:45,,-0.3%,0.4%,0.4%
BRL::Interest Rate Decision::none,2012-01-19,06:00,,10.50%,10.50%,11.00%
AUD::MI Inflation Expectations::none,2012-01-19,08:00,,2.8%,,2.4%
GBP::Nationwide Consumer Confidence::none,2012-01-19,08:00,,38,41,40
AUD::Employment Change::none,2012-01-19,08:30,,-29.3K,10.0K,-7.5K
AUD::Unemployment Rate::none,2012-01-19,08:30,,5.2%,5.3%,5.2%
EUR::Spanish 10-Year Obligacion Auction::none,2012-01-19,15:00,,5.400%,,5.550%
EUR::Current Account::none,2012-01-19,17:00,,-1.8B,0.5B,-6.6B
EUR::ECB Economic Bulletin::none,2012-01-19,17:00,,,,
EUR::Spanish industrial New Orders::y/y,2012-01-19,17:00,,-0.5%,-3.0%,0.7%
USD::CPI::y/y,2012-01-19,21:30,dec,3.0%,,3.4%
USD::Core CPI::y/y,2012-01-19,21:30,dec,2.2%,,2.2%
USD::Building Permits::none,2012-01-19,21:30,,0.679M,0.680M,0.680M
USD::CPI::m/m,2012-01-19,21:30,,0.0%,0.2%,0.0%
USD::Continuing Jobless Claims::none,2012-01-19,21:30,,"3,432K","3,590K","3,647K"
USD::Core CPI::m/m,2012-01-19,21:30,,0.1%,0.1%,0.2%
USD::Housing Starts::none,2012-01-19,21:30,,0.657M,0.690M,0.685M
USD::Initial Jobless Claims::none,2012-01-19,21:30,,352K,385K,402K
CAD::Manufacturing Sales::m/m,2012-01-19,21:30,,2.00%,0.90%,-0.60%
MXN::Unemployment Rate n.s.a.::none,2012-01-19,22:00,,4.5%,4.8%,5.0%
USD::Bloomberg Consumer Confidence::none,2012-01-19,22:45,,26.3,,27.65
USD::Philadelphia Fed Manufacturing Index::none,2012-01-19,23:00,,7.3,11.0,10.3
USD::Natural Gas Storage::none,2012-01-19,23:30,,-87B,-88B,-95B
USD::Crude Oil Inventories::none,2012-01-20,00:00,,-3.400M,2.900M,5.000M
USD::Gasoline Inventories::none,2012-01-20,00:00,,3.700M,2.350M,3.600M
COP::Industrial Production::y/y,2012-01-20,05:00,,6.5%,5.3%,5.0%
AUD::Import Price Index::q/q,2012-01-20,08:30,,2.5%,0.6%,0.0%
JPY::All Industries Activity Index::m/m,2012-01-20,12:30,,-1.1%,-0.7%,0.8%
EUR::German PPI::m/m,2012-01-20,15:00,,-0.4%,0.1%,0.1%
TWD::Industrial Production::y/y,2012-01-20,16:00,,-8.10%,-2.00%,-4.70%
EUR::Italian Industrial New Orders::m/m,2012-01-20,17:00,,0.1%,-2.4%,-1.6%
GBP::Retail Sales::m/m,2012-01-20,17:30,,0.6%,0.6%,-0.5%
CAD::CPI::m/m,2012-01-20,20:00,,-0.6%,-0.1%,0.1%
CAD::Core CPI::m/m,2012-01-20,20:00,,-0.5%,-0.3%,0.1%
CAD::Wholesale Sales::m/m,2012-01-20,21:30,,-0.4%,1.0%,0.9%
MXN::Interest Rate Decision::none,2012-01-20,22:00,,4.50%,4.50%,4.50%
USD::Existing Home Sales::none,2012-01-20,23:00,,4.61M,4.65M,4.39M
USD::U.S. Baker Hughes Oil Rig Count::none,2012-01-21,01:00,,1223,,1191
ARS::Economic Activity::y/y,2012-01-21,03:00,,7.6%,6.6%,8.2%
AUD::CFTC AUD speculative net positions::none,2012-01-21,04:30,,54.3K,,53.5K
CAD::CFTC CAD speculative net positions::none,2012-01-21,04:30,,-28.7K,,-28.6K
CHF::CFTC CHF speculative net positions::none,2012-01-21,04:30,,-12.8K,,-12.1K
USD::CFTC Crude Oil speculative net positions::none,2012-01-21,04:30,,171.2k,,159.3k
EUR::CFTC EUR speculative net positions::none,2012-01-21,04:30,,-160.0K,,-155.2K
GBP::CFTC GBP speculative net positions::none,2012-01-21,04:30,,-41.6K,,-35.9K
USD::CFTC Gold speculative net positions::none,2012-01-21,04:30,,136.0K,,132.8K
JPY::CFTC JPY speculative net positions::none,2012-01-21,04:30,,58.9K,,59.7K
MXN::CFTC MXN speculative net positions::none,2012-01-21,04:30,,-17.3K,,-22.3K
NZD::CFTC NZD speculative net positions::none,2012-01-21,04:30,,9.5K,,5.0K
RUB::CFTC RUB speculative positions::none,2012-01-21,04:30,,7.3K,,9.2K
USD::CFTC Silver speculative net positions::none,2012-01-21,04:30,,13.4K,,11.1K
NA::Hong Kong - Lunar New Year::none,2012-01-23,All Day,,,,
NA::Singapore - Lunar New Year::none,2012-01-23,All Day,,,,
AUD::PPI::q/q,2012-01-23,08:30,,0.3%,0.4%,0.6%
EUR::French Business Survey::none,2012-01-23,15:45,,91,92,94
CAD::Leading Indicators::m/m,2012-01-23,21:30,,0.8%,0.6%,0.9%
EUR::Consumer Confidence::none,2012-01-23,23:00,,-21.0,-20.0,-21.0
NA::Hong Kong - Lunar New Year::none,2012-01-24,All Day,,,,
NA::Singapore - Lunar New Year::none,2012-01-24,All Day,,,,
USD::3-Month Bill Auction::none,2012-01-24,00:30,,0.040%,,0.025%
JPY::BoJ Interest Rate Decision::none,2012-01-24,11:30,,0.10%,0.10%,0.10%
JPY::BoJ Press Conference::none,2012-01-24,15:20,,,,
GBP::Public Sector Net Borrowing::none,2012-01-24,17:30,,10.8B,12.5B,15.1B
EUR::Industrial New Orders::m/m,2012-01-24,18:00,,-1.3%,-2.2%,1.5%
EUR::Spanish Trade Balance::none,2012-01-24,18:30,,-2.70B,-4.20B,-3.60B
RUB::Industrial Production::y/y,2012-01-24,20:00,,2.50%,3.40%,3.90%
RUB::Unemployment Rate::none,2012-01-24,20:00,,6.1%,6.6%,6.3%
RUB::Government Budget Balance::none,2012-01-24,20:30,,2.60T,2.50T,2.70T
CAD::Core Retail Sales::m/m,2012-01-24,21:30,,0.3%,0.2%,0.6%
CAD::Retail Sales::m/m,2012-01-24,21:30,,0.3%,0.3%,0.9%
EUR::Belgium NBB Business Climate::none,2012-01-24,22:00,,-9.5,-10.1,-10.6
MXN::Economic Activity::y/y,2012-01-24,22:00,,3.80%,3.50%,3.70%
USD::Richmond Manufacturing Index::none,2012-01-24,23:00,,12,6,3
NA::Brazil - São Paulo City Anniversary::none,2012-01-25,All Day,,,,
NA::Egypt - Police Day::none,2012-01-25,All Day,,,,
NA::Hong Kong - Lunar New Year::none,2012-01-25,All Day,,,,
USD::4-Week Bill Auction::none,2012-01-25,00:30,,0.020%,,0.015%
USD::2-Year Note Auction::none,2012-01-25,02:00,,0.250%,,0.240%
ARS::Industrial Production::y/y,2012-01-25,03:00,,1.4%,3.8%,4.0%
ARS::Retail Sales::y/y,2012-01-25,03:00,,24.5%,29.2%,34.1%
GBP::BoE Gov King Speaks::none,2012-01-25,04:00,,,,
AUD::MI Leading Index::m/m,2012-01-25,07:30,,-0.2%,,0.1%
JPY::Adjusted Trade Balance::none,2012-01-25,07:50,,-0.57T,0.36T,-0.53T
AUD::CPI::q/q,2012-01-25,08:30,,0.0%,0.2%,0.6%
AUD::Trimmed Mean CPI::q/q,2012-01-25,08:30,,0.6%,0.6%,0.3%
NZD::Business NZ PMI::none,2012-01-25,10:00,,51.9,,46.0
NZD::Credit Card Spending::y/y,2012-01-25,10:00,,5.9%,,3.0%
PHP::Industrial Production::y/y,2012-01-25,11:30,,-5.2%,-5.2%,-10.8%
THB::Interest Rate Decision::none,2012-01-25,15:30,,3.00%,3.00%,3.25%
CAD::BoC Gov Carney Speaks::none,2012-01-25,16:00,,,,
EUR::Spanish PPI::y/y,2012-01-25,16:00,,5.2%,6.0%,6.3%
EUR::German Business Expectations::none,2012-01-25,17:00,,100.9,99.0,98.6
EUR::German Current Assessment::none,2012-01-25,17:00,,116.3,116.8,116.7
EUR::German Ifo Business Climate Index::none,2012-01-25,17:00,,98.3,,98.1
EUR::Italian Retail Sales::m/m,2012-01-25,17:00,,-0.3%,-0.2%,0.2%
GBP::BoE MPC Meeting Minutes::none,2012-01-25,17:30,,,,
GBP::GDP::q/q,2012-01-25,17:30,,-0.2%,-0.1%,0.6%
GBP::Gross Mortgage Approvals::none,2012-01-25,17:30,,36.2K,35.3K,34.8K
GBP::Index of Services::none,2012-01-25,17:30,,0.1%,0.4%,0.2%
GBP::CBI Industrial Trends Orders::none,2012-01-25,19:00,,-16,-19,-23
USD::MBA Mortgage Applications::w/w,2012-01-25,20:00,,-5.0%,,23.1%
EUR::ECB President Draghi Speaks::none,2012-01-25,21:15,,,,
MXN::Trade Balance::none,2012-01-25,22:00,,0.070B,-0.450B,-0.230B
USD::House Price Index::m/m,2012-01-25,23:00,,1.0%,0.2%,-0.7%
USD::Mass Layoffs::none,2012-01-25,23:00,,1.38K,,1.33K
USD::Pending Home Sales::m/m,2012-01-25,23:00,,-3.5%,-1.0%,7.3%
USD::Crude Oil Inventories::none,2012-01-25,23:30,,3.600M,0.900M,-3.400M
USD::Gasoline Inventories::none,2012-01-25,23:30,,-0.400M,2.200M,3.700M
NA::Australia - Australia Day::none,2012-01-26,All Day,,,,
NA::India - Republic Day::none,2012-01-26,All Day,,,,
USD::5-Year Note Auction::none,2012-01-26,00:30,,0.899%,,0.880%
USD::FOMC Statement::none,2012-01-26,01:30,,,,
USD::Fed Interest Rate Decision::none,2012-01-26,01:30,,0.25%,0.25%,0.25%
NZD::RBNZ Interest Rate Decision::none,2012-01-26,04:00,,2.50%,2.50%,2.50%
NZD::RBNZ Rate Statement::none,2012-01-26,04:00,,,,
USD::Fed's Balance Sheet::none,2012-01-26,04:30,,"2,919.55B",,"2,919.42B"
KRW::GDP::q/q,2012-01-26,07:00,,0.4%,0.4%,0.8%
JPY::Corporate Services Price Index (CSPI)::y/y,2012-01-26,07:50,,0.1%,0.0%,-0.1%
EUR::GfK German Consumer Climate::none,2012-01-26,15:00,,5.9,5.6,5.7
SGD::Industrial Production::y/y,2012-01-26,15:00,,12.6%,5.0%,-8.0%
EUR::French Consumer Confidence::none,2012-01-26,15:45,,81,81,80
HKD::Trade Balance::none,2012-01-26,16:30,,-48.9B,-40.0B,-44.1B
EUR::Italian Consumer Confidence::none,2012-01-26,17:00,,91.6,89.5,91.6
GBP::CBI Distributive Trades Survey::none,2012-01-26,19:00,,-22,1,9
BRL::Unemployment Rate::none,2012-01-26,19:00,,4.7%,4.8%,5.2%
RUB::Retail Sales::y/y,2012-01-26,20:00,,9.5%,7.6%,8.6%
USD::Chicago Fed National Activity::none,2012-01-26,21:30,,0.17,,-0.46
USD::Continuing Jobless Claims::none,2012-01-26,21:30,,"3,554K","3,500K","3,466K"
USD::Core Durable Goods Orders::m/m,2012-01-26,21:30,,2.1%,0.9%,0.5%
USD::Durable Goods Orders::m/m,2012-01-26,21:30,,3.0%,2.0%,4.3%
USD::Initial Jobless Claims::none,2012-01-26,21:30,,377K,370K,356K
MXN::Retail Sales::y/y,2012-01-26,22:00,,7.5%,3.5%,3.0%
USD::Bloomberg Consumer Confidence::none,2012-01-26,22:45,,26.8,,26.3
USD::US Leading Index::m/m,2012-01-26,23:00,dec,0.4%,0.7%,0.2%
USD::New Home Sales::none,2012-01-26,23:00,,307K,320K,314K
USD::Natural Gas Storage::none,2012-01-26,23:30,,-192B,-175B,-87B
KRW::Consumer Confidence::none,2012-01-27,05:00,,98,98,99
NZD::Trade Balance::m/m,2012-01-27,05:45,,338M,-50M,-307M
JPY::National Core CPI::y/y,2012-01-27,07:30,,-0.1%,-0.1%,-0.2%
JPY::Tokyo Core CPI::y/y,2012-01-27,07:30,,-0.4%,-0.3%,-0.3%
JPY::Retail Sales::y/y,2012-01-27,07:50,,2.5%,2.0%,-2.2%
EUR::German Import Price Index::m/m,2012-01-27,15:00,,0.3%,0.3%,0.4%
THB::Industrial Production::y/y,2012-01-27,15:30,,-25.8%,-30.0%,-47.2%
EUR::Spanish Unemployment Rate::none,2012-01-27,16:00,,22.90%,21.80%,21.50%
EUR::Spanish Retail Sales::y/y,2012-01-27,16:05,,-6.2%,-5.3%,-7.3%
EUR::M3 Money Supply::y/y,2012-01-27,17:00,,1.6%,2.3%,2.0%
EUR::Private Sector Loans::y/y,2012-01-27,17:00,,1.0%,2.1%,1.7%
EUR::ECB President Draghi Speaks::none,2012-01-27,21:15,,,,
USD::GDP::q/q,2012-01-27,21:30,,2.8%,3.0%,1.8%
USD::GDP Price Index::q/q,2012-01-27,21:30,,0.4%,2.0%,2.6%
USD::Michigan 1-Year Inflation Expectations::none,2012-01-27,22:55,,3.3%,,3.2%
USD::Michigan Consumer Sentiment::none,2012-01-27,22:55,,75.0,74.2,74.0
USD::U.S. Baker Hughes Oil Rig Count::none,2012-01-28,01:00,,1225,,1223
AUD::CFTC AUD speculative net positions::none,2012-01-28,04:30,,69.5K,,54.3K
CAD::CFTC CAD speculative net positions::none,2012-01-28,04:30,,-18.9K,,-28.7K
CHF::CFTC CHF speculative net positions::none,2012-01-28,04:30,,-12.5K,,-12.8K
USD::CFTC Crude Oil speculative net positions::none,2012-01-28,04:30,,177.8k,,171.2k
EUR::CFTC EUR speculative net positions::none,2012-01-28,04:30,,-171.3K,,-160.0K
GBP::CFTC GBP speculative net positions::none,2012-01-28,04:30,,-31.4K,,-41.6K
USD::CFTC Gold speculative net positions::none,2012-01-28,04:30,,142.2K,,136.0K
JPY::CFTC JPY speculative net positions::none,2012-01-28,04:30,,44.4K,,58.9K
MXN::CFTC MXN speculative net positions::none,2012-01-28,04:30,,7.4K,,-17.3K
NZD::CFTC NZD speculative net positions::none,2012-01-28,04:30,,12.9K,,9.5K
RUB::CFTC RUB speculative positions::none,2012-01-28,04:30,,7.4K,,7.3K
USD::CFTC Silver speculative net positions::none,2012-01-28,04:30,,16.1K,,13.4K
PHP::GDP::y/y,2012-01-30,10:00,,3.7%,3.8%,3.2%
EUR::Spanish GDP::q/q,2012-01-30,16:00,,-0.3%,-0.3%,0.0%
EUR::Italian Business Confidence::none,2012-01-30,17:00,,92.1,92.0,92.5
EUR::Business and Consumer Survey::none,2012-01-30,18:00,,93.4,92.8,92.8
CLP::Chilean Manufacturing Production::y/y,2012-01-30,20:00,,0.5%,3.6%,2.0%
CLP::Retail Sales::y/y,2012-01-30,20:00,,10.1%,9.5%,8.5%
EUR::German CPI::m/m,2012-01-30,21:00,,-0.4%,-0.5%,0.7%
USD::Core PCE Price Index::m/m,2012-01-30,21:30,,0.2%,0.1%,0.1%
USD::Personal Income::m/m,2012-01-30,21:30,,0.5%,0.4%,0.1%
USD::Personal Spending::m/m,2012-01-30,21:30,,0.0%,0.2%,0.1%
USD::3-Month Bill Auction::none,2012-01-31,00:30,,0.050%,,0.040%
COP::Interest Rate Decision::none,2012-01-31,03:00,,5.00%,4.75%,4.75%
NZD::Building Consents::m/m,2012-01-31,05:45,,2.1%,8.0%,-6.2%
KRW::Industrial Production::y/y,2012-01-31,07:00,,2.8%,2.1%,5.8%
KRW::Retail Sales::m/m,2012-01-31,07:00,,-0.2%,0.2%,-0.6%
JPY::Household Spending::y/y,2012-01-31,07:30,,0.5%,-0.1%,-3.2%
JPY::Unemployment Rate::none,2012-01-31,07:30,,4.6%,4.5%,4.5%
JPY::Industrial Production::m/m,2012-01-31,07:50,,4.0%,2.9%,-2.7%
GBP::GfK Consumer Confidence::none,2012-01-31,08:00,,-29,-32,-33
AUD::NAB Business Confidence::none,2012-01-31,08:30,,3,,2
AUD::Private Sector Credit::m/m,2012-01-31,08:30,,0.3%,0.3%,0.3%
SGD::Unemployment Rate::none,2012-01-31,10:00,,2.0%,2.2%,2.0%
JPY::Housing Starts::y/y,2012-01-31,13:00,,-7.3%,-1.5%,-0.3%
CHF::Consumption Indicator::none,2012-01-31,15:00,,0.92,,0.78
EUR::German Retail Sales::m/m,2012-01-31,15:00,,-1.4%,0.8%,-1.0%
THB::Trade account::none,2012-01-31,15:30,,-0.20B,-0.36B,0.20B
EUR::French Consumer Spending::m/m,2012-01-31,15:45,,-0.7%,0.3%,0.1%
EUR::French PPI::m/m,2012-01-31,15:45,,-0.1%,0.1%,0.4%
TWD::GDP::y/y,2012-01-31,16:00,,1.90%,2.80%,3.40%
EUR::German Unemployment Change::none,2012-01-31,16:55,,-34K,-7K,-25K
EUR::German Unemployment Rate::none,2012-01-31,16:55,,6.7%,6.8%,6.8%
EUR::Italian Monthly Unemployment Rate::none,2012-01-31,17:00,,8.9%,8.7%,8.8%
GBP::M4 Money Supply::m/m,2012-01-31,17:30,,-1.4%,0.3%,-0.5%
GBP::Mortgage Approvals::none,2012-01-31,17:30,,53K,53K,53K
GBP::Net Lending to Individuals::none,2012-01-31,17:30,,0.4B,1.2B,1.0B
EUR::Spanish Business Confidence::none,2012-01-31,17:30,,-15,-21,-20
EUR::Italian PPI::m/m,2012-01-31,18:00,,0.1%,0.0%,0.1%
EUR::Unemployment Rate::none,2012-01-31,18:00,,10.4%,10.4%,10.4%
BRL::Industrial Production::y/y,2012-01-31,19:00,,-1.2%,-1.6%,-2.1%
CLP::Unemployment Rate::none,2012-01-31,20:00,,6.6%,7.0%,7.1%
USD::Employment Cost Index::q/q,2012-01-31,21:30,,0.4%,0.4%,0.3%
CAD::GDP::m/m,2012-01-31,21:30,,-0.1%,0.2%,0.0%
CAD::IPPI::m/m,2012-01-31,21:30,,-0.7%,0.1%,0.3%
CAD::RMPI::m/m,2012-01-31,21:30,,-2.4%,0.2%,3.8%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2012-01-31,22:00,,-3.7%,-3.2%,-3.4%
