EventId,Date,Time,Period,Actual,Forecast,Previous
CNY::FX Reserves (USD)::none,2022-01-07,16:05,dec,3.250T,3.233T,3.222T
HKD::Foreign Reserves (USD)::none,2022-01-07,16:30,dec,496.80B,,499.40B
AED::M3 Money Supply::y/y,2022-01-07,16:35,dec,3.50%,,0.70%
AED::Private Sector Loans::y/y,2022-01-07,16:45,dec,-0.40%,,-2.40%
PLN::CPI::m/m,2022-01-07,17:00,dec,0.9%,0.6%,1.0%
PLN::CPI::y/y,2022-01-07,17:00,dec,8.6%,8.3%,7.8%
CZK::FX Reserves (EUR)::none,2022-01-07,17:00,dec,152.460B,,149.940B
SGD::Foreign Reserves USD::m/m,2022-01-07,17:00,dec,417.9B,,413.0B
EUR::Italian Public Deficit::none,2022-01-07,17:00,q3,6.2%,,7.5%
GBP::Housing Equity Withdrawal::q/q,2022-01-07,17:30,,-7.1B,,6.1B
EUR::Core CPI::y/y,2022-01-07,18:00,nov,2.6%,2.5%,2.6%
EUR::Retail Sales::m/m,2022-01-07,18:00,nov,1.0%,-0.5%,0.3%
EUR::Retail Sales::y/y,2022-01-07,18:00,nov,7.8%,5.6%,1.7%
EUR::Business Climate::none,2022-01-07,18:00,dec,1.84,,1.79
EUR::Business and Consumer Survey::none,2022-01-07,18:00,dec,115.3,116.0,117.6
EUR::CPI::m/m,2022-01-07,18:00,dec,0.4%,,0.4%
EUR::CPI::y/y,2022-01-07,18:00,dec,5.0%,4.7%,4.9%
"EUR::CPI, n.s.a::none",2022-01-07,18:00,dec,110.38,,109.90
EUR::Consumer Confidence::none,2022-01-07,18:00,dec,-8.3,-8.3,-6.8
EUR::Consumer Inflation Expectation::none,2022-01-07,18:00,dec,36.6,,39.3
EUR::Core CPI::m/m,2022-01-07,18:00,dec,0.4%,,0.0%
EUR::HICP ex Energy & Food::y/y,2022-01-07,18:00,dec,2.7%,2.6%,2.6%
EUR::HICP ex Energy and Food::m/m,2022-01-07,18:00,dec,0.4%,0.1%,0.1%
EUR::Industrial Sentiment::none,2022-01-07,18:00,dec,14.9,13.9,14.3
EUR::Selling Price Expectations::none,2022-01-07,18:00,dec,48.3,,49.1
EUR::Services Sentiment::none,2022-01-07,18:00,dec,11.2,16.0,18.3
EUR::Irish Retail Sales::m/m,2022-01-07,19:00,nov,0.6%,,1.7%
EUR::Irish Retail Sales::y/y,2022-01-07,19:00,nov,16.3%,,1.5%
CLP::CPI::m/m,2022-01-07,19:00,dec,0.8%,0.5%,0.5%
CLP::Core CPI::m/m,2022-01-07,19:00,,0.9%,,0.5%
CLP::Copper Exports (USD)::none,2022-01-07,19:30,dec,"4,914M",,"4,920M"
CLP::Trade Balance::none,2022-01-07,19:30,dec,0.52B,,0.83B
CLP::Exports (USD)::none,2022-01-07,19:30,,"9,037M",,"8,414M"
"INR::FX Reserves, USD::none",2022-01-07,19:30,,633.61B,,635.08B
CLP::Imports (USD)::none,2022-01-07,19:30,,"8,517M",,"7,580M"
EUR::Spanish Business Confidence::none,2022-01-07,19:30,,5.9,,3.8
MXN::CPI::m/m,2022-01-07,20:00,dec,0.36%,0.51%,1.14%
MXN::CPI::y/y,2022-01-07,20:00,dec,7.36%,7.51%,7.37%
MXN::Core CPI::m/m,2022-01-07,20:00,dec,0.80%,0.76%,0.37%
BRL::Auto Production::m/m,2022-01-07,21:00,dec,2.5%,,15.1%
BRL::Auto Sales::m/m,2022-01-07,21:00,dec,19.7%,,6.5%
USD::Average Hourly Earnings::m/m,2022-01-07,21:30,dec,0.6%,0.4%,0.4%
USD::Average Hourly Earnings::y/y,2022-01-07,21:30,dec,4.7%,4.2%,5.1%
USD::Average Weekly Hours::none,2022-01-07,21:30,dec,34.7,34.8,34.7
CAD::Employment Change::none,2022-01-07,21:30,dec,54.7K,27.5K,153.7K
CAD::Full Employment Change::none,2022-01-07,21:30,dec,122.5K,,79.9K
USD::Government Payrolls::none,2022-01-07,21:30,dec,-12.0K,,-21.0K
USD::Manufacturing Payrolls::none,2022-01-07,21:30,dec,26K,35K,35K
USD::Nonfarm Payrolls::none,2022-01-07,21:30,dec,199K,400K,249K
CAD::Part Time Employment Change::none,2022-01-07,21:30,dec,-67.7K,,73.8K
CAD::Participation Rate::none,2022-01-07,21:30,dec,65.3%,,65.3%
USD::Participation Rate::none,2022-01-07,21:30,dec,61.9%,,61.9%
USD::Private Nonfarm Payrolls::none,2022-01-07,21:30,dec,211K,365K,270K
USD::U6 Unemployment Rate::none,2022-01-07,21:30,dec,7.3%,,7.7%
CAD::Unemployment Rate::none,2022-01-07,21:30,dec,5.9%,6.0%,6.0%
USD::Unemployment Rate::none,2022-01-07,21:30,dec,3.9%,4.1%,4.2%
TRY::Treasury Cash Balance::none,2022-01-07,22:30,dec,-92.090B,,30.280B
CAD::Ivey PMI::none,2022-01-07,23:00,dec,45.0,,61.2
CAD::Ivey PMI n.s.a::none,2022-01-07,23:00,dec,51.1,,61.2
USD::FOMC Member Daly Speaks::none,2022-01-07,23:00,,,,
USD::FOMC Member Bostic Speaks::none,2022-01-08,01:15,,,,
USD::FOMC Member Barkin Speaks::none,2022-01-08,01:30,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2022-01-08,02:00,,481,,480
USD::U.S. Baker Hughes Total Rig Count::none,2022-01-08,02:00,,588,,586
USD::Consumer Credit::none,2022-01-08,04:00,nov,39.99B,19.50B,16.01B
AUD::CFTC AUD speculative net positions::none,2022-01-08,04:30,,-89.4K,,-81.7K
USD::CFTC Aluminium speculative net positions::none,2022-01-08,04:30,,2.0K,,2.4K
BRL::CFTC BRL speculative net positions::none,2022-01-08,04:30,,-1.1K,,-5.3K
CAD::CFTC CAD speculative net positions::none,2022-01-08,04:30,,-11.0K,,-10.3K
CHF::CFTC CHF speculative net positions::none,2022-01-08,04:30,,-9.5K,,-10.7K
USD::CFTC Copper speculative net positions::none,2022-01-08,04:30,,19.8K,,14.4K
USD::CFTC Corn speculative net positions::none,2022-01-08,04:30,,445.5K,,458.2K
USD::CFTC Crude Oil speculative net positions::none,2022-01-08,04:30,,332.8K,,338.4K
EUR::CFTC EUR speculative net positions::none,2022-01-08,04:30,,-1.6K,,-6.6K
GBP::CFTC GBP speculative net positions::none,2022-01-08,04:30,,-39.2K,,-50.7K
USD::CFTC Gold speculative net positions::none,2022-01-08,04:30,,211.4K,,213.2K
JPY::CFTC JPY speculative net positions::none,2022-01-08,04:30,,-62.3K,,-53.1K
MXN::CFTC MXN speculative net positions::none,2022-01-08,04:30,,-9.5K,,-9.0K
NZD::CFTC NZD speculative net positions::none,2022-01-08,04:30,,-8.8K,,-8.4K
USD::CFTC Nasdaq 100 speculative net positions::none,2022-01-08,04:30,,21.7K,,14.1K
USD::CFTC Natural Gas speculative net positions::none,2022-01-08,04:30,,-141.9K,,-146.2K
RUB::CFTC RUB speculative positions::none,2022-01-08,04:30,,7.3K,,8.5K
USD::CFTC S&P 500 speculative net positions::none,2022-01-08,04:30,,109.0K,,103.3K
USD::CFTC Silver speculative net positions::none,2022-01-08,04:30,,30.9K,,26.5K
USD::CFTC Soybeans speculative net positions::none,2022-01-08,04:30,,130.6K,,125.3K
USD::CFTC Wheat speculative net positions::none,2022-01-08,04:30,,4.1K,,5.9K
NA::Colombia - Epiphany Day::none,2022-01-10,All Day,,,,
NA::Japan - Coming of Age (Adults') Day::none,2022-01-10,All Day,,,,
NA::Japan - Respect for the Aged Day::none,2022-01-10,All Day,,,,
NA::Venezuela - Epiphany Day::none,2022-01-10,All Day,,,,
AUD::MI Inflation Gauge::m/m,2022-01-10,08:00,,0.2%,,0.3%
AUD::Building Approvals::m/m,2022-01-10,08:30,nov,3.6%,3.2%,-13.6%
AUD::Private House Approvals::none,2022-01-10,08:30,nov,1.4%,,4.3%
MYR::Industrial Production::y/y,2022-01-10,12:00,nov,9.4%,7.3%,5.5%
IDR::Consumer Confidence::none,2022-01-10,12:00,dec,118.3,,118.5
MYR::Unemployment Rate::none,2022-01-10,12:00,,4.3%,,4.3%
EUR::Dutch Manufacturing Production::m/m,2022-01-10,13:30,nov,0.6%,,1.1%
AUD::AUD/USD Index::none,2022-01-10,13:30,,29.3%,,31.2%
EUR::EUR/USD Index::none,2022-01-10,13:30,,44.2%,,46.1%
GBP::GBP/USD Index::none,2022-01-10,13:30,,34.3%,,32.2%
USD::Gold Index::none,2022-01-10,13:30,,58.9%,,59.7%
NZD::NZD/USD Index::none,2022-01-10,13:30,,50.9%,,49.3%
CAD::USD/CAD Index::none,2022-01-10,13:30,,46.8%,,40.8%
CHF::USD/CHF Index::none,2022-01-10,13:30,,42.7%,,42.4%
JPY::USD/JPY Index::none,2022-01-10,13:30,,48.3%,,41.9%
EUR::Estonian Trade Balance::none,2022-01-10,14:00,oct,-149.0M,,-162.0M
EUR::Finnish Industry Output::y/y,2022-01-10,14:00,nov,5.4%,,5.1%
PHP::Philippines Foreign Direct Investment (USD)::none,2022-01-10,14:00,,0.90B,,0.70B
EGP::CPI::y/y,2022-01-10,14:35,dec,5.90%,6.10%,5.60%
DKK::Industrial Production::m/m,2022-01-10,15:00,nov,3.0%,,2.8%
EUR::Lithuania Trade Balance::none,2022-01-10,15:00,nov,-0.31B,,-0.35B
DKK::Trade Balance::none,2022-01-10,15:00,nov,17.6B,,16.6B
RON::Trade Balance (EUR)::none,2022-01-10,15:00,nov,-2.159M,,-2.466M
TRY::Unemployment Rate::m/m,2022-01-10,15:00,nov,11.2%,,11.2%
NOK::CPI::m/m,2022-01-10,15:00,dec,0.7%,,0.8%
DKK::CPI::y/y,2022-01-10,15:00,dec,3.1%,,3.4%
NOK::CPI::y/y,2022-01-10,15:00,dec,5.3%,,5.1%
NOK::Core CPI YTD::none,2022-01-10,15:00,dec,1.8%,1.4%,1.3%
NOK::Core Inflation::m/m,2022-01-10,15:00,dec,0.4%,,0.1%
NOK::PPI::y/y,2022-01-10,15:00,dec,68.7%,,58.6%
EUR::Lithuania CPI::m/m,2022-01-10,15:00,,1.2%,,0.9%
EUR::Lithuania CPI::y/y,2022-01-10,15:00,,10.6%,,9.2%
EUR::Austrian Industrial Production::y/y,2022-01-10,16:00,nov,7.4%,,5.5%
EUR::Slovak Industrial Production::y/y,2022-01-10,16:00,nov,4.3%,-2.0%,-0.6%
HUF::Trade Balance (EUR)::m/m,2022-01-10,16:00,nov,81.0M,,-302.0M
MUR::CPI::y/y,2022-01-10,16:00,dec,6.80%,,6.40%
CZK::Unemployment Rate::none,2022-01-10,16:00,dec,3.5%,3.5%,3.3%
SEK::Industrial New Orders::y/y,2022-01-10,16:30,nov,3.0%,,7.8%
SEK::Industrial Production::m/m,2022-01-10,16:30,,0.5%,,1.7%
SEK::Industrial Production::y/y,2022-01-10,16:30,,4.2%,,4.4%
EUR::Italian Monthly Unemployment Rate::none,2022-01-10,17:00,nov,9.2%,9.3%,9.4%
ZAR::Manufacturing PMI::none,2022-01-10,17:00,,54.1,,57.2
EUR::Sentix Investor Confidence::none,2022-01-10,17:30,jan,14.9,12.0,13.5
EUR::Greek Industrial Production::y/y,2022-01-10,18:00,nov,8.0%,,16.5%
EUR::Unemployment Rate::none,2022-01-10,18:00,nov,7.2%,7.2%,7.3%
EUR::Latvian Trade Balance::none,2022-01-10,19:00,nov,-23.0M,,-269.7M
EUR::Portuguese Trade Balance::none,2022-01-10,19:00,nov,-5.87B,,-5.49B
ILS::Budget Balance::none,2022-01-10,19:00,dec,"-20,996M",,-548M
BRL::BCB Focus Market Readout::none,2022-01-10,19:25,,,,
MXN::Gross Fixed Investments::m/m,2022-01-10,20:00,oct,0.00%,,-1.60%
MXN::Gross Fixed Investments::y/y,2022-01-10,20:00,oct,6.50%,11.90%,9.90%
ZAR::Total Vehicle Sales::none,2022-01-10,20:00,dec,35.95K,,41.63K
ZAR::Total Vehicle Sales::y/y,2022-01-10,20:00,dec,-3.50%,,6.60%
EGP::Core CPI::y/y,2022-01-10,20:50,dec,6.00%,6.07%,5.80%
RON::Interest Rate Decision::none,2022-01-10,21:00,,2.00%,2.00%,1.75%
EUR::French 12-Month BTF Auction::none,2022-01-10,22:00,,-0.621%,,-0.635%
EUR::French 3-Month BTF Auction::none,2022-01-10,22:00,,-0.633%,,-0.667%
EUR::French 6-Month BTF Auction::none,2022-01-10,22:00,,-0.624%,,-0.640%
USD::Wholesale Trade Sales::m/m,2022-01-10,23:00,nov,1.3%,1.5%,2.5%
USD::CB Employment Trends Index::none,2022-01-10,23:00,dec,116.63,,115.64
USD::Wholesale Inventories::m/m,2022-01-10,23:00,,1.4%,1.2%,2.5%
UAH::CPI::m/m,2022-01-11,00:00,dec,0.6%,0.8%,0.8%
NA::Morocco - Independence Day::none,2022-01-11,All Day,,,,
NA::Oman - Market Holiday::none,2022-01-11,All Day,,,,
USD::3-Month Bill Auction::none,2022-01-11,00:30,,0.120%,,0.090%
USD::6-Month Bill Auction::none,2022-01-11,00:30,,0.275%,,0.220%
USD::FOMC Member Bostic Speaks::none,2022-01-11,01:00,,,,
KRW::Current Account::none,2022-01-11,07:00,nov,7.16B,,6.95B
JPY::Foreign Reserves (USD)::none,2022-01-11,07:50,dec,"1,405.8B",,"1,405.8B"
GBP::BRC Retail Sales Monitor::y/y,2022-01-11,08:00,dec,0.6%,0.3%,1.8%
AUD::Exports::m/m,2022-01-11,08:30,nov,2%,,-3%
AUD::Imports::m/m,2022-01-11,08:30,nov,6%,,-2%
AUD::Retail Sales::m/m,2022-01-11,08:30,nov,7.3%,3.9%,4.9%
AUD::Trade Balance::none,2022-01-11,08:30,nov,9.423B,10.600B,10.781B
PHP::Exports::y/y,2022-01-11,09:00,nov,6.6%,,2.0%
PHP::Imports::y/y,2022-01-11,09:00,nov,36.8%,,25.1%
PHP::Trade Balance::none,2022-01-11,09:00,nov,"-4,706.0M",,"-4,016.0M"
IDR::Retail Sales::y/y,2022-01-11,12:00,nov,10.8%,,6.5%
IDR::Motorbike Sales::y/y,2022-01-11,12:50,dec,67.40%,,95.60%
JPY::Coincident Indicator::m/m,2022-01-11,13:00,nov,3.8%,,1.1%
JPY::Leading Index::m/m,2022-01-11,13:00,nov,1.5%,,1.3%
JPY::Leading Index::none,2022-01-11,13:00,,103.0,,101.5
EUR::Dutch CPI::y/y,2022-01-11,13:30,dec,5.7%,,5.2%
TRY::Current Account (USD)::none,2022-01-11,15:00,nov,-2.68B,-2.68B,3.16B
EUR::Lithuania PPI::m/m,2022-01-11,15:00,dec,0.40%,,1.70%
EUR::Lithuania PPI::y/y,2022-01-11,15:00,dec,16.30%,,17.60%
EUR::Spanish Industrial Production::y/y,2022-01-11,16:00,nov,4.8%,0.6%,-0.7%
EUR::Italian Retail Sales::m/m,2022-01-11,17:00,nov,-0.4%,0.6%,0.2%
EUR::Italian Retail Sales::y/y,2022-01-11,17:00,nov,12.5%,,4.0%
GBP::Labour Productivity::none,2022-01-11,17:30,q3,-1.4%,,0.1%
EUR::Spanish 12-Month Letras Auction::none,2022-01-11,17:40,,-0.534%,,-0.616%
EUR::Spanish 6-Month Letras Auction::none,2022-01-11,17:40,,-0.574%,,-0.689%
HUF::Budget Balance::none,2022-01-11,18:00,dec,"-1,171.0B",,"-1,009.0B"
GBP::5-Year Treasury Gilt Auction::none,2022-01-11,18:00,,0.988%,,0.789%
EUR::German Buba President Weidmann Speaks::none,2022-01-11,18:00,,,,
EUR::ECB President Lagarde Speaks::none,2022-01-11,18:20,,,,
ZAR::Manufacturing Production::m/m,2022-01-11,19:00,nov,3.7%,0.3%,-5.9%
ZAR::Manufacturing Production::y/y,2022-01-11,19:00,nov,-0.7%,-1.4%,-8.5%
EUR::Latvian CPI::m/m,2022-01-11,19:00,dec,0.40%,,1.10%
EUR::Latvian CPI::y/y,2022-01-11,19:00,dec,7.90%,,7.50%
USD::NFIB Small Business Optimism::none,2022-01-11,19:00,dec,98.9,98.6,98.4
MXN::Industrial Production::m/m,2022-01-11,20:00,nov,-0.1%,0.5%,0.6%
MXN::Industrial Production::y/y,2022-01-11,20:00,nov,1.6%,2.4%,0.7%
BRL::Brazilian IPCA Inflation Index SA::m/m,2022-01-11,20:00,dec,0.64%,,0.87%
BRL::CPI::m/m,2022-01-11,20:00,dec,0.73%,0.65%,0.95%
BRL::CPI::y/y,2022-01-11,20:00,dec,10.06%,9.97%,10.74%
USD::Redbook::y/y,2022-01-11,21:55,,14.4%,,18.8%
USD::FOMC Member Mester Speaks::none,2022-01-11,22:00,,,,
USD::FOMC Member George Speaks::none,2022-01-11,22:30,,,,
USD::Fed Chair Powell Testifies::none,2022-01-11,23:00,,,,
USD::IBD/TIPP Economic Optimism::none,2022-01-11,23:00,,44.7,50.2,48.4
USD::EIA Short-Term Energy Outlook::none,2022-01-12,01:00,,,,
USD::3-Year Note Auction::none,2022-01-12,02:00,,1.237%,,1.000%
USD::API Weekly Crude Oil Stock::none,2022-01-12,05:30,,-1.077M,-1.950M,-6.432M
USD::API Weekly Gasoline Stock::none,2022-01-12,05:30,,10.860M,,7.061M
KRW::Unemployment Rate::none,2022-01-12,07:00,dec,3.8%,,3.1%
JPY::Reuters Tankan Index::none,2022-01-12,07:00,jan,17,,22
JPY::Current Account n.s.a.::none,2022-01-12,07:50,nov,0.897T,0.585T,1.180T
JPY::Bank Lending::y/y,2022-01-12,07:50,dec,0.6%,0.7%,0.6%
JPY::Adjusted Current Account::none,2022-01-12,07:50,,1.37T,1.05T,1.03T
NZD::ANZ Commodity Price Index::m/m,2022-01-12,08:00,,-0.2%,,2.8%
JPY::BoJ Governor Kuroda Speaks::none,2022-01-12,09:00,,,,
CNY::CPI::m/m,2022-01-12,09:30,dec,-0.3%,0.2%,0.4%
CNY::CPI::y/y,2022-01-12,09:30,dec,1.5%,1.8%,2.3%
CNY::PPI::y/y,2022-01-12,09:30,dec,10.3%,11.1%,12.9%
KRW::M2 Money supply::none,2022-01-12,11:00,nov,9.80%,,10.10%
JPY::Economy Watchers Current Index::none,2022-01-12,13:00,dec,56.4,56.5,56.3
PHP::Philippines Retail Price Index::y/y,2022-01-12,13:00,,2.1%,,2.0%
PHP::Philippines Retail Price Index::y/y,2022-01-12,13:05,,2.3%,,2.1%
EUR::Finnish Current Account::none,2022-01-12,14:00,nov,0.40B,,-1.97B
RON::Industrial Production::m/m,2022-01-12,15:00,nov,2.5%,,-0.6%
EUR::German WPI::m/m,2022-01-12,15:00,dec,0.2%,1.2%,1.3%
EUR::German WPI::y/y,2022-01-12,15:00,dec,16.1%,,16.6%
RON::GDP::y/y,2022-01-12,15:00,,7.4%,,13.9%
HUF::Industrial Output::y/y,2022-01-12,16:00,nov,2.6%,,2.6%
CZK::CPI::m/m,2022-01-12,16:00,dec,0.4%,0.3%,0.2%
CZK::CPI::y/y,2022-01-12,16:00,dec,6.6%,6.6%,6.0%
QAR::GDP::q/q,2022-01-12,16:00,q3,4.00%,,-0.30%
QAR::GDP::y/y,2022-01-12,16:00,q3,2.60%,,4.00%
CNY::M2 Money Stock::y/y,2022-01-12,16:30,dec,9.0%,8.7%,8.5%
CNY::New Loans::none,2022-01-12,16:30,dec,"1,130.0B","1,250.0B","1,270.0B"
CNY::Outstanding Loan Growth::y/y,2022-01-12,16:30,dec,11.6%,11.7%,11.7%
CNY::Chinese Total Social Financing::none,2022-01-12,16:40,dec,"2,370.0B","2,450.0B","2,610.0B"
RUB::Russian Forex Intervention::none,2022-01-12,17:00,jan,585.9B,362.5B,502.0B
EUR::Industrial Production::m/m,2022-01-12,18:00,nov,2.3%,0.5%,-1.3%
EUR::Industrial Production::y/y,2022-01-12,18:00,nov,-1.5%,0.6%,0.2%
EUR::Italian 12-Month BOT Auction::none,2022-01-12,18:30,,-0.444%,,-0.467%
EUR::German 30-Year Bund Auction::none,2022-01-12,18:40,,0.280%,,0.080%
EUR::Portuguese CPI::m/m,2022-01-12,19:00,dec,0.0%,,0.4%
EUR::Portuguese CPI::y/y,2022-01-12,19:00,dec,2.7%,,2.6%
EUR::Irish Unemployment::none,2022-01-12,19:00,,132.1K,,135.0K
INR::Cumulative Industrial Production::none,2022-01-12,20:00,nov,17.40%,,20.00%
INR::Industrial Production::y/y,2022-01-12,20:00,nov,1.4%,3.0%,3.2%
INR::Manufacturing Output::m/m,2022-01-12,20:00,nov,0.9%,,2.0%
INR::CPI::y/y,2022-01-12,20:00,dec,5.59%,5.80%,4.91%
USD::MBA 30-Year Mortgage Rate::none,2022-01-12,20:00,,3.52%,,3.33%
USD::MBA Mortgage Applications::w/w,2022-01-12,20:00,,1.4%,,-5.6%
USD::MBA Purchase Index::none,2022-01-12,20:00,,283.4,,277.3
USD::Mortgage Market Index::none,2022-01-12,20:00,,580.6,,572.8
USD::Mortgage Refinance Index::none,2022-01-12,20:00,,"2,349.8",,"2,351.3"
USD::CPI::m/m,2022-01-12,21:30,dec,0.5%,0.4%,0.8%
USD::CPI::y/y,2022-01-12,21:30,dec,7.0%,7.0%,6.8%
"USD::CPI Index, n.s.a.::none",2022-01-12,21:30,dec,278.80,278.74,277.95
"USD::CPI Index, s.a::none",2022-01-12,21:30,dec,280.19,,278.88
"USD::CPI, n.s.a::m/m",2022-01-12,21:30,dec,0.31%,,0.49%
USD::Core CPI::m/m,2022-01-12,21:30,dec,0.6%,0.5%,0.5%
USD::Core CPI::y/y,2022-01-12,21:30,dec,5.5%,5.4%,4.9%
USD::Core CPI Index::none,2022-01-12,21:30,dec,284.76,,283.20
USD::Real Earnings::m/m,2022-01-12,21:30,dec,0.1%,,-0.4%
GBP::BoE MPC Member Cunliffe Speaks::none,2022-01-12,22:15,,,,
USD::FOMC Member Brainard Speaks::none,2022-01-12,23:00,,,,
USD::Crude Oil Imports::none,2022-01-12,23:30,,0.784M,,-0.500M
USD::Crude Oil Inventories::none,2022-01-12,23:30,,-4.553M,-1.904M,-2.144M
USD::Cushing Crude Oil Inventories::none,2022-01-12,23:30,,-2.468M,,2.577M
USD::Distillate Fuel Production::none,2022-01-12,23:30,,-0.177M,,0.030M
EUR::ECB's Enria Speaks::none,2022-01-12,23:30,,,,
USD::EIA Refinery Crude Runs::w/w,2022-01-12,23:30,,-0.294M,,0.164M
USD::EIA Weekly Distillates Stocks::none,2022-01-12,23:30,,2.537M,1.757M,4.418M
USD::EIA Weekly Refinery Utilization Rates::w/w,2022-01-12,23:30,,-1.4%,-0.1%,0.1%
USD::Gasoline Inventories::none,2022-01-12,23:30,,7.961M,2.408M,10.128M
USD::Gasoline Production::none,2022-01-12,23:30,,0.068M,,-1.607M
USD::Heating Oil Stockpiles::none,2022-01-12,23:30,,-0.166M,,-0.349M
INR::M3 Money Supply::none,2022-01-12,23:30,,0.0%,,9.3%
RUB::CPI::m/m,2022-01-13,00:00,dec,0.8%,0.7%,1.0%
RUB::CPI::y/y,2022-01-13,00:00,dec,8.4%,8.2%,8.4%
USD::Cleveland CPI::m/m,2022-01-13,00:00,dec,0.4%,,0.5%
BRL::Brazil Thomson Reuters IPSOS PCSI::none,2022-01-13,00:00,jan,45.74,,44.35
USD::Thomson Reuters IPSOS PCSI::none,2022-01-13,00:00,jan,56.07,,56.53
USD::WASDE Report::none,2022-01-13,01:00,,,,
BRL::Foreign Exchange Flows::none,2022-01-13,01:30,,-1.132B,,-7.122B
USD::10-Year Note Auction::none,2022-01-13,02:00,,1.723%,,1.518%
USD::FOMC Member Kashkari Speaks::none,2022-01-13,02:00,,,,
USD::Federal Budget Balance::none,2022-01-13,03:00,dec,-21.0B,-25.0B,-191.0B
USD::Fed's Balance Sheet::none,2022-01-13,04:30,,"8,788.28B",,"8,765.72B"
KRW::Export Price Index::y/y,2022-01-13,05:00,dec,23.5%,,25.5%
KRW::Import Price Index::y/y,2022-01-13,05:00,dec,29.7%,,35.0%
NZD::Building Consents::m/m,2022-01-13,05:45,nov,0.6%,,-2.1%
JPY::M3 Money Supply::none,2022-01-13,07:50,dec,"2,010.9T",,"2,008.2T"
JPY::M2 Money Stock::y/y,2022-01-13,07:50,,3.7%,,4.0%
THB::Consumer Confidence::none,2022-01-13,11:00,dec,46.2,,44.9
SEK::Unemployment Rate::none,2022-01-13,13:00,dec,7.2%,,7.2%
PHP::FX Reserves USD::none,2022-01-13,13:50,dec,108.90B,,107.67B
JPY::Machine Tool Orders::y/y,2022-01-13,14:00,,40.5%,,64.0%
TRY::Industrial Production::y/y,2022-01-13,15:00,nov,11.4%,,8.7%
CNY::FDI::none,2022-01-13,15:00,dec,14.90%,,15.90%
TRY::Turkish Retail Sales::m/m,2022-01-13,15:00,,1.3%,,1.1%
TRY::Turkish Retail Sales::y/y,2022-01-13,15:00,,16.3%,,15.5%
SAR::CPI::m/m,2022-01-13,15:35,dec,-0.1%,0.2%,0.2%
SAR::CPI::y/y,2022-01-13,15:35,dec,1.2%,1.4%,1.1%
CZK::Retail Sales::y/y,2022-01-13,16:00,nov,13.2%,11.8%,6.0%
NAD::CPI::m/m,2022-01-13,16:00,dec,0.40%,,0.60%
NAD::CPI::y/y,2022-01-13,16:00,dec,4.50%,,4.10%
GBP::BoE MPC Member Mann Speaks::none,2022-01-13,16:45,,,,
CZK::Current Account::none,2022-01-13,17:00,nov,-6.000B,-9.000B,-3.680B
EUR::Italian Industrial Production::m/m,2022-01-13,17:00,nov,1.9%,0.5%,-0.5%
EUR::Italian Industrial Production::y/y,2022-01-13,17:00,nov,6.3%,3.7%,1.9%
EUR::ECB Economic Bulletin::none,2022-01-13,17:00,,,,
IDR::Car Sales::y/y,2022-01-13,17:30,dec,68.11%,,62.40%
GBP::BOE Credit Conditions Survey::none,2022-01-13,17:30,,,,
EUR::Greek CPI::y/y,2022-01-13,18:00,dec,5.1%,5.4%,4.8%
EUR::Greek HICP::y/y,2022-01-13,18:00,dec,4.4%,4.7%,4.0%
EUR::France Thomson Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,47.48,,45.96
EUR::Germany Thomson Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,53.70,,52.98
EUR::Italy Thomson Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,44.14,,46.35
RUB::Russia Thomon Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,42.00,,38.97
GBP::Thomson Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,51.9,,52.1
TRY::Turkey Thomson Reuters IPSOS PCSI::none,2022-01-13,18:00,jan,30.4,,26.7
EUR::Italian 3-Year BTP Auction::none,2022-01-13,18:10,,0.14%,,-0.10%
EUR::ECB's De Guindos Speaks::none,2022-01-13,18:30,,,,
ILS::Exports (USD)::none,2022-01-13,19:00,dec,"5,302.1M",,"5,369.5M"
ILS::Imports (USD)::none,2022-01-13,19:00,dec,"8,316.8M",,"8,260.3M"
ILS::Trade Balance::none,2022-01-13,19:00,dec,"-3,014.7M",,"-2,890.8M"
EUR::ECB Hakkarainen Speaks::none,2022-01-13,19:30,,,,
BRL::Brazilian Service Sector Growth::m/m,2022-01-13,20:00,nov,2.4%,0.2%,-1.2%
BRL::Brazilian Service Sector Growth::y/y,2022-01-13,20:00,nov,10.0%,6.5%,7.5%
ILS::M1 Money Supply::y/y,2022-01-13,20:10,dec,19.9%,,21.4%
PLN::Current Account (EUR)::none,2022-01-13,21:00,nov,"-1,112M","-1,482M","-1,791M"
RUB::Central Bank reserves (USD)::none,2022-01-13,21:00,,630.5B,,630.5B
USD::FOMC Member Harker Speaks::none,2022-01-13,21:00,,,,
USD::Core PPI::m/m,2022-01-13,21:30,dec,0.5%,0.5%,0.9%
USD::Core PPI::y/y,2022-01-13,21:30,dec,8.3%,8.0%,7.9%
USD::PPI::m/m,2022-01-13,21:30,dec,0.2%,0.4%,1.0%
USD::PPI::y/y,2022-01-13,21:30,dec,9.7%,9.8%,9.8%
USD::Continuing Jobless Claims::none,2022-01-13,21:30,,"1,559K","1,733K","1,753K"
