EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
CNY::PBoC Reserve Requirement Ratio::none,CNY,PBoC Reserve Requirement Ratio,,2019-01-04,17:20,14.00%,13.50%,14.00%,,,16.00%,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Nov),nov,2019-01-04,17:30,0.924B,0.958B,0.924B,0.950B,0.754B,0.754B,0.894B
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM)  (Nov),nov,2019-01-04,17:30,0.0%,0.1%,0.0%,0.6%,0.7%,0.7%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals  (Nov),nov,2019-01-04,17:30,63.73K,63.95K,63.73K,66.50K,66.71K,66.71K,67.09K
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Nov),nov,2019-01-04,17:30,3.45B,3.63B,3.45B,3.96B,4.09B,4.09B,4.12B
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2019-01-04,17:30,4.4B,4.6B,4.4B,4.9B,4.8B,4.8B,5.0B
EUR::Portuguese CPI::m/m,EUR,Portuguese CPI (MoM),,2019-01-04,17:30,-0.2%,-0.2%,,,-0.4%,-0.4%,
EUR::Portuguese CPI::y/y,EUR,Portuguese CPI (YoY),,2019-01-04,17:30,0.7%,0.7%,,,0.9%,0.9%,
EUR::PPI::m/m,EUR,PPI (MoM)  (Nov),nov,2019-01-04,18:00,-0.3%,-0.3%,,-0.2%,0.8%,0.8%,
EUR::PPI::y/y,EUR,PPI (YoY)  (Nov),nov,2019-01-04,18:00,4.0%,4.0%,,4.1%,4.9%,4.9%,
EUR::CPI::y/y,EUR,CPI (YoY)  (Dec),dec,2019-01-04,18:00,1.6%,1.9%,1.6%,1.8%,1.9%,1.9%,
NOK::House Price Index::y/y,NOK,House Price Index (YoY)  (Dec),dec,2019-01-04,18:00,2.80%,2.80%,,,2.00%,2.00%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Dec),dec,2019-01-04,18:00,-0.1%,-0.1%,,0.1%,-0.2%,-0.2%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Dec),dec,2019-01-04,18:00,1.1%,1.1%,,,1.6%,1.6%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Dec),dec,2019-01-04,18:00,-0.1%,-0.1%,,,-0.3%,-0.3%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Dec),dec,2019-01-04,18:00,1.2%,1.2%,,,1.6%,1.6%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2019-01-04,18:00,1.0%,1.0%,,1.0%,1.0%,1.0%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2019-01-04,19:30,15.1%,15.1%,,,15.1%,15.1%,
INR::Deposit Growth::none,INR,Deposit Growth,,2019-01-04,19:30,9.2%,9.2%,,,9.7%,9.7%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2019-01-04,19:30,393.40B,393.40B,,,393.29B,393.29B,
CLP::Retail Sales::y/y,CLP,Retail Sales (YoY),,2019-01-04,20:00,-0.8%,-0.8%,,,7.5%,7.5%,
CAD::IPPI::m/m,CAD,IPPI (MoM)  (Nov),nov,2019-01-04,21:30,-0.8%,-0.8%,,,0.2%,0.2%,
CAD::IPPI::y/y,CAD,IPPI (YoY)  (Nov),nov,2019-01-04,21:30,2.8%,2.8%,,,5.2%,5.2%,5.3%
CAD::RMPI::m/m,CAD,RMPI (MoM)  (Nov),nov,2019-01-04,21:30,-11.7%,-11.8%,-11.7%,,-2.3%,-2.3%,-2.4%
CAD::RMPI::y/y,CAD,RMPI (YoY)  (Nov),nov,2019-01-04,21:30,-9.9%,-10.0%,-9.9%,,7.7%,7.7%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM)  (Dec),dec,2019-01-04,21:30,0.4%,0.4%,,0.3%,0.2%,0.2%,
USD::Average Hourly Earnings::y/y,USD,Average Hourly Earnings (YoY) (YoY)  (Dec),dec,2019-01-04,21:30,3.2%,3.3%,3.2%,3.0%,3.1%,3.1%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours  (Dec),dec,2019-01-04,21:30,34.5,34.5,,34.5,34.4,34.4,
CAD::Employment Change::none,CAD,Employment Change  (Dec),dec,2019-01-04,21:30,9.3K,-1.3K,9.3K,6.8K,94.1K,94.1K,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Dec),dec,2019-01-04,21:30,-18.9K,-6.6K,-18.9K,,89.9K,89.9K,
USD::Government Payrolls::none,USD,Government Payrolls  (Dec),dec,2019-01-04,21:30,11.0K,16.0K,11.0K,,3.0K,3.0K,-6.0K
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Dec),dec,2019-01-04,21:30,32K,20K,32K,20K,27K,27K,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2019-01-04,21:30,312K,222K,312K,178K,176K,176K,155K
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Dec),dec,2019-01-04,21:30,28.3K,5.2K,28.3K,,4.1K,4.1K,
CAD::Participation Rate::none,CAD,Participation Rate  (Dec),dec,2019-01-04,21:30,65.4%,65.4%,,,65.4%,65.4%,
USD::Participation Rate::none,USD,Participation Rate  (Dec),dec,2019-01-04,21:30,63.1%,63.1%,,,62.9%,62.9%,
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls  (Dec),dec,2019-01-04,21:30,301K,206K,301K,175K,173K,173K,161K
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Dec),dec,2019-01-04,21:30,7.6%,7.6%,,,7.6%,7.6%,
CAD::Unemployment Rate::none,CAD,Unemployment Rate  (Dec),dec,2019-01-04,21:30,5.6%,5.6%,,5.7%,5.6%,5.6%,
USD::Unemployment Rate::none,USD,Unemployment Rate  (Dec),dec,2019-01-04,21:30,3.9%,3.9%,,3.7%,3.7%,3.7%,
USD::FOMC Member Bostic Speaks::none,USD,FOMC Member Bostic Speaks,,2019-01-04,23:15,,,,,,,
USD::Fed Chair Powell Speaks::none,USD,Fed Chair Powell Speaks,,2019-01-04,23:15,,,,,,,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2019-01-04,23:30,-20B,-20B,,-47B,-48B,-48B,
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2019-01-05,00:00,0.468M,0.468M,,,-0.411M,-0.411M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2019-01-05,00:00,0.007M,0.007M,,-3.086M,-0.046M,-0.046M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2019-01-05,00:00,0.641M,0.641M,,,0.799M,0.799M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2019-01-05,00:00,0.147M,0.147M,,,0.051M,0.051M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2019-01-05,00:00,9.529M,9.529M,,1.633M,0.002M,0.002M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2019-01-05,00:00,6.890M,6.890M,,1.967M,3.003M,3.003M,
USD::Gasoline Production::none,USD,Gasoline Production,,2019-01-05,00:00,-0.611M,-0.611M,,,-0.190M,-0.190M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2019-01-05,00:00,0.256M,0.256M,,,-0.169M,-0.169M,
NA::Montenegro - Orthodox Christmas::none,,Montenegro - Orthodox Christmas,,2019-01-05,All Day,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2019-01-05,02:00,877,877,,,885,885,
USD::U.S. Baker Hughes Total Rig Count::none,USD,U.S. Baker Hughes Total Rig Count,,2019-01-05,02:00,"1,075","1,075",,,"1,083","1,083",
USD::FOMC Member Barkin Speaks::none,USD,FOMC Member Barkin Speaks,,2019-01-05,02:30,,,,,,,
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2019-01-05,02:30,,,,,,,
USD::FOMC Member Bostic Speaks::none,USD,FOMC Member Bostic Speaks,,2019-01-05,23:15,,,,,,,
USD::FOMC Member Harker Speaks::none,USD,FOMC Member Harker Speaks,,2019-01-05,23:15,,,,,,,
NA::Iraq - Army Day::none,,Iraq - Army Day,,2019-01-06,All Day,,,,,,,
NA::Lebanon - Armenian Christmas Day::none,,Lebanon - Armenian Christmas Day,,2019-01-06,All Day,,,,,,,
NA::Montenegro - Orthodox Christmas::none,,Montenegro - Orthodox Christmas,,2019-01-06,All Day,,,,,,,
COP::CPI::m/m,COP,CPI (MoM)  (Dec),dec,2019-01-06,08:00,0.30%,0.30%,,0.32%,0.12%,0.12%,
COP::CPI::y/y,COP,CPI (YoY)  (Dec),dec,2019-01-06,08:00,3.18%,3.18%,,3.20%,3.27%,3.27%,
NA::Colombia - Epiphany Day::none,,Colombia - Epiphany Day,,2019-01-07,All Day,,,,,,,
NA::Egypt - Christmas::none,,Egypt - Christmas,,2019-01-07,All Day,,,,,,,
NA::Kazakhstan - Orthodox Christmas::none,,Kazakhstan - Orthodox Christmas,,2019-01-07,All Day,,,,,,,
NA::Montenegro - Orthodox Christmas::none,,Montenegro - Orthodox Christmas,,2019-01-07,All Day,,,,,,,
NA::Palestinian Territory - Christmas::none,,Palestinian Territory - Christmas,,2019-01-07,All Day,,,,,,,
NA::Russia - Orthodox Christmas::none,,Russia - Orthodox Christmas,,2019-01-07,All Day,,,,,,,
NA::Serbia - Christmas::none,,Serbia - Christmas,,2019-01-07,All Day,,,,,,,
NA::Ukraine - Orthodox Christmas::none,,Ukraine - Orthodox Christmas,,2019-01-07,All Day,,,,,,,
ILS::Budget Balance::none,ILS,Budget Balance  (Dec),dec,2019-01-07,01:40,"-1,410M","-1,410M",,,"-1,000M","-1,000M",
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index  (Dec),dec,2019-01-07,05:30,49.5,49.5,,,51.3,51.3,
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2019-01-07,07:50,4.8%,4.8%,,5.8%,6.1%,6.1%,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2019-01-07,14:30,53.5%,53.5%,,,57.7%,57.7%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2019-01-07,14:30,43.8%,43.8%,,,45.2%,45.2%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2019-01-07,14:30,31.5%,31.5%,,,36.6%,36.6%,
USD::Gold Index::none,USD,Gold Index,,2019-01-07,14:30,64.4%,64.4%,,,65.1%,65.1%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2019-01-07,14:30,57.9%,57.9%,,,58.4%,58.4%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2019-01-07,14:30,46.9%,46.9%,,,37.3%,37.3%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2019-01-07,14:30,47.7%,47.7%,,,50.4%,50.4%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2019-01-07,14:30,70.3%,70.3%,,,71.5%,71.5%,
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2019-01-07,15:00,-1.0%,-0.2%,-1.0%,-0.2%,0.2%,0.2%,0.3%
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM)  (Nov),nov,2019-01-07,15:00,1.4%,1.4%,,0.4%,0.1%,0.1%,-0.3%
EUR::German Retail Sales::y/y,EUR,German Retail Sales (YoY)  (Nov),nov,2019-01-07,15:00,1.1%,1.1%,,-0.7%,5.2%,5.2%,5.0%
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2019-01-07,15:00,101.4B,101.4B,,,101.4B,101.4B,
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2019-01-07,16:00,5.2%,4.9%,5.2%,,5.5%,5.5%,5.7%
EUR::Austrian Wholesale Prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Dec),dec,2019-01-07,16:00,-2.2%,-2.2%,,,-0.2%,-0.2%,
EUR::Austrian Wholesale Prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Dec),dec,2019-01-07,16:00,2.2%,2.2%,,,4.4%,4.4%,
TWD::Exports::y/y,TWD,Exports (YoY)  (Dec),dec,2019-01-07,16:00,-3.0%,-3.0%,,-4.3%,-3.4%,-3.4%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Dec),dec,2019-01-07,16:00,2.20%,2.20%,,-1.54%,1.10%,1.10%,
TWD::Trade Balance::none,TWD,Trade Balance  (Dec),dec,2019-01-07,16:00,4.71B,4.71B,,5.12B,4.65B,4.65B,
CNY::FX Reserves (USD)::none,CNY,FX Reserves (USD),,2019-01-07,16:00,3.070T,3.070T,,3.070T,3.060T,3.060T,
PHP::FX Reserves USD::none,PHP,FX Reserves USD  (Dec),dec,2019-01-07,16:15,78.46B,79.19B,78.46B,,75.68B,75.68B,75.49B
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2019-01-07,16:30,424.60B,424.70B,424.60B,,423.20B,423.20B,
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2019-01-07,17:00,287.7B,287.7B,,,289.5B,289.5B,
EUR::Italian Public Deficit::none,EUR,Italian Public Deficit  (Q3),q3,2019-01-07,17:00,-1.7%,2.2%,-1.7%,,-0.6%,-0.6%,0.5%
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Jan),jan,2019-01-07,17:30,-1.5,-1.5,,-2.0,-0.3,-0.3,
IDR::Consumer Confidence::none,IDR,Consumer Confidence  (Dec),dec,2019-01-07,17:50,127.0,127.0,,,122.7,122.7,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM)  (Nov),nov,2019-01-07,18:00,0.6%,0.8%,0.6%,0.2%,0.6%,0.6%,0.3%
EUR::Retail Sales::y/y,EUR,Retail Sales (YoY)  (Nov),nov,2019-01-07,18:00,1.1%,1.8%,1.1%,,2.3%,2.3%,1.7%
EGP::Foreign Reserves (USD)::none,EGP,Foreign Reserves (USD)  (Dec),dec,2019-01-07,19:00,42.55B,42.55B,,,44.51B,44.51B,
CLP::Economic Activity::y/y,CLP,Economic Activity (YoY)  (Nov),nov,2019-01-07,19:30,3.1%,3.1%,,3.7%,4.2%,4.2%,
BRL::BCB Focus Market Readout::none,BRL,BCB Focus Market Readout,,2019-01-07,19:30,,,,,,,
CLP::Exports (USD)::none,CLP,Exports (USD),,2019-01-07,19:30,"6,537M","6,537M",,,"5,955M","5,955M",
CLP::Imports (USD)::none,CLP,Imports (USD),,2019-01-07,19:30,"5,941M","5,941M",,,"5,622M","5,622M",
ILS::FX Reserve - USD::none,ILS,FX Reserve - USD  (Dec),dec,2019-01-07,19:40,115.279B,115.279B,,,115.056B,115.056B,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Dec),dec,2019-01-07,20:00,"3,489M","3,489M",,,"2,986M","2,986M",
CLP::Trade Balance::none,CLP,Trade Balance  (Dec),dec,2019-01-07,20:00,0.60B,0.60B,,,0.33B,0.33B,
EUR::ECB's De Guindos Speaks::none,EUR,ECB's De Guindos Speaks,,2019-01-07,20:45,,,,,,,
PLN::FX Reserves (EUR)::none,PLN,FX Reserves (EUR)  (Dec),dec,2019-01-07,21:00,102.30B,102.30B,,,100.10B,100.10B,
ILS::Interest Rate Decision::none,ILS,Interest Rate Decision  (Jan),jan,2019-01-07,22:00,0.25%,0.25%,,0.25%,0.25%,0.25%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2019-01-07,22:00,-0.565%,-0.565%,,,-0.566%,-0.566%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2019-01-07,22:00,-0.574%,-0.574%,,,-0.570%,-0.570%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2019-01-07,22:00,-0.576%,-0.576%,,,-0.569%,-0.569%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Dec),dec,2019-01-07,23:00,111.60,111.00,111.60,,110.20,110.20,110.40
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Dec),dec,2019-01-07,23:00,59.9,61.2,59.9,64.0,65.2,65.2,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Dec),dec,2019-01-07,23:00,56.3,56.6,56.3,,58.4,58.4,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Dec),dec,2019-01-07,23:00,62.7,62.7,,,62.5,62.5,
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI  (Dec),dec,2019-01-07,23:00,57.6,58.0,57.6,59.6,60.7,60.7,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Dec),dec,2019-01-07,23:00,57.6,58.0,57.6,,64.3,64.3,
CAD::Ivey PMI::none,CAD,Ivey PMI  (Dec),dec,2019-01-07,23:00,59.7,59.7,,58.1,57.2,57.2,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Dec),dec,2019-01-07,23:00,48.2,48.2,,,57.3,57.3,
NA::Montenegro - Orthodox Christmas::none,,Montenegro - Orthodox Christmas,,2019-01-08,All Day,,,,,,,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2019-01-08,00:30,2.410%,2.410%,,,2.465%,2.465%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2019-01-08,00:30,2.470%,2.470%,,,2.505%,2.505%,
USD::FOMC Member Bostic Speaks::none,USD,FOMC Member Bostic Speaks,,2019-01-08,01:40,,,,,,,
KRW::Current Account::none,KRW,Current Account  (Nov),nov,2019-01-08,07:00,5.06B,5.06B,,,9.19B,9.19B,
AUD::Exports::m/m,AUD,Exports (MoM)  (Nov),nov,2019-01-08,08:30,1%,1%,,,1%,1%,
AUD::Imports::m/m,AUD,Imports (MoM)  (Nov),nov,2019-01-08,08:30,2%,2%,,,3%,3%,
AUD::Trade Balance::none,AUD,Trade Balance  (Nov),nov,2019-01-08,08:30,1.930B,2.256B,1.930B,2.230B,2.316B,2.316B,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2019-01-08,08:30,0.0%,-0.7%,0.0%,,-0.4%,-0.4%,-0.3%
JPY::10-Year JGB Auction::none,JPY,10-Year JGB Auction,,2019-01-08,11:35,0.020%,0.070%,0.020%,,0.070%,0.070%,
IDR::FX Reserves (USD)::none,IDR,FX Reserves (USD)  (Dec),dec,2019-01-08,13:00,120.70B,120.70B,,,117.20B,117.20B,
JPY::Household Confidence::none,JPY,Household Confidence  (Dec),dec,2019-01-08,13:00,42.7,42.7,,42.8,42.9,42.9,
EUR::Dutch CPI::y/y,EUR,Dutch CPI (YoY)  (Dec),dec,2019-01-08,13:30,2.0%,2.0%,,,2.0%,2.0%,
EUR::Estonian CPI::m/m,EUR,Estonian CPI (MoM)  (Dec),dec,2019-01-08,14:00,-0.30%,-0.30%,,,-0.50%,-0.50%,
EUR::Estonian CPI::y/y,EUR,Estonian CPI (YoY)  (Dec),dec,2019-01-08,14:00,3.40%,3.40%,,,3.40%,3.40%,
ZAR::Foreign Reserves (USD)::none,ZAR,Foreign Reserves (USD)  (Dec),dec,2019-01-08,14:00,51.64B,51.64B,,,50.67B,50.67B,
ZAR::Net FX Reserves (USD)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2019-01-08,14:00,43.090B,43.090B,,,42.577B,42.577B,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2019-01-08,14:45,2.7%,2.7%,,,2.5%,2.5%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (Dec),dec,2019-01-08,14:45,2.4%,2.4%,,2.4%,2.4%,2.4%,
EUR::Finnish Trade Balance::none,EUR,Finnish Trade Balance  (Nov),nov,2019-01-08,15:00,-0.06B,-0.06B,,,-0.18B,-0.18B,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Nov),nov,2019-01-08,15:00,-1.9%,-1.3%,-1.9%,0.3%,-0.8%,-0.8%,-0.5%
NOK::Manufacturing Production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2019-01-08,15:00,0.0%,0.1%,0.0%,,1.5%,1.5%,
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY)  (Nov),nov,2019-01-08,15:30,-0.5%,-0.6%,-0.5%,-0.7%,1.0%,1.0%,0.8%
EUR::French Current Account::none,EUR,French Current Account  (Nov),nov,2019-01-08,15:45,-2.80B,-2.80B,,,-0.70B,-0.70B,
EUR::French Exports::none,EUR,French Exports  (Nov),nov,2019-01-08,15:45,41.2B,41.5B,41.2B,,43.2B,43.2B,
EUR::French Imports::none,EUR,French Imports  (Nov),nov,2019-01-08,15:45,46.3B,46.3B,,,47.3B,47.3B,
EUR::French Trade Balance::none,EUR,French Trade Balance  (Nov),nov,2019-01-08,15:45,-5.1B,-4.8B,-5.1B,-4.9B,-4.1B,-4.1B,
CZK::Construction Output::y/y,CZK,Construction Output (YoY)  (Nov),nov,2019-01-08,16:00,0.0%,0.0%,,,10.4%,10.4%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Nov),nov,2019-01-08,16:00,4.0%,4.0%,,5.3%,5.9%,5.9%,
CZK::Industrial Production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2019-01-08,16:00,4.8%,4.8%,,4.8%,6.7%,6.7%,
TWD::CPI::m/m,TWD,CPI (MoM)  (Dec),dec,2019-01-08,16:00,-0.29%,-0.29%,,,-0.39%,-0.39%,
TWD::CPI::y/y,TWD,CPI (YoY)  (Dec),dec,2019-01-08,16:00,-0.05%,-0.06%,-0.05%,0.30%,0.30%,0.30%,0.31%
TWD::Wholesale Prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2019-01-08,16:00,0.83%,0.83%,,,3.25%,3.25%,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2019-01-08,16:30,2.2%,2.5%,2.2%,0.5%,-1.4%,-1.4%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Dec),dec,2019-01-08,16:30,1.3%,1.3%,,0.4%,0.3%,0.3%,
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Dec),dec,2019-01-08,17:00,124.540B,124.460B,124.540B,,124.450B,124.450B,124.440B
EUR::Business Climate::none,EUR,Business Climate  (Dec),dec,2019-01-08,18:00,0.82,0.86,0.82,0.99,1.04,1.04,1.09
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey  (Dec),dec,2019-01-08,18:00,107.3,107.4,107.3,108.2,109.5,109.5,
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Dec),dec,2019-01-08,18:00,-6.2,-8.3,-6.2,-6.2,-6.2,-6.2,
EUR::Consumer Inflation Expectation::none,EUR,Consumer Inflation Expectation  (Dec),dec,2019-01-08,18:00,18.6,18.7,18.6,,21.1,21.1,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2019-01-08,18:00,-0.45%,-0.45%,,,-1.14%,-1.14%,
EUR::Industrial Sentiment::none,EUR,Industrial Sentiment  (Dec),dec,2019-01-08,18:00,1.1,2.3,1.1,2.9,3.4,3.4,
EUR::Selling Price Expectations::none,EUR,Selling Price Expectations  (Dec),dec,2019-01-08,18:00,12.3,13.0,12.3,,11.2,11.2,11.3
EUR::Services Sentiment::none,EUR,Services Sentiment  (Dec),dec,2019-01-08,18:00,12.0,12.2,12.0,12.3,13.4,13.4,13.3
GBP::10-Year Treasury Gilt Auction::none,GBP,10-Year Treasury Gilt Auction,,2019-01-08,18:45,1.270%,1.270%,,,1.490%,1.490%,
RON::Interest Rate Decision::none,RON,Interest Rate Decision,,2019-01-08,18:45,2.50%,2.50%,,2.50%,2.50%,2.50%,
BRL::Industrial Production::m/m,BRL,Industrial Production (MoM)  (Nov),nov,2019-01-08,19:00,0.1%,-0.1%,0.1%,,-0.1%,-0.1%,0.2%
BRL::Industrial Production::y/y,BRL,Industrial Production (YoY)  (Nov),nov,2019-01-08,19:00,-0.9%,-1.0%,-0.9%,2.3%,0.8%,0.8%,1.1%
EUR::Irish Retail Sales::m/m,EUR,Irish Retail Sales (MoM)  (Nov),nov,2019-01-08,19:00,-0.1%,-0.5%,-0.1%,,1.5%,1.5%,0.0%
EUR::Irish Retail Sales::y/y,EUR,Irish Retail Sales (YoY)  (Nov),nov,2019-01-08,19:00,3.6%,3.2%,3.6%,,5.8%,5.8%,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Dec),dec,2019-01-08,19:00,104.4,104.4,,103.6,104.8,104.8,
CLP::CPI::m/m,CLP,CPI (MoM),,2019-01-08,19:00,-0.1%,-0.1%,,,0.0%,0.0%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM),,2019-01-08,19:00,0.2%,0.2%,,,0.0%,0.0%,
ZAR::Total Vehicle Sales::none,ZAR,Total Vehicle Sales  (Dec),dec,2019-01-08,20:00,39.98K,40.02K,39.98K,,47.48K,47.48K,47.49K
ZAR::Total Vehicle Sales::y/y,ZAR,Total Vehicle Sales (YoY)  (Dec),dec,2019-01-08,20:00,-1.90%,-1.90%,,,-4.60%,-4.60%,
CAD::Exports::none,CAD,Exports  (Nov),nov,2019-01-08,21:30,48.33B,48.12B,48.33B,50.47B,49.77B,49.77B,49.32B
CAD::Imports::none,CAD,Imports  (Nov),nov,2019-01-08,21:30,50.39B,50.10B,50.39B,51.10B,50.62B,50.62B,50.49B
CAD::Trade Balance::none,CAD,Trade Balance  (Nov),nov,2019-01-08,21:30,-2.06B,-1.98B,-2.06B,-1.95B,-0.85B,-0.85B,-1.17B
BRL::Auto Production::m/m,BRL,Auto Production (MoM)  (Dec),dec,2019-01-08,21:30,27.4%,27.4%,,,-6.9%,-6.9%,
BRL::Auto Sales::m/m,BRL,Auto Sales (MoM)  (Dec),dec,2019-01-08,21:30,1.6%,1.6%,,,-9.3%,-9.3%,
USD::Redbook::m/m,USD,Redbook (MoM),,2019-01-08,21:55,0.8%,0.8%,,,0.6%,0.6%,
USD::Redbook::y/y,USD,Redbook (YoY),,2019-01-08,21:55,8.9%,8.9%,,,9.3%,9.3%,
TRY::Treasury Cash Balance::none,TRY,Treasury Cash Balance  (Dec),dec,2019-01-08,22:30,-23.700B,-23.700B,,,4.350B,4.350B,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Nov),nov,2019-01-08,23:00,6.888M,7.166M,6.888M,7.063M,7.131M,7.131M,7.079M
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2019-01-09,02:00,2.559%,2.559%,,,2.748%,2.748%,
UAH::Foreign Reserves (USD)::none,UAH,Foreign Reserves (USD),,2019-01-09,02:00,20.80B,20.80B,,,17.71B,17.71B,
USD::Consumer Credit::none,USD,Consumer Credit  (Nov),nov,2019-01-09,04:00,22.15B,22.41B,22.15B,17.50B,24.98B,24.98B,25.38B
AUD::AIG Services Index::none,AUD,AIG Services Index  (Dec),dec,2019-01-09,05:30,52.1,52.1,,,55.1,55.1,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2019-01-09,05:30,-6.270M,-6.270M,,,-4.500M,-4.500M,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Dec),dec,2019-01-09,07:00,3.8%,3.8%,,,3.8%,3.8%,
