EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Richmond Services Index::none,USD,Richmond Services Index  (Dec),dec,2011-01-01,17:00,17.00,17.00,,,4.00,4.00,
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Dec),dec,2011-01-01,17:00,-1.00%,-1.00%,,,-1.00%,-1.00%,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Dec),dec,2011-01-01,17:00,-0.20%,-0.20%,,,-0.20%,-0.20%,
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Dec),dec,2011-01-01,17:00,1.40%,1.40%,,,0.70%,0.70%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Dec),dec,2011-01-01,17:00,65.70,65.70,,,64.70,64.70,
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Dec),dec,2011-01-01,17:00,40.50B,40.50B,,,64.30B,64.30B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Dec),dec,2011-01-01,17:00,18.00,18.00,,,15.40,15.40,
SEK::Trade Balance::none,SEK,Trade Balance  (Dec),dec,2011-01-01,17:00,8.50B,8.50B,,,9.50B,9.50B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Dec),dec,2011-01-01,17:00,0.11B,0.11B,,,0.21B,0.21B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Dec),dec,2011-01-01,17:00,-5.64B,-5.64B,,,-4.74B,-4.74B,
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Dec)",dec,2011-01-01,17:00,53.00B,53.00B,,,60.70B,60.70B,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Dec),dec,2011-01-01,17:00,5.44%,5.44%,,,5.29%,5.29%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Dec),dec,2011-01-01,17:00,7.60%,7.60%,,,7.40%,7.40%,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2011-01-01,17:00,3.40%,3.40%,,,3.30%,3.30%,
NA::Australia - New Year's Day::none,,Australia - New Year's Day,,2011-01-03,All Day,,,,,,,
NA::Japan - Bank Holiday::none,,Japan - Bank Holiday,,2011-01-03,All Day,,,,,,,
NA::United Kingdom - New Year's Day::none,,United Kingdom - New Year's Day,,2011-01-03,All Day,,,,,,,
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2011-01-03,16:30,59.6,60.6,59.6,62.1,62.7,62.7,61.8
IDR::Trade Balance::none,IDR,Trade Balance,,2011-01-03,19:00,2.27B,2.60B,2.27B,2.20B,2.28B,2.28B,
USD::Global Semiconductor Sales::m/m,USD,Global Semiconductor Sales (MoM),,2011-01-03,20:00,-0.9%,-3.0%,-0.9%,,-0.5%,-0.5%,0.0%
MYR::Trade Balance::none,MYR,Trade Balance,,2011-01-03,20:00,9.00B,9.00B,,7.00B,6.85B,6.85B,
INR::Trade Balance::none,INR,Trade Balance,,2011-01-03,20:40,-8.9B,-8.9B,,-9.5B,-9.7B,-9.7B,-13.38B
USD::Construction Spending::m/m,USD,Construction Spending (MoM),,2011-01-03,23:00,0.4%,-2.4%,0.4%,0.2%,0.7%,0.7%,0.1%
USD::ISM Manufacturing PMI::none,USD,ISM Manufacturing PMI,,2011-01-03,23:00,57.0,61.2,57.0,57.3,56.6,56.6,55.5
USD::ISM Manufacturing Prices::none,USD,ISM Manufacturing Prices,,2011-01-03,23:00,72.5,85.0,72.5,71.9,69.5,69.5,57.5
BRL::Trade Balance::none,BRL,Trade Balance,,2011-01-04,04:00,5.37B,1.55B,5.37B,,0.31B,0.31B,
VND::Trade Balance::none,VND,Trade Balance,,2011-01-04,04:00,"-1,400.00M","-1,300.00M","-1,400.00M","-1,100.00M","-1,300.00M","-1,300.00M","-1,250.00M"
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index,,2011-01-04,06:30,46.3,46.3,,,47.6,47.6,
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2011-01-04,13:30,47.7%,48.8%,47.7%,,45.7%,45.7%,44.4%
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence,,2011-01-04,15:45,86,86,,83,89,89,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2011-01-04,16:55,3K,1K,3K,-14K,-8K,-8K,-9K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2011-01-04,16:55,7.5%,7.5%,,7.5%,7.5%,7.5%,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM),,2011-01-04,17:30,-0.8%,0.8%,-0.8%,0.4%,0.7%,0.7%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2011-01-04,17:30,48K,48K,,47K,45K,45K,
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2011-01-04,17:30,0.7B,1.6B,0.7B,0.9B,1.5B,1.5B,1.3B
EUR::CPI::y/y,EUR,CPI (YoY),,2011-01-04,18:00,2.2%,2.2%,,2.0%,1.9%,1.9%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2011-01-04,18:00,0.4%,0.4%,,0.2%,0.0%,0.0%,
USD::Factory Orders::m/m,USD,Factory Orders (MoM),,2011-01-04,23:00,0.7%,1.3%,0.7%,-0.4%,-0.7%,-0.7%,-0.9%
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2011-01-05,04:00,5.80%,5.80%,,,2.30%,2.30%,
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2011-01-05,06:00,27.5,27.5,,,28,28,
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2011-01-05,06:00,12.60M,12.60M,,12.30M,12.30M,12.30M,
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2011-01-05,07:50,7.0%,7.0%,,7.9%,7.6%,7.6%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2011-01-05,08:00,-0.2%,-0.2%,,,6.1%,6.1%,2.4%
TWD::CPI::y/y,TWD,CPI (YoY),,2011-01-05,16:00,1.20%,1.20%,,1.90%,1.50%,1.50%,
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY),,2011-01-05,16:00,2.3%,2.7%,2.3%,-1.0%,-1.9%,-1.9%,
RUB::CPI::m/m,RUB,CPI (MoM),,2011-01-05,18:00,1.0%,1.0%,,,0.8%,0.8%,
EUR::Industrial New Orders::m/m,EUR,Industrial New Orders (MoM),,2011-01-05,18:00,1.4%,1.4%,,1.6%,-4.2%,-4.2%,-3.8%
EUR::PPI::m/m,EUR,PPI (MoM),,2011-01-05,18:00,0.3%,0.3%,,0.3%,0.4%,0.4%,
BRL::Industrial Production::y/y,BRL,Industrial Production (YoY),,2011-01-05,19:00,4.3%,5.3%,4.3%,,3.6%,3.6%,
CLP::Economic Activity::y/y,CLP,Economic Activity (YoY),,2011-01-05,19:30,6.2%,6.2%,,,4.8%,4.8%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2011-01-05,20:00,-3.9%,-3.9%,,,-18.6%,-18.6%,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2011-01-05,20:30,-29.0%,-29.0%,,,-3.3%,-3.3%,-31.8%
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change,,2011-01-05,21:15,297K,247K,297K,100K,92K,92K,43K
CAD::IPPI::m/m,CAD,IPPI (MoM),,2011-01-05,21:30,0.5%,0.6%,0.5%,0.5%,0.5%,0.5%,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2011-01-05,21:30,3.5%,3.5%,,2.2%,2.1%,2.1%,1.7%
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI,,2011-01-05,23:00,57.1,57.1,,55.7,55.0,55.0,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2011-01-05,23:30,-4.200M,-4.200M,,-1.400M,-1.300M,-1.300M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2011-01-05,23:30,3.300M,3.300M,,0.500M,-2.300M,-2.300M,
NA::Austria - Epiphany Day::none,,Austria - Epiphany Day,,2011-01-06,All Day,,,,,,,
NA::Finland - Epiphany Day::none,,Finland - Epiphany Day,,2011-01-06,All Day,,,,,,,
NA::Lebanon - Armenian Christmas Day::none,,Lebanon - Armenian Christmas Day,,2011-01-06,All Day,,,,,,,
NA::Sweden - Epiphany Day::none,,Sweden - Epiphany Day,,2011-01-06,All Day,,,,,,,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2011-01-06,04:30,"2,436.06B","2,436.06B",,,"2,420.57B","2,420.57B",
AUD::AIG Services Index::none,AUD,AIG Services Index,,2011-01-06,06:30,46.4,46.4,,,46.2,46.2,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2011-01-06,08:30,-4.2%,-3.9%,-4.2%,-3.5%,8.3%,8.3%,9.3%
CHF::CPI::m/m,CHF,CPI (MoM),,2011-01-06,16:15,0.0%,0.0%,,-0.2%,0.2%,0.2%,
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey,,2011-01-06,18:00,106.2,106.2,,106.5,105.3,105.3,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM),,2011-01-06,18:00,-0.8%,-0.3%,-0.8%,0.3%,0.0%,0.0%,0.5%
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM),,2011-01-06,19:00,5.2%,5.2%,,1.1%,1.6%,1.6%,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2011-01-06,21:30,"4,103K","4,103K",,"4,070K","4,150K","4,150K","4,128K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2011-01-06,21:30,409K,410K,409K,405K,391K,391K,388K
UAH::CPI::m/m,UAH,CPI (MoM),,2011-01-06,22:30,0.8%,0.8%,,0.1%,0.3%,0.3%,
COP::CPI::y/y,COP,CPI (YoY),,2011-01-06,22:30,3.20%,3.20%,,,2.60%,2.60%,
CAD::Ivey PMI::none,CAD,Ivey PMI,,2011-01-06,23:00,50.0,50.0,,52.7,57.5,57.5,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2011-01-06,23:30,-135B,-135B,,-135B,-136B,-136B,
VEF::CPI::y/y,VEF,CPI (YoY),,2011-01-07,01:00,27.4%,27.4%,,,26.9%,26.9%,
PEN::Interest Rate Decision::none,PEN,Interest Rate Decision,,2011-01-07,07:00,3.25%,3.25%,,3.00%,3.00%,3.00%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.,,2011-01-07,14:45,3.6%,3.5%,3.6%,3.6%,3.6%,3.6%,
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2011-01-07,15:00,-2.4%,-1.9%,-2.4%,1.1%,0.1%,0.1%,2.3%
EUR::German Trade Balance::none,EUR,German Trade Balance,,2011-01-07,15:00,11.8B,11.8B,,14.5B,14.3B,14.3B,
EUR::French Trade Balance::none,EUR,French Trade Balance,,2011-01-07,15:45,-3.9B,-4.1B,-3.9B,-3.7B,-3.7B,-3.7B,-3.4B
TWD::Trade Balance::none,TWD,Trade Balance,,2011-01-07,16:00,1.60B,1.60B,,0.90B,0.41B,0.41B,
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate,,2011-01-07,17:00,8.7%,8.6%,8.7%,8.6%,8.7%,8.7%,8.6%
EUR::GDP::q/q,EUR,GDP (QoQ),,2011-01-07,18:00,0.3%,0.3%,,0.4%,0.4%,0.4%,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2011-01-07,18:00,10.1%,9.9%,10.1%,10.1%,10.1%,10.1%,
CLP::CPI::m/m,CLP,CPI (MoM),,2011-01-07,19:00,0.1%,0.1%,,,0.1%,0.1%,
BRL::CPI::y/y,BRL,CPI (YoY),,2011-01-07,19:00,5.40%,5.40%,,,5.60%,5.60%,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM),,2011-01-07,19:00,-0.7%,-0.6%,-0.7%,-0.1%,3.0%,3.0%,2.9%
CLP::Trade Balance::none,CLP,Trade Balance,,2011-01-07,19:30,2.40B,2.40B,,,1.60B,1.60B,1.50B
CAD::Employment Change::none,CAD,Employment Change,,2011-01-07,20:00,22.0K,22.0K,,20.3K,15.2K,15.2K,
CAD::Unemployment Rate::none,CAD,Unemployment Rate,,2011-01-07,20:00,7.6%,7.6%,,7.7%,7.6%,7.6%,
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Dec),dec,2011-01-07,21:30,16.60%,16.60%,,,16.90%,16.90%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM),,2011-01-07,21:30,0.1%,0.1%,,0.1%,0.0%,0.0%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours,,2011-01-07,21:30,34.3,34.3,,34.3,34.3,34.3,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls,,2011-01-07,21:30,103K,121K,103K,150K,71K,71K,39K
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls,,2011-01-07,21:30,113K,139K,113K,162K,79K,79K,131.00K
USD::Unemployment Rate::none,USD,Unemployment Rate,,2011-01-07,21:30,9.4%,9.4%,,9.7%,9.8%,9.8%,
USD::Fed Chairman Bernanke Testifies::none,USD,Fed Chairman Bernanke Testifies,,2011-01-07,22:30,,,,,,,
MXN::CPI::y/y,MXN,CPI (YoY),,2011-01-07,23:00,4.40%,4.40%,,,4.30%,4.30%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2011-01-08,01:00,777,777,,,765,765,
USD::Consumer Credit::none,USD,Consumer Credit,,2011-01-08,04:00,1.30B,2.00B,1.30B,-2.50B,7.00B,7.00B,3.40B
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2011-01-08,04:30,62.5K,62.5K,,,64.3K,64.3K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2011-01-08,04:30,38.3K,38.3K,,,34.8K,34.8K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2011-01-08,04:30,13.0K,13.0K,,,14.0K,14.0K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2011-01-08,04:30,149.5k,149.5k,,,162.6k,162.6k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2011-01-08,04:30,-24.2K,-24.2K,,,-26.5K,-26.5K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2011-01-08,04:30,-14.1K,-14.1K,,,-13.1K,-13.1K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2011-01-08,04:30,202.3K,202.3K,,,215.8K,215.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2011-01-08,04:30,39.1K,39.1K,,,29.6K,29.6K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2011-01-08,04:30,74.3K,74.3K,,,82.2K,82.2K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2011-01-08,04:30,10.7K,10.7K,,,8.1K,8.1K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2011-01-08,04:30,7.2K,7.2K,,,6.0K,6.0K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2011-01-08,04:30,30.0K,30.0K,,,32.1K,32.1K,
NA::Japan - Coming of Age (Adults') Day::none,,Japan - Coming of Age (Adults') Day,,2011-01-10,All Day,,,,,,,
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2011-01-10,05:45,-186M,-186M,,-151M,-224M,-224M,-319M
AUD::AIG Construction Index::none,AUD,AIG Construction Index,,2011-01-10,06:30,43.8,43.8,,,42.2,42.2,
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM),,2011-01-10,08:30,0.3%,0.4%,0.3%,0.3%,-0.8%,-0.8%,-1.1%
CNY::Trade Balance (USD)::none,CNY,Trade Balance (USD),,2011-01-10,11:00,13.10B,13.10B,,24.00B,22.90B,22.90B,
MYR::Industrial Production::y/y,MYR,Industrial Production (YoY),,2011-01-10,12:00,5.1%,5.1%,,2.8%,3.1%,3.1%,
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM),,2011-01-10,15:45,2.3%,2.3%,,0.8%,-0.8%,-0.8%,
CZK::CPI::m/m,CZK,CPI (MoM),,2011-01-10,16:00,0.5%,0.5%,,0.3%,0.2%,0.2%,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM),,2011-01-10,16:00,-1.3%,-1.1%,-1.3%,-0.3%,-0.2%,-0.2%,-0.1%
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY),,2011-01-10,16:15,2.5%,1.8%,2.5%,0.9%,3.5%,3.5%,
GBP::Construction Output::m/m,GBP,Construction Output (MoM)  (Nov),nov,2011-01-10,17:30,-0.30%,-0.30%,,,-1.20%,-1.20%,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence,,2011-01-10,17:30,10.6,10.6,,11.8,9.7,9.7,
CAD::Building Permits::m/m,CAD,Building Permits (MoM),,2011-01-10,21:30,-11.2%,-10.5%,-11.2%,0.8%,-6.2%,-6.2%,-6.5%
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY),,2011-01-10,22:00,4.30%,4.30%,,3.50%,5.00%,5.00%,
NA::Morocco - Proclamation of Independence::none,,Morocco - Proclamation of Independence,,2011-01-11,All Day,,,,,,,
NZD::NZIER Business Confidence::none,NZD,NZIER Business Confidence,,2011-01-11,05:00,8,8,,,6,6,
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2011-01-11,05:45,8.8%,7.8%,8.8%,,-1.8%,-1.8%,-2.0%
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY),,2011-01-11,08:00,-0.3%,-0.3%,,,0.7%,0.7%,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2011-01-11,08:30,2.00%,1.20%,2.00%,,3.00%,3.00%,2.90%
AUD::Trade Balance::none,AUD,Trade Balance,,2011-01-11,08:30,1.93B,2.08B,1.93B,2.05B,2.56B,2.56B,2.63B
CNY::M2 Money Stock::y/y,CNY,M2 Money Stock (YoY),,2011-01-11,10:00,19.7%,19.7%,,19.2%,19.5%,19.5%,
JPY::Leading Index::none,JPY,Leading Index,,2011-01-11,13:00,101.0,100.6,101.0,100.9,97.2,97.2,
CAD::Housing Starts::none,CAD,Housing Starts,,2011-01-11,21:15,172.00K,169.00K,172.00K,178.00K,198.00K,198.00K,187.00K
MXN::Industrial Production::y/y,MXN,Industrial Production (YoY),,2011-01-11,23:00,5.3%,5.3%,,2.5%,3.5%,3.5%,3.7%
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2011-01-11,23:00,-0.2%,0.0%,-0.2%,1.3%,1.7%,1.7%,1.9%
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2011-01-12,06:00,30,30,,,27.5,27.5,
KRW::Unemployment Rate::none,KRW,Unemployment Rate,,2011-01-12,07:00,3.6%,3.5%,3.6%,3.4%,3.2%,3.2%,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account,,2011-01-12,07:50,1.15T,1.15T,,0.99T,1.46T,1.46T,
JPY::Bank Lending::y/y,JPY,Bank Lending (YoY),,2011-01-12,07:50,-1.9%,-2.0%,-1.9%,,-2.0%,-2.0%,
JPY::M2 Money Stock::y/y,JPY,M2 Money Stock (YoY),,2011-01-12,07:50,2.3%,2.3%,,2.6%,2.6%,2.6%,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2011-01-12,08:00,2.1%,2.1%,,,2.0%,2.0%,
AUD::Home Loans::m/m,AUD,Home Loans (MoM),,2011-01-12,08:30,2.5%,2.5%,,-1.0%,2.2%,2.2%,1.9%
JPY::Economy Watchers Current Index::none,JPY,Economy Watchers Current Index,,2011-01-12,13:00,45.1,45.1,,44.9,43.6,43.6,
INR::Industrial Production::y/y,INR,Industrial Production (YoY),,2011-01-12,13:30,2.7%,3.6%,2.7%,7.8%,11.3%,11.3%,10.8%
THB::Interest Rate Decision::none,THB,Interest Rate Decision,,2011-01-12,15:30,2.25%,2.25%,,2.25%,2.00%,2.00%,
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance,,2011-01-12,15:45,-140.7B,-140.7B,,,-133.1B,-133.1B,
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM),,2011-01-12,17:00,1.1%,1.3%,1.1%,0.8%,-0.1%,-0.1%,
GBP::Trade Balance::none,GBP,Trade Balance,,2011-01-12,17:30,-8.7B,-8.5B,-8.7B,-8.2B,-8.6B,-8.6B,-8.5B
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM),,2011-01-12,18:00,1.2%,1.4%,1.2%,0.5%,0.7%,0.7%,
BRL::Retail Sales::y/y,BRL,Retail Sales (YoY),,2011-01-12,19:00,9.9%,9.9%,,8.5%,8.8%,8.8%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2011-01-12,20:00,2.2%,2.2%,,,-3.9%,-3.9%,
USD::Import Price Index::m/m,USD,Import Price Index (MoM),,2011-01-12,21:30,1.1%,1.2%,1.1%,1.2%,1.5%,1.5%,1.3%
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM),,2011-01-12,21:30,0.3%,0.3%,,0.1%,0.1%,0.1%,
USD::Treasury Secretary Geithner Speaks::none,USD,Treasury Secretary Geithner Speaks,,2011-01-12,21:30,,,,,,,
USD::IBD/TIPP Economic Optimism::none,USD,IBD/TIPP Economic Optimism,,2011-01-12,23:00,51.9,51.9,,46.9,45.8,45.8,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2011-01-12,23:30,-2.200M,-2.200M,,0.400M,-4.200M,-4.200M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2011-01-12,23:30,5.100M,5.100M,,2.100M,3.300M,3.300M,
USD::FOMC Member Fisher Speaks::none,USD,FOMC Member Fisher Speaks,,2011-01-13,02:00,,,,,,,
USD::Federal Budget Balance::none,USD,Federal Budget Balance,,2011-01-13,03:00,-80.0B,-78.1B,-80.0B,-80.0B,-150.4B,-150.4B,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2011-01-13,04:30,"2,468.13B","2,468.13B",,,"2,436.06B","2,436.06B",
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM),,2011-01-13,07:50,-3.0%,-3.0%,,2.0%,-1.4%,-1.4%,
AUD::Employment Change::none,AUD,Employment Change,,2011-01-13,08:30,2.3K,1.8K,2.3K,25.0K,54.6K,54.6K,
AUD::Unemployment Rate::none,AUD,Unemployment Rate,,2011-01-13,08:30,5.0%,5.0%,,5.1%,5.2%,5.2%,
KRW::Interest Rate Decision::none,KRW,Interest Rate Decision,,2011-01-13,09:00,2.75%,2.75%,,2.50%,2.50%,2.50%,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2011-01-13,10:00,2.0%,2.0%,,,4.5%,4.5%,
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2011-01-13,14:00,63.5%,64.0%,63.5%,,104.2%,104.2%,
EUR::French CPI::m/m,EUR,French CPI (MoM),,2011-01-13,14:30,0.5%,0.5%,,0.4%,0.1%,0.1%,
EUR::German WPI::m/m,EUR,German WPI (MoM),,2011-01-13,15:00,1.8%,1.8%,,0.6%,0.7%,0.7%,
SEK::CPI::y/y,SEK,CPI (YoY),,2011-01-13,16:30,2.3%,2.3%,,1.9%,1.8%,1.8%,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM),,2011-01-13,17:30,0.4%,0.6%,0.4%,0.5%,-0.1%,-0.1%,-0.2%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM),,2011-01-13,17:30,0.6%,0.6%,,0.4%,0.6%,0.6%,
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision,,2011-01-13,20:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
EUR::ECB Interest Rate Decision::none,EUR,ECB Interest Rate Decision,,2011-01-13,20:45,1.00%,1.00%,,1.00%,1.00%,1.00%,
PLN::CPI::y/y,PLN,CPI (YoY),,2011-01-13,21:00,3.1%,3.1%,,3.1%,2.7%,2.7%,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2011-01-13,21:30,"3,879K","3,887K","3,879K","4,100K","4,103K","4,103K",
USD::Core PPI::m/m,USD,Core PPI (MoM),,2011-01-13,21:30,0.2%,0.2%,,0.2%,0.3%,0.3%,
EUR::ECB Press Conference::none,EUR,ECB Press Conference,,2011-01-13,21:30,,,,,,,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2011-01-13,21:30,445K,441K,445K,404K,410K,410K,409K
USD::PPI::m/m,USD,PPI (MoM),,2011-01-13,21:30,1.1%,0.9%,1.1%,0.7%,0.8%,0.8%,
CAD::Trade Balance::none,CAD,Trade Balance,,2011-01-13,21:30,-0.1B,-0.1B,,-2.0B,-1.5B,-1.5B,-1.7B
USD::Trade Balance::none,USD,Trade Balance,,2011-01-13,21:30,-38.3B,-38.3B,,-40.6B,-38.4B,-38.4B,-38.7B
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2011-01-13,23:00,0.5%,-0.5%,0.5%,,0.6%,0.6%,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2011-01-13,23:30,-138B,-138B,,-145B,-135B,-135B,
CLP::Interest Rate Decision::none,CLP,Interest Rate Decision,,2011-01-14,05:00,3.25%,3.25%,,3.50%,3.25%,3.25%,
JPY::PPI::y/y,JPY,PPI (YoY),,2011-01-14,07:50,1.2%,1.2%,,1.0%,0.9%,0.9%,
SGD::Retail Sales::y/y,SGD,Retail Sales (YoY),,2011-01-14,13:00,-2.4%,-2.3%,-2.4%,-1.5%,-2.6%,-2.6%,-2.8%
EUR::German CPI::m/m,EUR,German CPI (MoM),,2011-01-14,15:00,1.0%,1.0%,,1.0%,1.0%,1.0%,
CHF::PPI::m/m,CHF,PPI (MoM),,2011-01-14,16:15,0.3%,0.3%,,0.1%,-0.2%,-0.2%,
HUF::CPI::y/y,HUF,CPI (YoY),,2011-01-14,16:40,4.7%,4.7%,,4.4%,4.2%,4.2%,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance,,2011-01-14,17:00,-3.38B,-3.38B,,-1.96B,-2.01B,-2.01B,
GBP::PPI Input::m/m,GBP,PPI Input (MoM),,2011-01-14,17:30,3.4%,3.9%,3.4%,1.7%,0.9%,0.9%,
GBP::PPI Output::m/m,GBP,PPI Output (MoM),,2011-01-14,17:30,0.5%,0.4%,0.5%,0.4%,0.4%,0.4%,0.3%
EUR::CPI::y/y,EUR,CPI (YoY),,2011-01-14,18:00,2.2%,2.2%,,2.2%,2.2%,2.2%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2011-01-14,18:00,1.1%,1.0%,1.1%,1.1%,1.1%,1.1%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2011-01-14,18:00,0.4%,0.4%,,0.4%,0.4%,0.4%,
