EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
NA::Croatia - Epiphany Day::none,,Croatia - Epiphany Day,,2017-01-06,All Day,,,,,,,
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2017-01-06,00:00,-1.043M,-1.043M,,,-0.374M,-0.374M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2017-01-06,00:00,-7.051M,-7.051M,,-2.152M,0.614M,0.614M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2017-01-06,00:00,1.074M,1.074M,,,0.172M,0.172M,
NA::Cyprus - Epiphany Day::none,,Cyprus - Epiphany Day,,2017-01-06,All Day,,,,,,,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2017-01-06,00:00,0.372M,0.372M,,,-0.165M,-0.165M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2017-01-06,00:00,10.051M,10.051M,,1.100M,-1.881M,-1.881M,
NA::Finland - Epiphany Day::none,,Finland - Epiphany Day,,2017-01-06,All Day,,,,,,,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2017-01-06,00:00,8.307M,8.307M,,1.786M,-1.593M,-1.593M,
USD::Gasoline Production::none,USD,Gasoline Production,,2017-01-06,00:00,-1.070M,-1.070M,,,0.387M,0.387M,
NA::Greece - Epiphany Day::none,,Greece - Epiphany Day,,2017-01-06,All Day,,,,,,,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2017-01-06,00:00,0.986M,0.986M,,,-0.585M,-0.585M,
NA::Poland - Epiphany Day::none,,Poland - Epiphany Day,,2017-01-06,All Day,,,,,,,
NA::Slovakia - Epiphany Day::none,,Slovakia - Epiphany Day,,2017-01-06,All Day,,,,,,,
NA::Sweden - Epiphany Day::none,,Sweden - Epiphany Day,,2017-01-06,All Day,,,,,,,
NA::Venezuela - The Three Wise Men Day::none,,Venezuela - The Three Wise Men Day,,2017-01-06,All Day,,,,,,,
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2017-01-06,07:50,-501.4B,-501.4B,,,-216.7B,-216.7B,
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2017-01-06,07:50,58.5B,58.5B,,,114.1B,114.1B,
JPY::Overtime Pay::y/y,JPY,Overtime Pay (YoY)  (Nov),nov,2017-01-06,08:00,-1.30%,-1.30%,,,-1.40%,-1.40%,
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2017-01-06,08:00,0.2%,0.5%,0.2%,0.2%,0.1%,0.1%,
AUD::Exports::m/m,AUD,Exports (MoM)  (Nov),nov,2017-01-06,08:30,8%,8%,,,1%,1%,
AUD::Imports::m/m,AUD,Imports (MoM)  (Nov),nov,2017-01-06,08:30,0%,0%,,,2%,2%,
AUD::Trade Balance::none,AUD,Trade Balance  (Nov),nov,2017-01-06,08:30,1.243B,2.040B,1.243B,-0.500B,-1.119B,-1.119B,-1.541B
COP::CPI::m/m,COP,CPI (MoM)  (Dec),dec,2017-01-06,09:00,0.42%,0.42%,,0.31%,0.11%,0.11%,
COP::CPI::y/y,COP,CPI (YoY)  (Dec),dec,2017-01-06,09:00,5.75%,5.75%,,5.64%,5.96%,5.96%,
MYR::Exports::y/y,MYR,Exports (YoY)  (Nov),nov,2017-01-06,12:00,7.8%,7.8%,,1.4%,-8.6%,-8.6%,
MYR::Imports::y/y,MYR,Imports (YoY)  (Nov),nov,2017-01-06,12:00,11.2%,11.2%,,3.0%,-6.6%,-6.6%,
MYR::Trade Balance::none,MYR,Trade Balance  (Nov),nov,2017-01-06,12:00,9.03B,9.03B,,10.10B,9.80B,9.80B,
EGP::Foreign Reserves (USD)::none,EGP,Foreign Reserves (USD)  (Dec),dec,2017-01-06,13:00,24.26B,36.14B,24.26B,,23.06B,23.06B,
EUR::Estonian CPI::m/m,EUR,Estonian CPI (MoM)  (Dec),dec,2017-01-06,14:00,0.40%,0.40%,,,0.10%,0.10%,
EUR::Estonian CPI::y/y,EUR,Estonian CPI (YoY)  (Dec),dec,2017-01-06,14:00,2.20%,2.20%,,,1.00%,1.00%,
NOK::Credit Indicator::y/y,NOK,Credit Indicator (YoY)  (Nov),nov,2017-01-06,15:00,4.8%,5.0%,4.8%,5.1%,5.0%,5.0%,
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2017-01-06,15:00,-2.5%,-3.6%,-2.5%,-2.3%,5.0%,5.0%,4.9%
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM)  (Nov),nov,2017-01-06,15:00,-1.8%,-1.7%,-1.8%,-0.6%,2.5%,2.5%,2.4%
EUR::German Retail Sales::y/y,EUR,German Retail Sales (YoY)  (Nov),nov,2017-01-06,15:00,3.2%,3.5%,3.2%,1.2%,-0.8%,-0.8%,-1.0%
NOK::Manufacturing Production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2017-01-06,15:00,-0.1%,-0.1%,,,0.2%,0.2%,
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2017-01-06,15:00,94.6B,94.6B,,,96.4B,96.4B,
EUR::French Current Account::none,EUR,French Current Account  (Nov),nov,2017-01-06,15:45,-2.30B,-2.80B,-2.30B,,-3.50B,-3.50B,
EUR::French Exports::none,EUR,French Exports  (Nov),nov,2017-01-06,15:45,38.8B,38.9B,38.8B,,36.9B,36.9B,36.7B
EUR::French Imports::none,EUR,French Imports  (Nov),nov,2017-01-06,15:45,43.2B,43.2B,,,42.0B,42.0B,41.9B
EUR::French Trade Balance::none,EUR,French Trade Balance  (Nov),nov,2017-01-06,15:45,-4.4B,-4.4B,,-4.9B,-5.2B,-5.2B,
CZK::Construction Output::y/y,CZK,Construction Output (YoY)  (Nov),nov,2017-01-06,16:00,-2.3%,-2.3%,,,-8.5%,-8.5%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Nov),nov,2017-01-06,16:00,0.6%,0.6%,,0.8%,-2.1%,-2.1%,
CZK::Industrial Production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2017-01-06,16:00,7.0%,7.0%,,4.9%,-1.7%,-1.7%,
HUF::Retail Sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2017-01-06,16:00,4.7%,4.5%,4.7%,,2.6%,2.6%,
CZK::Trade Balance NRA::none,CZK,Trade Balance NRA  (Nov),nov,2017-01-06,16:00,10.8B,10.2B,10.8B,11.6B,17.1B,17.1B,15.5B
IDR::Consumer Confidence::none,IDR,Consumer Confidence  (Dec),dec,2017-01-06,16:00,115.4,115.4,,,115.9,115.9,
CZK::GDP::q/q,CZK,GDP (QoQ)  (Q3),q3,2017-01-06,16:00,0.2%,0.2%,,0.2%,0.2%,0.2%,
CZK::GDP::y/y,CZK,GDP (YoY)  (Q3),q3,2017-01-06,16:00,1.9%,1.9%,,1.9%,1.9%,1.9%,
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2017-01-06,16:30,386.20B,386.20B,,,385.10B,385.10B,385.00B
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Dec),dec,2017-01-06,17:00,80.970B,81.340B,80.970B,,80.360B,80.360B,80.310B
PHP::FX Reserves USD::none,PHP,FX Reserves USD  (Dec),dec,2017-01-06,17:00,81.04B,81.72B,81.04B,,81.45B,81.45B,82.73B
RON::Interest Rate Decision::none,RON,Interest Rate Decision,,2017-01-06,17:00,1.75%,1.75%,,1.75%,1.75%,1.75%,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM)  (Nov),nov,2017-01-06,18:00,-0.4%,-0.6%,-0.4%,-0.4%,1.4%,1.4%,1.1%
EUR::Retail Sales::y/y,EUR,Retail Sales (YoY)  (Nov),nov,2017-01-06,18:00,2.3%,2.5%,2.3%,,3.0%,3.0%,2.4%
HUF::Budget Balance::none,HUF,Budget Balance  (Dec),dec,2017-01-06,18:00,-907.6B,-907.6B,,,2.0B,2.0B,
EUR::Business Climate::none,EUR,Business Climate  (Dec),dec,2017-01-06,18:00,0.8,0.79,0.8,0.4,0.4,0.4,
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey  (Dec),dec,2017-01-06,18:00,107.8,107.8,,106.8,106.6,106.6,106.5
EUR::Consumer Confidence::none,EUR,Consumer Confidence  (Dec),dec,2017-01-06,18:00,-5.0,-5.1,-5.0,-5.0,-6.0,-6.0,-5.1
EUR::Consumer Inflation Expectation::none,EUR,Consumer Inflation Expectation  (Dec),dec,2017-01-06,18:00,8.8,8.7,8.8,,6.3,6.3,
BRL::IGP-DI Inflation Index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2017-01-06,18:00,0.83%,0.83%,,0.59%,0.05%,0.05%,
EUR::Industrial Sentiment::none,EUR,Industrial Sentiment  (Dec),dec,2017-01-06,18:00,0.0,0.1,0.0,-1.0,-1.1,-1.1,-1.0
EUR::Selling Price Expectations::none,EUR,Selling Price Expectations  (Dec),dec,2017-01-06,18:00,4.9,5.4,4.9,,4.9,4.9,4.8
EUR::Services Sentiment::none,EUR,Services Sentiment  (Dec),dec,2017-01-06,18:00,13.0,13.0,,12.0,12.0,12.0,
CLP::CPI::m/m,CLP,CPI (MoM)  (Dec),dec,2017-01-06,19:00,-0.2%,-0.2%,,0.1%,0.1%,0.1%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Dec),dec,2017-01-06,19:00,0.0%,0.0%,,0.1%,0.2%,0.2%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth,,2017-01-06,19:30,5.1%,5.1%,,,5.8%,5.8%,
INR::Deposit Growth::none,INR,Deposit Growth,,2017-01-06,19:30,15.2%,15.2%,,,15.9%,15.9%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2017-01-06,19:30,360.30B,360.30B,,,359.67B,359.67B,
CAD::Exports::none,CAD,Exports  (Nov),nov,2017-01-06,21:30,45.61B,46.07B,45.61B,,43.74B,43.74B,43.58B
CAD::Imports::none,CAD,Imports  (Nov),nov,2017-01-06,21:30,45.09B,45.06B,45.09B,,44.76B,44.76B,44.71B
CAD::Trade Balance::none,CAD,Trade Balance  (Nov),nov,2017-01-06,21:30,0.53B,1.01B,0.53B,-1.60B,-1.02B,-1.02B,-1.13B
USD::Trade Balance::none,USD,Trade Balance  (Nov),nov,2017-01-06,21:30,-45.20B,-45.70B,-45.20B,-42.50B,-42.40B,-42.40B,-42.60B
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM)  (Dec),dec,2017-01-06,21:30,0.4%,0.2%,0.4%,0.3%,-0.1%,-0.1%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours  (Dec),dec,2017-01-06,21:30,34.3,34.4,34.3,34.4,34.3,34.3,34.4
CAD::Employment Change::none,CAD,Employment Change  (Dec),dec,2017-01-06,21:30,53.7K,46.1K,53.7K,-5.0K,10.7K,10.7K,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Dec),dec,2017-01-06,21:30,81.3K,70.9K,81.3K,,-8.7K,-8.7K,
USD::Government Payrolls::none,USD,Government Payrolls  (Dec),dec,2017-01-06,21:30,12.0K,-8.0K,12.0K,7.0K,6.0K,6.0K,22.0K
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Dec),dec,2017-01-06,21:30,17.0K,11.0K,17.0K,0.0K,-7.0K,-7.0K,-4.0K
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2017-01-06,21:30,156K,157K,156K,178K,204K,204K,178K
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Dec),dec,2017-01-06,21:30,-27.6K,-24.7K,-27.6K,,19.4K,19.4K,
CAD::Participation Rate::none,CAD,Participation Rate  (Dec),dec,2017-01-06,21:30,65.8%,65.8%,,,65.6%,65.6%,
USD::Participation Rate::none,USD,Participation Rate  (Dec),dec,2017-01-06,21:30,62.7%,62.7%,,,62.6%,62.6%,62.7%
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls  (Dec),dec,2017-01-06,21:30,144K,165K,144K,170K,198K,198K,156K
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Dec),dec,2017-01-06,21:30,9.2%,9.2%,,,9.3%,9.3%,
CAD::Unemployment Rate::none,CAD,Unemployment Rate  (Dec),dec,2017-01-06,21:30,6.9%,6.9%,,6.9%,6.8%,6.8%,
USD::Unemployment Rate::none,USD,Unemployment Rate  (Dec),dec,2017-01-06,21:30,4.7%,4.7%,,4.7%,4.6%,4.6%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Dec),dec,2017-01-06,22:00,85.0,84.4,85.0,,84.9,84.9,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Dec),dec,2017-01-06,22:00,85.7,85.7,,82.0,84.4,84.4,
TRY::Treasury Cash Balance::none,TRY,Treasury Cash Balance  (Dec),dec,2017-01-06,22:30,-8.170B,-8.170B,,,-7.210B,-7.210B,
USD::Factory Orders::m/m,USD,Factory Orders (MoM)  (Nov),nov,2017-01-06,23:00,-2.4%,-2.3%,-2.4%,-2.2%,2.8%,2.8%,2.7%
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Nov),nov,2017-01-06,23:00,0.1%,0.6%,0.1%,,0.8%,0.8%,
UAH::CPI::m/m,UAH,CPI (MoM)  (Dec),dec,2017-01-06,23:00,0.9%,0.9%,,0.9%,1.8%,1.8%,
CAD::Ivey PMI::none,CAD,Ivey PMI  (Dec),dec,2017-01-06,23:00,60.8,60.8,,,56.8,56.8,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Dec),dec,2017-01-06,23:00,49.4,49.4,,,56.5,56.5,
NA::Ukraine - Orthodox Christmas::none,,Ukraine - Orthodox Christmas,,2017-01-07,All Day,,,,,,,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2017-01-07,01:15,,,,,,,
USD::FOMC Member Lacker Speaks::none,USD,FOMC Member Lacker Speaks,,2017-01-07,02:00,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2017-01-07,02:00,529,529,,,525,525,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2017-01-07,04:30,-3.3K,-3.3K,,,-1.5K,-1.5K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2017-01-07,04:30,-3.9K,-3.9K,,,-1.6K,-1.6K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2017-01-07,04:30,-13.4K,-13.4K,,,-10.1K,-10.1K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2017-01-07,04:30,44.5K,44.5K,,,45.8K,45.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2017-01-07,04:30,440.1K,440.1K,,,444.9K,444.9K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2017-01-07,04:30,-70.1K,-70.1K,,,-69.4K,-69.4K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2017-01-07,04:30,-64.7K,-64.7K,,,-57.1K,-57.1K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2017-01-07,04:30,96.6K,96.6K,,,98.3K,98.3K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2017-01-07,04:30,-86.8K,-86.8K,,,-87.0K,-87.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2017-01-07,04:30,-65.6K,-65.6K,,,-61.7K,-61.7K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2017-01-07,04:30,-11.4K,-11.4K,,,-11.0K,-11.0K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2017-01-07,04:30,14.7K,14.7K,,,14.4K,14.4K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2017-01-07,04:30,81.4K,81.4K,,,9.7K,9.7K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2017-01-07,04:30,61.3K,61.3K,,,58.9K,58.9K,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2017-01-07,04:35,,,,,,,
CNY::FX Reserves (USD)::none,CNY,FX Reserves (USD),,2017-01-07,12:00,3.011T,3.011T,,3.002T,3.052T,3.052T,3.05T
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2017-01-08,01:15,,,,,,,
USD::FOMC Member Powell Speaks::none,USD,FOMC Member Powell Speaks,,2017-01-08,01:15,,,,,,,
NA::Colombia - Epiphany Day::none,,Colombia - Epiphany Day,,2017-01-09,All Day,,,,,,,
NA::Japan - Coming of Age (Adults') Day::none,,Japan - Coming of Age (Adults') Day,,2017-01-09,All Day,,,,,,,
NA::Ukraine - Exchange Holiday::none,,Ukraine - Exchange Holiday,,2017-01-09,All Day,,,,,,,
AUD::AIG Construction Index::none,AUD,AIG Construction Index  (Dec),dec,2017-01-09,06:30,47.0,47.0,,,46.6,46.6,
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM)  (Nov),nov,2017-01-09,08:30,7.0%,7.5%,7.0%,4.6%,-11.8%,-11.8%,-12.6%
AUD::Private House Approvals::none,AUD,Private House Approvals  (Nov),nov,2017-01-09,08:30,-0.2%,0.1%,-0.2%,,-2.3%,-2.3%,-3.4%
AUD::ANZ Internet Job Ads::m/m,AUD,ANZ Internet Job Ads (MoM)  (Dec),dec,2017-01-09,08:30,-1.9%,-1.9%,,,1.7%,1.7%,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2017-01-09,08:30,-1.9%,-2.2%,-1.9%,,1.6%,1.6%,1.7%
MUR::CPI::y/y,MUR,CPI (YoY)  (Dec),dec,2017-01-09,12:50,2.30%,3.50%,2.30%,,2.20%,2.20%,
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Nov),nov,2017-01-09,13:30,1.4%,1.4%,,,0.5%,0.5%,
ZAR::Foreign Reserves (USD)::none,ZAR,Foreign Reserves (USD)  (Dec),dec,2017-01-09,14:00,47.36B,46.67B,47.36B,46.82B,47.04B,47.04B,
ZAR::Net FX Reserves (USD)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2017-01-09,14:00,40.810B,41.373B,40.810B,40.900B,41.077B,41.077B,41.080B
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2017-01-09,14:30,51.6%,51.6%,,,56.6%,56.6%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2017-01-09,14:30,37.0%,37.0%,,,41.6%,41.6%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2017-01-09,14:30,45.2%,45.2%,,,50.0%,50.0%,
USD::Gold Index::none,USD,Gold Index,,2017-01-09,14:30,68.1%,68.1%,,,58.8%,58.8%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2017-01-09,14:30,49.6%,49.6%,,,48.9%,48.9%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2017-01-09,14:30,57.1%,57.1%,,,41.1%,41.1%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2017-01-09,14:30,55.6%,55.6%,,,51.8%,51.8%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2017-01-09,14:30,59.6%,59.6%,,,63.7%,63.7%,
EUR::Finnish Trade Balance::none,EUR,Finnish Trade Balance  (Nov),nov,2017-01-09,15:00,-0.15B,-0.15B,,,-0.19B,-0.19B,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Nov),nov,2017-01-09,15:00,3.9%,3.9%,,0.5%,0.5%,0.5%,
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Nov),nov,2017-01-09,15:00,3.5%,3.5%,,0.2%,1.2%,1.2%,1.3%
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Nov),nov,2017-01-09,15:00,0.4%,0.5%,0.4%,0.6%,0.5%,0.5%,0.3%
EUR::German Trade Balance::none,EUR,German Trade Balance  (Nov),nov,2017-01-09,15:00,21.7B,21.8B,21.7B,21.2B,20.6B,20.6B,20.5B
TRY::Industrial Production::y/y,TRY,Industrial Production (YoY)  (Nov),nov,2017-01-09,15:00,2.7%,2.7%,,,2.0%,2.0%,
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Nov),nov,2017-01-09,15:00,-0.870M,-0.866M,-0.870M,,-0.971M,-0.971M,-0.970M
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Oct),oct,2017-01-09,16:00,-464.7M,-464.7M,,,-108.6M,-108.6M,
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Nov),nov,2017-01-09,16:00,286.7M,305.7M,286.7M,345.1M,513.0M,513.0M,455.6M
DKK::Trade Balance::none,DKK,Trade Balance  (Nov),nov,2017-01-09,16:00,5.7B,5.7B,,,5.6B,5.6B,
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Nov),nov,2017-01-09,16:00,908.0M,908.0M,,881.5M,903.0M,903.0M,
TWD::Exports::y/y,TWD,Exports (YoY)  (Dec),dec,2017-01-09,16:00,14.0%,14.0%,,10.4%,12.1%,12.1%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Dec),dec,2017-01-09,16:00,13.20%,13.20%,,9.85%,3.00%,3.00%,
TWD::Trade Balance::none,TWD,Trade Balance  (Dec),dec,2017-01-09,16:00,4.86B,4.86B,,4.20B,4.27B,4.27B,
CZK::Unemployment Rate::none,CZK,Unemployment Rate  (Dec),dec,2017-01-09,16:00,5.2%,5.2%,,5.2%,4.9%,4.9%,
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY)  (Nov),nov,2017-01-09,16:15,0.9%,0.8%,0.9%,0.4%,-0.7%,-0.7%,-0.5%
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2017-01-09,16:30,1.7%,1.6%,1.7%,0.2%,0.6%,0.6%,0.2%
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Dec),dec,2017-01-09,16:30,6.5%,6.5%,,5.8%,6.0%,6.0%,
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate  (Nov),nov,2017-01-09,17:00,11.9%,12.0%,11.9%,11.6%,11.8%,11.8%,11.6%
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Nov),nov,2017-01-09,17:00,-0.03B,-0.04B,-0.03B,,-16.00B,-16.00B,-0.16B
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2017-01-09,17:00,246.6B,246.6B,,,247.8B,247.8B,
EUR::Lithuania CPI::m/m,EUR,Lithuania CPI (MoM)  (Dec),dec,2017-01-09,17:00,0.4%,0.4%,,,0.3%,0.3%,
EUR::Lithuania CPI::y/y,EUR,Lithuania CPI (YoY)  (Dec),dec,2017-01-09,17:00,1.7%,1.7%,,,1.0%,1.0%,
IDR::FX Reserves (USD)::none,IDR,FX Reserves (USD)  (Dec),dec,2017-01-09,17:20,116.40B,116.40B,,,111.50B,111.50B,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Jan),jan,2017-01-09,17:30,18.2,18.2,,12.5,10.0,10.0,
EUR::Greek Industrial Production::y/y,EUR,Greek Industrial Production (YoY)  (Nov),nov,2017-01-09,18:00,2.3%,2.0%,2.3%,,7.0%,7.0%,6.8%
EUR::Unemployment Rate::none,EUR,Unemployment Rate  (Nov),nov,2017-01-09,18:00,9.8%,9.7%,9.8%,9.8%,9.8%,9.8%,
EUR::Latvian Trade Balance::none,EUR,Latvian Trade Balance  (Nov),nov,2017-01-09,19:00,-122.1M,-122.1M,,,-132.9M,-132.9M,
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Nov),nov,2017-01-09,19:00,-2.58B,-2.58B,,,-2.97B,-2.97B,
ZAR::Total Vehicle Sales::none,ZAR,Total Vehicle Sales  (Dec),dec,2017-01-09,19:15,41.64K,50.33K,41.64K,,46.41K,46.41K,
ZAR::Total Vehicle Sales::y/y,ZAR,Total Vehicle Sales (YoY)  (Dec),dec,2017-01-09,19:15,-15.30%,3.70%,-15.30%,,-9.60%,-9.60%,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Dec),dec,2017-01-09,19:30,"2,943M","2,943M",,,"2,424M","2,424M",
CLP::Trade Balance::none,CLP,Trade Balance  (Dec),dec,2017-01-09,19:30,1.23B,1.23B,,0.80B,0.04B,0.04B,
CLP::Exports (USD)::none,CLP,Exports (USD),,2017-01-09,19:30,"6,224M","6,224M",,"6,000M","5,104M","5,104M",
CLP::Imports (USD)::none,CLP,Imports (USD),,2017-01-09,19:30,"4,997M","4,997M",,"5,200M","5,060M","5,060M",
MXN::CPI::m/m,MXN,CPI (MoM)  (Dec),dec,2017-01-09,22:00,0.46%,0.46%,,0.51%,0.78%,0.78%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Dec),dec,2017-01-09,22:00,3.36%,3.36%,,3.40%,3.31%,3.31%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Dec),dec,2017-01-09,22:00,0.45%,0.45%,,0.49%,0.22%,0.22%,
USD::FOMC Member Rosengren Speaks::none,USD,FOMC Member Rosengren Speaks,,2017-01-09,22:00,,,,,,,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2017-01-09,22:00,-0.622%,-0.622%,,,-0.697%,-0.697%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2017-01-09,22:00,-0.637%,-0.637%,,,-0.697%,-0.697%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2017-01-09,22:00,-0.633%,-0.633%,,,-0.688%,-0.688%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Dec),dec,2017-01-09,23:00,129.62,129.73,129.62,,129.93,129.93,129.96
USD::Fed Labor Market Conditions Index::none,USD,Fed Labor Market Conditions Index,,2017-01-09,23:00,-0.3,0.6,-0.3,,2.1,2.1,1.5
CAD::BoC Business Outlook Survey::none,CAD,BoC Business Outlook Survey,,2017-01-09,23:30,,,,,,,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2017-01-10,00:30,0.510%,0.510%,,,0.530%,0.530%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2017-01-10,00:30,0.590%,0.590%,,,0.630%,0.630%,
USD::FOMC Member Lockhart Speaks::none,USD,FOMC Member Lockhart Speaks,,2017-01-10,01:45,,,,,,,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2017-01-10,02:00,,,,,,,
USD::Consumer Credit::none,USD,Consumer Credit  (Nov),nov,2017-01-10,04:00,24.53B,25.20B,24.53B,18.48B,16.17B,16.17B,16.02B
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY)  (Dec),dec,2017-01-10,08:00,1.0%,1.0%,,,0.6%,0.6%,
EUR::Irish Consumer Confidence::none,EUR,Irish Consumer Confidence  (Dec),dec,2017-01-10,08:00,96.2,96.2,,,97.8,97.8,
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM)  (Nov),nov,2017-01-10,08:30,0.2%,0.1%,0.2%,0.4%,0.5%,0.5%,
