EventId,Date,Time,Period,Actual,Forecast,Previous
RON::trade balance (eur)::none,2023-01-09,15:00,nov,-2.589M,,-3.404M
EUR::lithuania cpi::m/m,2023-01-09,15:00,dec,0.3%,,0.4%
EUR::lithuania cpi::y/y,2023-01-09,15:00,dec,21.7%,,22.9%
MYR::fx reserves usd::none,2023-01-09,15:00,,114.6B,,110.3B
HUF::industrial output::y/y,2023-01-09,15:30,nov,0.5%,4.3%,5.9%
HUF::trade balance (eur)::m/m,2023-01-09,15:30,nov,"-1,283.0M",-653.0M,-923.0M
EUR::french current account::none,2023-01-09,15:45,nov,-6.80B,,-3.40B
EUR::french exports::none,2023-01-09,15:45,nov,51.0B,,51.8B
EUR::french imports::none,2023-01-09,15:45,nov,64.8B,,63.4B
EUR::french trade balance::none,2023-01-09,15:45,nov,-13.8B,-11.3B,-11.6B
EUR::austrian trade balance::none,2023-01-09,16:00,oct,"-1,894.1M",,"-1,383.7M"
EUR::slovak trade balance::none,2023-01-09,16:00,nov,-823.5M,-174.2M,138.5M
MUR::cpi::y/y,2023-01-09,16:00,dec,12.20%,,12.10%
CZK::unemployment rate::none,2023-01-09,16:00,dec,3.7%,3.8%,3.5%
CZK::gdp::q/q,2023-01-09,16:00,q3,-0.2%,,-0.2%
CZK::gdp::y/y,2023-01-09,16:00,q3,1.5%,,1.7%
CZK::fx reserves (eur)::none,2023-01-09,17:00,dec,132.250B,,132.120B
SGD::foreign reserves usd::m/m,2023-01-09,17:00,dec,289.5B,,291.3B
EUR::italian monthly unemployment rate::none,2023-01-09,17:00,,7.8%,7.8%,7.9%
EUR::sentix investor confidence::none,2023-01-09,17:30,jan,-17.5,-18.0,-21.0
EUR::unemployment rate::none,2023-01-09,18:00,nov,6.5%,6.5%,6.5%
GBP::mortgage rate (gbp)::none,2023-01-09,18:00,dec,6.41%,,5.88%
EUR::portuguese trade balance::none,2023-01-09,19:00,nov,-7.99B,,-9.03B
BRL::bcb focus market readout::none,2023-01-09,19:25,,,,
CLP::copper exports (usd)::none,2023-01-09,19:30,dec,"4,282M",,"3,618M"
CLP::exports (usd)::none,2023-01-09,19:30,,"8,895M",,"7,813M"
CLP::imports (usd)::none,2023-01-09,19:30,,"7,048M",,"7,528M"
CLP::trade balance::none,2023-01-09,19:30,,1.85B,,0.29B
MXN::cpi::m/m,2023-01-09,20:00,dec,0.38%,0.42%,0.58%
MXN::cpi::y/y,2023-01-09,20:00,dec,7.82%,7.85%,7.80%
MXN::core cpi::m/m,2023-01-09,20:00,dec,0.65%,0.65%,0.45%
MXN::month core inflation::m/m,2023-01-09,20:00,dec,8.35%,8.35%,8.51%
ZAR::total vehicle sales::none,2023-01-09,20:15,dec,41.78K,,49.41K
ZAR::total vehicle sales::y/y,2023-01-09,20:15,dec,16.20%,,18.20%
UAH::foreign reserves (usd)::none,2023-01-09,21:00,dec,28.49B,,27.95B
CAD::building permits::m/m,2023-01-09,21:30,nov,14.1%,-0.1%,-5.3%
EUR::french 12 - month btf auction::none,2023-01-09,22:00,,2.796%,,2.824%
EUR::french 3 - month btf auction::none,2023-01-09,22:00,,2.164%,,2.096%
EUR::french 6 - month btf auction::none,2023-01-09,22:00,,2.413%,,2.432%
USD::cb employment trends index::none,2023-01-09,23:00,dec,116.31,,117.14
USD::ny fed 1 - year consumer inflation expectations::none,2023-01-10,00:00,,5.0%,,5.2%
USD::3 - month bill auction::none,2023-01-10,00:30,,4.560%,,4.410%
USD::6 - month bill auction::none,2023-01-10,00:30,,4.710%,,4.635%
GBP::boe mpc member mann speaks::none,2023-01-10,01:00,,,,
USD::consumer credit::none,2023-01-10,04:00,nov,27.96B,25.00B,29.12B
KRW::current account::none,2023-01-10,07:00,nov,-0.62B,,0.88B
JPY::household spending::m/m,2023-01-10,07:30,nov,-0.9%,-0.5%,1.1%
JPY::household spending::y/y,2023-01-10,07:30,nov,-1.2%,0.5%,1.2%
JPY::cpi tokyo ex food and energy::m/m,2023-01-10,07:30,dec,0.2%,,-0.1%
JPY::tokyo cpi::y/y,2023-01-10,07:30,dec,4.0%,,3.7%
JPY::tokyo core cpi::y/y,2023-01-10,07:30,dec,4.0%,3.8%,3.6%
GBP::boe mpc member pill speaks::none,2023-01-10,07:45,,,,
GBP::brc retail sales monitor::y/y,2023-01-10,08:00,dec,6.5%,2.4%,4.1%
PHP::philippines foreign direct investment (usd)::none,2023-01-10,08:30,,0.92B,,0.63B
PHP::exports::y/y,2023-01-10,09:00,nov,13.2%,,20.3%
PHP::imports::y/y,2023-01-10,09:00,nov,-1.9%,,7.7%
PHP::trade balance::none,2023-01-10,09:00,nov,"-3,677.0M",,"-3,312.0M"
IDR::retail sales::y/y,2023-01-10,12:00,nov,1.3%,,3.7%
MYR::unemployment rate::none,2023-01-10,12:00,,3.6%,,3.6%
EUR::dutch consumer spending::none,2023-01-10,13:30,nov,2.7%,,0.9%
EUR::dutch manufacturing production::m/m,2023-01-10,13:30,nov,-2.0%,,-0.3%
EUR::dutch cpi::y/y,2023-01-10,13:30,dec,9.6%,,9.9%
EUR::finnish industry output::y/y,2023-01-10,14:00,nov,-3.1%,,-0.2%
EGP::cpi::y/y,2023-01-10,14:10,dec,21.30%,20.50%,18.70%
SEK::industrial new orders::y/y,2023-01-10,15:00,nov,-6.8%,,-7.3%
DKK::industrial production::m/m,2023-01-10,15:00,nov,2.4%,,-2.7%
TRY::unemployment rate::m/m,2023-01-10,15:00,nov,10.2%,,10.2%
NOK::cpi::m/m,2023-01-10,15:00,dec,0.1%,0.3%,-0.2%
DKK::cpi::y/y,2023-01-10,15:00,dec,8.7%,,8.9%
NOK::cpi::y/y,2023-01-10,15:00,dec,5.9%,6.1%,6.5%
NOK::core cpi ytd::none,2023-01-10,15:00,dec,5.8%,5.7%,5.7%
NOK::core inflation::m/m,2023-01-10,15:00,dec,0.4%,0.2%,-0.1%
DKK::hicp::y/y,2023-01-10,15:00,dec,9.60%,,9.70%
EUR::lithuania ppi::m/m,2023-01-10,15:00,dec,-2.20%,,-1.60%
EUR::lithuania ppi::y/y,2023-01-10,15:00,dec,20.70%,,23.90%
NOK::ppi::y/y,2023-01-10,15:00,dec,18.7%,,22.3%
SEK::industrial production::m/m,2023-01-10,15:00,,-2.3%,,0.5%
SEK::industrial production::y/y,2023-01-10,15:00,,-0.5%,,3.4%
TRY::industrial production::y/y,2023-01-10,15:00,,-1.3%,,3.2%
EUR::french industrial production::m/m,2023-01-10,15:45,nov,2.0%,0.8%,-2.5%
EUR::austrian industrial production::y/y,2023-01-10,16:00,nov,3.9%,,5.4%
EUR::slovak industrial production::y/y,2023-01-10,16:00,nov,-10.8%,-5.5%,-2.6%
RWF::cpi::y/y,2023-01-10,16:00,dec,21.60%,,21.70%
CNY::chinese total social financing::none,2023-01-10,17:05,dec,"1,310.0B","1,600.0B","1,990.0B"
CNY::m2 money stock::y/y,2023-01-10,17:05,dec,11.8%,12.2%,12.4%
CNY::new loans::none,2023-01-10,17:05,dec,"1,400.0B","1,100.0B","1,210.0B"
CNY::outstanding loan growth::y/y,2023-01-10,17:05,dec,11.1%,11.0%,11.0%
AED::private sector loans::y/y,2023-01-10,17:20,sep,6.50%,,4.50%
AED::m3 money supply::y/y,2023-01-10,17:20,oct,13.20%,,14.60%
EUR::spanish 12 - month letras auction::none,2023-01-10,17:40,,2.983%,,2.449%
EUR::spanish 6 - month letras auction::none,2023-01-10,17:40,,2.584%,,2.041%
EUR::greek industrial production::y/y,2023-01-10,18:00,nov,-0.9%,,-2.7%
EUR::greek unemployment rate::none,2023-01-10,18:00,nov,11.4%,,11.5%
EUR::german buba vice president buch speaks::none,2023-01-10,18:00,,,,
CAD::boc gov macklem speaks::none,2023-01-10,18:10,,,,
JPY::boj governor kuroda speaks::none,2023-01-10,18:10,,,,
EUR::ecb's schnabel speaks::none,2023-01-10,18:10,,,,
EUR::latvian trade balance::none,2023-01-10,19:00,nov,-305.6M,,-565.1M
ZAR::manufacturing production::m/m,2023-01-10,19:00,nov,2.0%,-1.1%,-6.2%
ZAR::manufacturing production::y/y,2023-01-10,19:00,nov,-1.1%,-2.3%,1.0%
USD::nfib small business optimism::none,2023-01-10,19:00,dec,89.8,91.5,91.9
MXN::gross fixed investments::m/m,2023-01-10,20:00,oct,1.40%,,-0.90%
MXN::gross fixed investments::y/y,2023-01-10,20:00,oct,6.20%,4.20%,3.30%
BRL::cpi::m/m,2023-01-10,20:00,dec,0.62%,0.45%,0.41%
BRL::cpi::y/y,2023-01-10,20:00,dec,5.79%,5.60%,5.90%
EGP::core cpi::y/y,2023-01-10,20:00,dec,24.40%,23.60%,21.50%
BRL::brazilian ipca inflation index sa::m/m,2023-01-10,20:10,dec,0.53%,,0.36%
RON::interest rate decision::none,2023-01-10,21:00,,7.00%,7.00%,6.75%
UAH::cpi::m/m,2023-01-10,21:30,dec,0.7%,,0.7%
USD::redbook::y/y,2023-01-10,21:55,,5.3%,,10.2%
USD::fed chair powell speaks::none,2023-01-10,22:00,,,,
USD::wholesale trade sales::m/m,2023-01-10,23:00,nov,-0.6%,0.5%,0.4%
USD::ibd/tipp economic optimism::none,2023-01-10,23:00,,42.3,41.7,42.9
USD::wholesale inventories::m/m,2023-01-10,23:00,,1.0%,1.0%,1.0%
NA::morocco - independence day::none,2023-01-11,All Day,,,,
USD::eia short - term energy outlook::none,2023-01-11,01:00,,,,
USD::3 - year note auction::none,2023-01-11,02:00,,3.977%,,4.093%
USD::api weekly crude oil stock::none,2023-01-11,05:30,,14.865M,-2.375M,3.298M
KRW::unemployment rate::none,2023-01-11,07:00,dec,3.3%,,2.9%
JPY::foreign reserves (usd)::none,2023-01-11,07:50,dec,"1,227.6B",,"1,226.3B"
NZD::anz commodity price index::m/m,2023-01-11,08:00,,-0.1%,,-4.0%
AUD::retail sales::m/m,2023-01-11,08:30,nov,1.4%,0.6%,0.4%
JPY::30 - year jgb auction::none,2023-01-11,11:35,,1.649%,,1.481%
IDR::motorbike sales::y/y,2023-01-11,11:50,dec,24.60%,,26.90%
MYR::industrial production::y/y,2023-01-11,12:00,nov,4.8%,3.0%,4.6%
JPY::coincident indicator::m/m,2023-01-11,13:00,nov,-0.5%,,-1.2%
JPY::leading index::m/m,2023-01-11,13:00,nov,-1.0%,,0.4%
JPY::leading index::none,2023-01-11,13:00,,97.6,97.5,98.6
TRY::current account (usd)::none,2023-01-11,15:00,nov,-3.67B,-4.10B,-0.35B
EUR::spanish industrial production::y/y,2023-01-11,16:00,nov,-1.1%,,2.1%
CZK::cpi::m/m,2023-01-11,16:00,dec,0.0%,0.5%,1.2%
CZK::cpi::y/y,2023-01-11,16:00,dec,15.8%,16.4%,16.2%
EUR::italian retail sales::m/m,2023-01-11,17:00,nov,0.8%,,-0.3%
EUR::italian retail sales::y/y,2023-01-11,17:00,nov,4.4%,,1.2%
GHS::cpi::y/y,2023-01-11,17:45,dec,54.10%,,50.30%
HUF::budget balance::none,2023-01-11,18:00,dec,"-1,287.0B",,-876.0B
QAR::gdp::q/q,2023-01-11,18:00,q3,3.60%,,3.60%
QAR::gdp::y/y,2023-01-11,18:00,q3,4.30%,,6.30%
EUR::italian 12 - month bot auction::none,2023-01-11,18:10,,3.086%,,2.669%
EUR::german 10 - year bund auction::none,2023-01-11,18:30,,2.250%,,1.950%
ILS::budget balance::none,2023-01-11,19:00,dec,"-18,700M",,"-1,700M"
EUR::latvian cpi::m/m,2023-01-11,19:00,dec,-0.50%,,1.10%
EUR::latvian cpi::y/y,2023-01-11,19:00,dec,20.80%,,21.80%
EUR::portuguese cpi::m/m,2023-01-11,19:00,dec,-0.3%,,0.3%
EUR::portuguese cpi::y/y,2023-01-11,19:00,dec,9.6%,,9.9%
MXN::industrial production::m/m,2023-01-11,20:00,nov,0.0%,-0.1%,0.4%
MXN::industrial production::y/y,2023-01-11,20:00,nov,3.2%,2.8%,3.1%
BRL::retail sales::m/m,2023-01-11,20:00,nov,-0.6%,-0.3%,0.3%
BRL::retail sales::y/y,2023-01-11,20:00,nov,1.5%,1.9%,2.7%
USD::mba 30 - year mortgage rate::none,2023-01-11,20:00,,6.42%,,6.58%
USD::mba mortgage applications::w/w,2023-01-11,20:00,,1.2%,,-10.3%
USD::mba purchase index::none,2023-01-11,20:00,,159.4,,160.2
USD::mortgage market index::none,2023-01-11,20:00,,186.7,,184.5
USD::mortgage refinance index::none,2023-01-11,20:00,,326.7,,310.9
UAH::cpi::m/m,2023-01-11,21:30,dec,0.7%,,0.7%
BRL::foreign exchange flows::none,2023-01-11,23:00,,-0.977B,,-12.482B
BRL::brazil thomson reuters ipsos pcsi::none,2023-01-11,23:30,jan,55.21,,52.13
USD::thomson reuters ipsos pcsi::none,2023-01-11,23:30,jan,50.23,,49.76
ARS::thomson reuters ipsos pcsi::m/m,2023-01-11,23:30,jan,37.41,,36.79
CAD::thomson reuters ipsos pcsi::m/m,2023-01-11,23:30,jan,48.81,,49.34
MXN::thomson reuters ipsos pcsi::m/m,2023-01-11,23:30,jan,54.50,,50.07
USD::crude oil imports::none,2023-01-11,23:30,,2.708M,,-1.282M
USD::crude oil inventories::none,2023-01-11,23:30,,18.962M,-2.243M,1.694M
USD::cushing crude oil inventories::none,2023-01-11,23:30,,2.511M,,0.244M
USD::distillate fuel production::none,2023-01-11,23:30,,0.509M,,-1.050M
USD::eia refinery crude runs::w/w,2023-01-11,23:30,,0.831M,,-2.329M
USD::eia weekly distillates stocks::none,2023-01-11,23:30,,-1.069M,-0.472M,-1.427M
USD::eia weekly refinery utilization rates::w/w,2023-01-11,23:30,,4.5%,6.1%,-12.4%
USD::gasoline inventories::none,2023-01-11,23:30,,4.114M,1.186M,-0.346M
USD::gasoline production::none,2023-01-11,23:30,,0.067M,,-1.678M
USD::heating oil stockpiles::none,2023-01-11,23:30,,0.405M,,-0.476M
NA::tanzania - revolution day::none,2023-01-12,All Day,,,,
USD::10 - year note auction::none,2023-01-12,02:00,,3.575%,,3.625%
USD::fed's balance sheet::none,2023-01-12,04:30,,"8,508.59B",,"8,507.43B"
NZD::building consents::m/m,2023-01-12,05:45,nov,7.0%,,-10.7%
JPY::current account n.s.a.::none,2023-01-12,07:50,nov,1.804T,0.471T,-0.064T
JPY::bank lending::y/y,2023-01-12,07:50,dec,2.7%,,2.7%
JPY::adjusted current account::none,2023-01-12,07:50,,1.92T,0.65T,-0.61T
AUD::exports::m/m,2023-01-12,08:30,nov,-0.4%,,-1.2%
AUD::imports::m/m,2023-01-12,08:30,nov,-1.5%,,-2.0%
AUD::trade balance::none,2023-01-12,08:30,nov,13.201B,10.500B,12.217B
CNY::cpi::m/m,2023-01-12,09:30,dec,0.0%,-0.1%,-0.2%
CNY::cpi::y/y,2023-01-12,09:30,dec,1.8%,1.8%,1.6%
CNY::ppi::y/y,2023-01-12,09:30,dec,-0.7%,-0.1%,-1.3%
THB::consumer confidence::none,2023-01-12,11:00,dec,49.7,,47.9
JPY::economy watchers current index::none,2023-01-12,13:00,dec,47.9,47.8,48.1
EUR::ecb economic bulletin::none,2023-01-12,13:00,,,,
EUR::finnish current account::none,2023-01-12,14:00,nov,1.00B,,-0.30B
RON::gdp::y/y,2023-01-12,15:00,,3.8%,4.0%,5.1%
TRY::turkish retail sales::m/m,2023-01-12,15:00,,1.5%,,1.6%
TRY::turkish retail sales::y/y,2023-01-12,15:00,,12.1%,,9.3%
CZK::retail sales::y/y,2023-01-12,16:00,nov,-8.7%,,-10.2%
NAD::cpi::m/m,2023-01-12,16:00,dec,0.30%,,0.50%
NAD::cpi::y/y,2023-01-12,16:00,dec,6.90%,,7.00%
EUR::spanish 3 - year bonos auction::none,2023-01-12,17:40,,2.810%,,2.350%
EUR::greek unemployment rate::none,2023-01-12,18:00,nov,11.4%,,11.5%
EUR::greek cpi::y/y,2023-01-12,18:00,dec,7.2%,,8.5%
EUR::greek hicp::y/y,2023-01-12,18:00,dec,7.6%,,8.8%
EUR::france thomson reuters ipsos pcsi::none,2023-01-12,18:00,jan,42.75,,43.21
EUR::germany thomson reuters ipsos pcsi::none,2023-01-12,18:00,jan,47.25,,45.01
EUR::italy thomson reuters ipsos pcsi::none,2023-01-12,18:00,jan,44.85,,42.43
GBP::thomson reuters ipsos pcsi::none,2023-01-12,18:00,jan,41.7,,40.8
EUR::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,40.86,,39.56
HUF::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,32.22,,31.62
ILS::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,47.17,,49.14
PLN::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,36.47,,36.33
SAR::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,71.51,,68.53
SEK::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,48.23,,48.08
ZAR::thomson reuters ipsos pcsi::m/m,2023-01-12,18:00,jan,43.05,,42.27
TRY::turkey thomson reuters ipsos pcsi::none,2023-01-12,18:00,jan,33.7,,35.4
EUR::italian 3 - year btp auction::none,2023-01-12,18:10,,3.26%,,3.07%
EUR::italian 7 - year btp auction::none,2023-01-12,18:10,,3.77%,,3.61%
EUR::greek credit expansion::y/y,2023-01-12,18:15,nov,5.9%,,6.2%
RSD::cpi::m/m,2023-01-12,19:00,dec,0.50%,0.80%,1.00%
MZN::cpi::y/y,2023-01-12,19:00,dec,10.91%,,11.25%
RSD::cpi::y/y,2023-01-12,19:00,dec,15.10%,15.20%,15.10%
ILS::exports (usd)::none,2023-01-12,19:00,dec,"5,012.7M",,"6,267.3M"
ILS::imports (usd)::none,2023-01-12,19:00,dec,"8,886.6M",,"8,211.7M"
ILS::trade balance::none,2023-01-12,19:00,dec,"-3,873.9M",,"-2,908.3M"
RSD::serbian benchmark interest rate::none,2023-01-12,19:00,jan,5.25%,5.25%,5.00%
INR::m3 money supply::none,2023-01-12,19:30,,8.7%,,8.8%
BRL::brazilian service sector growth::m/m,2023-01-12,20:00,nov,0.0%,0.2%,-0.5%
BRL::brazilian service sector growth::y/y,2023-01-12,20:00,nov,6.3%,6.2%,9.7%
INR::cumulative industrial production::none,2023-01-12,20:00,nov,5.50%,,5.30%
INR::industrial production::y/y,2023-01-12,20:00,nov,7.1%,2.6%,-4.0%
INR::manufacturing output::m/m,2023-01-12,20:00,nov,6.1%,,-5.6%
INR::cpi::y/y,2023-01-12,20:00,dec,5.72%,5.90%,5.88%
USD::fomc member harker speaks::none,2023-01-12,20:30,,,,
RUB::central bank reserves (usd)::none,2023-01-12,21:00,,582.0B,,581.7B
USD::cpi::m/m,2023-01-12,21:30,dec,-0.1%,0.0%,0.2%
USD::cpi::y/y,2023-01-12,21:30,dec,6.5%,6.5%,7.1%
"USD::cpi index, n.s.a.::none",2023-01-12,21:30,dec,296.80,296.70,297.71
"USD::cpi index, s.a::none",2023-01-12,21:30,dec,298.11,,298.35
"USD::cpi, n.s.a::m/m",2023-01-12,21:30,dec,-0.31%,,-0.10%
USD::core cpi::m/m,2023-01-12,21:30,dec,0.3%,0.3%,0.3%
USD::core cpi::y/y,2023-01-12,21:30,dec,5.7%,5.7%,6.0%
USD::core cpi index::none,2023-01-12,21:30,dec,300.97,,300.07
USD::real earnings::m/m,2023-01-12,21:30,dec,0.1%,,0.2%
USD::continuing jobless claims::none,2023-01-12,21:30,,"1,634K","1,705K","1,697K"
USD::initial jobless claims::none,2023-01-12,21:30,,205K,215K,206K
USD::jobless claims 4 - week avg.::none,2023-01-12,21:30,,212.50K,,214.25K
EUR::german current account balance n.s.a::none,2023-01-12,21:45,nov,16.9B,,5.7B
USD::natural gas storage::none,2023-01-12,23:30,,11B,-15B,-221B
USD::cleveland cpi::m/m,2023-01-13,00:00,dec,0.4%,,0.5%
USD::4 - week bill auction::none,2023-01-13,00:30,,4.370%,,4.100%
USD::8 - week bill auction::none,2023-01-13,00:30,,4.465%,,4.430%
GBP::boe mpc member mann speaks::none,2023-01-13,01:00,,,,
USD::wasde report::none,2023-01-13,01:00,,,,
USD::30 - year bond auction::none,2023-01-13,02:00,,3.585%,,3.513%
ARS::cpi::m/m,2023-01-13,03:00,dec,5.3%,5.2%,4.9%
USD::federal budget balance::none,2023-01-13,03:00,dec,-85.0B,-70.0B,-249.0B
ARS::national cpi::m/m,2023-01-13,03:00,,5.10%,5.20%,4.90%
KRW::export price index::y/y,2023-01-13,05:00,dec,3.1%,,8.3%
KRW::import price index::y/y,2023-01-13,05:00,dec,9.1%,,14.0%
USD::reserve balances with federal reserve banks::none,2023-01-13,05:30,,3.117T,,3.050T
PEN::interest rate decision::none,2023-01-13,07:00,jan,7.75%,7.75%,7.50%
JPY::m3 money supply::none,2023-01-13,07:50,dec,"2,084.8T",,"2,085.6T"
JPY::foreign bonds buying::none,2023-01-13,07:50,,566.8B,,-459.5B
JPY::foreign investments in japanese stocks::none,2023-01-13,07:50,,-199.1B,,-265.1B
JPY::m2 money stock::y/y,2023-01-13,07:50,,2.9%,3.2%,3.1%
AUD::home loans::m/m,2023-01-13,08:30,,-2.0%,-3.0%,-5.6%
AUD::invest housing finance::m/m,2023-01-13,08:30,,-3.6%,,-2.3%
KRW::interest rate decision::none,2023-01-13,09:00,jan,3.50%,3.50%,3.25%
KRW::bank of korea monetary policy board’s policy setting meeting dates::m/m,2023-01-13,09:00,,,,
KRW::monetary policy board's policy setting meeting dates::none,2023-01-13,09:00,,,,
CNY::china thomson reuters ipsos pcsi::none,2023-01-13,10:00,jan,73.91,,75.82
JPY::thomson reuters ipsos pcsi::none,2023-01-13,10:00,jan,36.29,,35.71
AUD::thomson reuters ipsos pcsi::m/m,2023-01-13,10:00,jan,54.89,,53.44
INR::thomson reuters ipsos pcsi::m/m,2023-01-13,10:00,jan,65.12,,64.48
KRW::thomson reuters ipsos pcsi::m/m,2023-01-13,10:00,jan,37.97,,37.16
CNY::exports::y/y,2023-01-13,11:00,dec,-9.9%,-10.0%,-8.7%
CNY::imports::y/y,2023-01-13,11:00,dec,-7.5%,-9.8%,-10.6%
CNY::trade balance (usd)::none,2023-01-13,11:00,dec,78.00B,76.20B,69.84B
JPY::5 - year jgb auction::none,2023-01-13,11:35,,0.393%,,0.121%
IDR::car sales::y/y,2023-01-13,12:00,dec,9.00%,,4.20%
EUR::finnish gdp::y/y,2023-01-13,14:00,nov,-0.4%,,1.5%
EUR::finnish cpi::y/y,2023-01-13,14:00,dec,9.1%,,9.1%
GBP::construction output::m/m,2023-01-13,15:00,nov,0.0%,-0.3%,0.4%
GBP::industrial production::m/m,2023-01-13,15:00,nov,-0.2%,-0.3%,-0.1%
RON::industrial production::m/m,2023-01-13,15:00,nov,-1.1%,,-0.4%
GBP::industrial production::y/y,2023-01-13,15:00,nov,-5.1%,-3.0%,-4.7%
GBP::manufacturing production::m/m,2023-01-13,15:00,nov,-0.5%,-0.2%,0.7%
GBP::manufacturing production::y/y,2023-01-13,15:00,nov,-5.9%,-4.8%,-5.7%
GBP::trade balance::none,2023-01-13,15:00,nov,-15.62B,-14.90B,-12.26B
GBP::trade balance non - eu::none,2023-01-13,15:00,nov,-4.67B,,-3.00B
GBP::u.k. construction output::y/y,2023-01-13,15:00,nov,4.0%,5.4%,5.9%
BWP::cpi::m/m,2023-01-13,15:00,dec,0.4%,,-0.8%
SEK::cpi::m/m,2023-01-13,15:00,dec,2.1%,1.8%,1.0%
BWP::cpi::y/y,2023-01-13,15:00,dec,12.4%,,12.2%
RON::cpi::y/y,2023-01-13,15:00,dec,16.4%,16.6%,16.8%
SEK::cpi::y/y,2023-01-13,15:00,dec,12.3%,12.0%,11.5%
SEK::cpif (cpi at constant interest rates)::m/m,2023-01-13,15:00,dec,1.9%,1.6%,0.7%
SEK::cpif (cpi at constant interest rates)::y/y,2023-01-13,15:00,dec,10.2%,9.9%,9.5%
TRY::end year cpi forecast::none,2023-01-13,15:00,jan,32.46%,,66.80%
GBP::gdp::m/m,2023-01-13,15:00,,0.1%,-0.3%,0.5%
GBP::gdp::y/y,2023-01-13,15:00,,0.2%,0.3%,1.5%
GBP::index of services::none,2023-01-13,15:00,,-0.1%,-0.3%,-0.1%
GBP::monthly gdp 3m/3m change::none,2023-01-13,15:00,,-0.1%,,-0.3%
HUF::industrial output::y/y,2023-01-13,15:30,nov,0.5%,,0.5%
HUF::cpi::y/y,2023-01-13,15:30,dec,24.5%,26.0%,22.5%
HUF::core cpi::y/y,2023-01-13,15:30,dec,24.8%,24.6%,24.0%
THB::currency swaps (usd)::none,2023-01-13,15:30,,28.6B,,29.2B
THB::foreign reserves (usd)::none,2023-01-13,15:30,,218.8B,,216.6B
EUR::french cpi::m/m,2023-01-13,15:45,dec,-0.1%,-0.1%,0.3%
EUR::french hicp::m/m,2023-01-13,15:45,dec,-0.1%,-0.1%,0.4%
EUR::french hicp::y/y,2023-01-13,15:45,dec,6.7%,6.7%,7.1%
EUR::french cpi::y/y,2023-01-13,15:45,,5.9%,5.9%,6.2%
EUR::slovak cpi::m/m,2023-01-13,16:00,dec,0.2%,0.6%,1.0%
EUR::slovak cpi::y/y,2023-01-13,16:00,dec,15.4%,15.7%,15.4%
EUR::slovak core cpi::m/m,2023-01-13,16:00,dec,0.2%,0.6%,1.1%
EUR::slovak core cpi::y/y,2023-01-13,16:00,dec,15.9%,16.3%,15.9%
EUR::spanish cpi::m/m,2023-01-13,16:00,dec,0.2%,0.3%,-0.1%
EUR::spanish cpi::y/y,2023-01-13,16:00,dec,5.7%,5.8%,6.8%
EUR::spanish hicp::m/m,2023-01-13,16:00,dec,-0.1%,0.1%,-0.3%
EUR::spanish hicp::y/y,2023-01-13,16:00,dec,5.5%,5.6%,6.7%
CZK::current account::none,2023-01-13,17:00,nov,-39.300B,-26.400B,-34.760B
EUR::italian industrial production::m/m,2023-01-13,17:00,nov,-0.3%,0.3%,-1.1%
EUR::italian industrial production::y/y,2023-01-13,17:00,nov,-3.7%,,-1.6%
PLN::cpi::m/m,2023-01-13,17:00,dec,0.1%,,0.7%
PLN::cpi::y/y,2023-01-13,17:00,dec,16.6%,,17.5%
