EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::Industrial Production::m/m,2011-01-12,18:00,,1.2%,0.5%,0.7%
BRL::Retail Sales::y/y,2011-01-12,19:00,,9.9%,8.5%,8.8%
USD::MBA Mortgage Applications::w/w,2011-01-12,20:00,,2.2%,,-3.9%
USD::Import Price Index::m/m,2011-01-12,21:30,,1.1%,1.2%,1.5%
CAD::New Housing Price Index::m/m,2011-01-12,21:30,,0.3%,0.1%,0.1%
USD::Treasury Secretary Geithner Speaks::none,2011-01-12,21:30,,,,
USD::IBD/TIPP Economic Optimism::none,2011-01-12,23:00,,51.9,46.9,45.8
USD::Crude Oil Inventories::none,2011-01-12,23:30,,-2.200M,0.400M,-4.200M
USD::Gasoline Inventories::none,2011-01-12,23:30,,5.100M,2.100M,3.300M
USD::FOMC Member Fisher Speaks::none,2011-01-13,02:00,,,,
USD::Federal Budget Balance::none,2011-01-13,03:00,,-80.0B,-80.0B,-150.4B
USD::Fed's Balance Sheet::none,2011-01-13,04:30,,"2,468.13B",,"2,436.06B"
JPY::Core Machinery Orders::m/m,2011-01-13,07:50,,-3.0%,2.0%,-1.4%
AUD::Employment Change::none,2011-01-13,08:30,,2.3K,25.0K,54.6K
AUD::Unemployment Rate::none,2011-01-13,08:30,,5.0%,5.1%,5.2%
KRW::Interest Rate Decision::none,2011-01-13,09:00,,2.75%,2.50%,2.50%
NZD::ANZ Commodity Price Index::m/m,2011-01-13,10:00,,2.0%,,4.5%
JPY::Machine Tool Orders::y/y,2011-01-13,14:00,,63.5%,,104.2%
EUR::French CPI::m/m,2011-01-13,14:30,,0.5%,0.4%,0.1%
EUR::German WPI::m/m,2011-01-13,15:00,,1.8%,0.6%,0.7%
SEK::CPI::y/y,2011-01-13,16:30,,2.3%,1.9%,1.8%
GBP::Industrial Production::m/m,2011-01-13,17:30,,0.4%,0.5%,-0.1%
GBP::Manufacturing Production::m/m,2011-01-13,17:30,,0.6%,0.4%,0.6%
GBP::BoE Interest Rate Decision::none,2011-01-13,20:00,,0.50%,0.50%,0.50%
EUR::ECB Interest Rate Decision::none,2011-01-13,20:45,,1.00%,1.00%,1.00%
PLN::CPI::y/y,2011-01-13,21:00,,3.1%,3.1%,2.7%
USD::Continuing Jobless Claims::none,2011-01-13,21:30,,"3,879K","4,100K","4,103K"
USD::Core PPI::m/m,2011-01-13,21:30,,0.2%,0.2%,0.3%
EUR::ECB Press Conference::none,2011-01-13,21:30,,,,
USD::Initial Jobless Claims::none,2011-01-13,21:30,,445K,404K,410K
USD::PPI::m/m,2011-01-13,21:30,,1.1%,0.7%,0.8%
CAD::Trade Balance::none,2011-01-13,21:30,,-0.1B,-2.0B,-1.5B
USD::Trade Balance::none,2011-01-13,21:30,,-38.3B,-40.6B,-38.4B
GBP::NIESR GDP Estimate::none,2011-01-13,23:00,,0.5%,,0.6%
USD::Natural Gas Storage::none,2011-01-13,23:30,,-138B,-145B,-135B
CLP::Interest Rate Decision::none,2011-01-14,05:00,,3.25%,3.50%,3.25%
JPY::PPI::y/y,2011-01-14,07:50,,1.2%,1.0%,0.9%
SGD::Retail Sales::y/y,2011-01-14,13:00,,-2.4%,-1.5%,-2.6%
EUR::German CPI::m/m,2011-01-14,15:00,,1.0%,1.0%,1.0%
CHF::PPI::m/m,2011-01-14,16:15,,0.3%,0.1%,-0.2%
HUF::CPI::y/y,2011-01-14,16:40,,4.7%,4.4%,4.2%
EUR::Italian Trade Balance::none,2011-01-14,17:00,,-3.38B,-1.96B,-2.01B
GBP::PPI Input::m/m,2011-01-14,17:30,,3.4%,1.7%,0.9%
GBP::PPI Output::m/m,2011-01-14,17:30,,0.5%,0.4%,0.4%
EUR::CPI::y/y,2011-01-14,18:00,,2.2%,2.2%,2.2%
EUR::Core CPI::y/y,2011-01-14,18:00,,1.1%,1.1%,1.1%
EUR::Italian CPI::m/m,2011-01-14,18:00,,0.4%,0.4%,0.4%
EUR::Trade Balance::none,2011-01-14,18:00,,-1.9B,4.2B,3.5B
USD::CPI::y/y,2011-01-14,21:30,dec,1.5%,,1.1%
USD::Core CPI::y/y,2011-01-14,21:30,dec,0.8%,,0.8%
USD::CPI::m/m,2011-01-14,21:30,,0.5%,0.4%,0.1%
USD::Core CPI::m/m,2011-01-14,21:30,,0.1%,0.1%,0.1%
USD::Core Retail Sales::m/m,2011-01-14,21:30,,0.5%,0.6%,1.0%
CAD::New Motor Vehicle Sales::m/m,2011-01-14,21:30,,0.3%,0.9%,-0.3%
USD::Retail Sales::m/m,2011-01-14,21:30,,0.6%,0.7%,0.8%
USD::Capacity Utilization Rate::none,2011-01-14,22:15,,76.0%,75.6%,75.4%
USD::Industrial Production::m/m,2011-01-14,22:15,,0.8%,0.4%,0.3%
USD::Michigan 1-Year Inflation Expectations::none,2011-01-14,22:55,,3.3%,,3.0%
USD::Michigan Consumer Sentiment::none,2011-01-14,22:55,,72.7,75.5,74.5
USD::Business Inventories::m/m,2011-01-14,23:00,,0.2%,0.7%,0.8%
USD::U.S. Baker Hughes Oil Rig Count::none,2011-01-15,01:00,,789,,777
AUD::CFTC AUD speculative net positions::none,2011-01-15,04:30,,53.5K,,62.5K
CAD::CFTC CAD speculative net positions::none,2011-01-15,04:30,,47.8K,,38.3K
CHF::CFTC CHF speculative net positions::none,2011-01-15,04:30,,10.8K,,13.0K
USD::CFTC Crude Oil speculative net positions::none,2011-01-15,04:30,,169.1k,,149.5k
EUR::CFTC EUR speculative net positions::none,2011-01-15,04:30,,-45.2K,,-24.2K
GBP::CFTC GBP speculative net positions::none,2011-01-15,04:30,,-5.1K,,-14.1K
USD::CFTC Gold speculative net positions::none,2011-01-15,04:30,,177.4K,,202.3K
JPY::CFTC JPY speculative net positions::none,2011-01-15,04:30,,24.7K,,39.1K
MXN::CFTC MXN speculative net positions::none,2011-01-15,04:30,,83.6K,,74.3K
NZD::CFTC NZD speculative net positions::none,2011-01-15,04:30,,9.6K,,10.7K
RUB::CFTC RUB speculative positions::none,2011-01-15,04:30,,7.8K,,7.2K
USD::CFTC Silver speculative net positions::none,2011-01-15,04:30,,29.3K,,30.0K
ILS::CPI::y/y,2011-01-15,23:00,dec,2.7%,,2.3%
"NA::United States - Martin Luther King, Jr. Day::none",2011-01-17,All Day,,,,
NZD::FPI::m/m,2011-01-17,05:45,,-0.8%,,-0.6%
AUD::MI Inflation Gauge::m/m,2011-01-17,07:30,,0.2%,,0.4%
GBP::Rightmove House Price Index::m/m,2011-01-17,08:00,,0.3%,,-3.0%
AUD::New Motor Vehicle Sales::m/m,2011-01-17,08:30,,0.8%,,0.5%
JPY::Household Confidence::none,2011-01-17,13:00,,40.1,41.7,40.4
SGD::Trade Balance::none,2011-01-17,13:00,,5.90B,6.00B,4.06B
PEN::Unemployment Rate::none,2011-01-17,20:00,,7.2%,7.6%,7.6%
CAD::Foreign Securities Purchases::none,2011-01-17,21:30,,8.01B,10.42B,9.71B
GBP::Nationwide Consumer Confidence::none,2011-01-18,08:00,,53,49,45
JPY::Industrial Production::m/m,2011-01-18,12:30,,1.0%,1.0%,1.0%
RUB::GDP Monthly::y/y,2011-01-18,13:00,,2.7%,3.5%,5.2%
GBP::CPI::y/y,2011-01-18,17:30,,3.7%,3.3%,3.3%
GBP::Core CPI::y/y,2011-01-18,17:30,,2.9%,2.6%,2.7%
GBP::House Price Index::y/y,2011-01-18,17:30,,4.0%,5.2%,5.5%
GBP::RPI::y/y,2011-01-18,17:30,,4.8%,4.8%,4.7%
EUR::German ZEW Economic Sentiment::none,2011-01-18,18:00,,15.4,6.3,4.3
EUR::ZEW Economic Sentiment::none,2011-01-18,18:00,,25.4,17.3,15.5
USD::NY Empire State Manufacturing Index::none,2011-01-18,21:30,,11.9,12.0,9.9
CAD::BoC Interest Rate Decision::none,2011-01-18,22:00,,1.00%,1.00%,1.00%
USD::TIC Net Long-Term Transactions::none,2011-01-18,22:00,,85.1B,46.7B,28.9B
USD::NAHB Housing Market Index::none,2011-01-18,23:00,,16,16,16
NZD::GlobalDairyTrade Price Index::none,2011-01-19,04:00,,0.70%,,5.80%
USD::Bloomberg Consumer Confidence::none,2011-01-19,06:00,,28.5,,30
AUD::Westpac Consumer Sentiment::none,2011-01-19,07:30,,-5.70%,,0.20%
JPY::Tertiary Industry Activity Index::m/m,2011-01-19,07:50,,0.6%,0.6%,0.3%
EUR::Current Account::none,2011-01-19,17:00,,-11.2B,-9.3B,-9.6B
GBP::Average Earnings Index +Bonus::none,2011-01-19,17:30,,2.1%,2.2%,2.1%
GBP::Claimant Count Change::none,2011-01-19,17:30,,-4.1K,-1.4K,-3.2K
GBP::Unemployment Rate::none,2011-01-19,17:30,,7.9%,7.9%,7.9%
PLN::Interest Rate Decision::none,2011-01-19,20:00,,3.75%,3.75%,3.50%
USD::MBA Mortgage Applications::w/w,2011-01-19,20:00,,5.0%,,2.2%
USD::Building Permits::none,2011-01-19,21:30,,0.640M,0.560M,0.540M
USD::Housing Starts::none,2011-01-19,21:30,,0.530M,0.550M,0.550M
CAD::Manufacturing Sales::m/m,2011-01-19,21:30,,-0.80%,0.60%,1.50%
CAD::BoC Monetary Policy Report::none,2011-01-19,23:30,,,,
USD::Fed's Balance Sheet::none,2011-01-20,04:30,,"2,425.16B",,"2,468.13B"
BRL::Interest Rate Decision::none,2011-01-20,05:30,,11.25%,10.75%,10.75%
NZD::CPI::q/q,2011-01-20,05:45,,2.3%,2.3%,1.1%
AUD::MI Inflation Expectations::none,2011-01-20,07:30,,4.6%,,2.8%
CNY::CPI::y/y,2011-01-20,10:00,,4.6%,4.7%,5.1%
CNY::Fixed Asset Investment::y/y,2011-01-20,10:00,,24.5%,24.0%,24.9%
CNY::GDP::y/y,2011-01-20,10:00,,9.8%,9.5%,9.6%
CNY::Industrial Production::y/y,2011-01-20,10:00,,13.5%,13.3%,13.3%
CNY::PPI::y/y,2011-01-20,10:00,,5.9%,5.8%,6.1%
CNY::Retail Sales::y/y,2011-01-20,10:00,,19.1%,18.7%,18.7%
EUR::German PPI::m/m,2011-01-20,15:00,,0.7%,0.5%,0.2%
EUR::ECB Economic Bulletin::none,2011-01-20,17:00,,,,
CHF::ZEW Expectations::none,2011-01-20,18:00,,-18.4,,-12.5
GBP::CBI Industrial Trends Orders::none,2011-01-20,19:00,,-16,-1,-3
USD::Continuing Jobless Claims::none,2011-01-20,21:30,,"3,861K","3,900K","3,887K"
USD::Initial Jobless Claims::none,2011-01-20,21:30,,404K,425K,441K
CAD::Leading Indicators::m/m,2011-01-20,21:30,,0.5%,0.4%,0.5%
CAD::Wholesale Sales::m/m,2011-01-20,21:30,,1.2%,0.4%,0.3%
USD::US Leading Index::m/m,2011-01-20,23:00,dec,1%,0.7%,1.1%
EUR::Consumer Confidence::none,2011-01-20,23:00,,-11.0,-12.0,-11.0
USD::Existing Home Sales::none,2011-01-20,23:00,,5.28M,4.80M,4.70M
USD::Philadelphia Fed Manufacturing Index::none,2011-01-20,23:00,,19.3,21.0,20.8
USD::Natural Gas Storage::none,2011-01-20,23:30,,-243B,-223B,-138B
USD::Crude Oil Inventories::none,2011-01-21,00:00,,2.600M,-1.100M,-2.200M
USD::Gasoline Inventories::none,2011-01-21,00:00,,4.400M,2.300M,5.100M
COP::Industrial Production::y/y,2011-01-21,05:00,,4.5%,3.4%,2.8%
NZD::Business NZ PMI::none,2011-01-21,05:30,,53.1,,52.7
AUD::Import Price Index::q/q,2011-01-21,08:30,,-3.8%,0.9%,0.8%
JPY::All Industries Activity Index::m/m,2011-01-21,12:30,,-0.1%,0.2%,-0.3%
EUR::French Business Survey::none,2011-01-21,15:45,,108,102,103
EUR::German Business Expectations::none,2011-01-21,17:00,,107.8,106.3,106.9
EUR::German Current Assessment::none,2011-01-21,17:00,,112.8,113.4,112.9
EUR::German Ifo Business Climate Index::none,2011-01-21,17:00,,101.7,,103.2
GBP::Mortgage Approvals::none,2011-01-21,17:30,,40K,49K,48K
GBP::Retail Sales::m/m,2011-01-21,17:30,,-0.8%,-0.1%,0.4%
CAD::Core Retail Sales::m/m,2011-01-21,21:30,,1.0%,0.6%,0.9%
CAD::Retail Sales::m/m,2011-01-21,21:30,,1.3%,0.5%,1.0%
EUR::Belgium NBB Business Climate::none,2011-01-21,22:00,,4.5,4.3,3.1
MXN::Interest Rate Decision::none,2011-01-21,23:00,,4.50%,4.50%,4.50%
MXN::Unemployment Rate n.s.a.::none,2011-01-21,23:00,,4.9%,5.1%,5.3%
USD::U.S. Baker Hughes Oil Rig Count::none,2011-01-22,01:00,,798,,789
ARS::Economic Activity::y/y,2011-01-22,03:00,,9.8%,7.9%,7.2%
AUD::CFTC AUD speculative net positions::none,2011-01-22,04:30,,53.5K,,53.5K
CAD::CFTC CAD speculative net positions::none,2011-01-22,04:30,,44.1K,,47.8K
CHF::CFTC CHF speculative net positions::none,2011-01-22,04:30,,7.0K,,10.8K
USD::CFTC Crude Oil speculative net positions::none,2011-01-22,04:30,,166.6k,,169.1k
EUR::CFTC EUR speculative net positions::none,2011-01-22,04:30,,4.1K,,-45.2K
GBP::CFTC GBP speculative net positions::none,2011-01-22,04:30,,5.8K,,-5.1K
USD::CFTC Gold speculative net positions::none,2011-01-22,04:30,,165.0K,,177.4K
JPY::CFTC JPY speculative net positions::none,2011-01-22,04:30,,20.5K,,24.7K
MXN::CFTC MXN speculative net positions::none,2011-01-22,04:30,,90.2K,,83.6K
NZD::CFTC NZD speculative net positions::none,2011-01-22,04:30,,11.2K,,9.6K
RUB::CFTC RUB speculative positions::none,2011-01-22,04:30,,7.4K,,7.8K
USD::CFTC Silver speculative net positions::none,2011-01-22,04:30,,29.7K,,29.3K
AUD::PPI::q/q,2011-01-24,08:30,,0.1%,0.5%,1.3%
TWD::Industrial Production::y/y,2011-01-24,16:00,,18.20%,18.70%,19.40%
EUR::Industrial New Orders::m/m,2011-01-24,18:00,,2.1%,2.3%,1.4%
HUF::Interest Rate Decision::none,2011-01-24,21:00,,6.00%,6.00%,5.75%
NA::Egypt - Police Day::none,2011-01-25,All Day,,,,
ARS::Retail Sales::y/y,2011-01-25,03:00,,43.7%,29.3%,30.4%
AUD::CPI::q/q,2011-01-25,08:30,,0.4%,0.8%,0.7%
AUD::Trimmed Mean CPI::q/q,2011-01-25,08:30,,0.3%,0.8%,0.6%
PHP::Industrial Production::y/y,2011-01-25,11:10,,16.8%,14.5%,16.3%
JPY::BoJ Interest Rate Decision::none,2011-01-25,11:30,,0.10%,0.10%,0.10%
CHF::Consumption Indicator::none,2011-01-25,15:00,,1.84,,1.62
EUR::GfK German Consumer Climate::none,2011-01-25,15:00,,5.7,5.5,5.5
JPY::BoJ Press Conference::none,2011-01-25,15:15,,,,
EUR::French Consumer Spending::m/m,2011-01-25,15:45,,0.6%,0.4%,2.7%
EUR::Spanish PPI::y/y,2011-01-25,16:00,,5.3%,5.0%,4.4%
HKD::Trade Balance::none,2011-01-25,16:30,,-43.5B,-35.0B,-23.5B
GBP::GDP::q/q,2011-01-25,17:30,,-0.5%,0.5%,0.7%
GBP::Index of Services::none,2011-01-25,17:30,,0.5%,0.6%,0.5%
GBP::Public Sector Net Borrowing::none,2011-01-25,17:30,,15.3B,18.3B,19.7B
CAD::CPI::m/m,2011-01-25,20:00,,0.0%,0.2%,0.1%
CAD::Core CPI::m/m,2011-01-25,20:00,,-0.3%,-0.1%,0.0%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2011-01-25,22:00,,-1.6%,-1.3%,-0.8%
MXN::Trade Balance::none,2011-01-25,22:00,,-0.220B,-0.650B,-0.100B
USD::CB Consumer Confidence::none,2011-01-25,23:00,,60.6,53.5,53.3
USD::House Price Index::m/m,2011-01-25,23:00,,0.0%,-0.1%,0.2%
USD::Richmond Manufacturing Index::none,2011-01-25,23:00,,18,23,25
NA::Australia - Australia Day::none,2011-01-26,All Day,,,,
GBP::BoE Gov King Speaks::none,2011-01-26,03:40,,,,
KRW::Consumer Confidence::none,2011-01-26,05:00,,108,108,109
USD::Bloomberg Consumer Confidence::none,2011-01-26,06:00,,28,,28.5
KRW::GDP::q/q,2011-01-26,07:00,,0.5%,0.1%,0.7%
JPY::Corporate Services Price Index (CSPI)::y/y,2011-01-26,07:50,,-1.3%,-1.3%,-1.1%
NZD::Credit Card Spending::y/y,2011-01-26,10:00,,2.0%,,3.7%
SGD::Industrial Production::y/y,2011-01-26,13:00,,9.0%,20.0%,40.5%
EUR::German Import Price Index::m/m,2011-01-26,15:00,,2.3%,1.3%,1.2%
EUR::Italian Retail Sales::m/m,2011-01-26,17:00,,-0.3%,0.1%,0.3%
GBP::BoE MPC Meeting Minutes::none,2011-01-26,17:30,,,,
GBP::Gross Mortgage Approvals::none,2011-01-26,17:30,,28.7K,29.9K,29.7K
USD::MBA Mortgage Applications::w/w,2011-01-26,20:00,,-12.9%,,5.0%
NOK::Interest Rate Decision::none,2011-01-26,21:00,,2.00%,2.00%,2.00%
MXN::Retail Sales::y/y,2011-01-26,22:00,,2.4%,4.6%,4.4%
USD::New Home Sales::none,2011-01-26,23:00,,329K,300K,280K
USD::Crude Oil Inventories::none,2011-01-26,23:30,,4.800M,1.250M,2.600M
USD::Gasoline Inventories::none,2011-01-26,23:30,,2.400M,2.200M,4.400M
ARS::Industrial Production::y/y,2011-01-27,03:00,,10.6%,8.3%,12.8%
USD::FOMC Statement::none,2011-01-27,03:15,,,,
USD::Fed Interest Rate Decision::none,2011-01-27,03:15,,0.25%,0.25%,0.25%
NZD::RBNZ Interest Rate Decision::none,2011-01-27,04:00,,3.00%,3.00%,3.00%
NZD::RBNZ Rate Statement::none,2011-01-27,04:00,,,,
USD::Fed's Balance Sheet::none,2011-01-27,04:30,,"2,443.53B",,"2,425.16B"
AUD::MI Leading Index::m/m,2011-01-27,07:30,,0.0%,,0.3%
JPY::Adjusted Trade Balance::none,2011-01-27,07:50,,0.71T,0.53T,0.54T
EUR::French Consumer Confidence::none,2011-01-27,15:45,,85,85,86
EUR::Spanish Retail Sales::y/y,2011-01-27,16:00,,-4.4%,-2.1%,-1.1%
SEK::Business Confidence::none,2011-01-27,16:15,,12,3,4
EUR::Business and Consumer Survey::none,2011-01-27,18:00,,106.5,106.7,106.2
GBP::CBI Distributive Trades Survey::none,2011-01-27,19:00,,37,39,56
BRL::Unemployment Rate::none,2011-01-27,19:00,,5.3%,5.1%,5.7%
EUR::German CPI::m/m,2011-01-27,21:00,,-0.5%,-0.3%,1.0%
USD::Chicago Fed National Activity::none,2011-01-27,21:30,,0.03,-0.29,-0.46
USD::Continuing Jobless Claims::none,2011-01-27,21:30,,"3,991K","3,835K","3,897K"
USD::Core Durable Goods Orders::m/m,2011-01-27,21:30,,0.5%,0.6%,4.5%
USD::Durable Goods Orders::m/m,2011-01-27,21:30,,-2.5%,1.5%,-0.1%
USD::Initial Jobless Claims::none,2011-01-27,21:30,,454K,408K,403K
MXN::Economic Activity::y/y,2011-01-27,22:00,,5.80%,4.50%,4.30%
USD::Mass Layoffs::none,2011-01-27,23:00,,1.48K,,1.58K
USD::Pending Home Sales::m/m,2011-01-27,23:00,,2.0%,0.8%,3.1%
USD::Natural Gas Storage::none,2011-01-27,23:30,,-174B,-121B,-243B
JPY::Household Spending::y/y,2011-01-28,07:30,,-3.3%,-0.5%,-0.4%
JPY::National Core CPI::y/y,2011-01-28,07:30,,-0.4%,-0.4%,-0.5%
JPY::Tokyo Core CPI::y/y,2011-01-28,07:30,,-0.2%,-0.3%,-0.4%
JPY::Unemployment Rate::none,2011-01-28,07:30,,4.9%,5.1%,5.1%
JPY::Retail Sales::y/y,2011-01-28,07:50,,-2.0%,0.6%,1.5%
GBP::GfK Consumer Confidence::none,2011-01-28,08:00,,-29,-20,-21
VND::Trade Balance::none,2011-01-28,09:10,,"-1,000.00M","-1,500.00M","-1,300.00M"
THB::Industrial Production::y/y,2011-01-28,14:30,,-2.5%,5.5%,5.7%
EUR::M3 Money Supply::y/y,2011-01-28,17:00,,1.7%,2.1%,2.1%
EUR::Private Sector Loans::y/y,2011-01-28,17:00,,1.9%,2.3%,2.0%
CLP::Chilean Manufacturing Production::y/y,2011-01-28,20:30,,3.8%,3.5%,2.5%
CLP::Retail Sales::y/y,2011-01-28,20:30,,19.9%,,16.8%
USD::Employment Cost Index::q/q,2011-01-28,21:30,,0.4%,0.4%,0.4%
USD::GDP::q/q,2011-01-28,21:30,,3.2%,3.6%,2.6%
USD::GDP Price Index::q/q,2011-01-28,21:30,,0.3%,1.6%,2.1%
USD::Michigan 1-Year Inflation Expectations::none,2011-01-28,22:55,,3.4%,,3.3%
USD::Michigan Consumer Sentiment::none,2011-01-28,22:55,,74.2,73.2,72.7
USD::U.S. Baker Hughes Oil Rig Count::none,2011-01-29,01:00,,809,,798
AUD::CFTC AUD speculative net positions::none,2011-01-29,04:30,,45.5K,,53.5K
CAD::CFTC CAD speculative net positions::none,2011-01-29,04:30,,31.7K,,44.1K
CHF::CFTC CHF speculative net positions::none,2011-01-29,04:30,,6.6K,,7.0K
USD::CFTC Crude Oil speculative net positions::none,2011-01-29,04:30,,143.3k,,166.6k
EUR::CFTC EUR speculative net positions::none,2011-01-29,04:30,,22.9K,,4.1K
GBP::CFTC GBP speculative net positions::none,2011-01-29,04:30,,7.9K,,5.8K
USD::CFTC Gold speculative net positions::none,2011-01-29,04:30,,160.6K,,165.0K
JPY::CFTC JPY speculative net positions::none,2011-01-29,04:30,,32.2K,,20.5K
MXN::CFTC MXN speculative net positions::none,2011-01-29,04:30,,95.2K,,90.2K
NZD::CFTC NZD speculative net positions::none,2011-01-29,04:30,,8.6K,,11.2K
RUB::CFTC RUB speculative positions::none,2011-01-29,04:30,,7.1K,,7.4K
USD::CFTC Silver speculative net positions::none,2011-01-29,04:30,,28.2K,,29.7K
NA::Egypt - Markets Closed::none,2011-01-31,All Day,,,,
NZD::Building Consents::m/m,2011-01-31,05:45,,-18.6%,-1.3%,7.8%
NZD::Trade Balance::m/m,2011-01-31,05:45,,-250M,50M,-186M
KRW::Industrial Production::y/y,2011-01-31,07:00,,9.8%,8.0%,10.7%
AUD::MI Inflation Gauge::m/m,2011-01-31,07:30,,0.4%,,0.2%
JPY::Industrial Production::m/m,2011-01-31,07:50,,3.1%,2.8%,1.0%
AUD::Private Sector Credit::m/m,2011-01-31,08:30,,0.2%,0.3%,0.3%
KRW::Retail Sales::m/m,2011-01-31,08:30,,-1.0%,0.5%,2.9%
PHP::GDP::y/y,2011-01-31,10:00,,7.1%,6.0%,6.5%
SGD::Unemployment Rate::none,2011-01-31,10:00,,2.2%,2.3%,2.1%
JPY::Housing Starts::y/y,2011-01-31,13:00,,7.5%,4.6%,6.8%
EUR::German Retail Sales::m/m,2011-01-31,15:00,,-0.3%,1.9%,-1.9%
THB::Trade account::none,2011-01-31,15:30,,1.30B,1.50B,0.50B
TWD::GDP::y/y,2011-01-31,16:00,,6.50%,8.00%,9.80%
EUR::CPI::y/y,2011-01-31,18:00,,2.4%,2.3%,2.2%
CLP::Unemployment Rate::none,2011-01-31,20:00,,7.1%,6.8%,7.1%
USD::Core PCE Price Index::m/m,2011-01-31,21:30,,0.0%,0.1%,0.1%
CAD::GDP::m/m,2011-01-31,21:30,,0.4%,0.3%,0.2%
CAD::IPPI::m/m,2011-01-31,21:30,,0.7%,0.6%,0.6%
USD::Personal Income::m/m,2011-01-31,21:30,,0.4%,0.5%,0.4%
USD::Personal Spending::m/m,2011-01-31,21:30,,0.7%,0.6%,0.3%
CAD::RMPI::m/m,2011-01-31,21:30,,4.2%,3.2%,3.5%
USD::Chicago PMI::none,2011-01-31,22:45,,68.8,65.0,66.8
NA::Egypt - Markets Closed::none,2011-02-01,All Day,,,,
COP::Interest Rate Decision::none,2011-02-01,03:00,,3.00%,3.00%,3.00%
NZD::Labor Cost Index::q/q,2011-02-01,05:45,,0.6%,0.5%,0.6%
AUD::AIG Manufacturing Index::none,2011-02-01,06:30,,46.7,,46.3
KRW::CPI::y/y,2011-02-01,07:15,,4.1%,3.6%,3.5%
AUD::House Price Index::q/q,2011-02-01,08:30,,0.70%,-0.20%,-0.30%
AUD::NAB Business Confidence::none,2011-02-01,08:30,,-3,,6
KRW::Trade Balance::none,2011-02-01,08:35,,2.96B,2.50B,4.10B
JPY::Average Cash Earnings::y/y,2011-02-01,09:30,,-0.4%,0.9%,0.2%
NZD::ANZ Commodity Price Index::m/m,2011-02-01,10:00,,3.8%,,2.0%
AUD::RBA Interest Rate Decision::none,2011-02-01,11:30,,4.75%,4.75%,4.75%
AUD::RBA Rate Statement::none,2011-02-01,11:30,,,,
AUD::Commodity Prices::y/y,2011-02-01,13:30,,48.7%,,48.8%
INR::Trade Balance::none,2011-02-01,13:30,,-2.6B,-9.0B,-8.9B
IDR::Trade Balance::none,2011-02-01,14:00,,3.70B,2.00B,2.60B
GBP::Nationwide HPI::m/m,2011-02-01,15:00,,-0.1%,-0.3%,0.4%
EUR::French PPI::m/m,2011-02-01,15:45,,1.0%,0.4%,0.4%
CHF::Retail Sales::y/y,2011-02-01,16:15,,-0.4%,2.6%,1.8%
CHF::Manufacturing PMI::none,2011-02-01,16:30,,60.5,59.2,60.6
EUR::German Unemployment Change::none,2011-02-01,16:55,,-13K,-10K,1K
EUR::German Unemployment Rate::none,2011-02-01,16:55,,7.4%,7.5%,7.5%
USD::10-Year TIPS Auction::none,2011-02-01,17:00,jan,1.13%,,
MXN::1st Half-Month CPI::none,2011-02-01,17:00,jan,0.17%,,0.19%
MXN::1st Half-Month Core CPI::none,2011-02-01,17:00,jan,0.21%,,0.30%
USD::3-Month Bill Auction::none,2011-02-01,17:00,jan,0.15%,,0.18%
USD::3-Year Note Auction::none,2011-02-01,17:00,jan,0.83%,,0.73%
USD::30-Year Bond Auction::none,2011-02-01,17:00,jan,4.25%,,4.25%
USD::5-Year Note Auction::none,2011-02-01,17:00,jan,2.00%,,2.13%
USD::7-Year Note Auction::none,2011-02-01,17:00,jan,2.63%,,2.75%
USD::All Car Sales::none,2011-02-01,17:00,jan,5.80M,,5.93M
USD::All Truck Sales::none,2011-02-01,17:00,jan,6.72M,,6.46M
GBP::Average Earnings ex Bonus::none,2011-02-01,17:00,jan,2.20%,,2.20%
INR::Bank Loan Growth::none,2011-02-01,17:00,jan,23.46%,,23.93%
GBP::BoE Consumer Credit::none,2011-02-01,17:00,jan,-0.64B,,0.42B
GBP::BoE QE Total::none,2011-02-01,17:00,jan,200.00B,,200.00B
CAD::Budget Balance::none,2011-02-01,17:00,jan,-0.30B,,-1.35B
CAD::Budget Balance::y/y,2011-02-01,17:00,jan,-27.67B,,-27.37B
USD::Building Permits::m/m,2011-02-01,17:00,jan,-10.40%,,16.70%
USD::CB Employment Trends Index::none,2011-02-01,17:00,jan,103.90,,103.70
GBP::CPI::m/m,2011-02-01,17:00,jan,0.10%,,1.00%
KRW::CPI::m/m,2011-02-01,17:00,jan,1.20%,,0.40%
MXN::CPI::m/m,2011-02-01,17:00,jan,0.49%,,0.50%
SEK::CPI::m/m,2011-02-01,17:00,jan,-0.80%,,0.70%
CAD::CPI::y/y,2011-02-01,17:00,jan,2.30%,,2.40%
CHF::CPI::y/y,2011-02-01,17:00,jan,0.30%,,0.50%
"USD::CPI Index, n.s.a.::none",2011-02-01,17:00,jan,220.22,,219.18
SEK::CPIF (CPI at constant interest rates)::m/m,2011-02-01,17:00,jan,-1.10%,,0.60%
SEK::CPIF (CPI at constant interest rates)::y/y,2011-02-01,17:00,jan,1.40%,,2.30%
INR::Cash Reserve Ratio::none,2011-02-01,17:00,jan,6.00%,,6.00%
USD::Chain Store Sales::m/m,2011-02-01,17:00,jan,4.70%,,3.10%
USD::Chain Store Sales::w/w,2011-02-01,17:00,jan,-1.20%,,0.57%
