EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Dec),dec,2009-01-01,17:00,-1.90%,-1.90%,,,-1.70%,-1.70%,
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Dec),dec,2009-01-01,17:00,-1.10%,-1.10%,,,-1.10%,-1.10%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Dec),dec,2009-01-01,17:00,38.20,38.20,,,44.80,44.80,
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Dec),dec,2009-01-01,17:00,25.70B,25.70B,,,-39.90B,-39.90B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Dec),dec,2009-01-01,17:00,-47.50,-47.50,,,-46.20,-46.20,
KRW::Trade Balance::none,KRW,Trade Balance  (Dec),dec,2009-01-01,17:00,0.00B,0.54B,0.00B,,-0.01B,-0.01B,0.00B
MXN::Trade Balance::none,MXN,Trade Balance  (Dec),dec,2009-01-01,17:00,-2.07B,-2.07B,,,-2.96B,-2.96B,
SEK::Trade Balance::none,SEK,Trade Balance  (Dec),dec,2009-01-01,17:00,7.90B,7.90B,,,4.30B,4.30B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Dec),dec,2009-01-01,17:00,-1.77B,-1.77B,,,-2.85B,-2.85B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Dec),dec,2009-01-01,17:00,-3.79B,-3.79B,,,-4.72B,-4.72B,
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Dec)",dec,2009-01-01,17:00,14.60B,14.60B,,,-25.80B,-25.80B,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Dec),dec,2009-01-01,17:00,3.40%,3.40%,,,3.30%,3.30%,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Dec),dec,2009-01-01,17:00,4.52%,4.52%,,,4.55%,4.55%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Dec),dec,2009-01-01,17:00,6.40%,6.40%,,,6.20%,6.20%,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2009-01-01,17:00,3.00%,3.00%,,,2.70%,2.70%,
MXN::Unemployment Rate n.s.a.::none,MXN,Unemployment Rate n.s.a.  (Dec),dec,2009-01-01,17:00,4.02%,4.02%,,,4.32%,4.32%,
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2009-01-02,13:30,34.3%,34.3%,,,35.0%,35.0%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2009-01-02,17:30,27K,27K,,33K,32K,32K,33K
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2009-01-02,17:30,1.5B,1.5B,,1.1B,1.3B,1.3B,2.4B
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM),,2009-01-02,18:00,-2.2%,-1.6%,-2.2%,-1.6%,-2.7%,-2.7%,-2.6%
USD::ISM Manufacturing PMI::none,USD,ISM Manufacturing PMI,,2009-01-02,23:00,32.4,32.9,32.4,35.5,36.2,36.2,38.9
USD::ISM Manufacturing Prices::none,USD,ISM Manufacturing Prices,,2009-01-02,23:00,18.0,18.0,,20.5,25.5,25.5,37.0
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2009-01-03,01:00,346,346,,,364,364,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2009-01-03,04:30,-0.5K,-0.5K,,,-1.4K,-1.4K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2009-01-03,04:30,-10.4K,-10.4K,,,-10.0K,-10.0K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2009-01-03,04:30,-3.8K,-3.8K,,,-4.2K,-4.2K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2009-01-03,04:30,64.5k,64.5k,,,72.6k,72.6k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2009-01-03,04:30,-3.2K,-3.2K,,,-3.6K,-3.6K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2009-01-03,04:30,-35.8K,-35.8K,,,-31.6K,-31.6K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2009-01-03,04:30,126.0K,126.0K,,,119.8K,119.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2009-01-03,04:30,43.9K,43.9K,,,40.1K,40.1K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2009-01-03,04:30,-0.6K,-0.6K,,,1.8K,1.8K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2009-01-03,04:30,-1.0K,-1.0K,,,-1.2K,-1.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2009-01-03,04:30,19.8K,19.8K,,,20.2K,20.2K,
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2009-01-05,16:30,36.9,36.9,,34.8,35.2,35.2,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence,,2009-01-05,17:30,-34.4,-34.4,,-44.0,-42.3,-42.3,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2009-01-05,18:00,-0.1%,-0.1%,,-0.2%,-0.4%,-0.4%,
USD::Challenger Job Cuts::y/y,USD,Challenger Job Cuts (YoY),,2009-01-05,20:30,274.5%,274.5%,,,148.4%,148.4%,
USD::Construction Spending::m/m,USD,Construction Spending (MoM),,2009-01-05,23:00,-0.6%,-0.6%,,-1.3%,-1.2%,-1.2%,-0.3%
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2009-01-06,04:00,10.30M,7.80M,10.30M,10.00M,10.20M,10.20M,10.60M
AUD::AIG Construction Index::none,AUD,AIG Construction Index,,2009-01-06,06:30,39.3,32.0,39.3,,37.8,37.8,32.0
AUD::AIG Services Index::none,AUD,AIG Services Index,,2009-01-06,06:30,39.3,39.3,,,37.8,37.8,
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2009-01-06,07:50,1.8%,1.8%,,,1.9%,1.9%,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2009-01-06,15:00,-2.5%,-2.5%,,-1.5%,-0.4%,-0.4%,
EUR::CPI::y/y,EUR,CPI (YoY),,2009-01-06,18:00,1.6%,1.6%,,1.8%,2.1%,2.1%,
CAD::IPPI::m/m,CAD,IPPI (MoM),,2009-01-06,21:30,-2.6%,-1.9%,-2.6%,-0.9%,0.0%,0.0%,
CAD::RMPI::m/m,CAD,RMPI (MoM),,2009-01-06,21:30,-13.4%,-13.4%,,-8.3%,-12.5%,-12.5%,
USD::Factory Orders::m/m,USD,Factory Orders (MoM),,2009-01-06,23:00,-4.6%,-4.6%,,-2.8%,-5.1%,-5.1%,
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI,,2009-01-06,23:00,40.6,40.1,40.6,36.8,37.3,37.3,
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM),,2009-01-06,23:00,-4.0%,-4.0%,,-0.8%,-0.7%,-0.7%,
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2009-01-07,05:45,-520M,-520M,,-838M,-942M,-942M,
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2009-01-07,08:00,7.7%,7.7%,,7.7%,7.6%,7.6%,7.8%
GBP::Nationwide Consumer Confidence::none,GBP,Nationwide Consumer Confidence,,2009-01-07,08:00,47,47,,,50,50,
AUD::Retail Sales::m/m,AUD,Retail Sales (MoM),,2009-01-07,08:30,0.1%,0.1%,,,0.2%,0.2%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2009-01-07,09:00,-1.1%,-1.1%,,,4.5%,4.5%,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2009-01-07,10:00,-7.4%,-7.4%,,,-7.2%,-7.2%,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2009-01-07,16:55,18K,33K,18K,10K,-10K,-10K,
EUR::PPI::m/m,EUR,PPI (MoM),,2009-01-07,18:00,-1.9%,-2.0%,-1.9%,-1.1%,-0.8%,-0.8%,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2009-01-07,18:30,0.5%,0.5%,,,2.7%,2.7%,
USD::ADP Nonfarm Employment Change::none,USD,ADP Nonfarm Employment Change,,2009-01-07,21:15,-693K,-693K,,-450K,-476K,-476K,-250K
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2009-01-07,23:30,6.700M,6.700M,,,0.500M,0.500M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2009-01-08,04:30,"2,121.44B","2,121.44B",,,"2,239.46B","2,239.46B",
AUD::AIG Construction Index::none,AUD,AIG Construction Index,,2009-01-08,06:30,30.9,30.9,,,32.0,32.0,39.3
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2009-01-08,08:30,-12.8%,-12.8%,,-1.3%,-5.4%,-5.4%,
AUD::Trade Balance::none,AUD,Trade Balance,,2009-01-08,08:30,1.45B,0.98B,1.45B,2.15B,2.95B,2.95B,
CHF::CPI::m/m,CHF,CPI (MoM),,2009-01-08,14:45,-0.5%,-0.5%,,-0.3%,-0.7%,-0.7%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.,,2009-01-08,14:45,2.8%,2.8%,,2.8%,2.7%,2.7%,
EUR::German Trade Balance::none,EUR,German Trade Balance,,2009-01-08,15:00,10.7B,10.9B,10.7B,13.6B,15.8B,15.8B,
EUR::GDP::q/q,EUR,GDP (QoQ),,2009-01-08,17:00,-0.2%,-0.2%,,-0.2%,-0.2%,-0.2%,
EUR::Consumer Confidence::none,EUR,Consumer Confidence,,2009-01-08,18:00,-30.0,-30.0,,-26.0,-25.0,-25.0,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2009-01-08,18:00,7.8%,7.8%,,7.8%,7.7%,7.7%,
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM),,2009-01-08,19:00,-6.0%,-6.0%,,-1.6%,-6.1%,-6.1%,
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision,,2009-01-08,20:00,1.50%,1.50%,,1.50%,2.00%,2.00%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2009-01-08,21:30,467K,467K,,540K,492K,492K,
CAD::Ivey PMI::none,CAD,Ivey PMI,,2009-01-08,23:00,39.1,39.1,,38.0,40.2,40.2,
USD::Consumer Credit::none,USD,Consumer Credit,,2009-01-09,04:00,-7.90B,-7.90B,,-0.50B,-3.50B,-3.50B,
USD::Average Weekly Hours::none,USD,Average Weekly Hours,,2009-01-09,08:00,33.3,33.3,,33.5,33.5,33.5,
JPY::Leading Index::none,JPY,Leading Index,,2009-01-09,13:00,81.5,81.3,81.5,81.4,85.2,85.2,85.0
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2009-01-09,15:00,0.7%,-0.1%,0.7%,0.4%,-2.2%,-2.2%,-1.6%
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM),,2009-01-09,15:45,-2.4%,-2.8%,-2.4%,-0.7%,-2.7%,-2.7%,
EUR::French Trade Balance::none,EUR,French Trade Balance,,2009-01-09,15:45,-6.2B,-6.2B,,-5.0B,-7.1B,-7.1B,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM),,2009-01-09,17:30,-2.3%,-2.3%,,-0.5%,-1.7%,-1.7%,
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM),,2009-01-09,17:30,-2.9%,-2.9%,,-0.5%,-1.4%,-1.4%,
GBP::PPI Input::m/m,GBP,PPI Input (MoM),,2009-01-09,17:30,-2.0%,-2.0%,,-2.0%,-3.3%,-3.3%,
GBP::PPI Output::m/m,GBP,PPI Output (MoM),,2009-01-09,17:30,0.0%,0.0%,,-0.7%,-0.7%,-0.7%,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM),,2009-01-09,18:00,0.6%,0.6%,,0.1%,-0.8%,-0.8%,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM),,2009-01-09,19:00,-3.1%,-3.1%,,-2.0%,-2.1%,-2.1%,
CAD::Employment Change::none,CAD,Employment Change,,2009-01-09,20:00,-34.4K,-20.4K,-34.4K,-21.0K,-70.6K,-70.6K,
CAD::Unemployment Rate::none,CAD,Unemployment Rate,,2009-01-09,20:00,6.6%,6.6%,,6.5%,6.3%,6.3%,
CAD::Housing Starts::none,CAD,Housing Starts,,2009-01-09,21:15,177.00K,172.00K,177.00K,175.00K,172.00K,172.00K,
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Dec),dec,2009-01-09,21:30,13.60%,13.60%,,,12.60%,12.60%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM),,2009-01-09,21:30,0.3%,0.3%,,0.2%,0.4%,0.4%,
CAD::Building Permits::m/m,CAD,Building Permits (MoM),,2009-01-09,21:30,-11.8%,-11.8%,,-3.7%,-15.7%,-15.7%,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls,,2009-01-09,21:30,-524K,-524K,,-475K,-533K,-533K,
USD::Unemployment Rate::none,USD,Unemployment Rate,,2009-01-09,21:30,7.2%,7.2%,,7.0%,6.7%,6.7%,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2009-01-09,23:00,-0.6%,-0.9%,-0.6%,-0.9%,-1.1%,-1.1%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2009-01-10,01:00,341,341,,,346,346,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2009-01-10,04:30,0.6K,0.6K,,,-0.5K,-0.5K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2009-01-10,04:30,-13.9K,-13.9K,,,-10.4K,-10.4K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2009-01-10,04:30,-5.9K,-5.9K,,,-3.8K,-3.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2009-01-10,04:30,76.7k,76.7k,,,64.5k,64.5k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2009-01-10,04:30,-2.4K,-2.4K,,,-3.2K,-3.2K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2009-01-10,04:30,-34.7K,-34.7K,,,-35.8K,-35.8K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2009-01-10,04:30,133.6K,133.6K,,,126.0K,126.0K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2009-01-10,04:30,46.4K,46.4K,,,43.9K,43.9K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2009-01-10,04:30,-0.4K,-0.4K,,,-0.6K,-0.6K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2009-01-10,04:30,0.2K,0.2K,,,-1.0K,-1.0K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2009-01-10,04:30,20.2K,20.2K,,,19.8K,19.8K,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2009-01-10,08:00,-1.5%,-1.5%,,,-1.0%,-1.0%,
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM),,2009-01-12,21:30,-0.3%,-0.3%,,-0.3%,-0.4%,-0.4%,
NZD::NZIER Business Confidence::none,NZD,NZIER Business Confidence,,2009-01-13,05:00,-64,-64,,,-19,-19,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account,,2009-01-13,07:50,0.65T,0.65T,,0.62T,1.11T,1.11T,
JPY::Bank Lending::y/y,JPY,Bank Lending (YoY),,2009-01-13,07:50,3.7%,3.7%,,,3.2%,3.2%,
JPY::M2 Money Stock::y/y,JPY,M2 Money Stock (YoY),,2009-01-13,07:50,1.8%,1.8%,,1.7%,1.7%,1.7%,
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY),,2009-01-13,08:00,-3.3%,-3.3%,,,-2.6%,-2.6%,
EUR::German WPI::m/m,EUR,German WPI (MoM),,2009-01-13,15:00,-3.0%,-3.0%,,-1.7%,-3.3%,-3.3%,
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance,,2009-01-13,15:45,-66.6B,-66.6B,,,-60.7B,-60.7B,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2009-01-13,17:30,-8.6%,-8.6%,,-8.5%,-7.4%,-7.4%,
GBP::Trade Balance::none,GBP,Trade Balance,,2009-01-13,17:30,-8.3B,-8.1B,-8.3B,-7.6B,-7.8B,-7.8B,
CAD::Trade Balance::none,CAD,Trade Balance,,2009-01-13,21:30,1.3B,1.3B,,3.3B,3.8B,3.8B,
USD::Trade Balance::none,USD,Trade Balance,,2009-01-13,21:30,-40.4B,-40.4B,,-53.5B,-57.2B,-57.2B,
USD::Sec Kashkari Speaks::none,USD,Sec Kashkari Speaks,,2009-01-13,22:30,,,,,,,
USD::IBD/TIPP Economic Optimism::none,USD,IBD/TIPP Economic Optimism,,2009-01-13,23:00,45.4,45.5,45.4,,45.0,45.0,
USD::Federal Budget Balance::none,USD,Federal Budget Balance,,2009-01-14,03:00,-83.6B,-83.6B,,-40.5B,-164.4B,-164.4B,
NZD::Building Consents::m/m,NZD,Building Consents (MoM),,2009-01-14,05:45,4.3%,4.3%,,,-21.9%,-21.9%,
AUD::Home Loans::m/m,AUD,Home Loans (MoM),,2009-01-14,08:30,1.3%,1.8%,1.3%,1.0%,1.3%,1.3%,
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2009-01-14,14:00,-71.9%,-71.8%,-71.9%,,-62.1%,-62.1%,-62.2%
EUR::French CPI::m/m,EUR,French CPI (MoM),,2009-01-14,15:45,-0.2%,-0.2%,,-0.3%,-0.5%,-0.5%,
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM),,2009-01-14,17:00,-2.3%,-3.5%,-2.3%,-1.2%,-1.2%,-1.2%,
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM),,2009-01-14,18:00,-1.6%,-1.6%,,-1.7%,-1.2%,-1.2%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM),,2009-01-14,21:30,-3.1%,-3.1%,,-1.3%,-1.6%,-1.6%,
USD::Import Price Index::m/m,USD,Import Price Index (MoM),,2009-01-14,21:30,-4.2%,-4.2%,,-5.4%,-6.7%,-6.7%,
USD::Retail Sales::m/m,USD,Retail Sales (MoM),,2009-01-14,21:30,-2.7%,1.8%,-2.7%,-1.2%,-1.8%,-1.8%,
USD::Business Inventories::m/m,USD,Business Inventories (MoM),,2009-01-14,23:00,-0.7%,-0.7%,,-0.5%,-0.6%,-0.6%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2009-01-14,23:30,1.200M,1.200M,,,6.700M,6.700M,
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2009-01-15,Tentative,2.0%,2.5%,2.0%,,2.5%,2.5%,0.0%
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2009-01-15,04:30,"2,049.71B","2,049.71B",,,"2,121.44B","2,121.44B",
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM),,2009-01-15,07:50,-16.2%,-16.2%,,-8.0%,-4.4%,-4.4%,
JPY::PPI::y/y,JPY,PPI (YoY),,2009-01-15,07:50,1.1%,1.1%,,0.8%,2.8%,2.8%,
AUD::Employment Change::none,AUD,Employment Change,,2009-01-15,08:30,-1.2K,-1.2K,,-20.0K,-15.6K,-15.6K,0.0K
AUD::Unemployment Rate::none,AUD,Unemployment Rate,,2009-01-15,08:30,4.5%,4.5%,,4.5%,4.4%,4.4%,
EUR::German CPI::m/m,EUR,German CPI (MoM),,2009-01-15,15:00,0.3%,0.3%,,0.3%,0.3%,0.3%,
EUR::CPI::y/y,EUR,CPI (YoY),,2009-01-15,18:00,1.6%,1.6%,,1.6%,1.6%,1.6%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY),,2009-01-15,18:00,1.8%,1.8%,,1.8%,1.9%,1.9%,
EUR::ECB Interest Rate Decision::none,EUR,ECB Interest Rate Decision,,2009-01-15,20:45,2.00%,2.00%,,2.00%,2.50%,2.50%,
USD::Core PPI::m/m,USD,Core PPI (MoM),,2009-01-15,21:30,0.2%,0.2%,,0.1%,0.1%,0.1%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2009-01-15,21:30,524K,524K,,520K,467K,467K,
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index,,2009-01-15,21:30,-22.2,-22.2,,-24.0,-25.8,-25.8,
CAD::New Motor Vehicle Sales::m/m,CAD,New Motor Vehicle Sales (MoM),,2009-01-15,21:30,-7.0%,-7.0%,,-7.7%,-0.9%,-0.9%,
USD::PPI::m/m,USD,PPI (MoM),,2009-01-15,21:30,-1.9%,-1.9%,,-2.0%,-2.2%,-2.2%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Dec),dec,2009-01-15,23:00,3.8%,3.8%,,,4.5%,4.5%,
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index,,2009-01-15,23:00,-24.3,-24.3,,-33.5,-36.1,-36.1,-32.9
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2009-01-16,08:30,,,,,,,
CHF::PPI::m/m,CHF,PPI (MoM),,2009-01-16,16:15,-0.7%,-0.7%,,-0.6%,-1.4%,-1.4%,
EUR::Trade Balance::none,EUR,Trade Balance,,2009-01-16,18:00,-4.9B,-4.9B,,-4.8B,-1.3B,-1.3B,
USD::CPI::y/y,USD,CPI (YoY)  (Dec),dec,2009-01-16,21:30,0.1%,0.1%,,,1.1%,1.1%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Dec),dec,2009-01-16,21:30,1.8%,1.8%,,,2.0%,2.0%,
USD::CPI::m/m,USD,CPI (MoM),,2009-01-16,21:30,-0.7%,-0.7%,,-0.9%,-1.7%,-1.7%,
USD::Core CPI::m/m,USD,Core CPI (MoM),,2009-01-16,21:30,0.0%,0.0%,,0.1%,0.0%,0.0%,
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions,,2009-01-16,22:00,-21.7B,-21.7B,,2.0B,1.5B,1.5B,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate,,2009-01-16,22:15,73.6%,73.6%,,74.7%,75.4%,75.4%,
USD::Industrial Production::m/m,USD,Industrial Production (MoM),,2009-01-16,22:15,-2.0%,-2.0%,,-0.8%,-0.6%,-0.6%,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2009-01-16,23:00,61.9,61.2,61.9,59.5,60.1,60.1,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2009-01-17,01:00,324,324,,,341,341,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2009-01-17,04:30,-4.5K,-4.5K,,,0.6K,0.6K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2009-01-17,04:30,-12.2K,-12.2K,,,-13.9K,-13.9K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2009-01-17,04:30,-6.2K,-6.2K,,,-5.9K,-5.9K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2009-01-17,04:30,53.3k,53.3k,,,76.7k,76.7k,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2009-01-17,04:30,-9.3K,-9.3K,,,-2.4K,-2.4K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2009-01-17,04:30,-34.1K,-34.1K,,,-34.7K,-34.7K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2009-01-17,04:30,127.6K,127.6K,,,133.6K,133.6K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2009-01-17,04:30,44.9K,44.9K,,,46.4K,46.4K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2009-01-17,04:30,-4.3K,-4.3K,,,-0.4K,-0.4K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2009-01-17,04:30,-0.2K,-0.2K,,,0.2K,0.2K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2009-01-17,04:30,18.4K,18.4K,,,20.2K,20.2K,
AUD::MI Inflation Gauge::m/m,AUD,MI Inflation Gauge (MoM),,2009-01-19,07:30,-0.2%,-0.2%,,,-0.6%,-0.6%,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2009-01-19,08:00,-1.9%,-1.9%,,,-2.3%,-2.3%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2009-01-19,12:30,-8.5%,-8.5%,,-8.1%,-8.1%,-8.1%,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2009-01-19,13:15,,,,,,,
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY),,2009-01-19,16:15,-1.4%,-1.4%,,1.4%,2.9%,2.9%,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases,,2009-01-19,21:30,-4.30B,-4.30B,,1.20B,2.84B,2.84B,2.85B
NZD::CPI::q/q,NZD,CPI (QoQ),,2009-01-20,05:45,-0.5%,-0.5%,,-0.4%,1.5%,1.5%,
NZD::FPI::m/m,NZD,FPI (MoM),,2009-01-20,05:45,-0.2%,-0.2%,,,0.8%,0.8%,
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2009-01-20,07:50,-0.9%,-0.9%,,-0.8%,0.5%,0.5%,0.4%
JPY::Household Confidence::none,JPY,Household Confidence,,2009-01-20,13:00,26.2,26.2,,27.2,28.4,28.4,
GBP::CPI::y/y,GBP,CPI (YoY),,2009-01-20,17:30,3.1%,3.1%,,2.6%,4.1%,4.1%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY),,2009-01-20,17:30,1.1%,1.1%,,1.4%,2.0%,2.0%,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment,,2009-01-20,18:00,-31.0,-31.0,,-43.5,-45.2,-45.2,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment,,2009-01-20,18:00,-30.8,-30.8,,-46.0,-46.1,-46.1,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM),,2009-01-20,21:30,-6.40%,-6.40%,,-2.90%,-0.50%,-0.50%,0.10%
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision,,2009-01-20,22:00,1.00%,1.00%,,1.00%,1.50%,1.50%,
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment,,2009-01-21,07:30,-2.20%,-2.20%,,,7.50%,7.50%,
