Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2008-02-01,Friday,17:00,USD,Low,Chicago Fed National Activity  (Jan),-0.54,,-0.65
2008-02-01,Friday,17:00,USD,Low,Cleveland CPI (MoM)  (Jan),0.30%,,0.20%
2008-02-01,Friday,17:00,USD,Medium,Construction Spending (MoM)  (Jan),-0.20%,,-1.60%
2008-02-01,Friday,17:00,MXN,Low,Consumer Confidence  (Jan),103.20,,103.70
2008-02-01,Friday,17:00,SEK,Low,Consumer Confidence  (Jan),101.60,,104.70
2008-02-01,Friday,17:00,MXN,Low,Consumer Confidence n.s.a.  (Jan),103.50,,105.60
2008-02-01,Friday,17:00,USD,Medium,Consumer Credit  (Jan),15.06B,,8.53B
2008-02-01,Friday,17:00,USD,Medium,Continuing Jobless Claims  (Jan),"2,799.43K",,"2,734.90K"
2008-02-01,Friday,17:00,CAD,Medium,Core CPI (MoM)  (Jan),0.10%,,-0.30%
2008-02-01,Friday,17:00,MXN,Low,Core CPI (MoM)  (Jan),0.43%,,0.38%
2008-02-01,Friday,17:00,CAD,Medium,Core CPI (YoY)  (Jan),1.40%,,1.50%
2008-02-01,Friday,17:00,USD,Low,Core CPI Index  (Jan),213.77,,213.17
2008-02-01,Friday,17:00,USD,High,Core PCE Price Index (YoY)  (Jan),2.10%,,2.30%
2008-02-01,Friday,17:00,GBP,Low,Core PPI Output (MoM)  (Jan),0.80%,,0.20%
2008-02-01,Friday,17:00,GBP,Low,Core PPI Output (YoY)  (Jan),2.30%,,1.60%
2008-02-01,Friday,17:00,GBP,Low,Core RPI (MoM)  (Jan),-0.40%,,0.50%
2008-02-01,Friday,17:00,GBP,Low,Core RPI (YoY)  (Jan),3.40%,,3.10%
2008-02-01,Friday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Jan),1.40%,,-0.80%
2008-02-01,Friday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Jan),3.30%,,1.10%
2008-02-01,Friday,17:00,KRW,Low,Current Account  (Jan),1.22B,,0.81B
2008-02-01,Friday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Jan),-24.90,,-21.60
2008-02-01,Friday,17:00,USD,Low,Dallas Fed PCE  (Jan),2.30%,,2.70%
2008-02-01,Friday,17:00,USD,Low,Dallas Fed Services Revenues  (Jan),10.90,,18.30
2008-02-01,Friday,17:00,USD,Low,Domestic Truck Sales  (Jan),6.65M,,6.75M
2008-02-01,Friday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Jan),-1.00%,,1.50%
2008-02-01,Friday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Jan),-0.08M,,-1.16M
2008-02-01,Friday,17:00,MXN,Low,Economic Activity (MoM)  (Jan),0.47%,,0.54%
2008-02-01,Friday,17:00,MXN,Low,Economic Activity (YoY)  (Jan),3.33%,,2.94%
2008-02-01,Friday,17:00,CAD,Medium,Employment Change  (Jan),25.90K,,3.40K
2008-02-01,Friday,17:00,USD,Medium,Existing Home Sales (MoM)  (Jan),-5.40%,,-1.10%
2008-02-01,Friday,17:00,USD,Medium,Export Price Index (MoM)  (Jan),1.20%,,0.50%
2008-02-01,Friday,17:00,KRW,Low,Export Price Index (YoY)  (Jan),5.80%,,3.40%
2008-02-01,Friday,17:00,CAD,Low,Exports  (Jan),37.62B,,36.04B
2008-02-01,Friday,17:00,KRW,Low,Exports (YoY)  (Jan),14.90%,,14.80%
2008-02-01,Friday,17:00,KRW,Low,FX Reserves - USD  (Jan),261.87B,,262.22B
2008-02-01,Friday,17:00,USD,Medium,Factory Orders (MoM)  (Jan),-0.90%,,1.90%
2008-02-01,Friday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Jan),0.50%,,0.50%
2008-02-01,Friday,17:00,USD,Medium,Federal Budget Balance  (Jan),17.80B,,48.30B
2008-02-01,Friday,17:00,MXN,Low,Fiscal Balance  (Jan),37.76B,,-187.29B
2008-02-01,Friday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Jan),0.35B,,2.99B
2008-02-01,Friday,17:00,CAD,Low,Full Employment Change  (Jan),36.60K,,5.30K
2008-02-01,Friday,17:00,CAD,Medium,GDP (MoM)  (Jan),0.40%,,-0.30%
2008-02-01,Friday,17:00,USD,Low,Gasoline Inventories  (Jan),3.89M,,1.97M
2008-02-01,Friday,17:00,USD,Low,Government Payrolls  (Jan),12.00K,,42.00K
2008-02-01,Friday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Jan),0.28%,,-0.04%
2008-02-01,Friday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Jan),8.46%,,7.23%
2008-02-01,Friday,17:00,GBP,Medium,Halifax House Price Index (MoM)  (Jan),-0.40%,,1.00%
2008-02-01,Friday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Jan),4.50%,,5.20%
2008-02-01,Friday,17:00,USD,Low,House Price Index  (Jan),216.00,,218.10
2008-02-01,Friday,17:00,USD,Low,House Price Index (MoM)  (Jan),-0.90%,,-0.50%
2008-02-01,Friday,17:00,USD,Low,House Price Index (YoY)  (Jan),-4.40%,,-3.10%
2008-02-01,Friday,17:00,SEK,Low,Household Lending Growth (YoY)  (Jan),11.13%,,10.83%
2008-02-01,Friday,17:00,CAD,Medium,Housing Starts  (Jan),201.40K,,174.80K
2008-02-01,Friday,17:00,USD,Medium,Housing Starts (MoM)  (Jan),4.50%,,-13.40%
2008-02-01,Friday,17:00,CAD,Low,IPPI (YoY)  (Jan),0.20%,,-0.50%
2008-02-01,Friday,17:00,USD,Medium,ISM Manufacturing Employment  (Jan),47.10,,48.60
2008-02-01,Friday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Jan),48.00,,46.50
2008-02-01,Friday,17:00,USD,High,ISM Manufacturing PMI  (Jan),50.30,,49.00
2008-02-01,Friday,17:00,USD,High,ISM Manufacturing Prices  (Jan),76.00,,68.00
2008-02-01,Friday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Jan),41.90,,53.20
2008-02-01,Friday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Jan),45.70,,51.80
2008-02-01,Friday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Jan),43.30,,52.50
2008-02-01,Friday,17:00,USD,High,ISM Non-Manufacturing PMI  (Jan),45.00,,52.50
2008-02-01,Friday,17:00,USD,High,ISM Non-Manufacturing Prices  (Jan),71.40,,73.40
2008-02-01,Friday,17:00,USD,Low,ISM-New York Index  (Jan),430.80,,433.30
2008-02-01,Friday,17:00,USD,Medium,Import Price Index (MoM)  (Jan),1.50%,,-0.20%
2008-02-01,Friday,17:00,KRW,Low,Import Price Index (YoY)  (Jan),21.20%,,15.50%
2008-02-01,Friday,17:00,CAD,Low,Imports  (Jan),35.14B,,34.08B
2008-02-01,Friday,17:00,KRW,Low,Imports (YoY)  (Jan),31.80%,,23.20%
2008-02-01,Friday,17:00,SEK,Low,Industrial New Orders (YoY)  (Jan),0.94%,,4.26%
2008-02-01,Friday,17:00,USD,Medium,Industrial Production (MoM)  (Jan),-0.20%,,0.00%
2008-02-01,Friday,17:00,SEK,Low,Industrial Production (MoM)  (Jan),0.30%,,0.70%
2008-02-01,Friday,17:00,MXN,Low,Industrial Production (MoM)  (Jan),-0.06%,,1.72%
2008-02-01,Friday,17:00,GBP,Low,Industrial Production (YoY)  (Jan),-0.20%,,0.60%
2008-02-01,Friday,17:00,MXN,Low,Industrial Production (YoY)  (Jan),1.91%,,2.81%
2008-02-01,Friday,17:00,SEK,Low,Industrial Production (YoY)  (Jan),3.50%,,1.20%
2008-02-01,Friday,17:00,MXN,Medium,Interest Rate Decision  (Jan),7.50%,,7.50%
2008-02-01,Friday,17:00,SEK,Medium,Interest Rate Decision  (Jan),4.00%,,4.00%
2008-02-01,Friday,17:00,EUR,Low,Italian Business Confidence  (Jan),106.80,,108.20
2008-02-01,Friday,17:00,EUR,Low,Italian CPI (YoY)  (Jan),3.00%,,2.70%
2008-02-01,Friday,17:00,EUR,Low,Italian Consumer Confidence  (Jan),95.70,,99.40
2008-02-01,Friday,17:00,EUR,Low,Italian HICP (MoM)  (Jan),-0.80%,,0.30%
2008-02-01,Friday,17:00,EUR,Low,Italian HICP (YoY)  (Jan),3.10%,,2.80%
2008-02-01,Friday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Jan),8.33%,,-9.18%
2008-02-01,Friday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Jan),6.91%,,-3.54%
2008-02-01,Friday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Jan),2.50%,,-6.40%
2008-02-01,Friday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Jan),7.82%,,-3.12%
2008-02-01,Friday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Jan),7.67%,,-0.19%
2008-02-01,Friday,17:00,EUR,Low,Italian Monthly Unemployment Rate  (Jan),6.50%,,6.60%
2008-02-01,Friday,17:00,EUR,Low,Italian PPI (MoM)  (Jan),0.40%,,0.10%
2008-02-01,Friday,17:00,EUR,Low,Italian PPI (YoY)  (Jan),5.30%,,5.30%
2008-02-01,Friday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Jan),1.23%,,0.88%
2008-02-01,Friday,17:00,EUR,Low,Italian Trade Balance EU  (Jan),0.41B,,-0.79B
2008-02-01,Friday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Jan),-4.43B,,-1.23B
2008-02-01,Friday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Jan),0.43%,,0.11%
2008-02-01,Friday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Jan),2.00%,,2.00%
2008-02-01,Friday,17:00,CAD,Low,Ivey PMI n.s.a  (Jan),56.20,,45.90
2008-02-01,Friday,17:00,USD,High,JOLTS Job Openings  (Jan),4.22M,,4.32M
2008-02-01,Friday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Jan),342.55K,,345.13K
2008-02-01,Friday,17:00,USD,Low,KC Fed Composite Index  (Jan),9.00,,8.00
2008-02-01,Friday,17:00,USD,Low,KC Fed Manufacturing Index  (Jan),9.00,,13.00
2008-02-01,Friday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Jan),5.60%,,6.08%
2008-02-01,Friday,17:00,USD,Low,MBA Purchase Index  (Jan),417.07,,412.45
2008-02-01,Friday,17:00,SEK,Low,Manufacturing Confidence  (Jan),1.00,,6.00
2008-02-01,Friday,17:00,SEK,Low,Manufacturing PMI  (Jan),54.60,,55.50
2008-02-01,Friday,17:00,USD,Low,Manufacturing Payrolls  (Jan),-21.00K,,-11.00K
2008-02-01,Friday,17:00,GBP,Medium,Manufacturing Production (MoM)  (Jan),0.80%,,-0.50%
2008-02-01,Friday,17:00,USD,Low,Manufacturing Production (MoM)  (Jan),-0.40%,,0.10%
2008-02-01,Friday,17:00,GBP,Low,Manufacturing Production (YoY)  (Jan),-0.30%,,-0.30%
2008-02-01,Friday,17:00,CAD,Low,Manufacturing Sales (MoM)  (Jan),0.20%,,-3.60%
2008-02-01,Friday,17:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Jan),3.40%,,3.40%
2008-02-01,Friday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Jan),3.00%,,3.10%
2008-02-01,Friday,17:00,USD,Medium,Michigan Consumer Expectations  (Jan),69.10,,65.60
2008-02-01,Friday,17:00,USD,Low,Michigan Current Conditions  (Jan),94.40,,92.10
2008-02-01,Friday,17:00,USD,Low,Midwest Manufacturing  (Jan),101.40,,100.60
2008-02-01,Friday,17:00,GBP,Low,Mortgage Lending  (Jan),6.34B,,6.85B
2008-02-01,Friday,17:00,USD,Low,Mortgage Market Index  (Jan),951.50,,653.45
2008-02-01,Friday,17:00,USD,Low,Mortgage Refinance Index  (Jan),"4,107.80",,"2,144.87"
2008-02-01,Friday,17:00,USD,Low,NFIB Small Business Optimism  (Jan),91.80,,94.60
2008-02-01,Friday,17:00,USD,Medium,NY Empire State Manufacturing Index  (Jan),7.01,,8.69
2008-02-01,Friday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Jan),4.20%,,4.80%
2008-02-01,Friday,17:00,USD,Low,Natural Gas Storage  (Jan),-170.61B,,-131.71B
2008-02-01,Friday,17:00,USD,Medium,New Home Sales (MoM)  (Jan),1.30%,,-3.40%
2008-02-01,Friday,17:00,CAD,Medium,New Housing Price Index (MoM)  (Jan),0.60%,,0.10%
2008-02-01,Friday,17:00,USD,Low,Overall Net Capital Flow  (Jan),36.70B,,38.20B
2008-02-01,Friday,17:00,SEK,Low,PPI (MoM)  (Jan),1.55%,,0.00%
2008-02-01,Friday,17:00,SEK,Low,PPI (YoY)  (Jan),4.69%,,3.87%
2008-02-01,Friday,17:00,GBP,Medium,PPI Input (MoM)  (Jan),2.80%,,2.00%
2008-02-01,Friday,17:00,GBP,Low,PPI Input (YoY)  (Jan),20.70%,,13.50%
2008-02-01,Friday,17:00,GBP,Low,PPI Output (MoM)  (Jan),0.90%,,0.40%
2008-02-01,Friday,17:00,GBP,Low,PPI Output (YoY)  (Jan),5.30%,,4.60%
2008-02-01,Friday,17:00,CAD,Low,Part Time Employment Change  (Jan),-10.70K,,-1.90K
2008-02-01,Friday,17:00,CAD,Low,Participation Rate  (Jan),67.60%,,67.60%
2008-02-01,Friday,17:00,USD,Medium,Pending Home Sales (MoM)  (Jan),0.00%,,-2.40%
2008-02-01,Friday,17:00,USD,Low,Pending Home Sales Index  (Jan),86.10,,86.10
2008-02-01,Friday,17:00,USD,Low,Philly Fed Business Conditions  (Jan),10.30,,22.00
2008-02-01,Friday,17:00,USD,Low,Philly Fed CAPEX Index  (Jan),15.90,,25.00
2008-02-01,Friday,17:00,USD,Medium,Philly Fed Employment  (Jan),0.50,,1.60
2008-02-01,Friday,17:00,USD,Low,Philly Fed New Orders  (Jan),-13.20,,9.60
2008-02-01,Friday,17:00,USD,Low,Philly Fed Prices Paid  (Jan),51.90,,40.50
2008-02-01,Friday,17:00,USD,Medium,Private Nonfarm Payrolls  (Jan),3.00K,,55.00K
2008-02-01,Friday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Jan),-24.20B,,16.81B
2008-02-01,Friday,17:00,CAD,Low,RMPI (YoY)  (Jan),18.70%,,10.70%
2008-02-01,Friday,17:00,GBP,Low,RPI (MoM)  (Jan),-0.50%,,0.60%
2008-02-01,Friday,17:00,USD,Low,Real Earnings (MoM)  (Jan),-0.50%,,0.30%
2008-02-01,Friday,17:00,USD,Low,Real Personal Consumption (MoM)  (Jan),-0.10%,,-0.10%
2008-02-01,Friday,17:00,USD,Low,Redbook (MoM)  (Jan),-0.32%,,-0.63%
2008-02-01,Friday,17:00,USD,Low,Redbook (YoY)  (Jan),0.64%,,1.40%
2008-02-01,Friday,17:00,USD,Medium,Retail Control (MoM)  (Jan),-0.20%,,-0.30%
2008-02-01,Friday,17:00,SEK,Low,Retail Sales (MoM)  (Jan),-0.30%,,0.50%
2008-02-01,Friday,17:00,SEK,Low,Retail Sales (YoY)  (Jan),5.00%,,2.60%
2008-02-01,Friday,17:00,GBP,Medium,Retail Sales (YoY)  (Jan),5.60%,,2.70%
2008-02-01,Friday,17:00,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Jan),-0.40%,,-0.20%
2008-02-01,Friday,17:00,USD,Low,Richmond Manufacturing Shipments  (Jan),-10.00,,-9.00
2008-02-01,Friday,17:00,USD,Low,Richmond Services Index  (Jan),-15.00,,0.00
2008-02-01,Friday,17:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Jan),-2.30%,,-2.10%
2008-02-01,Friday,17:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Jan),-1.60%,,-1.50%
2008-02-01,Friday,17:00,SEK,Low,Services PMI (MoM)  (Jan),56.80,,62.10
2008-02-01,Friday,17:00,USD,Medium,TIC Net Long-Term Transactions  (Jan),51.30B,,48.20B
2008-02-01,Friday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Jan),33.60B,,34.50B
2008-02-01,Friday,17:00,USD,Low,Texas Services Sector Outlook  (Jan),-17.90,,-4.30
2008-02-01,Friday,17:00,MXN,Low,Trade Balance  (Jan),-1.76B,,-0.54B
2008-02-01,Friday,17:00,SEK,Low,Trade Balance  (Jan),8.90B,,10.10B
2008-02-01,Friday,17:00,MXN,Low,Trade Balance (USD)  (Jan),-1.09B,,-0.43B
2008-02-01,Friday,17:00,GBP,Medium,Trade Balance Non-EU  (Jan),-3.93B,,-4.41B
2008-02-01,Friday,17:00,USD,Low,"US Foreign Buying, T-bonds  (Jan)",36.80B,,0.40B
2008-02-01,Friday,17:00,CAD,Medium,Unemployment Rate  (Jan),5.90%,,6.00%
2008-02-01,Friday,17:00,MXN,Low,Unemployment Rate  (Jan),3.81%,,3.54%
2008-02-01,Friday,17:00,SEK,Low,Unemployment Rate  (Jan),6.40%,,5.60%
2008-02-01,Friday,17:00,MXN,Low,Unemployment Rate n.s.a.  (Jan),4.12%,,3.11%
2008-02-01,Friday,17:00,USD,Low,Wholesale Inventories (MoM)  (Jan),1.30%,,1.20%
2008-02-02,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,324,,318
2008-02-02,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,16.3K,,5.6K
2008-02-02,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,4.3K,,7.7K
2008-02-02,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,9.2K,,15.4K
2008-02-02,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,21.3k,,32.4k
2008-02-02,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,22.5K,,23.7K
2008-02-02,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,5.4K,,-0.7K
2008-02-02,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,205.8K,,205.1K
2008-02-02,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,52.9K,,41.8K
2008-02-02,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,41.8K,,24.0K
2008-02-02,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,10.7K,,11.5K
2008-02-02,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,46.1K,,46.6K
2008-02-07,Thursday,04:30,USD,Medium,Fed's Balance Sheet,871.02B,,900.26B
2008-02-07,Thursday,08:00,GBP,High,BoE Interest Rate Decision,5.25%,,5.50%
2008-02-09,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,324,,324
2008-02-09,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,32.9K,,16.3K
2008-02-09,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,10.2K,,4.3K
2008-02-09,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,2.8K,,9.2K
2008-02-09,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,20.8k,,21.3k
2008-02-09,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,12.6K,,22.5K
2008-02-09,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-7.8K,,5.4K
2008-02-09,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,203.7K,,205.8K
2008-02-09,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,54.7K,,52.9K
2008-02-09,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,72.1K,,41.8K
2008-02-09,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,14.8K,,10.7K
2008-02-09,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,49.8K,,46.1K
2008-02-11,Monday,08:30,AUD,Medium,Home Loans (MoM),0.1%,-0.9%,4.0%
2008-02-11,Monday,15:45,EUR,Low,French Industrial Production (MoM),0.7%,0.7%,-1.7%
2008-02-11,Monday,17:00,EUR,Low,Italian Industrial Production (MoM),-0.5%,0.5%,-1.1%
2008-02-11,Monday,17:30,GBP,Medium,Trade Balance,-7.6B,-7.4B,-7.9B
2008-02-12,Tuesday,07:50,JPY,Medium,Adjusted Current Account,0.00T,1.90T,2.16T
2008-02-12,Tuesday,08:01,GBP,Medium,BRC Retail Sales Monitor (YoY),2.6%,0.0%,0.3%
2008-02-12,Tuesday,08:30,AUD,Medium,NAB Business Confidence,-4,0,5
2008-02-12,Tuesday,17:30,GBP,High,CPI (YoY),2.2%,2.3%,2.1%
2008-02-12,Tuesday,17:30,GBP,Low,Core CPI (YoY),1.3%,1.5%,1.4%
2008-02-12,Tuesday,17:30,GBP,Low,RPI (YoY),4.1%,4.1%,4.0%
2008-02-12,Tuesday,18:00,EUR,Medium,German ZEW Economic Sentiment,-39.5,-45.0,-41.6
2008-02-12,Tuesday,18:00,EUR,Medium,ZEW Economic Sentiment,-41.4,-43.0,-41.7
2008-02-13,Wednesday,05:45,NZD,Medium,PPI Input (QoQ),1.3%,0.0%,2.3%
2008-02-13,Wednesday,05:45,NZD,Low,PPI Output (QoQ),1.5%,1.0%,1.6%
2008-02-13,Wednesday,07:30,AUD,Low,Westpac Consumer Sentiment,-5.50%,-10.00%,-8.40%
2008-02-13,Wednesday,07:50,JPY,Low,PPI (YoY),3.0%,2.7%,2.6%
2008-02-13,Wednesday,13:00,JPY,Low,Household Confidence,37.5,37.5,38.0
2008-02-13,Wednesday,15:00,EUR,Low,German WPI (MoM),1.4%,0.2%,-0.5%
2008-02-13,Wednesday,15:45,EUR,Low,French Government Budget Balance,-38.4B,0.0B,-54.7B
2008-02-13,Wednesday,17:30,GBP,Medium,Average Earnings Index +Bonus,3.8%,3.9%,4.0%
2008-02-13,Wednesday,17:30,GBP,Medium,Claimant Count Change,-10.8K,-5.2K,-8.7K
2008-02-13,Wednesday,17:30,GBP,Medium,Unemployment Rate,5.2%,5.3%,5.3%
2008-02-13,Wednesday,18:00,GBP,Medium,Industrial Production (MoM),0.0%,0.5%,-0.5%
2008-02-13,Wednesday,18:30,GBP,High,BoE Inflation Report,,,
2008-02-13,Wednesday,21:30,USD,High,Core Retail Sales (MoM),0.0%,0.2%,-0.4%
2008-02-13,Wednesday,21:30,USD,High,Retail Sales (MoM),0.0%,-0.2%,-0.4%
2008-02-13,Wednesday,23:00,USD,Medium,Business Inventories (MoM),0.6%,0.4%,0.4%
2008-02-13,Wednesday,23:30,USD,High,Crude Oil Inventories,1.100M,2.400M,7.000M
2008-02-14,Thursday,04:30,USD,Medium,Fed's Balance Sheet,883.01B,,871.02B
2008-02-14,Thursday,05:45,NZD,Low,FPI (MoM),0.0%,0.0%,0.9%
2008-02-14,Thursday,07:00,NZD,Medium,Business NZ PMI,53.3,0.0,53.6
2008-02-14,Thursday,07:50,JPY,High,GDP (QoQ),0.0%,0.4%,0.4%
2008-02-14,Thursday,07:50,JPY,Medium,GDP Price Index (YoY),0.0%,-0.9%,-0.4%
2008-02-14,Thursday,08:00,JPY,High,BoJ Interest Rate Decision,0.50%,0.50%,0.50%
2008-02-14,Thursday,10:00,EUR,High,German GDP (QoQ),0.3%,0.3%,0.7%
2008-02-14,Thursday,10:45,EUR,Medium,French GDP (QoQ),0.3%,0.3%,0.8%
2008-02-14,Thursday,13:00,EUR,Medium,GDP (QoQ),0.0%,0.3%,0.3%
2008-02-14,Thursday,16:30,USD,Medium,Trade Balance,0.0B,-61.8B,-63.1B
2008-02-14,Thursday,16:30,CAD,Medium,Trade Balance,0.0B,3.6B,3.7B
2008-02-15,Friday,23:00,ILS,Low,CPI (YoY)  (Jan),3.5%,,3.4%
2008-02-16,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,339,,324
2008-02-16,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,35.9K,,32.9K
2008-02-16,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,20.4K,,10.2K
2008-02-16,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,3.2K,,2.8K
2008-02-16,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,31.6k,,20.8k
2008-02-16,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,10.3K,,12.6K
2008-02-16,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-13.9K,,-7.8K
2008-02-16,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,206.6K,,203.7K
2008-02-16,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,43.5K,,54.7K
2008-02-16,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,106.0K,,72.1K
2008-02-16,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,16.0K,,14.8K
2008-02-16,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,52.0K,,49.8K
2008-02-18,Monday,07:50,JPY,Medium,Tertiary Industry Activity Index (MoM),-0.6%,-0.2%,0.1%
2008-02-18,Monday,08:00,GBP,Low,Rightmove House Price Index (MoM),3.2%,0.0%,-0.8%
2008-02-18,Monday,16:15,CHF,Low,Retail Sales (YoY),1.2%,5.1%,2.9%
2008-02-19,Tuesday,17:00,EUR,Low,Italian Trade Balance,-2.00B,-1.70B,-0.30B
2008-02-19,Tuesday,20:00,CAD,Medium,CPI (MoM),-0.2%,-0.1%,0.1%
2008-02-19,Tuesday,21:30,CAD,Medium,Wholesale Sales (MoM),-2.9%,-0.6%,0.2%
2008-02-20,Wednesday,02:00,USD,Low,NAHB Housing Market Index,0,19,19
2008-02-20,Wednesday,07:30,AUD,Low,MI Leading Index (MoM),0.0%,0.0%,1.0%
2008-02-20,Wednesday,08:30,AUD,Medium,Wage Price Index (QoQ),1.1%,1.0%,1.0%
2008-02-20,Wednesday,15:00,EUR,Medium,German PPI (MoM),0.8%,0.3%,-0.1%
2008-02-20,Wednesday,17:30,GBP,Medium,BoE MPC Meeting Minutes,,,
2008-02-20,Wednesday,17:30,GBP,Low,M4 Money Supply (MoM),1.3%,0.9%,1.5%
2008-02-20,Wednesday,17:30,GBP,Low,Public Sector Net Borrowing,-14.1B,-9.5B,7.8B
2008-02-20,Wednesday,19:00,GBP,Low,CBI Industrial Trends Orders,3,-3,2
2008-02-20,Wednesday,20:30,CAD,Medium,Leading Indicators (MoM),0.2%,0.0%,-0.1%
2008-02-20,Wednesday,21:30,USD,Medium,Building Permits,1.050M,1.050M,1.070M
2008-02-20,Wednesday,21:30,USD,High,CPI (MoM)  (Jan),0.3%,,0.3%
2008-02-20,Wednesday,21:30,USD,High,CPI (YoY)  (Jan),4.3%,,4.1%
2008-02-20,Wednesday,21:30,USD,High,Core CPI (MoM),0.3%,0.2%,0.2%
2008-02-20,Wednesday,21:30,USD,Medium,Core CPI (YoY)  (Jan),2.5%,,2.4%
2008-02-20,Wednesday,21:30,CAD,Medium,Foreign Securities Purchases,1.24B,1.50B,-4.84B
2008-02-20,Wednesday,21:30,USD,Medium,Housing Starts,1.010M,1.010M,1.010M
2008-02-21,Thursday,04:30,USD,Medium,Fed's Balance Sheet,878.95B,,883.01B
2008-02-21,Thursday,07:50,JPY,Medium,Adjusted Trade Balance,0.86T,0.93T,0.64T
2008-02-21,Thursday,07:50,JPY,Low,All Industries Activity Index (MoM),-0.2%,0.1%,-0.5%
2008-02-21,Thursday,08:30,AUD,Low,New Motor Vehicle Sales (MoM),0.9%,0.0%,1.1%
2008-02-21,Thursday,10:00,NZD,Low,Credit Card Spending (YoY),0.0%,0.0%,7.6%
2008-02-21,Thursday,15:15,CHF,Low,Trade Balance,1.220B,0.800B,0.180B
2008-02-21,Thursday,15:45,EUR,Medium,French CPI (MoM),-0.1%,-0.2%,0.4%
2008-02-21,Thursday,16:15,CHF,Medium,PPI (MoM),0.5%,-0.1%,-0.1%
2008-02-21,Thursday,17:00,EUR,Low,Current Account,-10.3B,0.2B,0.7B
